### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.93367493E+00  5.23956083E-02
1.19839541E-02  1.77193856E+00  4.93539795E-02
1.23035262E-02  1.67296326E+00  4.79557961E-02
1.26230983E-02  1.54616475E+00  4.22537737E-02
1.29426704E-02  1.34359491E+00  4.07711938E-02
1.32622425E-02  1.34503102E+00  3.79220657E-02
1.35818146E-02  1.28088045E+00  3.70066836E-02
1.39013867E-02  1.18066180E+00  3.59763950E-02
1.42209588E-02  1.11926007E+00  3.24593708E-02
1.45405309E-02  1.11228538E+00  3.40672918E-02
1.48601030E-02  9.64413762E-01  2.84761786E-02
1.51796751E-02  9.54546034E-01  3.01402193E-02
1.54992472E-02  9.10653114E-01  2.82245893E-02
1.58188193E-02  8.36901486E-01  2.60263979E-02
1.61383915E-02  8.05679142E-01  2.65480299E-02
1.64579636E-02  7.47529030E-01  2.38303542E-02
1.67775357E-02  7.19656229E-01  2.34850943E-02
1.70971078E-02  6.86700940E-01  2.29410678E-02
1.74166799E-02  6.81921661E-01  2.15642564E-02
1.77362520E-02  6.39152408E-01  2.13884208E-02
1.80558241E-02  6.22756243E-01  2.02904958E-02
1.83753962E-02  5.75452268E-01  2.02946365E-02
1.86949683E-02  6.00368738E-01  1.97720919E-02
1.90145404E-02  5.55396438E-01  1.86694488E-02
1.93341125E-02  5.42719781E-01  1.86811332E-02
1.96536846E-02  5.39968789E-01  1.77158024E-02
1.99732568E-02  5.02946377E-01  1.79623701E-02
2.02928289E-02  4.85693216E-01  1.57001987E-02
2.06124010E-02  4.78117496E-01  1.56696327E-02
2.09319731E-02  4.40850556E-01  1.47112915E-02
2.12515452E-02  4.23112124E-01  1.35089234E-02
2.15711173E-02  4.33464080E-01  1.38464952E-02
2.18906894E-02  4.11179692E-01  1.25642382E-02
2.22102615E-02  3.86324048E-01  1.28416521E-02
2.25298336E-02  3.92019689E-01  1.22924922E-02
2.28494057E-02  3.88373435E-01  1.22326072E-02
2.31689778E-02  3.71693641E-01  1.17716026E-02
2.34885499E-02  3.50958377E-01  1.10981409E-02
2.38081220E-02  3.38777184E-01  1.11267995E-02
2.41276942E-02  3.50339293E-01  1.12024704E-02
2.44472663E-02  3.31733912E-01  1.12080695E-02
2.47668384E-02  3.18445086E-01  1.11063961E-02
2.50864105E-02  3.18582088E-01  1.11185182E-02
2.54059826E-02  3.15040946E-01  1.15187839E-02
2.57255547E-02  2.67099291E-01  1.04831075E-02
2.60451268E-02  3.05479318E-01  1.10224495E-02
2.63646989E-02  2.89235830E-01  1.10492166E-02
2.66842710E-02  2.73783684E-01  1.05290227E-02
2.70038431E-02  2.74673969E-01  1.08982287E-02
2.73234152E-02  2.58584023E-01  1.03755603E-02
2.76429873E-02  2.71956414E-01  1.05842007E-02
2.79625595E-02  2.66447574E-01  1.02771046E-02
2.82821316E-02  2.54763782E-01  9.67603549E-03
2.86017037E-02  2.58413374E-01  9.55101382E-03
2.89212758E-02  2.46009380E-01  8.85859318E-03
2.92408479E-02  2.26355001E-01  8.70416872E-03
2.95604200E-02  2.51091123E-01  9.09437705E-03
2.98799921E-02  2.47186467E-01  8.69992748E-03
3.01995642E-02  2.41836190E-01  8.58656224E-03
3.05191363E-02  2.26784468E-01  8.02591164E-03
3.08387084E-02  2.37429023E-01  8.43540020E-03
3.11582805E-02  2.24890783E-01  8.11628904E-03
3.14778526E-02  2.27518648E-01  8.16486496E-03
3.17974247E-02  1.93730444E-01  7.31727062E-03
3.21169969E-02  2.19384015E-01  7.64994323E-03
3.24365690E-02  1.93652868E-01  7.40989950E-03
3.27561411E-02  1.98179305E-01  7.32385833E-03
3.30757132E-02  1.87434614E-01  7.05213519E-03
3.33952853E-02  1.90533236E-01  7.12771015E-03
3.37148574E-02  1.79664165E-01  6.88154716E-03
3.40344295E-02  1.81544617E-01  6.96083391E-03
3.43540016E-02  1.78101406E-01  6.62186276E-03
3.46735737E-02  1.68999180E-01  6.51205238E-03
3.49931458E-02  1.65570840E-01  6.41321018E-03
3.53127179E-02  1.76075697E-01  6.66758511E-03
3.56322900E-02  1.76498666E-01  6.67571602E-03
3.59518622E-02  1.67675406E-01  6.30399678E-03
3.62714343E-02  1.61069766E-01  6.32464560E-03
3.65910064E-02  1.51616573E-01  6.10317616E-03
3.69105785E-02  1.51225030E-01  6.10350957E-03
3.72301506E-02  1.54576465E-01  6.09204220E-03
3.75497227E-02  1.47231445E-01  5.93745848E-03
3.78692948E-02  1.48223519E-01  5.59754577E-03
3.81888669E-02  1.41129792E-01  5.57772815E-03
3.85084390E-02  1.45962507E-01  5.50230220E-03
3.88280111E-02  1.28340811E-01  5.24911005E-03
3.91475832E-02  1.34396523E-01  5.27828094E-03
3.94671553E-02  1.30477920E-01  5.29813208E-03
3.97867274E-02  1.35264963E-01  5.37972059E-03
4.01062996E-02  1.31600276E-01  5.17872674E-03
4.04258717E-02  1.24409214E-01  5.06966934E-03
4.07454438E-02  1.26619920E-01  5.05003193E-03
4.10650159E-02  1.18228763E-01  4.93766507E-03
4.13845880E-02  1.20438501E-01  4.89674369E-03
4.17041601E-02  1.09434322E-01  4.75623971E-03
4.20237322E-02  1.12847120E-01  4.82644280E-03
4.23433043E-02  1.18436389E-01  4.86384286E-03
4.26628764E-02  1.10074535E-01  4.74818330E-03
4.29824485E-02  1.08730428E-01  4.57163667E-03
4.33020206E-02  1.03831008E-01  4.60454263E-03
