### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.75242591E+00  5.05460761E-02
1.19839541E-02  1.61209512E+00  4.77043092E-02
1.23035262E-02  1.48928261E+00  4.58512194E-02
1.26230983E-02  1.37431884E+00  4.03687917E-02
1.29426704E-02  1.33527315E+00  4.11878154E-02
1.32622425E-02  1.23738372E+00  3.68589088E-02
1.35818146E-02  1.10672867E+00  3.48586738E-02
1.39013867E-02  1.03905928E+00  3.42010558E-02
1.42209588E-02  9.65702832E-01  3.05534843E-02
1.45405309E-02  9.50411022E-01  3.19116786E-02
1.48601030E-02  8.44437838E-01  2.70021446E-02
1.51796751E-02  8.12130511E-01  2.81724948E-02
1.54992472E-02  7.61775434E-01  2.61594765E-02
1.58188193E-02  7.19781280E-01  2.44591627E-02
1.61383915E-02  6.72842085E-01  2.45851148E-02
1.64579636E-02  6.47500217E-01  2.24885959E-02
1.67775357E-02  6.01286829E-01  2.17680261E-02
1.70971078E-02  5.76889277E-01  2.13078912E-02
1.74166799E-02  5.13295352E-01  1.89719237E-02
1.77362520E-02  5.29928267E-01  1.97355598E-02
1.80558241E-02  5.01016974E-01  1.84551794E-02
1.83753962E-02  4.35849756E-01  1.79132894E-02
1.86949683E-02  4.57374662E-01  1.75137054E-02
1.90145404E-02  4.24047559E-01  1.65310949E-02
1.93341125E-02  4.30177152E-01  1.68598928E-02
1.96536846E-02  3.73642385E-01  1.49694942E-02
1.99732568E-02  3.97897661E-01  1.61902271E-02
2.02928289E-02  3.71338934E-01  1.39067387E-02
2.06124010E-02  3.37318271E-01  1.33336596E-02
2.09319731E-02  3.79352003E-01  1.38243074E-02
2.12515452E-02  3.27419490E-01  1.21172331E-02
2.15711173E-02  3.27151000E-01  1.22511461E-02
2.18906894E-02  3.12057018E-01  1.11233126E-02
2.22102615E-02  2.87292719E-01  1.12759275E-02
2.25298336E-02  2.71918744E-01  1.04188584E-02
2.28494057E-02  2.73127377E-01  1.04800863E-02
2.31689778E-02  2.74055421E-01  1.03339404E-02
2.34885499E-02  2.76844382E-01  1.00089181E-02
2.38081220E-02  2.48493448E-01  9.70834494E-03
2.41276942E-02  2.58751929E-01  9.80677921E-03
2.44472663E-02  2.26976499E-01  9.47149284E-03
2.47668384E-02  2.29026303E-01  9.58274025E-03
2.50864105E-02  2.11219802E-01  9.34496988E-03
2.54059826E-02  2.08803192E-01  9.63573530E-03
2.57255547E-02  2.13609591E-01  9.62143950E-03
2.60451268E-02  2.14656204E-01  9.46322642E-03
2.63646989E-02  1.94465131E-01  9.39052831E-03
2.66842710E-02  1.95082918E-01  9.13672335E-03
2.70038431E-02  2.07950726E-01  9.74825956E-03
2.73234152E-02  1.94729596E-01  9.20553785E-03
2.76429873E-02  2.01558277E-01  9.32057854E-03
2.79625595E-02  1.92291975E-01  9.03813448E-03
2.82821316E-02  1.64900452E-01  8.16920865E-03
2.86017037E-02  1.71749204E-01  8.16315319E-03
2.89212758E-02  1.69170156E-01  7.65929278E-03
2.92408479E-02  1.82249814E-01  8.05689767E-03
2.95604200E-02  1.61278129E-01  7.65411556E-03
2.98799921E-02  1.63356870E-01  7.35962857E-03
3.01995642E-02  1.71716020E-01  7.50645855E-03
3.05191363E-02  1.47655576E-01  6.79948833E-03
3.08387084E-02  1.57603309E-01  7.26003712E-03
3.11582805E-02  1.49586603E-01  6.96776342E-03
3.14778526E-02  1.44410208E-01  6.83333073E-03
3.17974247E-02  1.46128044E-01  6.69739163E-03
3.21169969E-02  1.47601038E-01  6.63235970E-03
3.24365690E-02  1.35336950E-01  6.58255443E-03
3.27561411E-02  1.41282335E-01  6.53104624E-03
3.30757132E-02  1.36403024E-01  6.31889794E-03
3.33952853E-02  1.30264878E-01  6.26145583E-03
3.37148574E-02  1.29963666E-01  6.11593714E-03
3.40344295E-02  1.31977871E-01  6.23910921E-03
3.43540016E-02  1.27188072E-01  5.93369361E-03
3.46735737E-02  1.20664626E-01  5.85333817E-03
3.49931458E-02  1.21989943E-01  5.81510086E-03
3.53127179E-02  1.22746646E-01  5.96118718E-03
3.56322900E-02  1.24366134E-01  5.92339784E-03
3.59518622E-02  1.17596082E-01  5.65910339E-03
3.62714343E-02  1.21640474E-01  5.87732671E-03
3.65910064E-02  1.13829561E-01  5.55706862E-03
3.69105785E-02  1.14050664E-01  5.63434185E-03
3.72301506E-02  1.05147757E-01  5.42246923E-03
3.75497227E-02  9.42727923E-02  5.28499670E-03
3.78692948E-02  1.13031827E-01  5.18661411E-03
3.81888669E-02  1.02075092E-01  5.15725883E-03
3.85084390E-02  1.06379122E-01  5.02756424E-03
3.88280111E-02  1.02590255E-01  4.99920826E-03
3.91475832E-02  9.25094187E-02  4.79745958E-03
3.94671553E-02  9.74811241E-02  4.99249389E-03
3.97867274E-02  9.35671479E-02  4.87676775E-03
4.01062996E-02  9.05806869E-02  4.72706230E-03
4.04258717E-02  8.80259126E-02  4.69974428E-03
4.07454438E-02  8.80478472E-02  4.67576366E-03
4.10650159E-02  9.20040831E-02  4.73872479E-03
4.13845880E-02  9.60592851E-02  4.64480231E-03
4.17041601E-02  8.68690982E-02  4.55694087E-03
4.20237322E-02  8.29496086E-02  4.56199376E-03
4.23433043E-02  7.68957138E-02  4.40266123E-03
4.26628764E-02  9.20582339E-02  4.60975477E-03
4.29824485E-02  7.71759972E-02  4.29012394E-03
4.33020206E-02  7.98418447E-02  4.41499893E-03
4.36215927E-02  7.40054548E-02  4.30096174E-03
4.39411649E-02  8.03675130E-02  4.32693772E-03
4.42607370E-02  7.83111826E-02  4.35936311E-03
4.45803091E-02  7.39040226E-02  4.20190021E-03
4.48998812E-02  7.60757998E-02  4.21768287E-03
4.52194533E-02  7.30563551E-02  4.22885967E-03
4.55390254E-02  7.33740553E-02  4.21990687E-03
4.58585975E-02  7.16793090E-02  4.18660371E-03
4.61781696E-02  7.02306628E-02  4.12886124E-03
4.64977417E-02  6.65105060E-02  4.03641071E-03
4.68173138E-02  6.35052398E-02  4.04783385E-03
4.71368859E-02  6.54090941E-02  3.98185244E-03
4.74564580E-02  6.70460910E-02  4.10767691E-03
4.77760301E-02  6.92247599E-02  4.06876206E-03
4.80956023E-02  6.56380802E-02  4.04937798E-03
4.84151744E-02  6.21354058E-02  4.01775632E-03
4.87347465E-02  6.51833043E-02  3.94837372E-03
4.90543186E-02  5.80037422E-02  3.96575825E-03
4.93738907E-02  5.74796833E-02  3.89221311E-03
4.96934628E-02  5.91936670E-02  3.93496780E-03
5.00130349E-02  5.65591790E-02  3.83081450E-03
5.03326070E-02  5.56775033E-02  3.89392907E-03
5.06521791E-02  5.80739640E-02  3.89505923E-03
5.09717512E-02  5.91958314E-02  3.89322801E-03
5.12913233E-02  5.31689189E-02  3.78113892E-03
5.16108954E-02  5.38099222E-02  3.75615363E-03
5.19304676E-02  5.32192588E-02  3.82622075E-03
5.22500397E-02  5.82907088E-02  3.86429811E-03
5.25696118E-02  5.42282835E-02  3.80499754E-03
5.28891839E-02  5.75090721E-02  3.77633283E-03
5.32087560E-02  5.78795001E-02  3.78455757E-03
5.35283281E-02  5.83756194E-02  3.80052114E-03
5.38479002E-02  5.80891334E-02  3.80582875E-03
5.41674723E-02  5.52691408E-02  3.71278566E-03
5.44870444E-02  5.77625930E-02  3.82194342E-03
5.48066165E-02  5.13221957E-02  3.66953714E-03
5.51261886E-02  5.27055673E-02  3.73371481E-03
5.54457607E-02  5.19818030E-02  3.68190231E-03
5.57653328E-02  5.14372252E-02  3.61348130E-03
5.60849050E-02  5.57236522E-02  3.74261569E-03
5.64044771E-02  4.96169366E-02  3.63788451E-03
5.67240492E-02  5.16259558E-02  3.70406406E-03
5.70436213E-02  5.05668484E-02  3.63233523E-03
5.73631934E-02  5.27010225E-02  3.65238427E-03
5.76827655E-02  5.45924939E-02  3.65224620E-03
5.80023376E-02  5.16189374E-02  3.55825573E-03
5.83219097E-02  5.04660942E-02  3.62534076E-03
5.86414818E-02  5.33649847E-02  3.54249729E-03
5.89610539E-02  6.02383949E-02  3.68357496E-03
5.92806260E-02  4.69736047E-02  3.56830982E-03
5.96001981E-02  5.36959805E-02  3.60343349E-03
5.99197703E-02  4.92468365E-02  3.51297460E-03
6.02393424E-02  5.05072959E-02  3.51249357E-03
6.05589145E-02  5.55419698E-02  3.62989749E-03
6.08784866E-02  5.49686365E-02  3.61690321E-03
6.11980587E-02  5.18016182E-02  3.53037403E-03
6.15176308E-02  5.03096543E-02  3.50471609E-03
6.18372029E-02  5.34614548E-02  3.47205740E-03
6.21567750E-02  5.51932082E-02  3.53544019E-03
6.24763471E-02  5.39529212E-02  3.55214067E-03
6.27959192E-02  5.27069010E-02  3.51497950E-03
6.31154913E-02  5.60100488E-02  3.50626558E-03
6.34350634E-02  5.37515208E-02  3.49505385E-03
6.37546355E-02  5.47625460E-02  3.52738914E-03
6.40742077E-02  5.32050990E-02  3.37189343E-03
6.43937798E-02  5.28625883E-02  3.48654296E-03
6.47133519E-02  5.52635640E-02  3.48585914E-03
6.50329240E-02  5.86351715E-02  3.47959786E-03
6.53524961E-02  5.09101413E-02  3.45348357E-03
6.56720682E-02  5.27575500E-02  3.37248691E-03
6.59916403E-02  5.41964956E-02  3.47981835E-03
6.63112124E-02  5.05576581E-02  3.44200293E-03
6.66307845E-02  5.13669588E-02  3.41086299E-03
6.69503566E-02  5.31843267E-02  3.39178718E-03
6.72699287E-02  5.13271205E-02  3.36879678E-03
6.75895008E-02  5.98311909E-02  3.48788872E-03
6.79090730E-02  5.44917248E-02  3.46840383E-03
6.82286451E-02  5.81265986E-02  3.38390004E-03
6.85482172E-02  5.36136217E-02  3.35925887E-03
6.88677893E-02  5.48568703E-02  3.39936977E-03
6.91873614E-02  5.81607111E-02  3.43237817E-03
6.95069335E-02  6.03165813E-02  3.39262746E-03
6.98265056E-02  5.58238178E-02  3.38036451E-03
7.01460777E-02  5.79783395E-02  3.43359658E-03
7.04656498E-02  5.36907017E-02  3.32825189E-03
7.07852219E-02  5.33896238E-02  3.36049520E-03
7.11047940E-02  6.18935525E-02  3.33031337E-03
7.14243661E-02  6.05278797E-02  3.42291524E-03
7.17439382E-02  5.62050715E-02  3.36379930E-03
7.20635104E-02  6.08352050E-02  3.37589951E-03
7.23830825E-02  6.17620982E-02  3.40224081E-03
7.27026546E-02  5.78623079E-02  3.29246302E-03
7.30222267E-02  5.84255420E-02  3.38962162E-03
7.33417988E-02  5.95435463E-02  3.32428142E-03
7.36613709E-02  5.72251119E-02  3.32094310E-03
7.39809430E-02  6.28232360E-02  3.35787190E-03
7.43005151E-02  5.94001189E-02  3.27799073E-03
7.46200872E-02  6.16698787E-02  3.36305122E-03
7.49396593E-02  6.44454360E-02  3.31198238E-03
7.52592314E-02  6.21806644E-02  3.30076786E-03
7.55788035E-02  6.11120239E-02  3.31574166E-03
7.58983757E-02  6.32129163E-02  3.27265635E-03
7.62179478E-02  6.53059408E-02  3.39582772E-03
7.65375199E-02  6.48830533E-02  3.30429175E-03
7.68570920E-02  6.34332821E-02  3.29881837E-03
7.71766641E-02  6.10247590E-02  3.29336198E-03
7.74962362E-02  7.09970668E-02  3.31113674E-03
7.78158083E-02  6.43717274E-02  3.31458054E-03
7.81353804E-02  6.99303821E-02  3.30897351E-03
7.84549525E-02  6.42010644E-02  3.29899276E-03
7.87745246E-02  6.49658144E-02  3.31319706E-03
7.90940967E-02  6.53540567E-02  3.26977507E-03
7.94136688E-02  7.05660284E-02  3.29571660E-03
7.97332409E-02  6.79457337E-02  3.25360103E-03
8.00528131E-02  7.11592212E-02  3.34322988E-03
8.03723852E-02  7.11194798E-02  3.34685855E-03
8.06919573E-02  7.19832107E-02  3.28936009E-03
8.10115294E-02  7.18400180E-02  3.26784328E-03
8.13311015E-02  7.74441138E-02  3.30852438E-03
8.16506736E-02  7.13925362E-02  3.26360972E-03
8.19702457E-02  7.40755796E-02  3.33900633E-03
8.22898178E-02  7.84688666E-02  3.27142677E-03
8.26093899E-02  7.51758963E-02  3.30516417E-03
8.29289620E-02  7.64642581E-02  3.33329476E-03
8.32485341E-02  7.63386786E-02  3.31521058E-03
8.35681062E-02  7.74303377E-02  3.27378022E-03
