### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  2.60940552E+00  6.09814040E-02
1.19839541E-02  2.53208733E+00  5.91099560E-02
1.23035262E-02  2.41479778E+00  5.77247068E-02
1.26230983E-02  2.18838668E+00  5.03643341E-02
1.29426704E-02  2.03174281E+00  5.02316058E-02
1.32622425E-02  1.98657489E+00  4.61744517E-02
1.35818146E-02  1.90930188E+00  4.52675112E-02
1.39013867E-02  1.71664810E+00  4.34629284E-02
1.42209588E-02  1.63471544E+00  3.93024012E-02
1.45405309E-02  1.61506593E+00  4.11289930E-02
1.48601030E-02  1.51077545E+00  3.57086472E-02
1.51796751E-02  1.27820039E+00  3.49438600E-02
1.54992472E-02  1.31804383E+00  3.40204053E-02
1.58188193E-02  1.30480683E+00  3.25591788E-02
1.61383915E-02  1.17842484E+00  3.21681164E-02
1.64579636E-02  1.14156771E+00  2.95046698E-02
1.67775357E-02  1.09243286E+00  2.89901569E-02
1.70971078E-02  1.04242742E+00  2.83188857E-02
1.74166799E-02  1.02745330E+00  2.65198909E-02
1.77362520E-02  9.59138095E-01  2.62506772E-02
1.80558241E-02  9.36356246E-01  2.49274354E-02
1.83753962E-02  9.00225341E-01  2.54317168E-02
1.86949683E-02  8.65410209E-01  2.37836223E-02
1.90145404E-02  8.49803805E-01  2.31373012E-02
1.93341125E-02  7.77891695E-01  2.23813187E-02
1.96536846E-02  7.73647964E-01  2.12457273E-02
1.99732568E-02  7.33459651E-01  2.17327345E-02
2.02928289E-02  7.02584147E-01  1.88992396E-02
2.06124010E-02  6.88265502E-01  1.88160278E-02
2.09319731E-02  6.61086857E-01  1.80192217E-02
2.12515452E-02  6.40106976E-01  1.66387893E-02
2.15711173E-02  6.28493607E-01  1.66961346E-02
2.18906894E-02  5.92763484E-01  1.51001103E-02
2.22102615E-02  5.87653756E-01  1.58248413E-02
2.25298336E-02  5.67376256E-01  1.47732198E-02
2.28494057E-02  5.39374828E-01  1.44360354E-02
2.31689778E-02  5.28317809E-01  1.40398880E-02
2.34885499E-02  5.19498885E-01  1.34991687E-02
2.38081220E-02  5.12105405E-01  1.36768268E-02
2.41276942E-02  4.60069239E-01  1.28342798E-02
2.44472663E-02  4.75112110E-01  1.34113869E-02
2.47668384E-02  4.67750221E-01  1.34191718E-02
2.50864105E-02  4.46312338E-01  1.31781884E-02
2.54059826E-02  4.46428776E-01  1.37054631E-02
2.57255547E-02  4.36700940E-01  1.33254481E-02
2.60451268E-02  4.02662486E-01  1.26140360E-02
2.63646989E-02  4.27183062E-01  1.33299585E-02
2.66842710E-02  3.98214161E-01  1.26369381E-02
2.70038431E-02  3.83532882E-01  1.27915302E-02
2.73234152E-02  3.85641605E-01  1.26319956E-02
2.76429873E-02  3.69673491E-01  1.22948904E-02
2.79625595E-02  3.61051261E-01  1.19034797E-02
2.82821316E-02  3.65486264E-01  1.15345027E-02
2.86017037E-02  3.46329510E-01  1.10629993E-02
2.89212758E-02  3.45532686E-01  1.04561858E-02
2.92408479E-02  3.38846684E-01  1.05939535E-02
2.95604200E-02  3.23733598E-01  1.02834841E-02
2.98799921E-02  3.32645267E-01  1.00341570E-02
3.01995642E-02  3.41722041E-01  1.01476572E-02
3.05191363E-02  3.07614803E-01  9.28742159E-03
3.08387084E-02  3.09593856E-01  9.59077105E-03
3.11582805E-02  3.11539799E-01  9.44483839E-03
3.14778526E-02  2.93225497E-01  9.21702292E-03
3.17974247E-02  2.97718287E-01  8.95997416E-03
3.21169969E-02  2.69707531E-01  8.44447222E-03
3.24365690E-02  2.77813733E-01  8.71927757E-03
3.27561411E-02  2.58716345E-01  8.29680543E-03
3.30757132E-02  2.50097483E-01  8.07806198E-03
3.33952853E-02  2.69498676E-01  8.35606270E-03
3.37148574E-02  2.68527359E-01  8.25412385E-03
3.40344295E-02  2.37234160E-01  7.86528550E-03
3.43540016E-02  2.36501187E-01  7.52198882E-03
3.46735737E-02  2.43653715E-01  7.64614064E-03
3.49931458E-02  2.29425579E-01  7.38729397E-03
3.53127179E-02  2.26798356E-01  7.48961279E-03
3.56322900E-02  2.22875118E-01  7.35275261E-03
3.59518622E-02  2.29233995E-01  7.24914810E-03
3.62714343E-02  2.20098719E-01  7.22909719E-03
3.65910064E-02  2.09043622E-01  6.94614090E-03
3.69105785E-02  2.04726726E-01  6.92717591E-03
3.72301506E-02  2.07105085E-01  6.88288594E-03
3.75497227E-02  1.93649441E-01  6.64575538E-03
3.78692948E-02  2.14084283E-01  6.49651792E-03
3.81888669E-02  1.94025114E-01  6.32569706E-03
3.85084390E-02  1.96542710E-01  6.18294487E-03
3.88280111E-02  1.95374325E-01  6.17294852E-03
3.91475832E-02  1.83429599E-01  5.96421212E-03
3.94671553E-02  1.84691831E-01  6.11846708E-03
3.97867274E-02  1.74060971E-01  5.92458947E-03
4.01062996E-02  1.81548610E-01  5.85569022E-03
4.04258717E-02  1.72269300E-01  5.74234407E-03
4.07454438E-02  1.67961091E-01  5.58291329E-03
4.10650159E-02  1.58354819E-01  5.52318338E-03
4.13845880E-02  1.60798579E-01  5.44413412E-03
4.17041601E-02  1.59215242E-01  5.37559716E-03
4.20237322E-02  1.55797347E-01  5.39195165E-03
4.23433043E-02  1.48818150E-01  5.26680378E-03
4.26628764E-02  1.45911425E-01  5.23157651E-03
4.29824485E-02  1.45209715E-01  5.04227681E-03
4.33020206E-02  1.44894838E-01  5.12280641E-03
4.36215927E-02  1.29282653E-01  4.88628959E-03
4.39411649E-02  1.31670102E-01  4.88220900E-03
4.42607370E-02  1.41912043E-01  5.05113555E-03
4.45803091E-02  1.34737149E-01  4.87956125E-03
4.48998812E-02  1.29715890E-01  4.78522433E-03
4.52194533E-02  1.28077298E-01  4.80006542E-03
4.55390254E-02  1.25127748E-01  4.78246342E-03
4.58585975E-02  1.15359321E-01  4.57230490E-03
4.61781696E-02  1.15267172E-01  4.58827149E-03
4.64977417E-02  1.19747095E-01  4.62570274E-03
4.68173138E-02  1.11493751E-01  4.53481218E-03
4.71368859E-02  1.11384466E-01  4.44446923E-03
4.74564580E-02  1.12201802E-01  4.46577417E-03
4.77760301E-02  1.07091010E-01  4.40081535E-03
4.80956023E-02  1.03015542E-01  4.41609090E-03
4.84151744E-02  1.02569029E-01  4.41107340E-03
4.87347465E-02  1.02088578E-01  4.24543023E-03
4.90543186E-02  1.00313306E-01  4.33715014E-03
4.93738907E-02  9.75720435E-02  4.26766137E-03
4.96934628E-02  9.75512266E-02  4.26095352E-03
5.00130349E-02  1.01036549E-01  4.23313910E-03
5.03326070E-02  9.03312266E-02  4.16962197E-03
5.06521791E-02  8.92264396E-02  4.10959497E-03
5.09717512E-02  9.16419029E-02  4.18928592E-03
5.12913233E-02  8.69387463E-02  4.00147913E-03
5.16108954E-02  8.68025571E-02  4.02163062E-03
5.19304676E-02  8.93420950E-02  4.08490794E-03
5.22500397E-02  8.45590085E-02  4.05512191E-03
5.25696118E-02  7.98531249E-02  3.94707406E-03
5.28891839E-02  7.87550583E-02  3.88848130E-03
5.32087560E-02  7.24939406E-02  3.85105493E-03
5.35283281E-02  8.31710473E-02  3.92828975E-03
5.38479002E-02  7.41701722E-02  3.88282374E-03
5.41674723E-02  8.43168721E-02  3.89878824E-03
5.44870444E-02  7.68714473E-02  3.86982085E-03
5.48066165E-02  7.40694329E-02  3.80400335E-03
5.51261886E-02  7.56697729E-02  3.88387567E-03
5.54457607E-02  7.55037889E-02  3.80880921E-03
5.57653328E-02  6.97555915E-02  3.68485576E-03
5.60849050E-02  7.18315244E-02  3.83423292E-03
5.64044771E-02  6.90103024E-02  3.75628099E-03
5.67240492E-02  6.95521384E-02  3.78460740E-03
5.70436213E-02  6.62401989E-02  3.61867319E-03
5.73631934E-02  6.50106147E-02  3.72712151E-03
5.76827655E-02  7.04715401E-02  3.72862932E-03
5.80023376E-02  6.86372593E-02  3.63095244E-03
5.83219097E-02  6.83932826E-02  3.70176602E-03
5.86414818E-02  6.90661818E-02  3.58035997E-03
5.89610539E-02  6.70614243E-02  3.68543901E-03
5.92806260E-02  6.64915890E-02  3.66408355E-03
5.96001981E-02  6.60452992E-02  3.63263604E-03
5.99197703E-02  6.53573796E-02  3.59091931E-03
