### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  2.86460996E+00  6.26153573E-02
1.19839541E-02  2.69548297E+00  5.97669557E-02
1.23035262E-02  2.47549820E+00  5.72761968E-02
1.26230983E-02  2.33433700E+00  5.09758331E-02
1.29426704E-02  2.11106563E+00  5.01782000E-02
1.32622425E-02  2.04289103E+00  4.58873957E-02
1.35818146E-02  1.91817427E+00  4.44646478E-02
1.39013867E-02  1.75431585E+00  4.30579893E-02
1.42209588E-02  1.80589366E+00  4.04823422E-02
1.45405309E-02  1.61142993E+00  4.02605943E-02
1.48601030E-02  1.50684750E+00  3.49485837E-02
1.51796751E-02  1.48444593E+00  3.69041413E-02
1.54992472E-02  1.48508573E+00  3.53892893E-02
1.58188193E-02  1.41072428E+00  3.31774428E-02
1.61383915E-02  1.29449630E+00  3.30405012E-02
1.64579636E-02  1.23328936E+00  3.00534219E-02
1.67775357E-02  1.21391141E+00  2.99480259E-02
1.70971078E-02  1.14741635E+00  2.91162394E-02
1.74166799E-02  1.09192812E+00  2.67922524E-02
1.77362520E-02  1.06948483E+00  2.71649398E-02
1.80558241E-02  1.02863348E+00  2.56040636E-02
1.83753962E-02  9.76336777E-01  2.59550232E-02
1.86949683E-02  8.97034764E-01  2.37297509E-02
1.90145404E-02  8.95388424E-01  2.32745130E-02
1.93341125E-02  8.80653799E-01  2.33372785E-02
1.96536846E-02  7.74934590E-01  2.08379012E-02
1.99732568E-02  8.03968191E-01  2.22980659E-02
2.02928289E-02  8.08525443E-01  1.98684279E-02
2.06124010E-02  7.46461451E-01  1.92032680E-02
2.09319731E-02  7.36779511E-01  1.86421946E-02
2.12515452E-02  6.92835152E-01  1.69641431E-02
2.15711173E-02  6.77710474E-01  1.69906151E-02
2.18906894E-02  6.47595406E-01  1.54716503E-02
2.22102615E-02  6.31080329E-01  1.60709843E-02
2.25298336E-02  6.08437240E-01  1.49923246E-02
2.28494057E-02  6.07059956E-01  1.50085911E-02
2.31689778E-02  5.93383372E-01  1.45816011E-02
2.34885499E-02  5.88801980E-01  1.40790828E-02
2.38081220E-02  5.48644602E-01  1.38819432E-02
2.41276942E-02  5.42165935E-01  1.36483060E-02
2.44472663E-02  5.44496536E-01  1.40635259E-02
2.47668384E-02  4.88746077E-01  1.34370327E-02
2.50864105E-02  4.98328209E-01  1.36336498E-02
2.54059826E-02  4.72300977E-01  1.38019482E-02
2.57255547E-02  4.83381480E-01  1.37326503E-02
2.60451268E-02  4.70578074E-01  1.33742923E-02
2.63646989E-02  4.38221037E-01  1.32309161E-02
2.66842710E-02  4.57462221E-01  1.32667422E-02
2.70038431E-02  4.44460303E-01  1.34870838E-02
2.73234152E-02  4.28132623E-01  1.30156148E-02
2.76429873E-02  3.98722589E-01  1.24966512E-02
2.79625595E-02  3.89995635E-01  1.21165691E-02
2.82821316E-02  4.08752859E-01  1.19296191E-02
2.86017037E-02  3.77225995E-01  1.12919649E-02
2.89212758E-02  3.55437607E-01  1.03824101E-02
2.92408479E-02  3.84876579E-01  1.10370889E-02
2.95604200E-02  3.63555849E-01  1.06650786E-02
2.98799921E-02  3.44686806E-01  1.00003751E-02
3.01995642E-02  3.45516562E-01  1.00033917E-02
3.05191363E-02  3.52157593E-01  9.72596183E-03
3.08387084E-02  3.17206323E-01  9.51652881E-03
3.11582805E-02  3.44363451E-01  9.73602477E-03
3.14778526E-02  3.11091244E-01  9.29533411E-03
3.17974247E-02  3.15979183E-01  9.04615875E-03
3.21169969E-02  3.13089311E-01  8.91238078E-03
3.24365690E-02  2.99736202E-01  8.85002129E-03
3.27561411E-02  2.95601785E-01  8.64538178E-03
3.30757132E-02  2.82546014E-01  8.33896920E-03
3.33952853E-02  2.77483732E-01  8.30924977E-03
3.37148574E-02  2.76787311E-01  8.16887245E-03
3.40344295E-02  2.82846302E-01  8.35088734E-03
3.43540016E-02  2.63938755E-01  7.75204087E-03
3.46735737E-02  2.54534364E-01  7.63887912E-03
3.49931458E-02  2.57839650E-01  7.65546178E-03
3.53127179E-02  2.46562913E-01  7.62832724E-03
3.56322900E-02  2.49794319E-01  7.57558737E-03
3.59518622E-02  2.37874880E-01  7.19701732E-03
3.62714343E-02  2.36116499E-01  7.31229829E-03
3.65910064E-02  2.36877069E-01  7.14462530E-03
3.69105785E-02  2.41389230E-01  7.29025714E-03
3.72301506E-02  2.09045336E-01  6.76385313E-03
3.75497227E-02  2.26470336E-01  6.95100101E-03
3.78692948E-02  2.23992407E-01  6.51230570E-03
3.81888669E-02  2.11005747E-01  6.42364891E-03
3.85084390E-02  2.03690559E-01  6.17847638E-03
3.88280111E-02  2.09174037E-01  6.18989207E-03
3.91475832E-02  2.12171182E-01  6.22074958E-03
3.94671553E-02  2.02531204E-01  6.17928011E-03
3.97867274E-02  1.91433400E-01  6.01492869E-03
4.01062996E-02  1.94242790E-01  5.89418458E-03
4.04258717E-02  1.81355327E-01  5.71296923E-03
4.07454438E-02  1.84350222E-01  5.67008089E-03
4.10650159E-02  1.68338865E-01  5.49817178E-03
4.13845880E-02  1.64701164E-01  5.36895683E-03
4.17041601E-02  1.59864783E-01  5.27548604E-03
4.20237322E-02  1.71448335E-01  5.47093526E-03
4.23433043E-02  1.62139714E-01  5.26776630E-03
4.26628764E-02  1.61125541E-01  5.29885571E-03
4.29824485E-02  1.58363283E-01  5.10469358E-03
4.33020206E-02  1.51171938E-01  5.08971140E-03
4.36215927E-02  1.54815465E-01  5.08349249E-03
4.39411649E-02  1.41481966E-01  4.87668859E-03
4.42607370E-02  1.45498216E-01  4.98511922E-03
4.45803091E-02  1.45889401E-01  4.84371837E-03
4.48998812E-02  1.41510695E-01  4.80326638E-03
4.52194533E-02  1.33737653E-01  4.74766688E-03
4.55390254E-02  1.41937956E-01  4.81969723E-03
4.58585975E-02  1.30494282E-01  4.65265429E-03
4.61781696E-02  1.28694460E-01  4.56130598E-03
4.64977417E-02  1.26619130E-01  4.61698463E-03
4.68173138E-02  1.24360912E-01  4.58318647E-03
4.71368859E-02  1.30171686E-01  4.53581708E-03
4.74564580E-02  1.17033392E-01  4.43133339E-03
4.77760301E-02  1.12596013E-01  4.36353916E-03
4.80956023E-02  1.09799638E-01  4.34350688E-03
4.84151744E-02  1.14946589E-01  4.40194085E-03
4.87347465E-02  1.19937085E-01  4.36206954E-03
4.90543186E-02  1.12255730E-01  4.33276966E-03
4.93738907E-02  1.03366658E-01  4.20183036E-03
4.96934628E-02  1.03180513E-01  4.23723971E-03
5.00130349E-02  9.99537632E-02  4.07191738E-03
5.03326070E-02  1.00600071E-01  4.11340455E-03
5.06521791E-02  9.40681472E-02  4.07836726E-03
5.09717512E-02  1.00603595E-01  4.14034678E-03
5.12913233E-02  9.66912657E-02  3.99968075E-03
5.16108954E-02  9.25242379E-02  3.93260177E-03
5.19304676E-02  9.74779800E-02  4.08193702E-03
5.22500397E-02  8.76624435E-02  3.94976605E-03
5.25696118E-02  9.35714468E-02  3.98667948E-03
5.28891839E-02  9.49622244E-02  3.98393581E-03
5.32087560E-02  9.41563100E-02  3.94667592E-03
5.35283281E-02  9.49979126E-02  3.96058662E-03
5.38479002E-02  9.22357142E-02  3.96566186E-03
5.41674723E-02  8.53839517E-02  3.80732235E-03
5.44870444E-02  8.78069550E-02  3.89592443E-03
5.48066165E-02  8.37473422E-02  3.82557604E-03
5.51261886E-02  8.20778161E-02  3.79179884E-03
5.54457607E-02  8.31208304E-02  3.72332265E-03
5.57653328E-02  7.88499117E-02  3.68978176E-03
5.60849050E-02  8.28590170E-02  3.78643442E-03
5.64044771E-02  8.22566971E-02  3.76360491E-03
5.67240492E-02  7.99799860E-02  3.74573353E-03
5.70436213E-02  8.30137357E-02  3.67625454E-03
5.73631934E-02  7.61431456E-02  3.70523473E-03
5.76827655E-02  7.69976303E-02  3.67209548E-03
5.80023376E-02  7.60133639E-02  3.59073258E-03
5.83219097E-02  7.28580058E-02  3.65275238E-03
5.86414818E-02  7.59055465E-02  3.55932815E-03
5.89610539E-02  7.87836686E-02  3.64309549E-03
5.92806260E-02  7.49418288E-02  3.55992629E-03
