### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  4.94804382E+00  8.44863355E-02
1.19839541E-02  4.69458628E+00  8.09772536E-02
1.23035262E-02  4.39008856E+00  7.83070847E-02
1.26230983E-02  4.12531519E+00  6.95717111E-02
1.29426704E-02  3.73360229E+00  6.85093477E-02
1.32622425E-02  3.66981673E+00  6.31414503E-02
1.35818146E-02  3.36019707E+00  6.04191758E-02
1.39013867E-02  3.34724379E+00  6.10611662E-02
1.42209588E-02  3.20616770E+00  5.53776138E-02
1.45405309E-02  3.04492426E+00  5.68177849E-02
1.48601030E-02  2.81933713E+00  4.90783565E-02
1.51796751E-02  2.81978846E+00  5.22183031E-02
1.54992472E-02  2.60614944E+00  4.81301621E-02
1.58188193E-02  2.50258493E+00  4.53667678E-02
1.61383915E-02  2.37326813E+00  4.59294431E-02
1.64579636E-02  2.32035804E+00  4.23214473E-02
1.67775357E-02  2.16022515E+00  4.10152897E-02
1.70971078E-02  2.02628255E+00  3.97233926E-02
1.74166799E-02  1.97752297E+00  3.70164327E-02
1.77362520E-02  1.88867831E+00  3.70614193E-02
1.80558241E-02  1.78682446E+00  3.46450396E-02
1.83753962E-02  1.73522890E+00  3.55239771E-02
1.86949683E-02  1.69643891E+00  3.35026532E-02
1.90145404E-02  1.63943791E+00  3.23328450E-02
1.93341125E-02  1.51486695E+00  3.14236358E-02
1.96536846E-02  1.49832666E+00  2.97472123E-02
1.99732568E-02  1.45294356E+00  3.07746921E-02
2.02928289E-02  1.48464394E+00  2.76407227E-02
2.06124010E-02  1.39651251E+00  2.69659329E-02
2.09319731E-02  1.34184563E+00  2.58286148E-02
2.12515452E-02  1.25955427E+00  2.34826431E-02
2.15711173E-02  1.22658563E+00  2.34669968E-02
2.18906894E-02  1.25027430E+00  2.20640451E-02
2.22102615E-02  1.15993655E+00  2.23686006E-02
2.25298336E-02  1.10893297E+00  2.07795110E-02
2.28494057E-02  1.10604000E+00  2.07984578E-02
2.31689778E-02  1.04351592E+00  1.98521987E-02
2.34885499E-02  1.04072189E+00  1.92166921E-02
2.38081220E-02  1.01752698E+00  1.93964280E-02
2.41276942E-02  9.41184282E-01  1.84616931E-02
2.44472663E-02  9.43878651E-01  1.90034118E-02
2.47668384E-02  9.29824352E-01  1.90275889E-02
2.50864105E-02  8.52878273E-01  1.83044691E-02
2.54059826E-02  8.34923267E-01  1.88397802E-02
2.57255547E-02  8.52434754E-01  1.87224001E-02
2.60451268E-02  8.06787312E-01  1.79641265E-02
2.63646989E-02  7.70093501E-01  1.80068035E-02
2.66842710E-02  7.52652466E-01  1.74705070E-02
2.70038431E-02  7.36773729E-01  1.78274903E-02
2.73234152E-02  7.31932998E-01  1.74716040E-02
2.76429873E-02  7.10569918E-01  1.70936566E-02
2.79625595E-02  6.91702843E-01  1.65585317E-02
2.82821316E-02  6.70258403E-01  1.56766828E-02
2.86017037E-02  6.69433355E-01  1.54434368E-02
2.89212758E-02  6.24920487E-01  1.41155142E-02
2.92408479E-02  6.44993067E-01  1.46627203E-02
2.95604200E-02  6.04172885E-01  1.40848532E-02
2.98799921E-02  5.80855429E-01  1.33257359E-02
3.01995642E-02  5.81890821E-01  1.33110154E-02
3.05191363E-02  5.66636145E-01  1.26419561E-02
3.08387084E-02  5.25900483E-01  1.25499284E-02
3.11582805E-02  5.63484251E-01  1.27538657E-02
3.14778526E-02  5.26544154E-01  1.23695992E-02
3.17974247E-02  5.15812039E-01  1.18242027E-02
3.21169969E-02  5.10768116E-01  1.16414791E-02
3.24365690E-02  5.04494250E-01  1.17483130E-02
3.27561411E-02  4.92586285E-01  1.14093088E-02
3.30757132E-02  4.79223847E-01  1.11296875E-02
3.33952853E-02  4.87362981E-01  1.12312315E-02
3.37148574E-02  4.54371154E-01  1.07036866E-02
3.40344295E-02  4.66168016E-01  1.09391725E-02
3.43540016E-02  4.22730446E-01  1.00084199E-02
3.46735737E-02  4.29296821E-01  1.01269670E-02
3.49931458E-02  4.41646844E-01  1.02021052E-02
3.53127179E-02  4.08727348E-01  9.96891595E-03
3.56322900E-02  4.00173753E-01  9.78650618E-03
3.59518622E-02  3.71806145E-01  9.16428957E-03
3.62714343E-02  3.65270585E-01  9.23915114E-03
3.65910064E-02  3.66779625E-01  9.08184890E-03
3.69105785E-02  3.68415743E-01  9.18734074E-03
3.72301506E-02  3.57348293E-01  8.94478429E-03
3.75497227E-02  3.41221601E-01  8.69212952E-03
3.78692948E-02  3.34363043E-01  8.07381701E-03
3.81888669E-02  3.27401996E-01  8.12162552E-03
3.85084390E-02  3.29433262E-01  7.92482588E-03
3.88280111E-02  3.11661154E-01  7.68844318E-03
3.91475832E-02  3.14607203E-01  7.67997606E-03
3.94671553E-02  3.10884833E-01  7.77164008E-03
3.97867274E-02  2.92445302E-01  7.50811724E-03
4.01062996E-02  2.96890110E-01  7.35562202E-03
4.04258717E-02  2.84921139E-01  7.21770059E-03
4.07454438E-02  2.65059084E-01  6.88660750E-03
4.10650159E-02  2.70429313E-01  7.02306395E-03
4.13845880E-02  2.62972206E-01  6.79295836E-03
4.17041601E-02  2.62809843E-01  6.74030464E-03
4.20237322E-02  2.60692924E-01  6.79837307E-03
4.23433043E-02  2.36429170E-01  6.43450161E-03
4.26628764E-02  2.50967026E-01  6.62830099E-03
4.29824485E-02  2.28771985E-01  6.13312470E-03
4.33020206E-02  2.35504165E-01  6.35533780E-03
4.36215927E-02  2.17893317E-01  6.05992088E-03
4.39411649E-02  2.19844237E-01  6.03998359E-03
4.42607370E-02  2.17416123E-01  6.04847725E-03
4.45803091E-02  2.07634225E-01  5.80217317E-03
4.48998812E-02  2.05803394E-01  5.74682187E-03
4.52194533E-02  1.97375864E-01  5.72668668E-03
4.55390254E-02  1.99104622E-01  5.72021911E-03
4.58585975E-02  1.90773815E-01  5.57480194E-03
4.61781696E-02  1.81011409E-01  5.40074660E-03
4.64977417E-02  1.91921458E-01  5.55205718E-03
4.68173138E-02  1.87120751E-01  5.55375218E-03
4.71368859E-02  1.77029803E-01  5.25914272E-03
4.74564580E-02  1.65023461E-01  5.16530499E-03
4.77760301E-02  1.67517573E-01  5.19034173E-03
4.80956023E-02  1.63498044E-01  5.16976789E-03
4.84151744E-02  1.63196802E-01  5.17854979E-03
4.87347465E-02  1.54363200E-01  4.93802642E-03
4.90543186E-02  1.53931439E-01  4.99484316E-03
4.93738907E-02  1.50259569E-01  4.92633041E-03
4.96934628E-02  1.47603720E-01  4.93377727E-03
5.00130349E-02  1.53480768E-01  4.85064555E-03
5.03326070E-02  1.43523887E-01  4.80167149E-03
5.06521791E-02  1.34320766E-01  4.69910866E-03
5.09717512E-02  1.37775719E-01  4.76302160E-03
5.12913233E-02  1.30421340E-01  4.54060221E-03
5.16108954E-02  1.28143027E-01  4.52044746E-03
5.19304676E-02  1.27354771E-01  4.60580038E-03
5.22500397E-02  1.26266122E-01  4.55469498E-03
5.25696118E-02  1.16418742E-01  4.40966804E-03
5.28891839E-02  1.16387777E-01  4.36492404E-03
5.32087560E-02  1.18060634E-01  4.38297773E-03
5.35283281E-02  1.19472913E-01  4.38902993E-03
5.38479002E-02  1.10142604E-01  4.32653725E-03
5.41674723E-02  1.10436596E-01  4.25170735E-03
5.44870444E-02  1.14446841E-01  4.35296865E-03
5.48066165E-02  1.08609580E-01  4.22062073E-03
5.51261886E-02  1.05795436E-01  4.27745376E-03
5.54457607E-02  1.08788833E-01  4.20331256E-03
5.57653328E-02  1.08620606E-01  4.14729118E-03
5.60849050E-02  9.87369642E-02  4.11744136E-03
5.64044771E-02  9.81893018E-02  4.06870246E-03
5.67240492E-02  9.54157934E-02  4.07033926E-03
5.70436213E-02  9.84182358E-02  4.03584586E-03
5.73631934E-02  9.71995965E-02  4.04210621E-03
5.76827655E-02  9.64050367E-02  4.03311290E-03
5.80023376E-02  9.47652236E-02  3.95870488E-03
5.83219097E-02  9.21774209E-02  3.99944698E-03
5.86414818E-02  9.55135599E-02  3.94062605E-03
5.89610539E-02  8.62224624E-02  3.88185773E-03
5.92806260E-02  9.47361812E-02  3.99369746E-03
5.96001981E-02  8.62430558E-02  3.86829465E-03
5.99197703E-02  9.35291499E-02  3.87171679E-03
6.02393424E-02  8.50804746E-02  3.80411767E-03
6.05589145E-02  8.59017521E-02  3.83311487E-03
6.08784866E-02  8.81319642E-02  3.88058531E-03
6.11980587E-02  8.54675174E-02  3.78631032E-03
6.15176308E-02  7.97710344E-02  3.75440693E-03
6.18372029E-02  8.17201883E-02  3.64993489E-03
6.21567750E-02  8.23402852E-02  3.73920426E-03
6.24763471E-02  8.06222335E-02  3.76048847E-03
6.27959192E-02  7.62965754E-02  3.69339599E-03
6.31154913E-02  8.24171305E-02  3.70971602E-03
6.34350634E-02  8.08518156E-02  3.69676459E-03
6.37546355E-02  8.53400677E-02  3.79677466E-03
6.40742077E-02  7.84558952E-02  3.59923625E-03
6.43937798E-02  8.24325755E-02  3.73379840E-03
6.47133519E-02  7.52168596E-02  3.62625951E-03
6.50329240E-02  8.07406902E-02  3.65478033E-03
6.53524961E-02  7.38507584E-02  3.62849236E-03
6.56720682E-02  7.62955248E-02  3.55890882E-03
6.59916403E-02  7.34570622E-02  3.59768514E-03
6.63112124E-02  7.44592026E-02  3.58418282E-03
6.66307845E-02  8.17540810E-02  3.61897238E-03
6.69503566E-02  7.33587593E-02  3.52043146E-03
6.72699287E-02  7.39940554E-02  3.56121734E-03
6.75895008E-02  8.55131075E-02  3.66096199E-03
6.79090730E-02  7.52534643E-02  3.59641132E-03
6.82286451E-02  7.29243457E-02  3.50633590E-03
6.85482172E-02  7.65773878E-02  3.53228860E-03
6.88677893E-02  8.30944330E-02  3.61214206E-03
6.91873614E-02  7.55323917E-02  3.55082471E-03
6.95069335E-02  8.40084329E-02  3.57120042E-03
6.98265056E-02  7.76996315E-02  3.50803649E-03
7.01460777E-02  8.09638575E-02  3.57501674E-03
7.04656498E-02  7.62746111E-02  3.45675484E-03
7.07852219E-02  7.87451416E-02  3.55494861E-03
7.11047940E-02  7.72816166E-02  3.41647631E-03
7.14243661E-02  8.20314959E-02  3.57352057E-03
7.17439382E-02  7.83987418E-02  3.53070418E-03
7.20635104E-02  8.51433054E-02  3.53064202E-03
7.23830825E-02  8.00480694E-02  3.50952824E-03
7.27026546E-02  8.86333957E-02  3.52062145E-03
7.30222267E-02  8.68236572E-02  3.58365942E-03
7.33417988E-02  8.08150321E-02  3.45219835E-03
7.36613709E-02  8.86359587E-02  3.55768530E-03
7.39809430E-02  9.26150009E-02  3.59483575E-03
7.43005151E-02  8.85163397E-02  3.49849276E-03
7.46200872E-02  9.22778323E-02  3.60033684E-03
