### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  3.85642719E+00  7.30887502E-02
1.19839541E-02  3.81313467E+00  7.15144351E-02
1.23035262E-02  3.58914900E+00  6.93822578E-02
1.26230983E-02  3.41371608E+00  6.20163307E-02
1.29426704E-02  3.27007031E+00  6.28279075E-02
1.32622425E-02  2.99394011E+00  5.58858886E-02
1.35818146E-02  2.85206771E+00  5.45457080E-02
1.39013867E-02  2.70821452E+00  5.38209304E-02
1.42209588E-02  2.56524968E+00  4.85393777E-02
1.45405309E-02  2.42091990E+00  4.96448837E-02
1.48601030E-02  2.28965139E+00  4.33400571E-02
1.51796751E-02  2.18766475E+00  4.50705811E-02
1.54992472E-02  2.08514023E+00  4.21865061E-02
1.58188193E-02  1.94819534E+00  3.92236449E-02
1.61383915E-02  2.02112770E+00  4.15339172E-02
1.64579636E-02  1.78335643E+00  3.63571905E-02
1.67775357E-02  1.68323421E+00  3.54778096E-02
1.70971078E-02  1.64659393E+00  3.50895561E-02
1.74166799E-02  1.61810851E+00  3.28114815E-02
1.77362520E-02  1.49792421E+00  3.23426947E-02
1.80558241E-02  1.41002536E+00  3.01579516E-02
1.83753962E-02  1.35825849E+00  3.07980087E-02
1.86949683E-02  1.32783151E+00  2.90448964E-02
1.90145404E-02  1.30115294E+00  2.82259695E-02
1.93341125E-02  1.25495815E+00  2.80267056E-02
1.96536846E-02  1.20566261E+00  2.61483416E-02
1.99732568E-02  1.13540936E+00  2.66583841E-02
2.02928289E-02  1.12318790E+00  2.35587750E-02
2.06124010E-02  1.09698117E+00  2.34196745E-02
2.09319731E-02  1.04405880E+00  2.23254673E-02
2.12515452E-02  1.01860762E+00  2.06933226E-02
2.15711173E-02  1.01657045E+00  2.09346432E-02
2.18906894E-02  9.28363800E-01  1.86307281E-02
2.22102615E-02  9.24101114E-01  1.95645429E-02
2.25298336E-02  8.95836234E-01  1.83014385E-02
2.28494057E-02  8.80289495E-01  1.81822125E-02
2.31689778E-02  8.49702656E-01  1.75541919E-02
2.34885499E-02  8.13642144E-01  1.66500788E-02
2.38081220E-02  7.67590702E-01  1.65082812E-02
2.41276942E-02  7.69531310E-01  1.63582023E-02
2.44472663E-02  7.33303964E-01  1.64135974E-02
2.47668384E-02  7.33944774E-01  1.65654495E-02
2.50864105E-02  7.04661548E-01  1.63039248E-02
2.54059826E-02  6.75992548E-01  1.66116115E-02
2.57255547E-02  6.80336297E-01  1.63900778E-02
2.60451268E-02  6.36816323E-01  1.56394653E-02
2.63646989E-02  6.39201999E-01  1.60757843E-02
2.66842710E-02  5.98503768E-01  1.52661642E-02
2.70038431E-02  5.89423776E-01  1.56251863E-02
2.73234152E-02  6.13120556E-01  1.56747308E-02
2.76429873E-02  5.97813189E-01  1.53639372E-02
2.79625595E-02  5.47723532E-01  1.44387968E-02
2.82821316E-02  5.64385831E-01  1.40964361E-02
2.86017037E-02  5.37101924E-01  1.35552306E-02
2.89212758E-02  5.22917330E-01  1.26565751E-02
2.92408479E-02  5.14999270E-01  1.28429113E-02
2.95604200E-02  4.97538745E-01  1.25288432E-02
2.98799921E-02  4.87046629E-01  1.19540887E-02
3.01995642E-02  4.75712836E-01  1.17937280E-02
3.05191363E-02  4.57436115E-01  1.11338189E-02
3.08387084E-02  4.51815218E-01  1.14027783E-02
3.11582805E-02  4.49095875E-01  1.11613134E-02
3.14778526E-02  4.26961452E-01  1.09154806E-02
3.17974247E-02  4.10799682E-01  1.03511270E-02
3.21169969E-02  4.15373415E-01  1.02883223E-02
3.24365690E-02  4.15677160E-01  1.04442816E-02
3.27561411E-02  4.07528907E-01  1.01755038E-02
3.30757132E-02  3.89543116E-01  9.83429607E-03
3.33952853E-02  3.80250812E-01  9.73082799E-03
3.37148574E-02  3.80856335E-01  9.61192977E-03
3.40344295E-02  3.80867153E-01  9.69280582E-03
3.43540016E-02  3.58444959E-01  9.03194770E-03
3.46735737E-02  3.61067861E-01  9.09512211E-03
3.49931458E-02  3.59917641E-01  9.02334787E-03
3.53127179E-02  3.18913698E-01  8.64439737E-03
3.56322900E-02  3.33651215E-01  8.76799133E-03
3.59518622E-02  3.17903787E-01  8.30564275E-03
3.62714343E-02  3.23024988E-01  8.52999836E-03
3.65910064E-02  3.10695976E-01  8.20724852E-03
3.69105785E-02  3.07792932E-01  8.24058894E-03
3.72301506E-02  2.90939540E-01  7.92682171E-03
3.75497227E-02  3.05470675E-01  8.06916971E-03
3.78692948E-02  3.01337034E-01  7.52140069E-03
3.81888669E-02  2.60416687E-01  7.13167014E-03
3.85084390E-02  2.81730860E-01  7.18601979E-03
3.88280111E-02  2.64674038E-01  6.94542704E-03
3.91475832E-02  2.59398937E-01  6.87277969E-03
3.94671553E-02  2.58669674E-01  6.94271177E-03
3.97867274E-02  2.53320545E-01  6.87802443E-03
4.01062996E-02  2.41358042E-01  6.52929442E-03
4.04258717E-02  2.46058390E-01  6.59595663E-03
4.07454438E-02  2.33393043E-01  6.33704662E-03
4.10650159E-02  2.31222227E-01  6.36963407E-03
4.13845880E-02  2.31389120E-01  6.27594395E-03
4.17041601E-02  2.28613004E-01  6.19491469E-03
4.20237322E-02  2.08660677E-01  6.00992423E-03
4.23433043E-02  2.14114755E-01  5.99872693E-03
4.26628764E-02  2.13643059E-01  6.02752622E-03
4.29824485E-02  2.06356108E-01  5.71350986E-03
4.33020206E-02  2.05973566E-01  5.85192349E-03
4.36215927E-02  1.82723969E-01  5.50776254E-03
4.39411649E-02  1.89438358E-01  5.51180821E-03
4.42607370E-02  1.83761150E-01  5.48972003E-03
4.45803091E-02  1.83739737E-01  5.40877646E-03
4.48998812E-02  1.73177570E-01  5.26914932E-03
4.52194533E-02  1.74286142E-01  5.28355362E-03
4.55390254E-02  1.73682690E-01  5.29217022E-03
4.58585975E-02  1.69152752E-01  5.16638579E-03
4.61781696E-02  1.70607790E-01  5.14281634E-03
4.64977417E-02  1.59599796E-01  5.02899196E-03
4.68173138E-02  1.55218154E-01  4.99011762E-03
4.71368859E-02  1.62819028E-01  4.96512093E-03
4.74564580E-02  1.51671812E-01  4.88572009E-03
4.77760301E-02  1.52848795E-01  4.90746228E-03
4.80956023E-02  1.46433294E-01  4.83166426E-03
4.84151744E-02  1.36304632E-01  4.69095260E-03
4.87347465E-02  1.41893730E-01  4.66919737E-03
4.90543186E-02  1.43429399E-01  4.75859409E-03
4.93738907E-02  1.31015033E-01  4.54319268E-03
4.96934628E-02  1.36222839E-01  4.63100243E-03
5.00130349E-02  1.24269783E-01  4.40481864E-03
5.03326070E-02  1.24213316E-01  4.43753600E-03
5.06521791E-02  1.24670617E-01  4.49078158E-03
5.09717512E-02  1.17058381E-01  4.36096499E-03
5.12913233E-02  1.19416110E-01  4.29741340E-03
5.16108954E-02  1.18808687E-01  4.29395121E-03
5.19304676E-02  1.19954340E-01  4.36679088E-03
5.22500397E-02  1.17298618E-01  4.34169732E-03
5.25696118E-02  1.20663337E-01  4.33665002E-03
5.28891839E-02  1.11368127E-01  4.18525236E-03
5.32087560E-02  1.03095166E-01  4.07399843E-03
5.35283281E-02  1.06611483E-01  4.12419857E-03
5.38479002E-02  1.06422722E-01  4.13133763E-03
5.41674723E-02  1.04897715E-01  4.07067360E-03
5.44870444E-02  9.86547768E-02  4.05023945E-03
5.48066165E-02  9.95673984E-02  3.96744721E-03
5.51261886E-02  1.00675382E-01  4.07200493E-03
5.54457607E-02  1.03325762E-01  4.05390840E-03
5.57653328E-02  9.52690542E-02  3.89098260E-03
5.60849050E-02  9.51969177E-02  3.96627327E-03
5.64044771E-02  9.89235789E-02  3.94693203E-03
5.67240492E-02  9.27650481E-02  3.95365898E-03
5.70436213E-02  9.75529402E-02  3.88684496E-03
5.73631934E-02  9.14423242E-02  3.86493350E-03
5.76827655E-02  9.53012481E-02  3.91621981E-03
5.80023376E-02  9.18381140E-02  3.76882846E-03
5.83219097E-02  9.12660286E-02  3.88503354E-03
5.86414818E-02  8.50966200E-02  3.68479174E-03
5.89610539E-02  8.71962458E-02  3.76938120E-03
5.92806260E-02  8.31644833E-02  3.73867271E-03
5.96001981E-02  8.42641443E-02  3.71642993E-03
5.99197703E-02  8.48596096E-02  3.68961948E-03
6.02393424E-02  8.73151869E-02  3.68643692E-03
6.05589145E-02  8.97358507E-02  3.76792322E-03
6.08784866E-02  7.83406049E-02  3.67690809E-03
6.11980587E-02  8.09079036E-02  3.60783562E-03
6.15176308E-02  8.23820233E-02  3.65308486E-03
6.18372029E-02  8.32537860E-02  3.57804005E-03
6.21567750E-02  8.64746347E-02  3.65157053E-03
6.24763471E-02  8.48554894E-02  3.66111123E-03
6.27959192E-02  8.74048993E-02  3.70042445E-03
6.31154913E-02  8.22229832E-02  3.61488597E-03
6.34350634E-02  8.29039365E-02  3.61563172E-03
6.37546355E-02  7.69410804E-02  3.53636988E-03
6.40742077E-02  8.48347917E-02  3.54296761E-03
6.43937798E-02  7.69905150E-02  3.54346563E-03
