### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.26788545E+00  4.35650609E-02
1.19839541E-02  1.17980552E+00  4.13521603E-02
1.23035262E-02  1.09863973E+00  3.99043933E-02
1.26230983E-02  1.09208870E+00  3.64637822E-02
1.29426704E-02  9.39206958E-01  3.50021757E-02
1.32622425E-02  8.75916958E-01  3.14233452E-02
1.35818146E-02  8.62389505E-01  3.11797597E-02
1.39013867E-02  7.69793570E-01  2.98288967E-02
1.42209588E-02  7.44390309E-01  2.71812901E-02
1.45405309E-02  6.55685425E-01  2.68579219E-02
1.48601030E-02  6.46275640E-01  2.39361357E-02
1.51796751E-02  6.53231621E-01  2.56021656E-02
1.54992472E-02  6.04134798E-01  2.36054994E-02
1.58188193E-02  5.83714068E-01  2.23188661E-02
1.61383915E-02  5.05444348E-01  2.16308776E-02
1.64579636E-02  5.23041844E-01  2.04682089E-02
1.67775357E-02  4.52520043E-01  1.91395283E-02
1.70971078E-02  4.38782930E-01  1.88473091E-02
1.74166799E-02  4.14140075E-01  1.72558371E-02
1.77362520E-02  3.96943778E-01  1.73568577E-02
1.80558241E-02  3.89645159E-01  1.64949689E-02
1.83753962E-02  3.71286064E-01  1.67728569E-02
1.86949683E-02  3.46025378E-01  1.54284788E-02
1.90145404E-02  3.39443475E-01  1.50451101E-02
1.93341125E-02  3.22636843E-01  1.48805249E-02
1.96536846E-02  3.18673968E-01  1.40418038E-02
1.99732568E-02  2.90846825E-01  1.40747223E-02
2.02928289E-02  3.12918544E-01  1.30363749E-02
2.06124010E-02  2.82041997E-01  1.24153867E-02
2.09319731E-02  2.77548671E-01  1.20766684E-02
2.12515452E-02  2.55765885E-01  1.09313428E-02
2.15711173E-02  2.59029478E-01  1.10640451E-02
2.18906894E-02  2.54543930E-01  1.02374004E-02
2.22102615E-02  2.49319255E-01  1.06959334E-02
2.25298336E-02  2.46867403E-01  1.01412805E-02
2.28494057E-02  2.27672979E-01  9.74847190E-03
2.31689778E-02  2.33180568E-01  9.65538807E-03
2.34885499E-02  2.25336343E-01  9.28556640E-03
2.38081220E-02  2.24061668E-01  9.51463822E-03
2.41276942E-02  2.18699902E-01  9.22750402E-03
2.44472663E-02  2.04461455E-01  9.20007471E-03
2.47668384E-02  1.97979346E-01  9.19578224E-03
2.50864105E-02  1.92001820E-01  9.05123632E-03
2.54059826E-02  1.85713887E-01  9.38882865E-03
2.57255547E-02  1.77505746E-01  9.02137719E-03
2.60451268E-02  1.75155103E-01  8.76552239E-03
2.63646989E-02  1.95296511E-01  9.50205512E-03
2.66842710E-02  1.71264812E-01  8.79659224E-03
2.70038431E-02  1.72778934E-01  9.10759438E-03
2.73234152E-02  1.57526195E-01  8.60102009E-03
2.76429873E-02  1.68972299E-01  8.81727226E-03
2.79625595E-02  1.77279532E-01  8.81226733E-03
2.82821316E-02  1.51808530E-01  8.07104073E-03
2.86017037E-02  1.65990844E-01  8.13318137E-03
2.89212758E-02  1.50865778E-01  7.42747402E-03
2.92408479E-02  1.58069283E-01  7.77279027E-03
2.95604200E-02  1.58095166E-01  7.67192943E-03
2.98799921E-02  1.52823523E-01  7.34049873E-03
3.01995642E-02  1.41867980E-01  7.15643493E-03
3.05191363E-02  1.35799915E-01  6.76319888E-03
3.08387084E-02  1.34796545E-01  6.95197005E-03
3.11582805E-02  1.28138766E-01  6.74125459E-03
3.14778526E-02  1.31395563E-01  6.80580176E-03
3.17974247E-02  1.29244342E-01  6.44386746E-03
3.21169969E-02  1.26519397E-01  6.42092386E-03
3.24365690E-02  1.17970943E-01  6.39165845E-03
3.27561411E-02  1.27784893E-01  6.48335088E-03
3.30757132E-02  1.14611313E-01  6.12984318E-03
3.33952853E-02  1.23005606E-01  6.25834288E-03
3.37148574E-02  1.06751345E-01  5.92613965E-03
3.40344295E-02  1.19267680E-01  6.23779232E-03
3.43540016E-02  1.15124837E-01  5.91676403E-03
3.46735737E-02  1.10070907E-01  5.79313282E-03
3.49931458E-02  1.13776878E-01  5.87499328E-03
3.53127179E-02  1.11187406E-01  5.88875636E-03
3.56322900E-02  1.10864341E-01  5.85086085E-03
3.59518622E-02  9.06140357E-02  5.40687237E-03
3.62714343E-02  1.09191142E-01  5.71666844E-03
3.65910064E-02  1.01305962E-01  5.51808067E-03
3.69105785E-02  9.98312458E-02  5.55806467E-03
3.72301506E-02  9.96372700E-02  5.51443081E-03
3.75497227E-02  8.35531875E-02  5.26547711E-03
3.78692948E-02  9.87569913E-02  5.08038606E-03
3.81888669E-02  1.03559606E-01  5.26253879E-03
3.85084390E-02  9.89903361E-02  5.06735826E-03
3.88280111E-02  9.85191762E-02  5.00577129E-03
3.91475832E-02  8.24347138E-02  4.82638879E-03
3.94671553E-02  9.76954475E-02  5.08317305E-03
3.97867274E-02  9.15134773E-02  4.98755509E-03
