### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.41659820E-01  2.74877399E-02
1.19839541E-02  6.68794096E-01  2.56848820E-02
1.23035262E-02  6.59916461E-01  2.55138427E-02
1.26230983E-02  5.77530563E-01  2.18755305E-02
1.29426704E-02  5.42433798E-01  2.19445229E-02
1.32622425E-02  5.19406438E-01  1.99624114E-02
1.35818146E-02  4.81045663E-01  1.92111135E-02
1.39013867E-02  4.42879111E-01  1.86651293E-02
1.42209588E-02  3.96510094E-01  1.63657237E-02
1.45405309E-02  3.85596633E-01  1.69914179E-02
1.48601030E-02  3.57181281E-01  1.46924537E-02
1.51796751E-02  3.45552027E-01  1.53616620E-02
1.54992472E-02  3.13234657E-01  1.40223084E-02
1.58188193E-02  3.08400661E-01  1.34086292E-02
1.61383915E-02  2.76826769E-01  1.31822266E-02
1.64579636E-02  2.84557790E-01  1.24547556E-02
1.67775357E-02  2.49129236E-01  1.17180254E-02
1.70971078E-02  2.52978981E-01  1.18208202E-02
1.74166799E-02  2.38792852E-01  1.08538559E-02
1.77362520E-02  2.20331848E-01  1.06871994E-02
1.80558241E-02  2.30078444E-01  1.04795853E-02
1.83753962E-02  2.06464946E-01  1.03358878E-02
1.86949683E-02  1.96247175E-01  9.64403804E-03
1.90145404E-02  2.07600191E-01  9.73162241E-03
1.93341125E-02  1.80450618E-01  9.22965258E-03
1.96536846E-02  1.75590932E-01  8.61854386E-03
1.99732568E-02  1.70323417E-01  8.94990750E-03
2.02928289E-02  1.44278273E-01  7.40345567E-03
2.06124010E-02  1.52237043E-01  7.61638070E-03
2.09319731E-02  1.39738694E-01  7.22110691E-03
2.12515452E-02  1.43768564E-01  6.78788545E-03
2.15711173E-02  1.38241231E-01  6.78553153E-03
2.18906894E-02  1.27865061E-01  6.11170521E-03
2.22102615E-02  1.28555253E-01  6.47659274E-03
2.25298336E-02  1.23190515E-01  6.01192005E-03
2.28494057E-02  1.23738080E-01  6.04495546E-03
2.31689778E-02  1.24023810E-01  5.96399326E-03
2.34885499E-02  1.06749572E-01  5.40940510E-03
2.38081220E-02  1.13584928E-01  5.72073832E-03
2.41276942E-02  1.09969132E-01  5.54435793E-03
2.44472663E-02  1.00513384E-01  5.47774555E-03
2.47668384E-02  9.67928320E-02  5.51332440E-03
2.50864105E-02  9.32181403E-02  5.40108187E-03
2.54059826E-02  1.05076857E-01  5.92886191E-03
2.57255547E-02  9.14758295E-02  5.49461553E-03
2.60451268E-02  9.12409052E-02  5.47019392E-03
2.63646989E-02  8.59333053E-02  5.55490190E-03
2.66842710E-02  8.36244524E-02  5.33476332E-03
2.70038431E-02  8.68210569E-02  5.56741282E-03
2.73234152E-02  8.01119059E-02  5.35848644E-03
2.76429873E-02  7.78272748E-02  5.23526547E-03
2.79625595E-02  7.61424750E-02  5.12366183E-03
2.82821316E-02  8.33788440E-02  4.98082023E-03
2.86017037E-02  7.62354806E-02  4.81343456E-03
2.89212758E-02  7.34040812E-02  4.59250109E-03
2.92408479E-02  7.43866637E-02  4.64283023E-03
2.95604200E-02  7.32764527E-02  4.59699053E-03
2.98799921E-02  7.01299086E-02  4.38525574E-03
3.01995642E-02  6.19308800E-02  4.25753091E-03
3.05191363E-02  6.59304783E-02  4.14478686E-03
3.08387084E-02  6.57394603E-02  4.25395882E-03
3.11582805E-02  6.56098947E-02  4.23011463E-03
3.14778526E-02  6.70685172E-02  4.24319319E-03
3.17974247E-02  6.53968081E-02  4.07883478E-03
3.21169969E-02  6.08358160E-02  3.99283785E-03
3.24365690E-02  5.63561469E-02  3.98815796E-03
3.27561411E-02  5.95334433E-02  3.88790085E-03
3.30757132E-02  6.67024106E-02  3.97198182E-03
3.33952853E-02  5.84906079E-02  3.86879011E-03
3.37148574E-02  5.75165004E-02  3.84399551E-03
3.40344295E-02  5.29059283E-02  3.80056212E-03
3.43540016E-02  5.37933744E-02  3.69803468E-03
3.46735737E-02  5.77793792E-02  3.71802622E-03
3.49931458E-02  5.68291172E-02  3.64432717E-03
3.53127179E-02  5.42711876E-02  3.69178620E-03
3.56322900E-02  5.33887595E-02  3.65123269E-03
3.59518622E-02  5.21331914E-02  3.56471213E-03
3.62714343E-02  5.17888479E-02  3.58321215E-03
3.65910064E-02  5.21842167E-02  3.50758154E-03
3.69105785E-02  4.81395423E-02  3.48672085E-03
3.72301506E-02  4.57840562E-02  3.41090932E-03
3.75497227E-02  5.11157289E-02  3.52583732E-03
3.78692948E-02  4.54465747E-02  3.21903452E-03
3.81888669E-02  4.51977216E-02  3.28218797E-03
3.85084390E-02  4.55386825E-02  3.18083470E-03
3.88280111E-02  4.86309864E-02  3.18298745E-03
3.91475832E-02  4.50664274E-02  3.13411653E-03
3.94671553E-02  4.45070490E-02  3.15028150E-03
3.97867274E-02  4.36782092E-02  3.17303394E-03
4.01062996E-02  4.40261997E-02  3.12063284E-03
4.04258717E-02  4.27898541E-02  3.06965527E-03
4.07454438E-02  4.06442806E-02  2.98824091E-03
4.10650159E-02  4.56334874E-02  3.08266026E-03
4.13845880E-02  4.19979841E-02  2.99051986E-03
4.17041601E-02  4.52856682E-02  3.03500774E-03
4.20237322E-02  4.28263284E-02  3.01946374E-03
4.23433043E-02  4.30344008E-02  2.99315085E-03
4.26628764E-02  4.19162437E-02  2.99696694E-03
4.29824485E-02  4.05310057E-02  2.89019779E-03
4.33020206E-02  4.02546898E-02  2.92606931E-03
4.36215927E-02  4.31134924E-02  2.92560598E-03
4.39411649E-02  3.97745222E-02  2.86973733E-03
4.42607370E-02  4.36405055E-02  2.92156334E-03
4.45803091E-02  4.34592180E-02  2.85810092E-03
4.48998812E-02  4.28567976E-02  2.84770387E-03
4.52194533E-02  4.21717800E-02  2.86186510E-03
4.55390254E-02  4.27267067E-02  2.87046144E-03
4.58585975E-02  4.41120304E-02  2.81444192E-03
4.61781696E-02  3.86817940E-02  2.78800633E-03
4.64977417E-02  4.35577035E-02  2.82054790E-03
4.68173138E-02  4.05598395E-02  2.81378161E-03
4.71368859E-02  3.79507244E-02  2.70842039E-03
4.74564580E-02  4.43005450E-02  2.80673057E-03
4.77760301E-02  4.24837805E-02  2.78618746E-03
4.80956023E-02  3.96940671E-02  2.78523634E-03
4.84151744E-02  4.08647060E-02  2.76688114E-03
4.87347465E-02  3.88680920E-02  2.72164284E-03
4.90543186E-02  3.52313481E-02  2.70210928E-03
4.93738907E-02  4.06790636E-02  2.74488935E-03
4.96934628E-02  4.13631313E-02  2.76532979E-03
5.00130349E-02  4.00162376E-02  2.66408734E-03
5.03326070E-02  4.09272164E-02  2.72098510E-03
5.06521791E-02  4.08873595E-02  2.70444481E-03
5.09717512E-02  4.39117253E-02  2.75462144E-03
5.12913233E-02  4.24051993E-02  2.68302648E-03
5.16108954E-02  4.06208746E-02  2.66418280E-03
5.19304676E-02  3.82999666E-02  2.69649224E-03
5.22500397E-02  4.12325598E-02  2.71507609E-03
5.25696118E-02  3.96468602E-02  2.63914000E-03
5.28891839E-02  4.17205244E-02  2.64055422E-03
5.32087560E-02  4.39825468E-02  2.66864779E-03
5.35283281E-02  4.24270071E-02  2.66093644E-03
5.38479002E-02  3.99115495E-02  2.65409867E-03
5.41674723E-02  3.71209271E-02  2.57741590E-03
5.44870444E-02  4.61014993E-02  2.70587159E-03
5.48066165E-02  4.30916101E-02  2.62868195E-03
5.51261886E-02  4.45981026E-02  2.69061024E-03
5.54457607E-02  4.10615206E-02  2.60284054E-03
5.57653328E-02  4.07658592E-02  2.58176401E-03
5.60849050E-02  4.01699916E-02  2.63235555E-03
5.64044771E-02  3.75296623E-02  2.56868661E-03
5.67240492E-02  4.30843830E-02  2.65000667E-03
5.70436213E-02  3.97293568E-02  2.54451926E-03
5.73631934E-02  4.10004817E-02  2.60723522E-03
5.76827655E-02  4.42625619E-02  2.61656009E-03
5.80023376E-02  4.12861072E-02  2.54083867E-03
5.83219097E-02  4.03286032E-02  2.56489706E-03
5.86414818E-02  4.04194333E-02  2.50876369E-03
5.89610539E-02  4.30825315E-02  2.57556560E-03
5.92806260E-02  4.21510935E-02  2.55085179E-03
5.96001981E-02  4.61460836E-02  2.58919876E-03
5.99197703E-02  4.46409248E-02  2.54347548E-03
6.02393424E-02  4.18354720E-02  2.52439687E-03
6.05589145E-02  4.39687818E-02  2.57683336E-03
6.08784866E-02  4.45458330E-02  2.56620790E-03
6.11980587E-02  4.30275053E-02  2.50505470E-03
6.15176308E-02  4.36618812E-02  2.53815134E-03
6.18372029E-02  4.53149304E-02  2.49322178E-03
6.21567750E-02  4.10367213E-02  2.48364988E-03
6.24763471E-02  4.43692282E-02  2.50559626E-03
6.27959192E-02  4.25424427E-02  2.50163232E-03
6.31154913E-02  4.71173711E-02  2.51544267E-03
6.34350634E-02  4.43817712E-02  2.49113957E-03
6.37546355E-02  4.84541170E-02  2.55966443E-03
6.40742077E-02  4.56098616E-02  2.44747521E-03
6.43937798E-02  4.44777198E-02  2.45781709E-03
6.47133519E-02  4.69866171E-02  2.50943401E-03
6.50329240E-02  4.36609462E-02  2.44370964E-03
6.53524961E-02  4.49892059E-02  2.48407922E-03
6.56720682E-02  4.72637489E-02  2.43814569E-03
6.59916403E-02  4.69039679E-02  2.49572541E-03
6.63112124E-02  4.59597483E-02  2.49258056E-03
6.66307845E-02  4.86616790E-02  2.48540542E-03
6.69503566E-02  4.76685315E-02  2.47211452E-03
6.72699287E-02  4.60005440E-02  2.43261200E-03
6.75895008E-02  4.79757898E-02  2.46993522E-03
6.79090730E-02  5.10975830E-02  2.52525951E-03
6.82286451E-02  4.98139039E-02  2.43916921E-03
6.85482172E-02  4.66339663E-02  2.43724184E-03
6.88677893E-02  4.77975383E-02  2.45144125E-03
6.91873614E-02  5.23098297E-02  2.49124249E-03
6.95069335E-02  5.10049425E-02  2.44573550E-03
6.98265056E-02  5.03506735E-02  2.43195007E-03
7.01460777E-02  5.37815951E-02  2.51233066E-03
7.04656498E-02  5.06264120E-02  2.41900748E-03
7.07852219E-02  5.46759814E-02  2.52139056E-03
7.11047940E-02  5.44299521E-02  2.43062270E-03
7.14243661E-02  5.51951677E-02  2.50176387E-03
7.17439382E-02  5.29256128E-02  2.46172911E-03
7.20635104E-02  5.30815162E-02  2.43174448E-03
7.23830825E-02  5.55429868E-02  2.48428085E-03
7.27026546E-02  5.43751568E-02  2.43487116E-03
7.30222267E-02  5.51460870E-02  2.48220912E-03
7.33417988E-02  5.92816509E-02  2.47221580E-03
7.36613709E-02  6.05336390E-02  2.49188347E-03
7.39809430E-02  5.52068017E-02  2.45336862E-03
7.43005151E-02  5.90105094E-02  2.44366820E-03
7.46200872E-02  5.86884506E-02  2.48958240E-03
7.49396593E-02  5.94204664E-02  2.44164350E-03
7.52592314E-02  6.12909272E-02  2.45222123E-03
7.55788035E-02  6.25198781E-02  2.49046809E-03
7.58983757E-02  6.34388179E-02  2.46785092E-03
7.62179478E-02  6.17840216E-02  2.48587504E-03
7.65375199E-02  6.84692934E-02  2.51356675E-03
7.68570920E-02  6.53962195E-02  2.46242201E-03
7.71766641E-02  6.68375716E-02  2.48537562E-03
