### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.20148087E-01  2.71031298E-02
1.19839541E-02  6.84446812E-01  2.59999838E-02
1.23035262E-02  5.97533047E-01  2.42931731E-02
1.26230983E-02  5.60831785E-01  2.15704534E-02
1.29426704E-02  5.26224375E-01  2.16276888E-02
1.32622425E-02  4.88561809E-01  1.93727352E-02
1.35818146E-02  4.41702992E-01  1.84202883E-02
1.39013867E-02  4.44221556E-01  1.87051017E-02
1.42209588E-02  4.05122846E-01  1.65666807E-02
1.45405309E-02  3.82331371E-01  1.69465076E-02
1.48601030E-02  3.47963125E-01  1.45236123E-02
1.51796751E-02  3.17266822E-01  1.47446049E-02
1.54992472E-02  2.97285765E-01  1.36692142E-02
1.58188193E-02  2.94249028E-01  1.30938850E-02
1.61383915E-02  2.56432682E-01  1.27108581E-02
1.64579636E-02  2.64719188E-01  1.20450379E-02
1.67775357E-02  2.52745211E-01  1.18612163E-02
1.70971078E-02  2.32371479E-01  1.13651501E-02
1.74166799E-02  2.36152351E-01  1.08009847E-02
1.77362520E-02  2.28321433E-01  1.08722011E-02
1.80558241E-02  2.16592178E-01  1.01761678E-02
1.83753962E-02  1.98495790E-01  1.02202743E-02
1.86949683E-02  1.95089504E-01  9.61067900E-03
1.90145404E-02  2.12820068E-01  9.84758511E-03
1.93341125E-02  1.78833038E-01  9.12555028E-03
1.96536846E-02  1.78734124E-01  8.73978529E-03
1.99732568E-02  1.61779493E-01  8.74515623E-03
2.02928289E-02  1.77935675E-01  8.09574407E-03
2.06124010E-02  1.73046008E-01  8.09165370E-03
2.09319731E-02  1.53623894E-01  7.49040395E-03
2.12515452E-02  1.38066888E-01  6.66108821E-03
2.15711173E-02  1.35874704E-01  6.73443405E-03
2.18906894E-02  1.32155091E-01  6.19324017E-03
2.22102615E-02  1.34816602E-01  6.58436771E-03
2.25298336E-02  1.29401967E-01  6.12555724E-03
2.28494057E-02  1.31636411E-01  6.20846683E-03
2.31689778E-02  1.15900576E-01  5.77104278E-03
2.34885499E-02  1.25198990E-01  5.75430878E-03
2.38081220E-02  1.17125973E-01  5.73386857E-03
2.41276942E-02  1.10106900E-01  5.49789611E-03
2.44472663E-02  1.04697339E-01  5.60342195E-03
2.47668384E-02  1.02695897E-01  5.64917875E-03
2.50864105E-02  9.88905728E-02  5.55565022E-03
2.54059826E-02  1.00699559E-01  5.83651289E-03
2.57255547E-02  9.36257690E-02  5.62309381E-03
2.60451268E-02  9.81432199E-02  5.62120415E-03
2.63646989E-02  9.37816724E-02  5.61736198E-03
2.66842710E-02  8.20087567E-02  5.31057129E-03
2.70038431E-02  8.50997269E-02  5.53250592E-03
2.73234152E-02  8.19816515E-02  5.33268275E-03
2.76429873E-02  8.22862387E-02  5.40852454E-03
2.79625595E-02  7.84801468E-02  5.16061718E-03
2.82821316E-02  8.24462399E-02  5.07391430E-03
2.86017037E-02  7.33079761E-02  4.80627874E-03
2.89212758E-02  7.71032050E-02  4.60377801E-03
2.92408479E-02  7.94294626E-02  4.75498242E-03
2.95604200E-02  7.75474533E-02  4.71841451E-03
2.98799921E-02  6.76251054E-02  4.36943490E-03
3.01995642E-02  7.01901391E-02  4.38614050E-03
3.05191363E-02  7.06000850E-02  4.22124937E-03
3.08387084E-02  6.68800473E-02  4.32710722E-03
3.11582805E-02  6.54880777E-02  4.21077479E-03
3.14778526E-02  6.90007731E-02  4.33692709E-03
3.17974247E-02  6.70104027E-02  4.07045940E-03
3.21169969E-02  6.27862513E-02  3.95366363E-03
3.24365690E-02  6.10645637E-02  4.05808818E-03
3.27561411E-02  5.94211705E-02  3.95947183E-03
3.30757132E-02  6.00343868E-02  3.94332549E-03
3.33952853E-02  5.67337647E-02  3.85630503E-03
3.37148574E-02  6.56117275E-02  3.96275427E-03
3.40344295E-02  5.71446754E-02  3.89507366E-03
3.43540016E-02  5.60352691E-02  3.68752354E-03
3.46735737E-02  5.28065488E-02  3.65753681E-03
3.49931458E-02  5.62348105E-02  3.68662784E-03
3.53127179E-02  5.45105934E-02  3.69641115E-03
3.56322900E-02  5.31183854E-02  3.63630918E-03
3.59518622E-02  5.34716360E-02  3.59392725E-03
3.62714343E-02  5.56398742E-02  3.65504646E-03
3.65910064E-02  5.35162501E-02  3.54395201E-03
3.69105785E-02  5.23911417E-02  3.61541775E-03
3.72301506E-02  4.77317795E-02  3.50129302E-03
3.75497227E-02  4.71351631E-02  3.40107596E-03
3.78692948E-02  5.04376292E-02  3.28369485E-03
3.81888669E-02  4.89312597E-02  3.28020845E-03
3.85084390E-02  4.66685742E-02  3.22410534E-03
3.88280111E-02  4.92226109E-02  3.22267669E-03
3.91475832E-02  4.64384221E-02  3.15454463E-03
3.94671553E-02  4.78234999E-02  3.20358388E-03
3.97867274E-02  4.68374267E-02  3.19701736E-03
4.01062996E-02  5.07254973E-02  3.14537273E-03
4.04258717E-02  4.61587273E-02  3.12595349E-03
4.07454438E-02  5.21446131E-02  3.13357473E-03
4.10650159E-02  4.67003919E-02  3.10453447E-03
4.13845880E-02  4.82488088E-02  3.04319570E-03
4.17041601E-02  4.47394438E-02  2.98813940E-03
4.20237322E-02  4.55907807E-02  3.03077023E-03
4.23433043E-02  4.66990657E-02  3.02815670E-03
4.26628764E-02  4.86400872E-02  3.03242449E-03
4.29824485E-02  4.12581451E-02  2.86513357E-03
4.33020206E-02  4.06586714E-02  2.92973500E-03
4.36215927E-02  4.75301743E-02  2.94049876E-03
4.39411649E-02  4.27659191E-02  2.91095185E-03
4.42607370E-02  4.27800976E-02  2.92298617E-03
4.45803091E-02  4.48423252E-02  2.88302172E-03
4.48998812E-02  4.54346351E-02  2.85970722E-03
4.52194533E-02  4.42247242E-02  2.87834811E-03
4.55390254E-02  4.05578837E-02  2.85682175E-03
4.58585975E-02  4.49288003E-02  2.84513459E-03
4.61781696E-02  4.16269787E-02  2.80384184E-03
4.64977417E-02  4.19889875E-02  2.82822549E-03
4.68173138E-02  4.08289880E-02  2.81095435E-03
4.71368859E-02  4.04831693E-02  2.73346901E-03
4.74564580E-02  4.43560444E-02  2.83030584E-03
4.77760301E-02  4.11682352E-02  2.77573429E-03
4.80956023E-02  4.07027602E-02  2.78668921E-03
4.84151744E-02  4.56041768E-02  2.85908533E-03
4.87347465E-02  4.32746522E-02  2.74196081E-03
4.90543186E-02  4.13108207E-02  2.77464930E-03
4.93738907E-02  4.24785353E-02  2.73868837E-03
4.96934628E-02  4.43285629E-02  2.79990537E-03
5.00130349E-02  4.01653014E-02  2.67840945E-03
5.03326070E-02  4.23950292E-02  2.72627221E-03
5.06521791E-02  4.21667434E-02  2.74624373E-03
5.09717512E-02  4.46808152E-02  2.78995861E-03
5.12913233E-02  4.40164283E-02  2.70222616E-03
5.16108954E-02  4.47681993E-02  2.67642085E-03
5.19304676E-02  4.49247696E-02  2.72816163E-03
5.22500397E-02  4.19856459E-02  2.73871678E-03
5.25696118E-02  4.09644768E-02  2.66931020E-03
5.28891839E-02  4.35973480E-02  2.67162011E-03
5.32087560E-02  4.48035188E-02  2.68908660E-03
5.35283281E-02  4.14205641E-02  2.65380158E-03
5.38479002E-02  4.20033820E-02  2.66097882E-03
5.41674723E-02  4.28927206E-02  2.65965401E-03
5.44870444E-02  4.28482555E-02  2.67757336E-03
5.48066165E-02  4.32395935E-02  2.64703901E-03
5.51261886E-02  4.51341234E-02  2.67163827E-03
5.54457607E-02  4.50196229E-02  2.64563994E-03
5.57653328E-02  4.54634987E-02  2.62799161E-03
5.60849050E-02  4.42992635E-02  2.65944423E-03
5.64044771E-02  4.53320630E-02  2.60483683E-03
5.67240492E-02  4.35126610E-02  2.64506321E-03
5.70436213E-02  4.42688726E-02  2.60869181E-03
5.73631934E-02  4.38381694E-02  2.64170719E-03
5.76827655E-02  4.55972962E-02  2.61185807E-03
5.80023376E-02  5.08092381E-02  2.64962739E-03
5.83219097E-02  4.32370082E-02  2.61077820E-03
5.86414818E-02  4.55179475E-02  2.54039234E-03
5.89610539E-02  4.65586074E-02  2.62090424E-03
5.92806260E-02  4.92079481E-02  2.61025573E-03
5.96001981E-02  5.01209870E-02  2.63037905E-03
5.99197703E-02  4.75609228E-02  2.56140810E-03
6.02393424E-02  4.81796823E-02  2.57559679E-03
6.05589145E-02  5.13757654E-02  2.59928848E-03
6.08784866E-02  4.98541258E-02  2.63791229E-03
6.11980587E-02  5.03471233E-02  2.57715955E-03
6.15176308E-02  5.24946600E-02  2.61891331E-03
6.18372029E-02  4.74683605E-02  2.51319376E-03
6.21567750E-02  5.31076863E-02  2.58279941E-03
6.24763471E-02  5.08445874E-02  2.58071604E-03
6.27959192E-02  5.69365919E-02  2.63795466E-03
6.31154913E-02  5.28106578E-02  2.57962593E-03
6.34350634E-02  5.30381575E-02  2.58799386E-03
6.37546355E-02  5.08291312E-02  2.58854311E-03
6.40742077E-02  5.47521636E-02  2.56019551E-03
6.43937798E-02  5.52684292E-02  2.60663521E-03
6.47133519E-02  5.81638142E-02  2.63821660E-03
6.50329240E-02  5.52970245E-02  2.55970657E-03
6.53524961E-02  5.39712608E-02  2.57110666E-03
6.56720682E-02  5.92325702E-02  2.55573192E-03
6.59916403E-02  5.94916567E-02  2.62645981E-03
6.63112124E-02  6.00190423E-02  2.63551180E-03
6.66307845E-02  5.83706908E-02  2.59283511E-03
6.69503566E-02  5.98395914E-02  2.57946295E-03
6.72699287E-02  6.06445819E-02  2.57975562E-03
6.75895008E-02  5.71779460E-02  2.56493781E-03
6.79090730E-02  5.84586821E-02  2.59921676E-03
6.82286451E-02  6.59901872E-02  2.60665664E-03
6.85482172E-02  5.83851039E-02  2.55374261E-03
6.88677893E-02  6.61790669E-02  2.61803530E-03
6.91873614E-02  6.49327338E-02  2.62514944E-03
6.95069335E-02  6.67411610E-02  2.58126133E-03
6.98265056E-02  7.36639276E-02  2.67578010E-03
7.01460777E-02  6.99008629E-02  2.66630924E-03
7.04656498E-02  7.66382068E-02  2.66369712E-03
7.07852219E-02  7.17449039E-02  2.67314282E-03
7.11047940E-02  7.54872859E-02  2.62142997E-03
7.14243661E-02  7.75735676E-02  2.73749488E-03
7.17439382E-02  7.91824460E-02  2.71041272E-03
7.20635104E-02  7.88962767E-02  2.68990104E-03
7.23830825E-02  7.83597082E-02  2.68543465E-03
7.27026546E-02  7.67055079E-02  2.62658508E-03
7.30222267E-02  8.10686871E-02  2.72850553E-03
7.33417988E-02  8.00751895E-02  2.66362703E-03
7.36613709E-02  7.96328858E-02  2.65340530E-03
7.39809430E-02  8.77607688E-02  2.75484612E-03
7.43005151E-02  8.94134939E-02  2.72568944E-03
7.46200872E-02  8.90104398E-02  2.79304315E-03
7.49396593E-02  9.52206552E-02  2.79333885E-03
