### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  8.58263135E-01  2.97370553E-02
1.19839541E-02  7.43226409E-01  2.72297077E-02
1.23035262E-02  7.13297963E-01  2.66758315E-02
1.26230983E-02  6.90512478E-01  2.40551420E-02
1.29426704E-02  6.26704872E-01  2.37211287E-02
1.32622425E-02  6.16085887E-01  2.18640696E-02
1.35818146E-02  5.08232176E-01  1.98582746E-02
1.39013867E-02  4.65408981E-01  1.92422923E-02
1.42209588E-02  4.87771541E-01  1.82543918E-02
1.45405309E-02  4.24806327E-01  1.79353375E-02
1.48601030E-02  4.21645164E-01  1.60401389E-02
1.51796751E-02  3.81244957E-01  1.62268635E-02
1.54992472E-02  3.36470664E-01  1.46153523E-02
1.58188193E-02  3.64766121E-01  1.46375597E-02
1.61383915E-02  3.40279967E-01  1.46978563E-02
1.64579636E-02  3.30239385E-01  1.35044744E-02
1.67775357E-02  3.04795921E-01  1.30321113E-02
1.70971078E-02  2.94784486E-01  1.28046190E-02
1.74166799E-02  2.72186309E-01  1.16271460E-02
1.77362520E-02  2.64906287E-01  1.17761586E-02
1.80558241E-02  2.50921577E-01  1.10034579E-02
1.83753962E-02  2.39454657E-01  1.11766811E-02
1.86949683E-02  2.30608895E-01  1.05243940E-02
1.90145404E-02  2.42292836E-01  1.05145946E-02
1.93341125E-02  2.23468155E-01  1.02422908E-02
1.96536846E-02  2.15547487E-01  9.60034691E-03
1.99732568E-02  2.08570436E-01  9.93071310E-03
2.02928289E-02  2.12809548E-01  8.91253445E-03
2.06124010E-02  2.11237222E-01  8.93326104E-03
2.09319731E-02  1.85355812E-01  8.21320340E-03
2.12515452E-02  1.92303941E-01  7.81097729E-03
2.15711173E-02  1.84062421E-01  7.79555365E-03
2.18906894E-02  1.80765018E-01  7.20917666E-03
2.22102615E-02  1.75612062E-01  7.43260374E-03
2.25298336E-02  1.72700256E-01  7.05191167E-03
2.28494057E-02  1.68160483E-01  6.98899338E-03
2.31689778E-02  1.66432992E-01  6.83473609E-03
2.34885499E-02  1.66250333E-01  6.59406185E-03
2.38081220E-02  1.59503609E-01  6.64408877E-03
2.41276942E-02  1.54152542E-01  6.44540507E-03
2.44472663E-02  1.44556865E-01  6.46083942E-03
2.47668384E-02  1.45446852E-01  6.53389515E-03
2.50864105E-02  1.35522187E-01  6.34269323E-03
2.54059826E-02  1.28434435E-01  6.46947511E-03
2.57255547E-02  1.29226193E-01  6.42113574E-03
2.60451268E-02  1.32558376E-01  6.36253273E-03
2.63646989E-02  1.22093298E-01  6.34374609E-03
2.66842710E-02  1.09192774E-01  5.94283408E-03
2.70038431E-02  1.10297419E-01  6.09215163E-03
2.73234152E-02  1.13489382E-01  6.09001517E-03
2.76429873E-02  1.12192161E-01  6.05471339E-03
