### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.20665097E-01  2.65100934E-02
1.19839541E-02  6.20360017E-01  2.42025498E-02
1.23035262E-02  5.48598528E-01  2.27597021E-02
1.26230983E-02  5.43310940E-01  2.07588449E-02
1.29426704E-02  5.33679903E-01  2.12961473E-02
1.32622425E-02  4.15672004E-01  1.74719971E-02
1.35818146E-02  4.14937705E-01  1.74565613E-02
1.39013867E-02  4.51044410E-01  1.84291750E-02
1.42209588E-02  3.89896333E-01  1.58909671E-02
1.45405309E-02  3.59786958E-01  1.60580780E-02
1.48601030E-02  3.35551232E-01  1.39210103E-02
1.51796751E-02  3.45153719E-01  1.50351049E-02
1.54992472E-02  3.07648569E-01  1.35962749E-02
1.58188193E-02  2.93542117E-01  1.27868718E-02
1.61383915E-02  2.59578645E-01  1.24889826E-02
1.64579636E-02  2.73430496E-01  1.19790109E-02
1.67775357E-02  2.41105810E-01  1.13029722E-02
1.70971078E-02  2.31103674E-01  1.10550728E-02
1.74166799E-02  2.37947375E-01  1.05675934E-02
1.77362520E-02  2.09924713E-01  1.01945931E-02
1.80558241E-02  2.02981949E-01  9.67559777E-03
1.83753962E-02  2.00583920E-01  1.00031355E-02
1.86949683E-02  1.96798831E-01  9.41394549E-03
1.90145404E-02  1.82771459E-01  8.94913729E-03
1.93341125E-02  1.77579582E-01  8.93323775E-03
1.96536846E-02  1.72871560E-01  8.36503785E-03
1.99732568E-02  1.67004243E-01  8.72431509E-03
2.02928289E-02  1.55501157E-01  7.48542743E-03
2.06124010E-02  1.50653586E-01  7.48350238E-03
2.09319731E-02  1.45188779E-01  7.12151593E-03
2.12515452E-02  1.44130409E-01  6.65735779E-03
2.15711173E-02  1.41433641E-01  6.72523631E-03
2.18906894E-02  1.33188009E-01  6.09392347E-03
2.22102615E-02  1.33262902E-01  6.42190548E-03
2.25298336E-02  1.33451328E-01  6.04255032E-03
2.28494057E-02  1.23997778E-01  5.91188576E-03
2.31689778E-02  1.25867829E-01  5.84431272E-03
2.34885499E-02  1.16096094E-01  5.50129730E-03
2.38081220E-02  1.16475090E-01  5.57218259E-03
2.41276942E-02  1.13099322E-01  5.49037522E-03
2.44472663E-02  1.16129614E-01  5.67243062E-03
2.47668384E-02  1.10025287E-01  5.63926576E-03
2.50864105E-02  9.16211903E-02  5.31800836E-03
2.54059826E-02  1.05180636E-01  5.74757578E-03
2.57255547E-02  1.00350298E-01  5.66285616E-03
2.60451268E-02  9.03127864E-02  5.25017083E-03
2.63646989E-02  1.01043351E-01  5.77734085E-03
2.66842710E-02  9.21097100E-02  5.42068947E-03
2.70038431E-02  8.83565098E-02  5.43983281E-03
2.73234152E-02  8.40156302E-02  5.26691787E-03
2.76429873E-02  7.44984969E-02  5.09544788E-03
2.79625595E-02  9.05712694E-02  5.22354757E-03
2.82821316E-02  8.22912753E-02  4.96349810E-03
2.86017037E-02  8.86294469E-02  4.97089978E-03
2.89212758E-02  8.70762393E-02  4.68262425E-03
2.92408479E-02  7.77396858E-02  4.57374891E-03
2.95604200E-02  7.34718591E-02  4.47806343E-03
2.98799921E-02  7.33270049E-02  4.29813005E-03
3.01995642E-02  6.97798654E-02  4.30791872E-03
3.05191363E-02  6.99745342E-02  4.08488931E-03
3.08387084E-02  6.83908761E-02  4.17624786E-03
3.11582805E-02  7.25557953E-02  4.18319507E-03
3.14778526E-02  6.95008114E-02  4.15088190E-03
3.17974247E-02  7.04704225E-02  4.01020655E-03
3.21169969E-02  6.71928301E-02  3.95011576E-03
3.24365690E-02  6.81711286E-02  4.03490523E-03
3.27561411E-02  6.41328394E-02  3.89343407E-03
3.30757132E-02  6.82107583E-02  3.90086696E-03
3.33952853E-02  6.05379827E-02  3.74850584E-03
3.37148574E-02  6.22154810E-02  3.75384628E-03
3.40344295E-02  6.78131506E-02  3.87812825E-03
3.43540016E-02  6.22068495E-02  3.67803988E-03
3.46735737E-02  5.99706732E-02  3.63802002E-03
3.49931458E-02  6.80776015E-02  3.76740168E-03
3.53127179E-02  6.07994497E-02  3.64977913E-03
