### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.02679753E-01  2.66541615E-02
1.19839541E-02  6.50025010E-01  2.52258629E-02
1.23035262E-02  6.17719710E-01  2.45910343E-02
1.26230983E-02  5.81381083E-01  2.18650866E-02
1.29426704E-02  5.34802616E-01  2.17069685E-02
1.32622425E-02  4.49992657E-01  1.85102243E-02
1.35818146E-02  4.05831039E-01  1.75949764E-02
1.39013867E-02  4.34841812E-01  1.84248388E-02
1.42209588E-02  3.90156150E-01  1.61724929E-02
1.45405309E-02  3.91593903E-01  1.70580987E-02
1.48601030E-02  3.55075717E-01  1.45812118E-02
1.51796751E-02  2.98882723E-01  1.42325107E-02
1.54992472E-02  3.44503522E-01  1.46497805E-02
1.58188193E-02  3.04336488E-01  1.32445451E-02
1.61383915E-02  2.79091626E-01  1.32299149E-02
1.64579636E-02  2.66173214E-01  1.20365452E-02
1.67775357E-02  2.52700895E-01  1.17693441E-02
1.70971078E-02  2.31960937E-01  1.12914005E-02
1.74166799E-02  2.27272362E-01  1.05504692E-02
1.77362520E-02  2.11018056E-01  1.04334103E-02
1.80558241E-02  2.06679791E-01  9.97600518E-03
1.83753962E-02  1.92668796E-01  1.00141298E-02
1.86949683E-02  1.85023263E-01  9.36663337E-03
1.90145404E-02  2.00218469E-01  9.51207429E-03
1.93341125E-02  1.93246648E-01  9.42923408E-03
1.96536846E-02  1.57290623E-01  8.19525123E-03
1.99732568E-02  1.69947520E-01  8.95235967E-03
2.02928289E-02  1.74924836E-01  8.04867502E-03
2.06124010E-02  1.68236494E-01  7.92008266E-03
2.09319731E-02  1.39377564E-01  7.14097498E-03
2.12515452E-02  1.44521073E-01  6.81983260E-03
2.15711173E-02  1.32159889E-01  6.63789548E-03
2.18906894E-02  1.30444601E-01  6.10825373E-03
2.22102615E-02  1.22442357E-01  6.29101321E-03
2.25298336E-02  1.24713868E-01  6.04082970E-03
2.28494057E-02  1.21156558E-01  5.98037103E-03
2.31689778E-02  1.13290943E-01  5.72018232E-03
2.34885499E-02  1.17132321E-01  5.61617874E-03
2.38081220E-02  1.16093725E-01  5.72454091E-03
2.41276942E-02  1.00760922E-01  5.37804933E-03
2.44472663E-02  1.03774630E-01  5.52808493E-03
2.47668384E-02  9.44225937E-02  5.45112649E-03
2.50864105E-02  8.31509829E-02  5.15103433E-03
2.54059826E-02  9.17675272E-02  5.60583035E-03
2.57255547E-02  8.58838186E-02  5.43776061E-03
2.60451268E-02  9.27928239E-02  5.46484906E-03
2.63646989E-02  7.84954727E-02  5.27057890E-03
2.66842710E-02  7.64543191E-02  5.20202145E-03
2.70038431E-02  7.55821988E-02  5.32304775E-03
2.73234152E-02  7.65823573E-02  5.25325770E-03
2.76429873E-02  7.37795979E-02  5.18762786E-03
2.79625595E-02  7.94553906E-02  5.16020413E-03
2.82821316E-02  6.98985532E-02  4.85549401E-03
2.86017037E-02  8.11516196E-02  4.92480025E-03
2.89212758E-02  7.46360049E-02  4.53576492E-03
2.92408479E-02  6.54131845E-02  4.49981075E-03
2.95604200E-02  7.18011260E-02  4.62559192E-03
2.98799921E-02  6.70291185E-02  4.37307777E-03
3.01995642E-02  5.99681102E-02  4.23068134E-03
3.05191363E-02  6.54312968E-02  4.16063285E-03
3.08387084E-02  6.60808459E-02  4.28897189E-03
3.11582805E-02  6.34954274E-02  4.15894296E-03
3.14778526E-02  6.55429661E-02  4.24048072E-03
3.17974247E-02  6.58505186E-02  4.04795259E-03
3.21169969E-02  5.61024994E-02  3.88343446E-03
3.24365690E-02  6.33994862E-02  3.99027299E-03
3.27561411E-02  5.57488762E-02  3.88504402E-03
3.30757132E-02  5.33558130E-02  3.77228367E-03
3.33952853E-02  5.31499758E-02  3.77902971E-03
3.37148574E-02  5.65508567E-02  3.79025238E-03
3.40344295E-02  4.56724688E-02  3.65422922E-03
3.43540016E-02  5.53756282E-02  3.63995275E-03
3.46735737E-02  5.30079268E-02  3.62913287E-03
3.49931458E-02  5.60690239E-02  3.68747511E-03
3.53127179E-02  5.16514964E-02  3.64011968E-03
3.56322900E-02  5.48231155E-02  3.64281121E-03
3.59518622E-02  5.00033423E-02  3.44507722E-03
3.62714343E-02  4.63386476E-02  3.50708258E-03
3.65910064E-02  5.22599220E-02  3.53717362E-03
3.69105785E-02  4.53783162E-02  3.46032181E-03
3.72301506E-02  4.57496904E-02  3.43867717E-03
3.75497227E-02  4.93409969E-02  3.44090443E-03
3.78692948E-02  4.68685478E-02  3.18598491E-03
3.81888669E-02  4.77991588E-02  3.26637295E-03
3.85084390E-02  4.42634299E-02  3.15675163E-03
3.88280111E-02  4.64216955E-02  3.16981808E-03
3.91475832E-02  4.35516648E-02  3.09119537E-03
3.94671553E-02  4.33620811E-02  3.15817050E-03
3.97867274E-02  4.78963181E-02  3.21092620E-03
4.01062996E-02  4.39461544E-02  3.03157768E-03
4.04258717E-02  4.60047014E-02  3.09324451E-03
4.07454438E-02  4.51473296E-02  3.03409132E-03
4.10650159E-02  4.34114039E-02  3.02846939E-03
4.13845880E-02  4.19209264E-02  2.96787755E-03
4.17041601E-02  4.38670367E-02  2.96662445E-03
4.20237322E-02  4.06700894E-02  2.98413215E-03
4.23433043E-02  4.44980413E-02  2.98721041E-03
4.26628764E-02  4.07572836E-02  2.94251693E-03
4.29824485E-02  4.16766703E-02  2.87266448E-03
