### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.30863035E-01  2.24694870E-02
1.19839541E-02  6.52814090E-01  2.08960697E-02
1.23035262E-02  6.19370878E-01  2.03537904E-02
1.26230983E-02  5.73647261E-01  1.79527942E-02
1.29426704E-02  5.23723125E-01  1.77558772E-02
1.32622425E-02  4.85374838E-01  1.58904586E-02
1.35818146E-02  4.90057051E-01  1.59669220E-02
1.39013867E-02  4.26720738E-01  1.50868557E-02
1.42209588E-02  4.15890485E-01  1.38018103E-02
1.45405309E-02  4.01586831E-01  1.42787835E-02
1.48601030E-02  3.82112145E-01  1.25030912E-02
1.51796751E-02  3.16271901E-01  1.21195139E-02
1.54992472E-02  3.24340522E-01  1.17496168E-02
1.58188193E-02  3.12693089E-01  1.10970624E-02
1.61383915E-02  2.89437890E-01  1.10994363E-02
1.64579636E-02  2.58746803E-01  9.77970939E-03
1.67775357E-02  2.51341015E-01  9.68129374E-03
1.70971078E-02  2.57680565E-01  9.80263017E-03
1.74166799E-02  2.19652653E-01  8.53704289E-03
1.77362520E-02  2.28455067E-01  8.91967211E-03
1.80558241E-02  2.16162547E-01  8.34485330E-03
1.83753962E-02  2.12435484E-01  8.60126130E-03
1.86949683E-02  2.04674438E-01  8.06526467E-03
1.90145404E-02  1.85655311E-01  7.52931740E-03
1.93341125E-02  1.76046893E-01  7.42604351E-03
1.96536846E-02  1.81282118E-01  7.17137475E-03
1.99732568E-02  1.61688581E-01  7.12473039E-03
2.02928289E-02  1.74223527E-01  6.56623719E-03
2.06124010E-02  1.50353760E-01  6.14821073E-03
2.09319731E-02  1.57366410E-01  6.15316816E-03
2.12515452E-02  1.57444641E-01  5.76051651E-03
2.15711173E-02  1.38671681E-01  5.51494304E-03
2.18906894E-02  1.26417026E-01  4.90134070E-03
2.22102615E-02  1.32614002E-01  5.28254500E-03
2.25298336E-02  1.22874469E-01  4.82989289E-03
2.28494057E-02  1.27166316E-01  4.93024988E-03
2.31689778E-02  1.22980997E-01  4.79860976E-03
2.34885499E-02  1.24038465E-01  4.63156682E-03
2.38081220E-02  1.06056005E-01  4.40151989E-03
2.41276942E-02  1.03180178E-01  4.31792531E-03
2.44472663E-02  1.01683594E-01  4.40856442E-03
2.47668384E-02  1.08144760E-01  4.55198297E-03
2.50864105E-02  1.00644931E-01  4.40782448E-03
2.54059826E-02  8.87569711E-02  4.35661059E-03
2.57255547E-02  8.52630064E-02  4.23246855E-03
2.60451268E-02  8.56192783E-02  4.20084456E-03
2.63646989E-02  7.80282095E-02  4.17608488E-03
2.66842710E-02  7.68993348E-02  4.03149426E-03
2.70038431E-02  7.64291286E-02  4.13130410E-03
2.73234152E-02  7.84869865E-02  4.09775646E-03
2.76429873E-02  8.01435187E-02  4.10694256E-03
2.79625595E-02  7.72555023E-02  4.02662577E-03
2.82821316E-02  7.51485750E-02  3.79839307E-03
2.86017037E-02  6.94361925E-02  3.63912666E-03
2.89212758E-02  6.80948794E-02  3.45135806E-03
2.92408479E-02  7.00727999E-02  3.56204691E-03
2.95604200E-02  6.80835545E-02  3.43770231E-03
2.98799921E-02  6.64282367E-02  3.31402314E-03
3.01995642E-02  6.89688325E-02  3.37577984E-03
3.05191363E-02  6.44248798E-02  3.12692602E-03
3.08387084E-02  6.44993335E-02  3.26217758E-03
3.11582805E-02  6.49364144E-02  3.20167746E-03
3.14778526E-02  6.21663593E-02  3.18963337E-03
3.17974247E-02  6.32742867E-02  3.04908818E-03
3.21169969E-02  5.95286153E-02  2.97398726E-03
3.24365690E-02  5.95452078E-02  2.99571874E-03
3.27561411E-02  5.83375543E-02  2.94065569E-03
3.30757132E-02  5.49917333E-02  2.84226937E-03
3.33952853E-02  6.23420551E-02  3.00283986E-03
3.37148574E-02  5.36104999E-02  2.81880563E-03
3.40344295E-02  5.34426160E-02  2.81231571E-03
3.43540016E-02  5.38075864E-02  2.72105797E-03
3.46735737E-02  4.85177860E-02  2.64169392E-03
