### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  6.79564238E-01  2.57403310E-02
1.19839541E-02  6.79703712E-01  2.53310613E-02
1.23035262E-02  6.29670084E-01  2.43809223E-02
1.26230983E-02  6.19323611E-01  2.21611410E-02
1.29426704E-02  5.25071442E-01  2.11214703E-02
1.32622425E-02  5.22050679E-01  1.95784289E-02
1.35818146E-02  4.72856134E-01  1.86331421E-02
1.39013867E-02  4.10296381E-01  1.75751653E-02
1.42209588E-02  4.23430204E-01  1.65574122E-02
1.45405309E-02  4.04137820E-01  1.70172732E-02
1.48601030E-02  3.60309720E-01  1.44239329E-02
1.51796751E-02  3.42466921E-01  1.49607370E-02
1.54992472E-02  3.51438642E-01  1.45301996E-02
1.58188193E-02  3.21827948E-01  1.33747132E-02
1.61383915E-02  2.99774319E-01  1.34331817E-02
1.64579636E-02  3.00501645E-01  1.25426203E-02
1.67775357E-02  2.92634606E-01  1.24216275E-02
1.70971078E-02  2.48423696E-01  1.14709092E-02
1.74166799E-02  2.55224526E-01  1.09426426E-02
1.77362520E-02  2.80168444E-01  1.17555344E-02
1.80558241E-02  2.32903466E-01  1.03129623E-02
1.83753962E-02  2.22168818E-01  1.04730362E-02
1.86949683E-02  2.18669087E-01  9.96911805E-03
1.90145404E-02  2.26261437E-01  9.88425873E-03
1.93341125E-02  2.10143074E-01  9.67208762E-03
1.96536846E-02  1.90797314E-01  8.79959110E-03
1.99732568E-02  2.10143223E-01  9.68212262E-03
2.02928289E-02  1.89553291E-01  8.15673172E-03
2.06124010E-02  2.00594604E-01  8.43141228E-03
2.09319731E-02  1.58598825E-01  7.41519313E-03
2.12515452E-02  1.78719640E-01  7.34388223E-03
2.15711173E-02  1.75389394E-01  7.37682125E-03
2.18906894E-02  1.62897334E-01  6.64191088E-03
2.22102615E-02  1.69386148E-01  7.11745722E-03
2.25298336E-02  1.68423861E-01  6.76076161E-03
2.28494057E-02  1.52783900E-01  6.46398496E-03
2.31689778E-02  1.50601223E-01  6.32500229E-03
2.34885499E-02  1.43410891E-01  6.00023288E-03
2.38081220E-02  1.46187991E-01  6.17192686E-03
2.41276942E-02  1.39508784E-01  5.96010732E-03
2.44472663E-02  1.36533514E-01  6.10832917E-03
2.47668384E-02  1.23423472E-01  5.93139417E-03
2.50864105E-02  1.23994499E-01  5.90728782E-03
2.54059826E-02  1.22972265E-01  6.19569281E-03
2.57255547E-02  1.14781059E-01  5.89557877E-03
2.60451268E-02  1.13002427E-01  5.80446189E-03
2.63646989E-02  1.18096270E-01  6.03662711E-03
2.66842710E-02  1.06616504E-01  5.60354628E-03
2.70038431E-02  1.01165883E-01  5.76491607E-03
2.73234152E-02  1.02601551E-01  5.63039631E-03
2.76429873E-02  1.07833363E-01  5.73622575E-03
2.79625595E-02  1.06090777E-01  5.61325392E-03
2.82821316E-02  1.02594659E-01  5.34955133E-03
2.86017037E-02  1.05225340E-01  5.28094266E-03
2.89212758E-02  9.05057713E-02  4.76520322E-03
2.92408479E-02  9.55208614E-02  4.93060425E-03
