### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  6.55812144E-01  2.19952315E-02
1.19839541E-02  6.10707402E-01  2.08857525E-02
1.23035262E-02  5.82850695E-01  2.04038545E-02
1.26230983E-02  5.35794199E-01  1.79296676E-02
1.29426704E-02  4.76352066E-01  1.74992308E-02
1.32622425E-02  4.59439665E-01  1.59762818E-02
1.35818146E-02  4.35551137E-01  1.55553976E-02
1.39013867E-02  4.00439084E-01  1.51028456E-02
1.42209588E-02  3.95702690E-01  1.39121665E-02
1.45405309E-02  3.59996617E-01  1.39705781E-02
1.48601030E-02  3.00142884E-01  1.14511652E-02
1.51796751E-02  3.19942206E-01  1.25782266E-02
1.54992472E-02  2.94997454E-01  1.15796635E-02
1.58188193E-02  2.93548971E-01  1.11109922E-02
1.61383915E-02  2.82725006E-01  1.13362391E-02
1.64579636E-02  2.50261217E-01  9.93914250E-03
1.67775357E-02  2.45706126E-01  9.90777556E-03
1.70971078E-02  2.38139883E-01  9.75453574E-03
1.74166799E-02  2.16140255E-01  8.75126291E-03
1.77362520E-02  2.03056529E-01  8.69001728E-03
1.80558241E-02  1.79998890E-01  7.87828024E-03
1.83753962E-02  1.80370837E-01  8.20708741E-03
1.86949683E-02  1.84735820E-01  7.91320018E-03
1.90145404E-02  1.80325150E-01  7.70969270E-03
1.93341125E-02  1.62999213E-01  7.39365490E-03
1.96536846E-02  1.52516097E-01  6.83375262E-03
1.99732568E-02  1.55999348E-01  7.23414822E-03
2.02928289E-02  1.47631019E-01  6.28278498E-03
2.06124010E-02  1.49644464E-01  6.36271387E-03
2.09319731E-02  1.38304666E-01  5.97861363E-03
2.12515452E-02  1.45521998E-01  5.74286003E-03
2.15711173E-02  1.29948676E-01  5.54832444E-03
2.18906894E-02  1.24048434E-01  5.04903914E-03
2.22102615E-02  1.20220408E-01  5.21073258E-03
2.25298336E-02  1.21659152E-01  4.96989954E-03
2.28494057E-02  1.17599912E-01  4.93963202E-03
2.31689778E-02  1.12982795E-01  4.76220669E-03
2.34885499E-02  1.12862915E-01  4.61543910E-03
2.38081220E-02  1.01911820E-01  4.49029962E-03
2.41276942E-02  1.00370467E-01  4.40958980E-03
2.44472663E-02  9.82175246E-02  4.50000633E-03
2.47668384E-02  8.48231614E-02  4.29369649E-03
2.50864105E-02  8.43751952E-02  4.25685290E-03
2.54059826E-02  8.19567442E-02  4.39647911E-03
2.57255547E-02  8.49535391E-02  4.36048070E-03
2.60451268E-02  7.11820796E-02  4.03428171E-03
2.63646989E-02  8.31103921E-02  4.45440691E-03
2.66842710E-02  7.50694722E-02  4.18875413E-03
2.70038431E-02  7.43386149E-02  4.31701867E-03
2.73234152E-02  7.16591626E-02  4.15742351E-03
2.76429873E-02  7.14957565E-02  4.16336395E-03
2.79625595E-02  7.78383464E-02  4.17393167E-03
2.82821316E-02  6.78754747E-02  3.82888527E-03
2.86017037E-02  6.52231649E-02  3.71144386E-03
2.89212758E-02  7.23918900E-02  3.62385157E-03
2.92408479E-02  6.64778426E-02  3.59981135E-03
2.95604200E-02  6.39744624E-02  3.55799100E-03
2.98799921E-02  6.85944110E-02  3.50087066E-03
3.01995642E-02  5.71459085E-02  3.29945539E-03
3.05191363E-02  5.88467866E-02  3.20572336E-03
3.08387084E-02  5.77047318E-02  3.24695557E-03
3.11582805E-02  5.91646358E-02  3.23586469E-03
3.14778526E-02  5.88126108E-02  3.25044640E-03
3.17974247E-02  6.13392554E-02  3.17561347E-03
3.21169969E-02  5.70640229E-02  3.06701055E-03
3.24365690E-02  5.26870787E-02  3.04906187E-03
3.27561411E-02  5.17575182E-02  2.97608646E-03
3.30757132E-02  4.96195257E-02  2.90926243E-03
3.33952853E-02  5.69126680E-02  3.03263497E-03
3.37148574E-02  5.22214882E-02  2.93183490E-03
3.40344295E-02  4.84119058E-02  2.91010295E-03
3.43540016E-02  5.20170480E-02  2.82924739E-03
3.46735737E-02  5.24198785E-02  2.86268536E-03
3.49931458E-02  5.14983013E-02  2.82951305E-03
3.53127179E-02  5.21911010E-02  2.86741974E-03
3.56322900E-02  5.30498512E-02  2.84703728E-03
3.59518622E-02  4.86838780E-02  2.72113876E-03
3.62714343E-02  4.70248200E-02  2.73037888E-03
3.65910064E-02  5.06118052E-02  2.69272574E-03
3.69105785E-02  5.31618334E-02  2.76623643E-03
3.72301506E-02  4.81910035E-02  2.68635247E-03
3.75497227E-02  4.57886048E-02  2.62399158E-03
3.78692948E-02  4.94615771E-02  2.51932186E-03
3.81888669E-02  4.96035367E-02  2.56301253E-03
3.85084390E-02  4.85896319E-02  2.51227478E-03
3.88280111E-02  4.40416932E-02  2.41027167E-03
3.91475832E-02  4.74748798E-02  2.45343265E-03
3.94671553E-02  4.56890613E-02  2.49152235E-03
3.97867274E-02  4.66607846E-02  2.47338461E-03
4.01062996E-02  4.68494371E-02  2.41317367E-03
4.04258717E-02  4.97043766E-02  2.43806024E-03
4.07454438E-02  5.04015647E-02  2.43007555E-03
4.10650159E-02  4.71008904E-02  2.37680878E-03
4.13845880E-02  5.44939600E-02  2.45158235E-03
4.17041601E-02  4.89260480E-02  2.35472945E-03
4.20237322E-02  4.91897948E-02  2.37947237E-03
4.23433043E-02  5.50986268E-02  2.44343164E-03
4.26628764E-02  5.49142323E-02  2.43577827E-03
