### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  6.72721088E-01  2.60089003E-02
1.19839541E-02  6.72785103E-01  2.55939513E-02
1.23035262E-02  6.76679790E-01  2.56679282E-02
1.26230983E-02  6.14211202E-01  2.24128850E-02
1.29426704E-02  5.11745393E-01  2.11761761E-02
1.32622425E-02  5.24035037E-01  1.99208222E-02
1.35818146E-02  4.24074709E-01  1.79204270E-02
1.39013867E-02  4.54998523E-01  1.88118462E-02
1.42209588E-02  4.04040009E-01  1.64130032E-02
1.45405309E-02  4.00553793E-01  1.72052588E-02
1.48601030E-02  3.60294759E-01  1.46480650E-02
1.51796751E-02  3.43770564E-01  1.52224172E-02
1.54992472E-02  3.20328355E-01  1.40880253E-02
1.58188193E-02  3.20455849E-01  1.35659557E-02
1.61383915E-02  2.89348990E-01  1.33894738E-02
1.64579636E-02  2.68494934E-01  1.20315216E-02
1.67775357E-02  2.74128050E-01  1.21985376E-02
1.70971078E-02  2.55129129E-01  1.17932418E-02
1.74166799E-02  2.34249577E-01  1.06914127E-02
1.77362520E-02  2.28122473E-01  1.08014857E-02
1.80558241E-02  2.25692332E-01  1.03331860E-02
1.83753962E-02  1.97706282E-01  1.00496775E-02
1.86949683E-02  2.01083392E-01  9.70714632E-03
1.90145404E-02  1.97353750E-01  9.43953730E-03
1.93341125E-02  1.75840482E-01  9.06461664E-03
1.96536846E-02  1.85665876E-01  8.83905869E-03
1.99732568E-02  1.54485285E-01  8.51259101E-03
2.02928289E-02  1.58909455E-01  7.72689469E-03
2.06124010E-02  1.68049246E-01  7.94370938E-03
2.09319731E-02  1.32036537E-01  6.94835791E-03
2.12515452E-02  1.27867609E-01  6.40136935E-03
2.15711173E-02  1.39892429E-01  6.77032676E-03
2.18906894E-02  1.37607619E-01  6.26611151E-03
2.22102615E-02  1.28994212E-01  6.39973581E-03
2.25298336E-02  1.24308355E-01  6.03861641E-03
2.28494057E-02  1.24315642E-01  6.03474583E-03
2.31689778E-02  1.22416697E-01  5.86311659E-03
2.34885499E-02  1.23174682E-01  5.69416489E-03
2.38081220E-02  1.21391408E-01  5.80324652E-03
2.41276942E-02  1.04505286E-01  5.37855783E-03
2.44472663E-02  1.21346690E-01  5.87942218E-03
2.47668384E-02  9.52671617E-02  5.42832818E-03
2.50864105E-02  9.33794081E-02  5.35915233E-03
2.54059826E-02  9.60106924E-02  5.66911325E-03
2.57255547E-02  1.02615833E-01  5.71837835E-03
2.60451268E-02  9.31256115E-02  5.42803016E-03
2.63646989E-02  9.33310986E-02  5.63019188E-03
2.66842710E-02  8.16928148E-02  5.37080783E-03
2.70038431E-02  7.84795135E-02  5.37045579E-03
2.73234152E-02  7.20966980E-02  5.10198390E-03
2.76429873E-02  7.96851516E-02  5.26195997E-03
2.79625595E-02  7.84715042E-02  5.10235690E-03
2.82821316E-02  7.87202194E-02  4.94938483E-03
2.86017037E-02  8.19528475E-02  4.96062683E-03
2.89212758E-02  7.62311220E-02  4.51114494E-03
2.92408479E-02  6.99374899E-02  4.57677338E-03
2.95604200E-02  7.75912255E-02  4.65707341E-03
2.98799921E-02  6.11275993E-02  4.18997044E-03
3.01995642E-02  6.83449209E-02  4.29251697E-03
3.05191363E-02  6.23236820E-02  4.04833816E-03
3.08387084E-02  6.59308136E-02  4.27079154E-03
3.11582805E-02  6.27485439E-02  4.08223178E-03
3.14778526E-02  6.09358698E-02  4.15381882E-03
3.17974247E-02  6.26619756E-02  4.01712302E-03
3.21169969E-02  6.06017821E-02  3.90192564E-03
3.24365690E-02  6.41983598E-02  4.06349497E-03
3.27561411E-02  6.04198650E-02  3.88584891E-03
3.30757132E-02  5.45052886E-02  3.75611824E-03
3.33952853E-02  5.75522631E-02  3.80157190E-03
3.37148574E-02  5.67711927E-02  3.79418465E-03
3.40344295E-02  5.16838543E-02  3.74704855E-03
3.43540016E-02  5.83729669E-02  3.66127165E-03
3.46735737E-02  5.47096469E-02  3.64353997E-03
3.49931458E-02  5.29764555E-02  3.63430288E-03
3.53127179E-02  4.91743498E-02  3.63217387E-03
3.56322900E-02  5.50242513E-02  3.63826146E-03
3.59518622E-02  4.97319289E-02  3.47629632E-03
3.62714343E-02  5.54992855E-02  3.63228680E-03
3.65910064E-02  5.18201776E-02  3.48317646E-03
3.69105785E-02  4.89459857E-02  3.48166493E-03
3.72301506E-02  5.24896346E-02  3.48635903E-03
3.75497227E-02  4.90731820E-02  3.39116296E-03
3.78692948E-02  4.81003970E-02  3.22295912E-03
3.81888669E-02  4.58667576E-02  3.17603885E-03
3.85084390E-02  4.64028083E-02  3.14517901E-03
3.88280111E-02  4.80008163E-02  3.16884951E-03
3.91475832E-02  4.64277454E-02  3.12595442E-03
3.94671553E-02  4.50017899E-02  3.16095375E-03
3.97867274E-02  4.69710305E-02  3.17124324E-03
4.01062996E-02  4.42114510E-02  3.05952271E-03
4.04258717E-02  4.48750891E-02  3.04029020E-03
4.07454438E-02  4.40434888E-02  3.01512773E-03
4.10650159E-02  4.09361087E-02  2.97323149E-03
4.13845880E-02  4.07349207E-02  2.95419898E-03
4.17041601E-02  4.67198119E-02  2.98622972E-03
4.20237322E-02  4.51866463E-02  3.01968330E-03
4.23433043E-02  4.22394574E-02  2.91599520E-03
4.26628764E-02  4.12535109E-02  2.91675748E-03
4.29824485E-02  4.27839793E-02  2.85274629E-03
4.33020206E-02  4.27537039E-02  2.92760716E-03
4.36215927E-02  4.30075303E-02  2.89212796E-03
4.39411649E-02  4.60625440E-02  2.90410756E-03
4.42607370E-02  3.92411053E-02  2.83029862E-03
4.45803091E-02  4.18045633E-02  2.82739289E-03
4.48998812E-02  3.91640030E-02  2.76884832E-03
4.52194533E-02  4.20634747E-02  2.82265595E-03
4.55390254E-02  4.08585630E-02  2.83749774E-03
4.58585975E-02  4.03231494E-02  2.75927875E-03
4.61781696E-02  4.44205850E-02  2.80422368E-03
4.64977417E-02  4.41667922E-02  2.80030374E-03
4.68173138E-02  4.26171161E-02  2.79602292E-03
4.71368859E-02  4.42975126E-02  2.73686927E-03
4.74564580E-02  4.30973321E-02  2.80389399E-03
4.77760301E-02  3.75738703E-02  2.72252294E-03
4.80956023E-02  4.42215987E-02  2.77312053E-03
4.84151744E-02  4.00200561E-02  2.75516068E-03
4.87347465E-02  4.33598049E-02  2.73425155E-03
4.90543186E-02  4.53406163E-02  2.77536875E-03
4.93738907E-02  4.03547250E-02  2.71311263E-03
4.96934628E-02  4.16477881E-02  2.73719593E-03
5.00130349E-02  4.51541655E-02  2.70445645E-03
5.03326070E-02  3.94991674E-02  2.67086737E-03
5.06521791E-02  4.28798832E-02  2.72226473E-03
5.09717512E-02  4.10297588E-02  2.69651762E-03
5.12913233E-02  3.97437215E-02  2.61499058E-03
5.16108954E-02  4.27866988E-02  2.68187514E-03
5.19304676E-02  4.43868935E-02  2.69867317E-03
5.22500397E-02  4.56373729E-02  2.69803801E-03
5.25696118E-02  4.63443734E-02  2.67325086E-03
5.28891839E-02  4.52505611E-02  2.65403907E-03
5.32087560E-02  4.18082364E-02  2.62899045E-03
5.35283281E-02  4.47260253E-02  2.67071556E-03
5.38479002E-02  4.42827232E-02  2.65281345E-03
5.41674723E-02  4.83905897E-02  2.65112845E-03
5.44870444E-02  4.56001125E-02  2.67770118E-03
5.48066165E-02  4.50351760E-02  2.59461906E-03
5.51261886E-02  4.39255275E-02  2.64390768E-03
5.54457607E-02  4.30052206E-02  2.58542458E-03
5.57653328E-02  4.39200699E-02  2.57664197E-03
5.60849050E-02  4.40445691E-02  2.63666548E-03
5.64044771E-02  4.12300676E-02  2.56625260E-03
5.67240492E-02  4.29873280E-02  2.59771268E-03
5.70436213E-02  4.53224443E-02  2.59592780E-03
5.73631934E-02  4.27581742E-02  2.58320454E-03
5.76827655E-02  4.59410138E-02  2.57636304E-03
5.80023376E-02  4.53759767E-02  2.55006691E-03
5.83219097E-02  3.96242552E-02  2.54954095E-03
5.86414818E-02  4.18690071E-02  2.48959591E-03
5.89610539E-02  4.32344787E-02  2.54064053E-03
5.92806260E-02  4.54998203E-02  2.58838944E-03
5.96001981E-02  4.57236394E-02  2.56166817E-03
5.99197703E-02  4.60303016E-02  2.53950758E-03
6.02393424E-02  4.81755883E-02  2.52621388E-03
6.05589145E-02  4.76267673E-02  2.53758207E-03
6.08784866E-02  4.48462181E-02  2.55415146E-03
6.11980587E-02  4.65147085E-02  2.50540162E-03
6.15176308E-02  4.73800115E-02  2.54306803E-03
6.18372029E-02  5.18378727E-02  2.53210124E-03
6.21567750E-02  4.39504050E-02  2.48295185E-03
6.24763471E-02  4.44693416E-02  2.50601908E-03
6.27959192E-02  4.62828577E-02  2.50622048E-03
6.31154913E-02  5.36362045E-02  2.54706340E-03
6.34350634E-02  5.04566357E-02  2.52129417E-03
6.37546355E-02  4.68122587E-02  2.49664602E-03
6.40742077E-02  4.70795669E-02  2.42613978E-03
6.43937798E-02  4.99367751E-02  2.51451600E-03
6.47133519E-02  5.18580228E-02  2.52771657E-03
6.50329240E-02  5.24217524E-02  2.51182192E-03
6.53524961E-02  5.27118407E-02  2.53594830E-03
6.56720682E-02  5.17051890E-02  2.46242457E-03
6.59916403E-02  4.72777262E-02  2.50512920E-03
6.63112124E-02  4.93194386E-02  2.48400168E-03
6.66307845E-02  4.98540811E-02  2.45575863E-03
6.69503566E-02  5.30205555E-02  2.48269434E-03
6.72699287E-02  4.99370955E-02  2.45765294E-03
6.75895008E-02  5.28089255E-02  2.48364452E-03
6.79090730E-02  5.42342775E-02  2.53927591E-03
6.82286451E-02  5.25723733E-02  2.44412292E-03
6.85482172E-02  5.19864596E-02  2.46585673E-03
6.88677893E-02  5.47297932E-02  2.49368837E-03
6.91873614E-02  5.42958602E-02  2.48256326E-03
6.95069335E-02  5.60717732E-02  2.47675600E-03
6.98265056E-02  5.51446006E-02  2.44296715E-03
7.01460777E-02  6.02561831E-02  2.54149199E-03
7.04656498E-02  5.88936731E-02  2.46962626E-03
7.07852219E-02  5.92719801E-02  2.53226957E-03
7.11047940E-02  5.96053116E-02  2.43077404E-03
7.14243661E-02  5.88784665E-02  2.52420036E-03
7.17439382E-02  6.31544515E-02  2.52138078E-03
7.20635104E-02  6.30500242E-02  2.51172390E-03
7.23830825E-02  6.26979992E-02  2.52442434E-03
7.27026546E-02  6.03341050E-02  2.44229496E-03
7.30222267E-02  6.26262948E-02  2.53731012E-03
7.33417988E-02  6.22932203E-02  2.47244514E-03
7.36613709E-02  6.68726265E-02  2.50746007E-03
7.39809430E-02  6.74030483E-02  2.52590585E-03
7.43005151E-02  6.80475086E-02  2.49210373E-03
7.46200872E-02  6.82642683E-02  2.56737275E-03
7.49396593E-02  6.63190708E-02  2.47909641E-03
7.52592314E-02  6.85203373E-02  2.50439229E-03
7.55788035E-02  6.89994171E-02  2.52303435E-03
7.58983757E-02  7.35342056E-02  2.53566238E-03
7.62179478E-02  7.65583143E-02  2.63034576E-03
7.65375199E-02  7.73166791E-02  2.56554945E-03
7.68570920E-02  7.95731023E-02  2.58205133E-03
7.71766641E-02  8.13087970E-02  2.59029004E-03
7.74962362E-02  8.42336491E-02  2.62018922E-03
