### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.26190329E-01  2.31148936E-02
1.19839541E-02  6.91738427E-01  2.21989434E-02
1.23035262E-02  6.06963217E-01  2.07942165E-02
1.26230983E-02  5.97816169E-01  1.89140663E-02
1.29426704E-02  5.66143095E-01  1.90522317E-02
1.32622425E-02  5.33586562E-01  1.71945859E-02
1.35818146E-02  4.73745197E-01  1.62017439E-02
1.39013867E-02  4.18133110E-01  1.54125914E-02
1.42209588E-02  4.17101979E-01  1.42645864E-02
1.45405309E-02  3.95278633E-01  1.46199083E-02
1.48601030E-02  3.66456926E-01  1.26364464E-02
1.51796751E-02  3.47705871E-01  1.30953602E-02
1.54992472E-02  3.35022241E-01  1.23239923E-02
1.58188193E-02  3.06618333E-01  1.13406889E-02
1.61383915E-02  2.90141225E-01  1.14688389E-02
1.64579636E-02  2.63381958E-01  1.01981452E-02
1.67775357E-02  2.57372111E-01  1.01183290E-02
1.70971078E-02  2.38307580E-01  9.72886570E-03
1.74166799E-02  2.41722763E-01  9.24925506E-03
1.77362520E-02  2.34421268E-01  9.33215208E-03
1.80558241E-02  2.14470953E-01  8.58566631E-03
1.83753962E-02  1.97700351E-01  8.57940409E-03
1.86949683E-02  2.00110003E-01  8.23829323E-03
1.90145404E-02  1.98388562E-01  8.04567523E-03
1.93341125E-02  1.84179813E-01  7.83210993E-03
1.96536846E-02  1.73802391E-01  7.24801701E-03
1.99732568E-02  1.61573023E-01  7.35920016E-03
2.02928289E-02  1.62202999E-01  6.55635819E-03
2.06124010E-02  1.65716037E-01  6.66047633E-03
2.09319731E-02  1.62029624E-01  6.45477418E-03
2.12515452E-02  1.49158284E-01  5.79696754E-03
2.15711173E-02  1.38079241E-01  5.68792224E-03
2.18906894E-02  1.34843081E-01  5.23541728E-03
2.22102615E-02  1.27604306E-01  5.35753090E-03
2.25298336E-02  1.30077004E-01  5.15954150E-03
2.28494057E-02  1.21878341E-01  4.99879289E-03
2.31689778E-02  1.25591338E-01  4.97852080E-03
2.34885499E-02  1.06955715E-01  4.50985227E-03
2.38081220E-02  1.12015434E-01  4.69555845E-03
2.41276942E-02  1.05831973E-01  4.52415971E-03
2.44472663E-02  1.01666681E-01  4.56388388E-03
2.47668384E-02  8.95647332E-02  4.34184633E-03
2.50864105E-02  9.53735709E-02  4.52043256E-03
2.54059826E-02  8.86793062E-02  4.54805093E-03
2.57255547E-02  9.31190923E-02  4.53710323E-03
2.60451268E-02  8.34392384E-02  4.27930616E-03
2.63646989E-02  8.35359171E-02  4.44268528E-03
2.66842710E-02  8.12836066E-02  4.26387880E-03
2.70038431E-02  7.28229359E-02  4.19173203E-03
2.73234152E-02  7.46612400E-02  4.18990292E-03
