### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  8.11242819E-01  2.70564612E-02
1.19839541E-02  7.85489202E-01  2.61975322E-02
1.23035262E-02  6.91999555E-01  2.45891325E-02
1.26230983E-02  6.33389413E-01  2.15608273E-02
1.29426704E-02  6.23586237E-01  2.21441966E-02
1.32622425E-02  5.57250321E-01  1.94600243E-02
1.35818146E-02  4.94050086E-01  1.83233041E-02
1.39013867E-02  4.87048030E-01  1.84218474E-02
1.42209588E-02  4.45748866E-01  1.63309760E-02
1.45405309E-02  4.31079298E-01  1.69083215E-02
1.48601030E-02  4.12039816E-01  1.48392515E-02
1.51796751E-02  3.59308243E-01  1.47550004E-02
1.54992472E-02  3.81426781E-01  1.45629421E-02
1.58188193E-02  3.88920099E-01  1.41448881E-02
1.61383915E-02  3.31941575E-01  1.35854641E-02
1.64579636E-02  3.30756485E-01  1.26375556E-02
1.67775357E-02  3.05917233E-01  1.22171426E-02
1.70971078E-02  2.86919296E-01  1.18423579E-02
1.74166799E-02  2.84763724E-01  1.11096911E-02
1.77362520E-02  2.74773419E-01  1.11988671E-02
1.80558241E-02  2.52117664E-01  1.03098005E-02
1.83753962E-02  2.26096824E-01  1.01520270E-02
1.86949683E-02  2.55776376E-01  1.02971559E-02
1.90145404E-02  2.33346090E-01  9.65591520E-03
1.93341125E-02  2.20590785E-01  9.51019768E-03
1.96536846E-02  2.01341957E-01  8.64824653E-03
1.99732568E-02  2.02242345E-01  9.12660547E-03
2.02928289E-02  1.98937520E-01  8.06050003E-03
2.06124010E-02  1.82074711E-01  7.78315822E-03
2.09319731E-02  1.92505017E-01  7.78105669E-03
2.12515452E-02  1.96357697E-01  7.37899262E-03
2.15711173E-02  1.80303410E-01  7.18769385E-03
2.18906894E-02  1.78777471E-01  6.67477585E-03
2.22102615E-02  1.82676986E-01  7.06220744E-03
2.25298336E-02  1.79508314E-01  6.67922385E-03
2.28494057E-02  1.81529447E-01  6.72228076E-03
2.31689778E-02  1.73406750E-01  6.45699166E-03
2.34885499E-02  1.69133380E-01  6.19502552E-03
2.38081220E-02  1.64444312E-01  6.26182975E-03
2.41276942E-02  1.49281353E-01  5.92445210E-03
2.44472663E-02  1.48145825E-01  6.05464587E-03
2.47668384E-02  1.29577607E-01  5.72252739E-03
2.50864105E-02  1.32454813E-01  5.84121514E-03
2.54059826E-02  1.30302548E-01  6.04647258E-03
2.57255547E-02  1.26040369E-01  5.85434726E-03
2.60451268E-02  1.20100863E-01  5.63945016E-03
2.63646989E-02  1.24051608E-01  5.91284875E-03
2.66842710E-02  1.18717328E-01  5.63808624E-03
2.70038431E-02  1.18457496E-01  5.88091416E-03
2.73234152E-02  1.15310334E-01  5.63169224E-03
2.76429873E-02  1.05205432E-01  5.40174590E-03
2.79625595E-02  1.12572350E-01  5.52225811E-03
2.82821316E-02  1.10322192E-01  5.18982578E-03
2.86017037E-02  1.04075670E-01  5.01806522E-03
2.89212758E-02  1.14480712E-01  4.95407963E-03
2.92408479E-02  1.06756851E-01  4.92541585E-03
2.95604200E-02  1.01671763E-01  4.79505304E-03
2.98799921E-02  1.09901987E-01  4.76303184E-03
3.01995642E-02  1.05331361E-01  4.68500704E-03
3.05191363E-02  1.00565940E-01  4.44243103E-03
3.08387084E-02  1.06910333E-01  4.66583483E-03
3.11582805E-02  1.02874123E-01  4.50841198E-03
3.14778526E-02  1.11910142E-01  4.67078062E-03
3.17974247E-02  1.08399734E-01  4.47161729E-03
3.21169969E-02  9.66634601E-02  4.21088748E-03
3.24365690E-02  9.86397713E-02  4.34166286E-03
3.27561411E-02  9.85222682E-02  4.26283944E-03
3.30757132E-02  1.01699494E-01  4.25875699E-03
3.33952853E-02  9.30940285E-02  4.10862872E-03
3.37148574E-02  8.89583677E-02  3.96834640E-03
3.40344295E-02  9.11564976E-02  4.07901732E-03
3.43540016E-02  9.10051242E-02  3.91507195E-03
3.46735737E-02  8.76289308E-02  3.88244912E-03
3.49931458E-02  9.02242139E-02  3.89414071E-03
3.53127179E-02  8.70441794E-02  3.87214543E-03
3.56322900E-02  8.59272406E-02  3.87291843E-03
3.59518622E-02  8.72870833E-02  3.76453460E-03
3.62714343E-02  9.32016224E-02  3.89128132E-03
3.65910064E-02  8.16604197E-02  3.65524599E-03
3.69105785E-02  8.34265798E-02  3.70784802E-03
3.72301506E-02  8.08289722E-02  3.64207965E-03
3.75497227E-02  8.28462690E-02  3.62278940E-03
3.78692948E-02  7.90548474E-02  3.37762758E-03
3.81888669E-02  8.59490559E-02  3.49854724E-03
3.85084390E-02  8.03171024E-02  3.36184073E-03
3.88280111E-02  7.86392912E-02  3.29896994E-03
3.91475832E-02  8.36769193E-02  3.35488259E-03
3.94671553E-02  8.42540488E-02  3.41859017E-03
3.97867274E-02  8.06011781E-02  3.37106222E-03
4.01062996E-02  7.94630498E-02  3.25844507E-03
4.04258717E-02  8.30227584E-02  3.30032129E-03
4.07454438E-02  7.48649240E-02  3.16799618E-03
4.10650159E-02  7.68212453E-02  3.20715434E-03
4.13845880E-02  7.57982656E-02  3.12719774E-03
4.17041601E-02  7.13701919E-02  3.04557686E-03
4.20237322E-02  7.64130279E-02  3.16492328E-03
4.23433043E-02  7.54912794E-02  3.10061965E-03
4.26628764E-02  7.25388676E-02  3.08586424E-03
4.29824485E-02  7.52921402E-02  3.00169666E-03
4.33020206E-02  7.52740651E-02  3.06276418E-03
4.36215927E-02  7.09937885E-02  2.96805589E-03
4.39411649E-02  7.11622536E-02  2.93514342E-03
4.42607370E-02  7.42745921E-02  3.03068245E-03
4.45803091E-02  7.14059994E-02  2.92706839E-03
4.48998812E-02  7.47569352E-02  2.96552479E-03
4.52194533E-02  6.89087138E-02  2.93423561E-03
4.55390254E-02  7.23492950E-02  2.95065809E-03
4.58585975E-02  6.91954792E-02  2.90315039E-03
4.61781696E-02  6.38752058E-02  2.80108512E-03
4.64977417E-02  7.04620928E-02  2.88165407E-03
4.68173138E-02  6.63480014E-02  2.85023171E-03
4.71368859E-02  6.85130730E-02  2.77972384E-03
4.74564580E-02  6.96341917E-02  2.84643564E-03
4.77760301E-02  6.68781102E-02  2.80674198E-03
4.80956023E-02  6.77740574E-02  2.81367172E-03
4.84151744E-02  6.82454184E-02  2.82627740E-03
4.87347465E-02  6.69730976E-02  2.74880370E-03
4.90543186E-02  7.22631738E-02  2.85221986E-03
4.93738907E-02  6.72415942E-02  2.77183601E-03
4.96934628E-02  6.68320432E-02  2.76931538E-03
5.00130349E-02  6.52011633E-02  2.70458567E-03
5.03326070E-02  6.79386258E-02  2.76325806E-03
5.06521791E-02  7.08033293E-02  2.78773229E-03
5.09717512E-02  6.64199963E-02  2.74468120E-03
5.12913233E-02  6.28026500E-02  2.64829490E-03
5.16108954E-02  6.62662238E-02  2.67341640E-03
5.19304676E-02  6.57906681E-02  2.74289865E-03
5.22500397E-02  6.61301836E-02  2.69607361E-03
5.25696118E-02  6.58349842E-02  2.67759780E-03
5.28891839E-02  6.09961934E-02  2.60460703E-03
5.32087560E-02  6.54666126E-02  2.66341306E-03
5.35283281E-02  6.31451234E-02  2.64444645E-03
5.38479002E-02  6.58875480E-02  2.67892424E-03
5.41674723E-02  6.47643581E-02  2.62173638E-03
5.44870444E-02  6.35785908E-02  2.67064548E-03
5.48066165E-02  6.34486452E-02  2.59657064E-03
5.51261886E-02  6.32053986E-02  2.61292420E-03
5.54457607E-02  6.06454238E-02  2.53892015E-03
5.57653328E-02  6.35129958E-02  2.56531755E-03
5.60849050E-02  6.58754110E-02  2.65901349E-03
5.64044771E-02  6.33811057E-02  2.58155167E-03
5.67240492E-02  6.20038398E-02  2.58221966E-03
5.70436213E-02  6.16435073E-02  2.53329682E-03
