### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  7.53077149E-01  3.22287269E-02
1.20939075E-02  7.22733438E-01  2.23253109E-02
1.23925225E-02  6.66643620E-01  1.75069198E-02
1.26911375E-02  6.06470048E-01  1.56851523E-02
1.29897525E-02  5.91933787E-01  1.50594432E-02
1.32883675E-02  5.31900585E-01  1.37153398E-02
1.35869825E-02  5.18346608E-01  1.28943538E-02
1.38855975E-02  4.70075756E-01  1.15029607E-02
1.41842125E-02  4.40777749E-01  1.13732526E-02
1.44828275E-02  4.43088859E-01  1.12836249E-02
1.47814425E-02  3.91603172E-01  1.02911023E-02
1.50800575E-02  3.94720763E-01  9.94918682E-03
1.53786725E-02  3.62835944E-01  8.98428075E-03
1.56772875E-02  3.49564910E-01  8.89043603E-03
1.59759025E-02  3.25112879E-01  8.00372567E-03
1.62745175E-02  3.05354416E-01  7.64821470E-03
1.65731325E-02  3.07576656E-01  7.78488023E-03
1.68717475E-02  2.99783051E-01  7.05811661E-03
1.71703625E-02  2.71991730E-01  7.07247807E-03
1.74689775E-02  2.61434138E-01  6.40124222E-03
1.77675925E-02  2.47510612E-01  6.12492440E-03
1.80662075E-02  2.43342578E-01  6.32111961E-03
1.83648225E-02  2.38985077E-01  5.62980538E-03
1.86634375E-02  2.23006278E-01  5.69012063E-03
1.89620525E-02  2.08308607E-01  5.18186996E-03
1.92606675E-02  2.07553834E-01  5.24654752E-03
1.95592825E-02  1.87959611E-01  5.04146935E-03
1.98578975E-02  2.00052455E-01  4.81530139E-03
2.01565125E-02  1.90613031E-01  4.86675976E-03
2.04551275E-02  1.87296569E-01  4.52798326E-03
2.07537425E-02  1.84007689E-01  4.38486552E-03
2.10523575E-02  1.76696241E-01  4.05796338E-03
2.13509725E-02  1.74461856E-01  3.78460926E-03
2.16495875E-02  1.71634108E-01  3.74269090E-03
2.19482025E-02  1.64532930E-01  3.39405518E-03
2.22468175E-02  1.60302579E-01  3.50477127E-03
2.25454325E-02  1.55007541E-01  3.16078751E-03
2.28440475E-02  1.56994253E-01  3.25801177E-03
2.31426625E-02  1.48823485E-01  3.06153786E-03
2.34412775E-02  1.43631235E-01  2.89118779E-03
2.37398925E-02  1.32410824E-01  2.88122054E-03
2.40385075E-02  1.32554889E-01  2.70972005E-03
2.43371225E-02  1.33275062E-01  2.71707145E-03
2.46357375E-02  1.27934173E-01  2.73441011E-03
2.49343525E-02  1.24875203E-01  2.56888312E-03
2.52329675E-02  1.19595997E-01  2.63821846E-03
2.55315825E-02  1.18107490E-01  2.45631183E-03
2.58301975E-02  1.15611859E-01  2.44383770E-03
2.61288125E-02  1.18177071E-01  2.55342736E-03
2.64274275E-02  1.14311256E-01  2.35206354E-03
2.67260425E-02  1.08464435E-01  2.41270498E-03
2.70246575E-02  1.08506985E-01  2.26007169E-03
2.73232725E-02  1.04023308E-01  2.28415872E-03
2.76218875E-02  9.62918326E-02  2.23031640E-03
2.79205025E-02  1.03446610E-01  2.22581672E-03
2.82191175E-02  9.90234241E-02  2.17018905E-03
2.85177325E-02  9.76077244E-02  2.11840589E-03
