### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  6.39109015E-01  3.03649865E-02
1.20939075E-02  6.05927408E-01  2.09064819E-02
1.23925225E-02  5.94866931E-01  1.69135593E-02
1.26911375E-02  5.58403909E-01  1.53929023E-02
1.29897525E-02  5.38602471E-01  1.46915866E-02
1.32883675E-02  4.94212270E-01  1.35210464E-02
1.35869825E-02  4.83132005E-01  1.27316462E-02
1.38855975E-02  4.18673456E-01  1.11026233E-02
1.41842125E-02  4.19606954E-01  1.13490215E-02
1.44828275E-02  3.77803653E-01  1.06561054E-02
1.47814425E-02  3.66046548E-01  1.01758149E-02
1.50800575E-02  3.26834351E-01  9.25909821E-03
1.53786725E-02  3.22510600E-01  8.66288133E-03
1.56772875E-02  3.09586763E-01  8.55682325E-03
1.59759025E-02  2.95545131E-01  7.80457444E-03
1.62745175E-02  2.87936747E-01  7.59571558E-03
1.65731325E-02  2.80912310E-01  7.60891708E-03
1.68717475E-02  2.60031849E-01  6.72296388E-03
1.71703625E-02  2.54298270E-01  6.99403277E-03
1.74689775E-02  2.41486803E-01  6.29204791E-03
1.77675925E-02  2.27025732E-01  5.99934161E-03
1.80662075E-02  2.12968811E-01  6.04790775E-03
1.83648225E-02  2.15710253E-01  5.47023024E-03
1.86634375E-02  2.04862386E-01  5.57771418E-03
1.89620525E-02  1.94426522E-01  5.12003433E-03
1.92606675E-02  1.84359640E-01  5.05712116E-03
1.95592825E-02  1.77083656E-01  5.00467978E-03
1.98578975E-02  1.78942651E-01  4.65769134E-03
2.01565125E-02  1.70523986E-01  4.70780628E-03
2.04551275E-02  1.70032009E-01  4.41232463E-03
2.07537425E-02  1.62521943E-01  4.21460159E-03
2.10523575E-02  1.57234475E-01  3.91498953E-03
2.13509725E-02  1.51053861E-01  3.60162836E-03
2.16495875E-02  1.49818644E-01  3.57624539E-03
2.19482025E-02  1.42146096E-01  3.22642922E-03
