### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  5.83839655E-01  2.81880442E-02
1.20939075E-02  5.21917343E-01  1.88453440E-02
1.23925225E-02  4.82223600E-01  1.47904651E-02
1.26911375E-02  4.53110427E-01  1.34673100E-02
1.29897525E-02  4.44193333E-01  1.29584512E-02
1.32883675E-02  4.06535119E-01  1.19106406E-02
1.35869825E-02  3.75680894E-01  1.09041985E-02
1.38855975E-02  3.52731794E-01  9.89789329E-03
1.41842125E-02  3.32994491E-01  9.81947221E-03
1.44828275E-02  3.09612572E-01  9.36930254E-03
1.47814425E-02  2.88197935E-01  8.76958389E-03
1.50800575E-02  2.75156319E-01  8.25138949E-03
1.53786725E-02  2.53968120E-01  7.46642193E-03
1.56772875E-02  2.63262987E-01  7.66388234E-03
1.59759025E-02  2.23776788E-01  6.59595057E-03
1.62745175E-02  2.27956876E-01  6.56415848E-03
1.65731325E-02  2.11139649E-01  6.40700245E-03
1.68717475E-02  2.04140604E-01  5.78555092E-03
1.71703625E-02  2.01237336E-01  6.04286371E-03
1.74689775E-02  1.82489440E-01  5.31247305E-03
1.77675925E-02  1.86194345E-01  5.27693611E-03
1.80662075E-02  1.72223598E-01  5.28233591E-03
1.83648225E-02  1.68416262E-01  4.69455868E-03
1.86634375E-02  1.67323992E-01  4.89594787E-03
1.89620525E-02  1.57843649E-01  4.48065205E-03
1.92606675E-02  1.59256250E-01  4.56510950E-03
1.95592825E-02  1.51438072E-01  4.49507730E-03
1.98578975E-02  1.44671544E-01  4.06759651E-03
2.01565125E-02  1.35235980E-01  4.07196907E-03
2.04551275E-02  1.31017745E-01  3.76183493E-03
2.07537425E-02  1.32691965E-01  3.69875343E-03
2.10523575E-02  1.24324054E-01  3.38116847E-03
2.13509725E-02  1.27507523E-01  3.21390782E-03
2.16495875E-02  1.16364807E-01  3.06117209E-03
2.19482025E-02  1.13158807E-01  2.79596285E-03
2.22468175E-02  1.14999928E-01  2.94871605E-03
2.25454325E-02  1.08176157E-01  2.62288586E-03
2.28440475E-02  1.07074507E-01  2.67268973E-03
2.31426625E-02  1.01107836E-01  2.50663469E-03
2.34412775E-02  9.96880084E-02  2.39258888E-03
2.37398925E-02  9.89780799E-02  2.47445214E-03
2.40385075E-02  9.12218541E-02  2.23290757E-03
2.43371225E-02  9.14405212E-02  2.23558256E-03
2.46357375E-02  8.85771066E-02  2.26009078E-03
2.49343525E-02  8.67149979E-02  2.12641526E-03
2.52329675E-02  8.30352753E-02  2.18362710E-03
2.55315825E-02  8.80082399E-02  2.10620789E-03
2.58301975E-02  8.05867538E-02  2.02673860E-03
2.61288125E-02  7.88264200E-02  2.07151240E-03
2.64274275E-02  8.15617368E-02  1.97352446E-03
2.67260425E-02  7.72090256E-02  2.02203798E-03
2.70246575E-02  7.70588741E-02  1.89190556E-03
2.73232725E-02  7.33926445E-02  1.90582033E-03
2.76218875E-02  7.14629665E-02  1.90856529E-03
2.79205025E-02  7.26316422E-02  1.85263110E-03
2.82191175E-02  7.08636716E-02  1.82362355E-03
2.85177325E-02  6.84562251E-02  1.76225323E-03
2.88163475E-02  6.97370991E-02  1.83455180E-03
2.91149625E-02  6.75928295E-02  1.75403163E-03
2.94135775E-02  6.52460605E-02  1.70348864E-03
2.97121925E-02  6.47021905E-02  1.71040569E-03
3.00108075E-02  6.72450587E-02  1.68587465E-03
3.03094225E-02  6.56030253E-02  1.73969881E-03
3.06080375E-02  5.84134236E-02  1.58863573E-03
3.09066525E-02  6.17894642E-02  1.61104649E-03
3.12052675E-02  6.09087683E-02  1.64859311E-03
3.15038825E-02  6.09778091E-02  1.57865568E-03
3.18024975E-02  6.06746711E-02  1.59891800E-03
3.21011125E-02  5.83835281E-02  1.51760760E-03
3.23997275E-02  5.64203560E-02  1.45241665E-03
3.26983425E-02  5.67577295E-02  1.46890979E-03
3.29969575E-02  5.60678802E-02  1.37946010E-03
3.32955725E-02  5.53212464E-02  1.37024478E-03
3.35941875E-02  5.55189922E-02  1.30895886E-03
3.38928025E-02  5.33919856E-02  1.32164860E-03
3.41914175E-02  5.40078431E-02  1.28956139E-03
3.44900325E-02  5.44389524E-02  1.28599943E-03
3.47886474E-02  5.15938438E-02  1.23016955E-03
3.50872624E-02  5.17565981E-02  1.20888359E-03
3.53858774E-02  5.02629876E-02  1.22885418E-03
3.56844924E-02  4.92451526E-02  1.16952404E-03
3.59831074E-02  5.09494357E-02  1.16947584E-03
3.62817224E-02  4.96489629E-02  1.18278887E-03
3.65803374E-02  5.05204163E-02  1.15658552E-03
3.68789524E-02  4.91763912E-02  1.17959187E-03
3.71775674E-02  4.86334860E-02  1.14598405E-03
3.74761824E-02  4.93739881E-02  1.12387899E-03
3.77747974E-02  4.82154824E-02  1.11587194E-03
3.80734124E-02  4.86601926E-02  1.10335182E-03
3.83720274E-02  4.65136692E-02  1.11411989E-03
3.86706424E-02  4.54792157E-02  1.04945828E-03
3.89692574E-02  4.65303510E-02  1.09309331E-03
3.92678724E-02  4.65656035E-02  1.10185519E-03
3.95664874E-02  4.66659367E-02  1.06306328E-03
3.98651024E-02  4.73556556E-02  1.07184483E-03
4.01637174E-02  4.61563617E-02  1.04070920E-03
4.04623324E-02  4.60875593E-02  1.07676513E-03
4.07609474E-02  4.52336855E-02  1.02936837E-03
4.10595624E-02  4.31469157E-02  1.02585473E-03
4.13581774E-02  4.53899987E-02  1.03292556E-03
4.16567924E-02  4.55696583E-02  1.01416267E-03
4.19554074E-02  4.55336981E-02  1.04269572E-03
4.22540224E-02  4.50845212E-02  1.02944497E-03
4.25526374E-02  4.50616404E-02  1.01525208E-03
4.28512524E-02  4.46527675E-02  1.01405033E-03
4.31498674E-02  4.37544920E-02  9.92116868E-04
4.34484824E-02  4.48723994E-02  1.03600742E-03
4.37470974E-02  4.33066301E-02  9.74228722E-04
4.40457124E-02  4.40611206E-02  9.87460953E-04
4.43443274E-02  4.26233672E-02  9.89903579E-04
4.46429424E-02  4.17096689E-02  9.57641809E-04
4.49415574E-02  4.23762836E-02  9.96330869E-04
4.52401724E-02  4.37619798E-02  9.67721338E-04
4.55387874E-02  4.43874635E-02  9.90308239E-04
4.58374024E-02  4.02337685E-02  9.42835060E-04
4.61360174E-02  4.41792086E-02  9.73857124E-04
