### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.83022034E-01  2.50772554E-02
1.20939075E-02  4.56332207E-01  1.72354300E-02
1.23925225E-02  4.00999576E-01  1.31919179E-02
1.26911375E-02  3.85606050E-01  1.21514788E-02
1.29897525E-02  3.77203047E-01  1.16797369E-02
1.32883675E-02  3.29492867E-01  1.04878740E-02
1.35869825E-02  3.42745334E-01  1.01870475E-02
1.38855975E-02  3.05027872E-01  9.00261290E-03
1.41842125E-02  2.67868996E-01  8.61408561E-03
1.44828275E-02  2.60389775E-01  8.40404350E-03
1.47814425E-02  2.47115061E-01  7.94257876E-03
1.50800575E-02  2.36481383E-01  7.48193962E-03
1.53786725E-02  2.32881039E-01  6.99307770E-03
1.56772875E-02  2.30509222E-01  7.01417215E-03
1.59759025E-02  2.18541712E-01  6.37551676E-03
1.62745175E-02  2.06503898E-01  6.11075945E-03
1.65731325E-02  1.89526916E-01  5.93722891E-03
1.68717475E-02  1.77724257E-01  5.27997361E-03
1.71703625E-02  1.77239075E-01  5.54685248E-03
1.74689775E-02  1.75467685E-01  5.09512471E-03
1.77675925E-02  1.69683099E-01  4.92715510E-03
1.80662075E-02  1.49724633E-01  4.81731119E-03
1.83648225E-02  1.59238964E-01  4.46483865E-03
1.86634375E-02  1.55275166E-01  4.61303815E-03
1.89620525E-02  1.50394008E-01  4.27780813E-03
1.92606675E-02  1.39083847E-01  4.17272421E-03
1.95592825E-02  1.37088254E-01  4.18309867E-03
1.98578975E-02  1.26256898E-01  3.71665484E-03
2.01565125E-02  1.19873822E-01  3.74972052E-03
2.04551275E-02  1.26062497E-01  3.60915856E-03
2.07537425E-02  1.20628320E-01  3.44934035E-03
2.10523575E-02  1.16032593E-01  3.19490256E-03
2.13509725E-02  1.13378868E-01  2.96421675E-03
2.16495875E-02  1.07854575E-01  2.88253487E-03
2.19482025E-02  1.05808981E-01  2.64439825E-03
2.22468175E-02  1.10377260E-01  2.82554585E-03
2.25454325E-02  1.01297379E-01  2.48251064E-03
2.28440475E-02  9.96893570E-02  2.52236705E-03
2.31426625E-02  9.82118845E-02  2.41634529E-03
2.34412775E-02  9.09725279E-02  2.23552808E-03
2.37398925E-02  9.34453979E-02  2.35161837E-03
2.40385075E-02  9.07713994E-02  2.17858329E-03
2.43371225E-02  8.81047621E-02  2.14634463E-03
2.46357375E-02  8.38553160E-02  2.15084339E-03
2.49343525E-02  8.08614865E-02  2.00839993E-03
2.52329675E-02  8.35015699E-02  2.14177021E-03
2.55315825E-02  7.71535337E-02  1.92883832E-03
2.58301975E-02  7.58261383E-02  1.92288682E-03
2.61288125E-02  7.45766759E-02  1.97074981E-03
2.64274275E-02  7.35040680E-02  1.83245516E-03
2.67260425E-02  7.24441484E-02  1.91573438E-03
2.70246575E-02  7.28747100E-02  1.79951265E-03
2.73232725E-02  6.55245781E-02  1.76131155E-03
2.76218875E-02  6.91458285E-02  1.83623342E-03
2.79205025E-02  6.98453039E-02  1.77694089E-03
2.82191175E-02  6.71637654E-02  1.73647783E-03
2.85177325E-02  6.46212175E-02  1.67466432E-03
2.88163475E-02  6.34827092E-02  1.71200139E-03
2.91149625E-02  6.35746196E-02  1.66382384E-03
2.94135775E-02  6.24607168E-02  1.63021148E-03
2.97121925E-02  6.00811616E-02  1.61208224E-03
3.00108075E-02  5.96401803E-02  1.55289797E-03
3.03094225E-02  5.78607023E-02  1.59802055E-03
3.06080375E-02  5.62123321E-02  1.52427086E-03
3.09066525E-02  5.73432706E-02  1.51799549E-03
3.12052675E-02  5.55795319E-02  1.54031441E-03
3.15038825E-02  5.58717102E-02  1.47800485E-03
3.18024975E-02  5.45380339E-02  1.48269080E-03
3.21011125E-02  5.27585112E-02  1.41103880E-03
3.23997275E-02  5.26873171E-02  1.37279194E-03
3.26983425E-02  5.42613715E-02  1.40477368E-03
3.29969575E-02  5.17870933E-02  1.29670498E-03
3.32955725E-02  5.22092134E-02  1.30197941E-03
3.35941875E-02  4.82708439E-02  1.19378476E-03
3.38928025E-02  5.08274920E-02  1.26126304E-03
3.41914175E-02  5.00763766E-02  1.21453055E-03
3.44900325E-02  4.99869846E-02  1.20529323E-03
3.47886474E-02  4.80107851E-02  1.16068346E-03
3.50872624E-02  4.98915389E-02  1.16089638E-03
3.53858774E-02  5.00101708E-02  1.19890214E-03
3.56844924E-02  4.91301864E-02  1.14256248E-03
3.59831074E-02  4.68151644E-02  1.09646108E-03
3.62817224E-02  4.63109985E-02  1.11730711E-03
3.65803374E-02  4.59243581E-02  1.07855967E-03
3.68789524E-02  4.74510193E-02  1.13332528E-03
3.71775674E-02  4.52339575E-02  1.08098960E-03
3.74761824E-02  4.33427207E-02  1.02992810E-03
3.77747974E-02  4.56810258E-02  1.06234942E-03
3.80734124E-02  4.41577882E-02  1.02803786E-03
3.83720274E-02  4.36807387E-02  1.05600257E-03
3.86706424E-02  4.40872386E-02  1.01063307E-03
3.89692574E-02  4.42188419E-02  1.04224810E-03
3.92678724E-02  4.32254076E-02  1.03834050E-03
3.95664874E-02  4.38556559E-02  1.00797624E-03
3.98651024E-02  4.28430587E-02  9.97159514E-04
4.01637174E-02  4.27865088E-02  9.80043551E-04
4.04623324E-02  4.42585014E-02  1.03206211E-03
4.07609474E-02  4.16372605E-02  9.65960266E-04
4.10595624E-02  4.28168513E-02  9.99531941E-04
4.13581774E-02  3.97573002E-02  9.45530948E-04
4.16567924E-02  4.13489975E-02  9.44888568E-04
4.19554074E-02  4.02252115E-02  9.58558579E-04
4.22540224E-02  4.13090065E-02  9.63807164E-04
4.25526374E-02  4.01106738E-02  9.36868717E-04
4.28512524E-02  3.86197306E-02  9.22397827E-04
4.31498674E-02  3.97920832E-02  9.25397268E-04
4.34484824E-02  3.85112241E-02  9.38739860E-04
4.37470974E-02  4.00039218E-02  9.15826880E-04
4.40457124E-02  3.99496444E-02  9.19659331E-04
4.43443274E-02  3.67511734E-02  8.99048231E-04
4.46429424E-02  3.87870781E-02  9.03247215E-04
4.49415574E-02  3.75142694E-02  9.16893187E-04
4.52401724E-02  3.95928584E-02  9.00302839E-04
4.55387874E-02  3.66510339E-02  8.80160136E-04
4.58374024E-02  3.75599414E-02  8.91007192E-04
4.61360174E-02  3.68427224E-02  8.69842304E-04
4.64346324E-02  3.72464173E-02  8.91634321E-04
4.67332474E-02  3.77787501E-02  8.69914889E-04
4.70318624E-02  3.73190790E-02  8.90317780E-04
4.73304774E-02  3.88718061E-02  9.03506938E-04
4.76290924E-02  3.73301692E-02  8.66738381E-04
4.79277074E-02  3.72917056E-02  8.60985485E-04
