### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  6.31157219E-01  3.02616730E-02
1.20939075E-02  5.38297355E-01  1.97615176E-02
1.23925225E-02  5.19435287E-01  1.58500019E-02
1.26911375E-02  4.86917406E-01  1.44149279E-02
1.29897525E-02  4.54627037E-01  1.35363229E-02
1.32883675E-02  4.25980389E-01  1.25888735E-02
1.35869825E-02  4.12336320E-01  1.17954900E-02
1.38855975E-02  3.81981730E-01  1.06352512E-02
1.41842125E-02  3.58104020E-01  1.05142957E-02
1.44828275E-02  3.07720006E-01  9.64454655E-03
1.47814425E-02  2.99291819E-01  9.22756270E-03
1.50800575E-02  2.80690908E-01  8.60513188E-03
1.53786725E-02  2.72402316E-01  7.98425358E-03
1.56772875E-02  2.58077145E-01  7.83492159E-03
1.59759025E-02  2.38576159E-01  7.03217043E-03
1.62745175E-02  2.16633618E-01  6.60726335E-03
1.65731325E-02  2.16190338E-01  6.69412967E-03
1.68717475E-02  2.15893224E-01  6.14335388E-03
1.71703625E-02  1.84753373E-01  5.97847858E-03
1.74689775E-02  2.01812997E-01  5.76844066E-03
1.77675925E-02  1.75867125E-01  5.29537722E-03
1.80662075E-02  1.72213241E-01  5.45404805E-03
1.83648225E-02  1.67835221E-01  4.83894069E-03
1.86634375E-02  1.58840299E-01  4.92542842E-03
1.89620525E-02  1.54179901E-01  4.57243528E-03
1.92606675E-02  1.49559051E-01  4.56788670E-03
1.95592825E-02  1.35990664E-01  4.39825235E-03
1.98578975E-02  1.37291282E-01  4.09141742E-03
2.01565125E-02  1.38820380E-01  4.25981730E-03
2.04551275E-02  1.31621718E-01  3.89317935E-03
2.07537425E-02  1.31244898E-01  3.79822124E-03
2.10523575E-02  1.20781712E-01  3.44108837E-03
2.13509725E-02  1.21430665E-01  3.23843886E-03
2.16495875E-02  1.10409580E-01  3.07883415E-03
2.19482025E-02  1.09226391E-01  2.83633173E-03
2.22468175E-02  1.04710318E-01  2.90525937E-03
2.25454325E-02  1.02583654E-01  2.63729482E-03
2.28440475E-02  1.00286417E-01  2.67074583E-03
2.31426625E-02  9.71277207E-02  2.53674155E-03
2.34412775E-02  9.77097899E-02  2.44580396E-03
2.37398925E-02  9.41801220E-02  2.49227020E-03
2.40385075E-02  8.85140747E-02  2.27108528E-03
2.43371225E-02  8.64746198E-02  2.24476913E-03
2.46357375E-02  8.74877349E-02  2.31923489E-03
2.49343525E-02  8.56120065E-02  2.18159589E-03
2.52329675E-02  8.85267705E-02  2.32804008E-03
2.55315825E-02  8.33494738E-02  2.11639632E-03
2.58301975E-02  7.59715438E-02  2.03187694E-03
2.61288125E-02  7.27220848E-02  2.05442728E-03
2.64274275E-02  7.51953647E-02  1.95659441E-03
2.67260425E-02  7.60484114E-02  2.07207911E-03
2.70246575E-02  7.07653165E-02  1.87199353E-03
2.73232725E-02  6.92240819E-02  1.91113027E-03
2.76218875E-02  6.70051351E-02  1.90821174E-03
2.79205025E-02  6.59483075E-02  1.82277814E-03
2.82191175E-02  6.65942580E-02  1.82535662E-03
2.85177325E-02  6.48097694E-02  1.77046796E-03
2.88163475E-02  6.51391000E-02  1.83073245E-03
2.91149625E-02  6.48810044E-02  1.77440140E-03
2.94135775E-02  6.36339188E-02  1.73705036E-03
2.97121925E-02  6.20879307E-02  1.73001247E-03
3.00108075E-02  6.39417619E-02  1.69743586E-03
3.03094225E-02  5.95635287E-02  1.71162386E-03
3.06080375E-02  5.65187447E-02  1.61350472E-03
3.09066525E-02  5.93375489E-02  1.63012790E-03
3.12052675E-02  5.36145978E-02  1.59705954E-03
3.15038825E-02  5.65138608E-02  1.56922417E-03
3.18024975E-02  5.69608137E-02  1.59961905E-03
3.21011125E-02  5.59361093E-02  1.53379189E-03
3.23997275E-02  5.21394350E-02  1.44165871E-03
3.26983425E-02  5.56882955E-02  1.50234799E-03
3.29969575E-02  5.41673861E-02  1.39999669E-03
3.32955725E-02  5.23582213E-02  1.37641886E-03
3.35941875E-02  5.15903458E-02  1.30285299E-03
3.38928025E-02  5.03657274E-02  1.32541382E-03
3.41914175E-02  4.91429269E-02  1.27013575E-03
3.44900325E-02  4.72864397E-02  1.23754260E-03
3.47886474E-02  5.02840318E-02  1.25396973E-03
3.50872624E-02  4.74730283E-02  1.19544915E-03
3.53858774E-02  4.88786139E-02  1.25124294E-03
3.56844924E-02  4.79713306E-02  1.19185727E-03
3.59831074E-02  4.63342369E-02  1.15153880E-03
3.62817224E-02  4.75250669E-02  1.19486684E-03
3.65803374E-02  4.65501621E-02  1.14633318E-03
3.68789524E-02  4.55809459E-02  1.17260322E-03
3.71775674E-02  4.49403636E-02  1.13745744E-03
3.74761824E-02  4.78390418E-02  1.14226714E-03
3.77747974E-02  4.45759930E-02  1.10784150E-03
3.80734124E-02  4.49967645E-02  1.09552860E-03
3.83720274E-02  4.50376906E-02  1.13197195E-03
3.86706424E-02  4.69378568E-02  1.10084540E-03
3.89692574E-02  4.50629853E-02  1.11072115E-03
3.92678724E-02  4.44193855E-02  1.11117936E-03
3.95664874E-02  4.52081151E-02  1.08037202E-03
3.98651024E-02  4.43317443E-02  1.07080268E-03
4.01637174E-02  4.32547890E-02  1.04024750E-03
4.04623324E-02  4.24035378E-02  1.06643932E-03
4.07609474E-02  4.31804024E-02  1.03845855E-03
4.10595624E-02  4.43621874E-02  1.07404741E-03
4.13581774E-02  4.24274392E-02  1.03114173E-03
4.16567924E-02  4.19419706E-02  1.00461615E-03
4.19554074E-02  4.35810797E-02  1.05328555E-03
4.22540224E-02  4.33798358E-02  1.04265194E-03
4.25526374E-02  4.45544720E-02  1.04237034E-03
4.28512524E-02  4.38494384E-02  1.03758404E-03
4.31498674E-02  4.24030684E-02  1.00845413E-03
4.34484824E-02  4.13117371E-02  1.02639839E-03
4.37470974E-02  4.29228544E-02  1.00146094E-03
4.40457124E-02  4.15957160E-02  9.90655040E-04
4.43443274E-02  4.12264578E-02  1.00522442E-03
4.46429424E-02  4.19364609E-02  9.91486013E-04
4.49415574E-02  4.11329530E-02  1.01354509E-03
4.52401724E-02  4.28004637E-02  9.88170854E-04
4.55387874E-02  4.42372374E-02  1.02079893E-03
4.58374024E-02  4.26119417E-02  1.00187154E-03
4.61360174E-02  4.04409282E-02  9.62061458E-04
4.64346324E-02  4.19369303E-02  9.98781528E-04
4.67332474E-02  4.16555442E-02  9.64310719E-04
4.70318624E-02  4.07612547E-02  9.82270227E-04
4.73304774E-02  4.40222621E-02  1.01502787E-03
4.76290924E-02  4.13554013E-02  9.63056518E-04
4.79277074E-02  4.30877954E-02  9.76999756E-04
4.82263224E-02  4.28753085E-02  9.67960805E-04
4.85249374E-02  4.27880064E-02  9.96688264E-04
4.88235524E-02  4.31334265E-02  9.76029260E-04
4.91221674E-02  4.30509672E-02  9.69213317E-04
4.94207824E-02  4.49129827E-02  1.00053987E-03
4.97193974E-02  4.35310826E-02  9.67357424E-04
5.00180124E-02  4.25319746E-02  9.82758123E-04
5.03166274E-02  4.34668623E-02  9.65215499E-04
5.06152424E-02  4.41349000E-02  9.75490955E-04
5.09138574E-02  4.42821570E-02  9.88943735E-04
5.12124724E-02  4.40547429E-02  9.60439036E-04
5.15110874E-02  4.36180755E-02  9.72658687E-04
5.18097024E-02  4.60375175E-02  9.84661165E-04
5.21083174E-02  4.49173450E-02  9.71200061E-04
5.24069324E-02  4.71695736E-02  9.95972427E-04
5.27055474E-02  4.46524620E-02  9.62775841E-04
5.30041624E-02  4.61403914E-02  9.97411553E-04
5.33027774E-02  4.70305495E-02  9.83868260E-04
5.36013924E-02  4.81533185E-02  1.00124045E-03
5.39000074E-02  4.69328649E-02  9.71880334E-04
5.41986224E-02  4.59815189E-02  9.81221674E-04
5.44972374E-02  4.66950722E-02  9.76209471E-04
5.47958524E-02  4.86638062E-02  9.89641529E-04
5.50944674E-02  5.02577536E-02  1.02142314E-03
5.53930824E-02  4.93678600E-02  9.89934313E-04
5.56916974E-02  4.96581681E-02  9.87452688E-04
5.59903124E-02  5.02449013E-02  1.01406605E-03
5.62889274E-02  5.07579371E-02  9.96980001E-04
5.65875424E-02  5.09395711E-02  1.01675990E-03
5.68861574E-02  5.39695807E-02  1.02803868E-03
5.71847724E-02  5.39079420E-02  1.02058845E-03
5.74833874E-02  5.31467423E-02  1.02432817E-03
5.77820024E-02  5.32831065E-02  1.01330911E-03
5.80806174E-02  5.36513142E-02  1.04201864E-03
5.83792324E-02  5.67632429E-02  1.03359774E-03
5.86778474E-02  5.87424263E-02  1.06822071E-03
5.89764624E-02  5.93334623E-02  1.08526729E-03
5.92750774E-02  5.97063117E-02  1.04458956E-03
5.95736924E-02  6.06851578E-02  1.08574284E-03
5.98723074E-02  6.18247427E-02  1.07314566E-03
6.01709224E-02  6.23353608E-02  1.07618817E-03
6.04695374E-02  6.54426813E-02  1.12002913E-03
