### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.22746837E-01  2.34137829E-02
1.20939075E-02  4.13669556E-01  1.63773336E-02
1.23925225E-02  3.92489046E-01  1.30252065E-02
1.26911375E-02  3.70723754E-01  1.18909702E-02
1.29897525E-02  3.49047422E-01  1.12130186E-02
1.32883675E-02  3.39155465E-01  1.06193693E-02
1.35869825E-02  3.32033724E-01  1.00066466E-02
1.38855975E-02  2.88200855E-01  8.73335917E-03
1.41842125E-02  2.76736617E-01  8.73808283E-03
1.44828275E-02  2.53681064E-01  8.27856828E-03
1.47814425E-02  2.58337408E-01  8.10476579E-03
1.50800575E-02  2.40256637E-01  7.52641726E-03
1.53786725E-02  2.28608564E-01  6.91484427E-03
1.56772875E-02  2.05145329E-01  6.60386169E-03
1.59759025E-02  2.13411942E-01  6.28770934E-03
1.62745175E-02  1.93795711E-01  5.90796676E-03
1.65731325E-02  1.84512511E-01  5.84650273E-03
1.68717475E-02  1.75455227E-01  5.23571996E-03
1.71703625E-02  1.82413071E-01  5.61603392E-03
1.74689775E-02  1.68433487E-01  4.98201838E-03
1.77675925E-02  1.56610668E-01  4.72413702E-03
1.80662075E-02  1.58237621E-01  4.94251307E-03
1.83648225E-02  1.53244138E-01  4.37127287E-03
1.86634375E-02  1.50153175E-01  4.52728849E-03
1.89620525E-02  1.42160788E-01  4.15079063E-03
1.92606675E-02  1.40775263E-01  4.18966589E-03
1.95592825E-02  1.30567819E-01  4.07428062E-03
1.98578975E-02  1.25645921E-01  3.70027265E-03
2.01565125E-02  1.18929885E-01  3.72749544E-03
2.04551275E-02  1.21444494E-01  3.53538594E-03
2.07537425E-02  1.16710261E-01  3.38610797E-03
2.10523575E-02  1.14957891E-01  3.17374384E-03
2.13509725E-02  1.09145783E-01  2.90256692E-03
2.16495875E-02  1.08346529E-01  2.88335187E-03
2.19482025E-02  1.12365879E-01  2.71967938E-03
2.22468175E-02  1.07849129E-01  2.78744125E-03
2.25454325E-02  9.79859382E-02  2.43673753E-03
2.28440475E-02  1.00882180E-01  2.53236317E-03
2.31426625E-02  1.00722864E-01  2.44216993E-03
2.34412775E-02  9.77787003E-02  2.31303368E-03
2.37398925E-02  9.48421955E-02  2.36441428E-03
2.40385075E-02  9.50976610E-02  2.22545816E-03
2.43371225E-02  9.30665880E-02  2.20156508E-03
2.46357375E-02  8.95662457E-02  2.21845484E-03
2.49343525E-02  8.58066231E-02  2.06478406E-03
2.52329675E-02  8.65072832E-02  2.17563869E-03
2.55315825E-02  8.43873471E-02  2.01322115E-03
2.58301975E-02  8.10614973E-02  1.98420463E-03
2.61288125E-02  7.82742649E-02  2.01499672E-03
2.64274275E-02  7.64879137E-02  1.86555879E-03
2.67260425E-02  7.46285841E-02  1.94053340E-03
2.70246575E-02  7.47979060E-02  1.81947509E-03
2.73232725E-02  7.64871985E-02  1.89916766E-03
2.76218875E-02  7.33878240E-02  1.88795547E-03
2.79205025E-02  7.30347186E-02  1.81344314E-03
2.82191175E-02  6.82382286E-02  1.74682937E-03
2.85177325E-02  6.66985065E-02  1.69798220E-03
2.88163475E-02  6.79668263E-02  1.76790834E-03
2.91149625E-02  6.70083836E-02  1.70476653E-03
2.94135775E-02  6.69164360E-02  1.68399862E-03
2.97121925E-02  6.55292273E-02  1.68023654E-03
3.00108075E-02  6.51218444E-02  1.61946553E-03
3.03094225E-02  6.25101253E-02  1.65767956E-03
3.06080375E-02  6.21228963E-02  1.59921590E-03
3.09066525E-02  6.20783344E-02  1.57628278E-03
3.12052675E-02  5.69317080E-02  1.55583641E-03
3.15038825E-02  6.00890629E-02  1.52972178E-03
3.18024975E-02  6.17888421E-02  1.57503702E-03
3.21011125E-02  6.06302693E-02  1.50963617E-03
3.23997275E-02  6.12775683E-02  1.47753337E-03
3.26983425E-02  5.84286787E-02  1.45481876E-03
3.29969575E-02  5.82430772E-02  1.37242128E-03
3.32955725E-02  5.74346296E-02  1.36286346E-03
3.35941875E-02  5.57833016E-02  1.28076831E-03
3.38928025E-02  5.62054105E-02  1.32367166E-03
3.41914175E-02  5.65373488E-02  1.28793693E-03
3.44900325E-02  5.30302562E-02  1.23897055E-03
3.47886474E-02  5.19003682E-02  1.20438263E-03
3.50872624E-02  5.64731732E-02  1.23263919E-03
3.53858774E-02  5.26454188E-02  1.22763636E-03
3.56844924E-02  5.59746809E-02  1.21712848E-03
3.59831074E-02  5.34839779E-02  1.16962509E-03
3.62817224E-02  5.35103828E-02  1.19862799E-03
3.65803374E-02  5.37648574E-02  1.16468046E-03
3.68789524E-02  5.12255915E-02  1.17519568E-03
3.71775674E-02  5.19241430E-02  1.15586945E-03
3.74761824E-02  5.18727191E-02  1.12448377E-03
3.77747974E-02  5.11837415E-02  1.12227781E-03
3.80734124E-02  5.03232777E-02  1.09527912E-03
3.83720274E-02  5.10591306E-02  1.13944034E-03
3.86706424E-02  5.29573895E-02  1.10544008E-03
3.89692574E-02  5.09186275E-02  1.11619651E-03
3.92678724E-02  4.83948588E-02  1.09649019E-03
3.95664874E-02  5.09499572E-02  1.08428707E-03
3.98651024E-02  4.79432270E-02  1.05274434E-03
4.01637174E-02  5.02184667E-02  1.05964055E-03
4.04623324E-02  4.98115756E-02  1.09271647E-03
4.07609474E-02  4.85696606E-02  1.04120350E-03
4.10595624E-02  4.75271456E-02  1.05098146E-03
4.13581774E-02  5.09772748E-02  1.06853934E-03
4.16567924E-02  4.72923815E-02  1.00850617E-03
4.19554074E-02  4.86198105E-02  1.05174631E-03
4.22540224E-02  4.45492230E-02  9.98901669E-04
4.25526374E-02  4.66206223E-02  1.00802816E-03
4.28512524E-02  4.96351868E-02  1.04362238E-03
4.31498674E-02  4.88296077E-02  1.02307240E-03
4.34484824E-02  4.77709882E-02  1.04344264E-03
4.37470974E-02  4.71956953E-02  9.92768910E-04
4.40457124E-02  4.59059738E-02  9.83875128E-04
4.43443274E-02  4.72513996E-02  1.01739494E-03
4.46429424E-02  4.83958237E-02  1.00693607E-03
4.49415574E-02  4.80791181E-02  1.03593769E-03
4.52401724E-02  4.62255031E-02  9.70858440E-04
4.55387874E-02  4.72632125E-02  9.97504918E-04
4.58374024E-02  4.78106216E-02  1.00326538E-03
4.61360174E-02  4.81510237E-02  9.92435496E-04
4.64346324E-02  4.60274294E-02  9.89208347E-04
4.67332474E-02  4.67264242E-02  9.65537445E-04
4.70318624E-02  4.75158691E-02  1.00261404E-03
4.73304774E-02  4.67493497E-02  9.88864573E-04
4.76290924E-02  4.55802046E-02  9.55830852E-04
4.79277074E-02  4.66668792E-02  9.61233629E-04
4.82263224E-02  4.77140434E-02  9.65349318E-04
4.85249374E-02  4.84712310E-02  1.00287690E-03
4.88235524E-02  4.58340719E-02  9.51168244E-04
4.91221674E-02  4.67063412E-02  9.54383868E-04
4.94207824E-02  4.71530333E-02  9.69193527E-04
4.97193974E-02  4.67061326E-02  9.47286666E-04
5.00180124E-02  4.77544852E-02  9.84471641E-04
5.03166274E-02  4.71620709E-02  9.50492802E-04
5.06152424E-02  4.70570251E-02  9.52251488E-04
5.09138574E-02  4.91307974E-02  9.84784798E-04
5.12124724E-02  4.70651463E-02  9.38491663E-04
5.15110874E-02  4.70089652E-02  9.54607443E-04
5.18097024E-02  4.69808429E-02  9.40369442E-04
5.21083174E-02  4.78396118E-02  9.47551278E-04
5.24069324E-02  4.65181433E-02  9.35049844E-04
5.27055474E-02  4.91475016E-02  9.54905641E-04
5.30041624E-02  4.83484603E-02  9.65233368E-04
5.33027774E-02  4.90972213E-02  9.50347923E-04
5.36013924E-02  4.89909612E-02  9.54751915E-04
5.39000074E-02  4.88711633E-02  9.37578967E-04
5.41986224E-02  4.80012819E-02  9.47783526E-04
5.44972374E-02  4.75704335E-02  9.31500981E-04
5.47958524E-02  4.97706644E-02  9.46169312E-04
5.50944674E-02  4.93519641E-02  9.56893491E-04
5.53930824E-02  4.75641601E-02  9.18610545E-04
5.56916974E-02  5.03309965E-02  9.39822756E-04
5.59903124E-02  4.79243584E-02  9.36279830E-04
5.62889274E-02  4.88651097E-02  9.24785854E-04
5.65875424E-02  5.05513810E-02  9.57556826E-04
5.68861574E-02  5.19105345E-02  9.53169016E-04
5.71847724E-02  5.07013015E-02  9.35709570E-04
5.74833874E-02  5.25461361E-02  9.62893886E-04
5.77820024E-02  5.02567254E-02  9.30361100E-04
5.80806174E-02  5.12245819E-02  9.62568796E-04
5.83792324E-02  5.18421493E-02  9.33827600E-04
5.86778474E-02  5.25703020E-02  9.55350057E-04
5.89764624E-02  5.08291572E-02  9.49621608E-04
5.92750774E-02  5.23006320E-02  9.24264488E-04
5.95736924E-02  5.32302037E-02  9.61328973E-04
5.98723074E-02  5.42401224E-02  9.50265792E-04
6.01709224E-02  5.60275391E-02  9.64559440E-04
6.04695374E-02  5.33152744E-02  9.55722644E-04
6.07681524E-02  5.36714308E-02  9.48934059E-04
6.10667674E-02  5.51821291E-02  9.67214815E-04
6.13653824E-02  5.71708381E-02  9.62112157E-04
6.16639974E-02  5.46661653E-02  9.52771399E-04
6.19626124E-02  5.51728420E-02  9.58405028E-04
6.22612274E-02  5.67178912E-02  9.53544979E-04
6.25598424E-02  5.69470860E-02  9.76203883E-04
6.28584574E-02  5.66854142E-02  9.58021556E-04
6.31570724E-02  5.89627624E-02  9.85729275E-04
6.34556874E-02  5.85095994E-02  9.55585216E-04
6.37543024E-02  5.87060712E-02  9.70116409E-04
6.40529174E-02  6.05614558E-02  9.99004929E-04
6.43515324E-02  5.98994493E-02  9.74522438E-04
6.46501474E-02  6.27453327E-02  1.01880252E-03
6.49487624E-02  6.08557537E-02  9.66451480E-04
6.52473774E-02  6.22868501E-02  9.85951396E-04
6.55459924E-02  6.29959702E-02  1.00246491E-03
6.58446074E-02  6.42846748E-02  1.00163976E-03
6.61432224E-02  6.44637346E-02  1.01407734E-03
6.64418374E-02  6.71674982E-02  1.00938161E-03
6.67404524E-02  6.53916821E-02  1.00901548E-03
6.70390674E-02  6.87612146E-02  1.03969069E-03
6.73376824E-02  6.91104010E-02  1.01501320E-03
6.76362974E-02  7.07137138E-02  1.05180312E-03
6.79349124E-02  7.22218230E-02  1.03940500E-03
6.82335274E-02  7.05506504E-02  1.03449367E-03
6.85321424E-02  7.37161413E-02  1.07003679E-03
6.88307574E-02  7.28020966E-02  1.04237255E-03
6.91293724E-02  7.63091221E-02  1.08351675E-03
6.94279874E-02  8.05866942E-02  1.08672958E-03
6.97266024E-02  7.90608972E-02  1.09511451E-03
7.00252174E-02  8.10259357E-02  1.09967438E-03
7.03238324E-02  8.10339078E-02  1.09097629E-03
7.06224474E-02  8.37497264E-02  1.12580659E-03
7.09210624E-02  8.40882584E-02  1.11387391E-03
7.12196774E-02  8.80257413E-02  1.13707094E-03
7.15182924E-02  8.96630958E-02  1.12245604E-03
7.18169074E-02  9.26846117E-02  1.17209658E-03
7.21155224E-02  9.38053578E-02  1.17514050E-03
7.24141374E-02  9.47905481E-02  1.17464829E-03
7.27127524E-02  1.00381486E-01  1.20340392E-03
7.30113674E-02  1.02265902E-01  1.20529893E-03
7.33099824E-02  1.03010751E-01  1.21636083E-03
7.36085974E-02  1.05203658E-01  1.23334478E-03
7.39072124E-02  1.11238822E-01  1.24485546E-03
7.42058274E-02  1.14040881E-01  1.28697592E-03
7.45044424E-02  1.17471069E-01  1.28339615E-03
7.48030574E-02  1.20265305E-01  1.30707712E-03
7.51016724E-02  1.24864489E-01  1.33037986E-03
7.54002874E-02  1.28668875E-01  1.32888637E-03
7.56989024E-02  1.35423303E-01  1.38700684E-03
7.59975174E-02  1.43479899E-01  1.40477659E-03
7.62961324E-02  1.45395473E-01  1.41864433E-03
7.65947474E-02  1.50728568E-01  1.43982633E-03
