### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  2.12104583E+00  5.53965978E-02
1.20939075E-02  1.88231993E+00  3.69011424E-02
1.23925225E-02  1.83795106E+00  2.97724437E-02
1.26911375E-02  1.72512746E+00  2.70943865E-02
1.29897525E-02  1.66425240E+00  2.58622654E-02
1.32883675E-02  1.63194644E+00  2.46053152E-02
1.35869825E-02  1.50436378E+00  2.24983431E-02
1.38855975E-02  1.41552877E+00  2.04441808E-02
1.41842125E-02  1.35170662E+00  2.03986168E-02
1.44828275E-02  1.27863443E+00  1.96318440E-02
1.47814425E-02  1.22781849E+00  1.86633896E-02
1.50800575E-02  1.13957512E+00  1.73140522E-02
1.53786725E-02  1.13482761E+00  1.62733793E-02
1.56772875E-02  1.07658362E+00  1.59796663E-02
1.59759025E-02  1.03365684E+00  1.46166533E-02
1.62745175E-02  9.94093180E-01  1.41337095E-02
1.65731325E-02  9.54081714E-01  1.40427668E-02
1.68717475E-02  9.17430580E-01  1.26460977E-02
1.71703625E-02  8.81988704E-01  1.30439736E-02
1.74689775E-02  8.65304410E-01  1.19275767E-02
1.77675925E-02  8.32803309E-01  1.15069356E-02
1.80662075E-02  8.26761842E-01  1.19332792E-02
1.83648225E-02  7.95897663E-01  1.05225565E-02
1.86634375E-02  7.59968698E-01  1.07583441E-02
1.89620525E-02  7.48567939E-01  1.00608151E-02
1.92606675E-02  7.27451980E-01  1.00599313E-02
1.95592825E-02  7.30226457E-01  1.01774344E-02
1.98578975E-02  6.89374864E-01  9.15511698E-03
2.01565125E-02  6.87573254E-01  9.46689956E-03
2.04551275E-02  6.75190687E-01  8.80517066E-03
2.07537425E-02  6.50528908E-01  8.44415650E-03
2.10523575E-02  6.21847153E-01  7.79688172E-03
2.13509725E-02  6.11978352E-01  7.25978008E-03
2.16495875E-02  6.04676127E-01  7.19495676E-03
2.19482025E-02  6.02752030E-01  6.65344344E-03
2.22468175E-02  5.92320383E-01  6.90005301E-03
2.25454325E-02  5.78195512E-01  6.25231536E-03
2.28440475E-02  5.68381786E-01  6.34914869E-03
2.31426625E-02  5.60766935E-01  6.08666986E-03
2.34412775E-02  5.52425325E-01  5.80728706E-03
2.37398925E-02  5.30005038E-01  5.90390572E-03
2.40385075E-02  5.31381071E-01  5.55666490E-03
2.43371225E-02  5.21096468E-01  5.50263049E-03
2.46357375E-02  5.14181852E-01  5.61452983E-03
2.49343525E-02  5.05453646E-01  5.29336138E-03
2.52329675E-02  5.02061844E-01  5.53624984E-03
2.55315825E-02  5.01359344E-01  5.18327206E-03
2.58301975E-02  4.89489764E-01  5.15024178E-03
2.61288125E-02  4.88571793E-01  5.31747844E-03
2.64274275E-02  4.87105876E-01  4.97279875E-03
2.67260425E-02  4.74476665E-01  5.16835833E-03
2.70246575E-02  4.55239415E-01  4.74130549E-03
2.73232725E-02  4.62834537E-01  4.93467413E-03
2.76218875E-02  4.63751256E-01  5.01301466E-03
2.79205025E-02  4.50282633E-01  4.75618243E-03
2.82191175E-02  4.59151417E-01  4.78620408E-03
2.85177325E-02  4.49392885E-01  4.65548411E-03
2.88163475E-02  4.37237471E-01  4.73638065E-03
2.91149625E-02  4.28636998E-01  4.55430197E-03
2.94135775E-02  4.31692749E-01  4.51792870E-03
2.97121925E-02  4.21463221E-01  4.50100377E-03
3.00108075E-02  4.26957846E-01  4.38003428E-03
3.03094225E-02  4.19441849E-01  4.53563314E-03
3.06080375E-02  4.14169222E-01  4.36160946E-03
3.09066525E-02  4.19857383E-01  4.33003763E-03
3.12052675E-02  4.09390479E-01  4.40689130E-03
3.15038825E-02  4.07902032E-01  4.20987653E-03
3.18024975E-02  4.01269168E-01  4.23965277E-03
3.21011125E-02  3.96859944E-01  4.07964922E-03
3.23997275E-02  3.96695197E-01  3.97092476E-03
3.26983425E-02  3.98089975E-01  4.01109643E-03
3.29969575E-02  3.93973291E-01  3.77029506E-03
3.32955725E-02  3.97870302E-01  3.78889730E-03
3.35941875E-02  3.86454731E-01  3.56077403E-03
3.38928025E-02  3.83315802E-01  3.65128904E-03
3.41914175E-02  3.79393995E-01  3.52410437E-03
3.44900325E-02  3.89104724E-01  3.54494108E-03
3.47886474E-02  3.75905842E-01  3.42369801E-03
3.50872624E-02  3.79818887E-01  3.37660150E-03
3.53858774E-02  3.72801304E-01  3.45068099E-03
3.56844924E-02  3.64346445E-01  3.28000518E-03
3.59831074E-02  3.64087313E-01  3.22340033E-03
3.62817224E-02  3.64984095E-01  3.30657978E-03
