### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  2.75112844E+00  7.07280040E-02
1.20939075E-02  2.59475279E+00  4.85701002E-02
1.23925225E-02  2.44686270E+00  3.85105945E-02
1.26911375E-02  2.26970100E+00  3.48402262E-02
1.29897525E-02  2.13552547E+00  3.28425802E-02
1.32883675E-02  2.04212284E+00  3.08563691E-02
1.35869825E-02  1.95660663E+00  2.87642982E-02
1.38855975E-02  1.80051732E+00  2.58485936E-02
1.41842125E-02  1.73515105E+00  2.59093232E-02
1.44828275E-02  1.59103918E+00  2.45502666E-02
1.47814425E-02  1.55306852E+00  2.35313419E-02
1.50800575E-02  1.47152603E+00  2.20566299E-02
1.53786725E-02  1.40598118E+00  2.03062855E-02
1.56772875E-02  1.34854686E+00  2.00495552E-02
1.59759025E-02  1.28166497E+00  1.82463042E-02
1.62745175E-02  1.23924470E+00  1.76908653E-02
1.65731325E-02  1.18373537E+00  1.75353773E-02
1.68717475E-02  1.15650451E+00  1.59173775E-02
1.71703625E-02  1.10894191E+00  1.63968615E-02
1.74689775E-02  1.04430318E+00  1.46895666E-02
1.77675925E-02  1.02865875E+00  1.43367946E-02
1.80662075E-02  1.00441456E+00  1.47453137E-02
1.83648225E-02  9.52354193E-01  1.29038645E-02
1.86634375E-02  9.29457784E-01  1.33379884E-02
1.89620525E-02  9.00162578E-01  1.23681845E-02
1.92606675E-02  8.66158843E-01  1.23060746E-02
1.95592825E-02  8.35723221E-01  1.22058680E-02
1.98578975E-02  8.12752306E-01  1.11440541E-02
2.01565125E-02  7.65177548E-01  1.11958561E-02
2.04551275E-02  7.73661077E-01  1.05664199E-02
2.07537425E-02  7.49652982E-01  1.01620425E-02
2.10523575E-02  7.01904953E-01  9.28637479E-03
2.13509725E-02  6.87290609E-01  8.62488989E-03
2.16495875E-02  6.85913920E-01  8.59071966E-03
2.19482025E-02  6.45374060E-01  7.71810720E-03
2.22468175E-02  6.32481277E-01  7.99329486E-03
2.25454325E-02  6.12714827E-01  7.21540349E-03
2.28440475E-02  6.02996051E-01  7.33129261E-03
2.31426625E-02  5.92665195E-01  7.01489486E-03
2.34412775E-02  5.74429393E-01  6.63869549E-03
2.37398925E-02  5.74846387E-01  6.89292001E-03
2.40385075E-02  5.59599102E-01  6.39260095E-03
2.43371225E-02  5.47477007E-01  6.32298458E-03
2.46357375E-02  5.30943334E-01  6.39597932E-03
2.49343525E-02  5.19867718E-01  6.01818087E-03
2.52329675E-02  5.15813947E-01  6.29088143E-03
2.55315825E-02  5.08331001E-01  5.85100753E-03
2.58301975E-02  4.87686932E-01  5.76307485E-03
2.61288125E-02  4.87537593E-01  5.95488632E-03
2.64274275E-02  4.81960237E-01  5.54527016E-03
2.67260425E-02  4.72065449E-01  5.77928592E-03
2.70246575E-02  4.67249870E-01  5.38493600E-03
2.73232725E-02  4.61202055E-01  5.52228885E-03
2.76218875E-02  4.48665053E-01  5.52771240E-03
2.79205025E-02  4.36154097E-01  5.24763716E-03
2.82191175E-02  4.28945333E-01  5.18611493E-03
2.85177325E-02  4.22163248E-01  5.05847810E-03
2.88163475E-02  4.26928610E-01  5.24678733E-03
2.91149625E-02  4.18223888E-01  5.04323654E-03
2.94135775E-02  4.11271542E-01  4.94361017E-03
2.97121925E-02  4.01732177E-01  4.92635602E-03
3.00108075E-02  3.97894979E-01  4.74020513E-03
