### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  6.84236228E-01  3.12962346E-02
1.20939075E-02  8.57442617E-01  2.47728880E-02
1.23925225E-02  7.64875233E-01  1.91039797E-02
1.26911375E-02  7.33411431E-01  1.75720975E-02
1.29897525E-02  6.79147124E-01  1.64331179E-02
1.32883675E-02  6.66545570E-01  1.56412665E-02
1.35869825E-02  6.53810263E-01  1.47530222E-02
1.38855975E-02  6.10560954E-01  1.33553687E-02
1.41842125E-02  5.38472295E-01  1.28062572E-02
1.44828275E-02  5.12343168E-01  1.23608802E-02
1.47814425E-02  4.74346489E-01  1.15385791E-02
1.50800575E-02  4.45834786E-01  1.07719731E-02
1.53786725E-02  4.22511756E-01  9.87673178E-03
1.56772875E-02  3.90249103E-01  9.56964400E-03
1.59759025E-02  3.61341745E-01  8.59606825E-03
1.62745175E-02  3.53889167E-01  8.38797726E-03
1.65731325E-02  3.26986849E-01  8.17722734E-03
1.68717475E-02  2.96985388E-01  7.15679349E-03
1.71703625E-02  3.07287395E-01  7.65829021E-03
1.74689775E-02  2.85316706E-01  6.81259204E-03
1.77675925E-02  2.71978140E-01  6.54088520E-03
1.80662075E-02  2.60731012E-01  6.66571874E-03
1.83648225E-02  2.41834968E-01  5.76943439E-03
1.86634375E-02  2.40787536E-01  6.02345401E-03
1.89620525E-02  2.33850673E-01  5.59329754E-03
1.92606675E-02  2.30411008E-01  5.63151855E-03
1.95592825E-02  2.16684774E-01  5.51448204E-03
1.98578975E-02  1.99082211E-01  4.89365635E-03
2.01565125E-02  2.06337690E-01  5.15844254E-03
2.04551275E-02  1.94838732E-01  4.70482279E-03
2.07537425E-02  1.83705166E-01  4.46338812E-03
2.10523575E-02  1.81835294E-01  4.19371855E-03
2.13509725E-02  1.73650920E-01  3.84658203E-03
2.16495875E-02  1.77028000E-01  3.87229840E-03
2.19482025E-02  1.64655492E-01  3.45896580E-03
2.22468175E-02  1.59529552E-01  3.56185040E-03
2.25454325E-02  1.56926796E-01  3.23991128E-03
2.28440475E-02  1.52058885E-01  3.26649752E-03
2.31426625E-02  1.45108253E-01  3.07975104E-03
2.34412775E-02  1.46408975E-01  2.97372881E-03
2.37398925E-02  1.43407717E-01  3.05468682E-03
2.40385075E-02  1.36191338E-01  2.79812398E-03
2.43371225E-02  1.30499989E-01  2.73903483E-03
2.46357375E-02  1.23980403E-01  2.74228514E-03
2.49343525E-02  1.22525647E-01  2.59230100E-03
2.52329675E-02  1.23638585E-01  2.73271976E-03
2.55315825E-02  1.19024754E-01  2.51205498E-03
2.58301975E-02  1.18003182E-01  2.51526455E-03
2.61288125E-02  1.10052139E-01  2.51027802E-03
2.64274275E-02  1.06482029E-01  2.31264182E-03
2.67260425E-02  1.07277513E-01  2.44444655E-03
2.70246575E-02  1.05577864E-01  2.27114838E-03
2.73232725E-02  1.05513252E-01  2.34358176E-03
2.76218875E-02  1.01329684E-01  2.33080424E-03
2.79205025E-02  9.94085819E-02  2.22284347E-03
2.82191175E-02  9.59094465E-02  2.17583007E-03
2.85177325E-02  9.56709161E-02  2.13659764E-03
2.88163475E-02  9.24881920E-02  2.16676644E-03
2.91149625E-02  9.04373899E-02  2.08080816E-03
2.94135775E-02  8.82750452E-02  2.03213235E-03
2.97121925E-02  9.15486440E-02  2.08658725E-03
3.00108075E-02  8.95347297E-02  1.99508667E-03
3.03094225E-02  8.34631175E-02  2.01247446E-03
3.06080375E-02  8.12541097E-02  1.92159379E-03
3.09066525E-02  8.15154612E-02  1.89776230E-03
3.12052675E-02  8.26510489E-02  1.96955772E-03
3.15038825E-02  7.90974870E-02  1.84396969E-03
3.18024975E-02  8.14134181E-02  1.89950911E-03
3.21011125E-02  8.12424794E-02  1.83601759E-03
3.23997275E-02  8.15637559E-02  1.79098872E-03
3.26983425E-02  7.58532882E-02  1.74156914E-03
3.29969575E-02  7.63940886E-02  1.65140221E-03
3.32955725E-02  7.55373761E-02  1.64211681E-03
3.35941875E-02  7.42041990E-02  1.55199517E-03
3.38928025E-02  7.31922835E-02  1.58701686E-03
3.41914175E-02  7.66921267E-02  1.57601351E-03
3.44900325E-02  7.28212222E-02  1.52540719E-03
3.47886474E-02  7.18836039E-02  1.48919609E-03
3.50872624E-02  7.00307712E-02  1.44217187E-03
3.53858774E-02  7.34712109E-02  1.52372196E-03
3.56844924E-02  7.01437145E-02  1.43150450E-03
3.59831074E-02  7.04176426E-02  1.41004589E-03
3.62817224E-02  7.00637847E-02  1.44101947E-03
3.65803374E-02  6.67851046E-02  1.36381364E-03
3.68789524E-02  6.47005960E-02  1.38764537E-03
3.71775674E-02  6.62925020E-02  1.37218914E-03
3.74761824E-02  6.46063015E-02  1.31849607E-03
3.77747974E-02  6.37524873E-02  1.31595368E-03
3.80734124E-02  6.38654307E-02  1.29637599E-03
3.83720274E-02  6.41654581E-02  1.34203304E-03
3.86706424E-02  6.50803894E-02  1.28752214E-03
3.89692574E-02  6.10149428E-02  1.28374307E-03
3.92678724E-02  6.25259802E-02  1.30946247E-03
3.95664874E-02  6.15908839E-02  1.25253038E-03
3.98651024E-02  6.09862320E-02  1.24747783E-03
4.01637174E-02  6.08395524E-02  1.22539909E-03
4.04623324E-02  5.85309044E-02  1.24449364E-03
4.07609474E-02  5.81724755E-02  1.19720784E-03
4.10595624E-02  6.01854920E-02  1.24258979E-03
4.13581774E-02  5.84229454E-02  1.20185374E-03
4.16567924E-02  5.91839030E-02  1.18533871E-03
4.19554074E-02  5.71856573E-02  1.19841052E-03
4.22540224E-02  5.58764935E-02  1.17537088E-03
4.25526374E-02  5.62505983E-02  1.16333528E-03
4.28512524E-02  5.73337972E-02  1.17845112E-03
4.31498674E-02  5.52735962E-02  1.14361884E-03
4.34484824E-02  5.49466163E-02  1.17574900E-03
4.37470974E-02  5.41722886E-02  1.11748895E-03
4.40457124E-02  5.32809459E-02  1.11365085E-03
4.43443274E-02  5.47223128E-02  1.15032925E-03
4.46429424E-02  5.34455106E-02  1.11176062E-03
4.49415574E-02  5.40829860E-02  1.15436572E-03
4.52401724E-02  5.47855571E-02  1.11046736E-03
4.55387874E-02  5.31946607E-02  1.11184735E-03
4.58374024E-02  5.31947054E-02  1.11184828E-03
4.61360174E-02  5.41004948E-02  1.10524311E-03
4.64346324E-02  5.34598716E-02  1.12008525E-03
4.67332474E-02  5.21081649E-02  1.07126869E-03
4.70318624E-02  5.35719804E-02  1.11851294E-03
4.73304774E-02  5.24592102E-02  1.10056973E-03
4.76290924E-02  5.18410131E-02  1.07099477E-03
4.79277074E-02  5.01369573E-02  1.04679412E-03
4.82263224E-02  4.96945865E-02  1.03507924E-03
4.85249374E-02  5.00469953E-02  1.07066182E-03
4.88235524E-02  4.98101451E-02  1.04178884E-03
4.91221674E-02  5.02227433E-02  1.03978382E-03
4.94207824E-02  4.95656319E-02  1.04400772E-03
4.97193974E-02  4.95424122E-02  1.02503982E-03
5.00180124E-02  4.92195562E-02  1.05008064E-03
5.03166274E-02  4.93749976E-02  1.02179463E-03
5.06152424E-02  5.00513874E-02  1.03182287E-03
5.09138574E-02  4.88081425E-02  1.03126024E-03
5.12124724E-02  4.73468862E-02  9.88972257E-04
5.15110874E-02  4.98158187E-02  1.03246607E-03
5.18097024E-02  4.90347110E-02  1.00936356E-03
5.21083174E-02  4.74840552E-02  9.91837354E-04
5.24069324E-02  4.66815270E-02  9.84132988E-04
5.27055474E-02  4.71250117E-02  9.82410857E-04
5.30041624E-02  4.80522364E-02  1.01101014E-03
5.33027774E-02  4.77393344E-02  9.84577811E-04
5.36013924E-02  4.83694747E-02  9.96726332E-04
5.39000074E-02  4.79706191E-02  9.75948409E-04
5.41986224E-02  4.73886430E-02  9.89412889E-04
5.44972374E-02  4.79608253E-02  9.82688274E-04
5.47958524E-02  4.84870002E-02  9.81188612E-04
5.50944674E-02  4.65928800E-02  9.76852141E-04
5.53930824E-02  4.68446016E-02  9.57809098E-04
5.56916974E-02  4.63569053E-02  9.47639404E-04
5.59903124E-02  4.66425568E-02  9.70457157E-04
5.62889274E-02  4.58648056E-02  9.41324164E-04
5.65875424E-02  4.57707122E-02  9.57303273E-04
5.68861574E-02  4.69661169E-02  9.52559640E-04
5.71847724E-02  4.65885960E-02  9.42386396E-04
5.74833874E-02  4.61614877E-02  9.48212401E-04
5.77820024E-02  4.53052260E-02  9.28081863E-04
5.80806174E-02  4.70808521E-02  9.69554938E-04
5.83792324E-02  4.68656980E-02  9.32847033E-04
5.86778474E-02  4.79690172E-02  9.58805264E-04
5.89764624E-02  4.55917865E-02  9.44920175E-04
5.92750774E-02  4.72752303E-02  9.23245738E-04
5.95736924E-02  4.75667082E-02  9.54777584E-04
5.98723074E-02  4.79834862E-02  9.39049234E-04
6.01709224E-02  4.64492217E-02  9.22731066E-04
6.04695374E-02  4.58983667E-02  9.31670482E-04
6.07681524E-02  4.78190035E-02  9.41071077E-04
6.10667674E-02  4.81319875E-02  9.49070090E-04
6.13653824E-02  4.81492803E-02  9.27664631E-04
6.16639974E-02  4.81725372E-02  9.39694874E-04
6.19626124E-02  4.59806956E-02  9.19246231E-04
6.22612274E-02  4.96375673E-02  9.37225414E-04
6.25598424E-02  4.76404950E-02  9.38103185E-04
6.28584574E-02  4.72916476E-02  9.19368293E-04
6.31570724E-02  4.70233336E-02  9.24875203E-04
6.34556874E-02  4.73244637E-02  9.02934815E-04
6.37543024E-02  4.76912633E-02  9.18669801E-04
6.40529174E-02  4.91518266E-02  9.45577223E-04
6.43515324E-02  4.75166775E-02  9.11929295E-04
6.46501474E-02  4.91574146E-02  9.47439519E-04
6.49487624E-02  4.98274714E-02  9.18800710E-04
6.52473774E-02  4.90820259E-02  9.19551880E-04
6.55459924E-02  5.02920337E-02  9.41066013E-04
6.58446074E-02  5.11667058E-02  9.38878162E-04
6.61432224E-02  5.05562909E-02  9.43536288E-04
6.64418374E-02  5.00319637E-02  9.15286888E-04
6.67404524E-02  5.29517457E-02  9.53969371E-04
6.70390674E-02  5.21811396E-02  9.51583381E-04
6.73376824E-02  5.41062169E-02  9.43585474E-04
6.76362974E-02  5.53661212E-02  9.77827702E-04
6.79349124E-02  5.45577668E-02  9.49153735E-04
6.82335274E-02  5.32305054E-02  9.44094209E-04
6.85321424E-02  5.70430867E-02  9.88955144E-04
6.88307574E-02  5.59810214E-02  9.60349105E-04
6.91293724E-02  5.96437119E-02  1.00643886E-03
6.94279874E-02  6.00809641E-02  9.85861639E-04
6.97266024E-02  6.11844771E-02  1.01217814E-03
7.00252174E-02  6.33290485E-02  1.02143618E-03
7.03238324E-02  6.49516433E-02  1.02620630E-03
7.06224474E-02  6.76405877E-02  1.06300053E-03
7.09210624E-02  6.70064166E-02  1.04468223E-03
7.12196774E-02  7.08698630E-02  1.07194181E-03
7.15182924E-02  7.23589063E-02  1.05941517E-03
7.18169074E-02  7.80954957E-02  1.13039510E-03
7.21155224E-02  7.85550103E-02  1.12984946E-03
7.24141374E-02  8.28956142E-02  1.15411414E-03
7.27127524E-02  8.86396021E-02  1.18810870E-03
7.30113674E-02  9.28629488E-02  1.20672490E-03
7.33099824E-02  9.96308476E-02  1.25682761E-03
7.36085974E-02  1.03425711E-01  1.28481619E-03
7.39072124E-02  1.10905372E-01  1.30594452E-03
7.42058274E-02  1.20498717E-01  1.38991745E-03
7.45044424E-02  1.31250754E-01  1.42529199E-03
7.48030574E-02  1.42729685E-01  1.49604923E-03
7.51016724E-02  1.52447537E-01  1.54445076E-03
7.54002874E-02  1.68379024E-01  1.59717596E-03
7.56989024E-02  1.86606228E-01  1.71061652E-03
7.59975174E-02  2.04673186E-01  1.76278723E-03
7.62961324E-02  2.21920684E-01  1.84142764E-03
7.65947474E-02  2.49613613E-01  1.94672297E-03
7.68933624E-02  2.72738278E-01  2.03706254E-03
7.71919774E-02  3.00968498E-01  2.16300320E-03
7.74905924E-02  3.33469778E-01  2.22659810E-03
7.77892074E-02  3.66357356E-01  2.34849285E-03
7.80878224E-02  3.99516344E-01  2.43209978E-03
7.83864374E-02  4.47033256E-01  2.56868987E-03
7.86850524E-02  4.86233443E-01  2.72281142E-03
7.89836674E-02  5.24248421E-01  2.79179588E-03
7.92822824E-02  5.68474889E-01  2.88331998E-03
7.95808974E-02  6.06448531E-01  2.95106135E-03
7.98795124E-02  6.48827791E-01  3.11232242E-03
8.01781274E-02  6.88517451E-01  3.23318900E-03
8.04767424E-02  7.31261015E-01  3.24706780E-03
8.07753574E-02  7.58829951E-01  3.34153417E-03
8.10739724E-02  7.97106087E-01  3.38670146E-03
8.13725874E-02  8.15587044E-01  3.41205020E-03
8.16712024E-02  8.36170435E-01  3.51130706E-03
8.19698174E-02  8.43744040E-01  3.43636191E-03
8.22684324E-02  8.59027743E-01  3.54079460E-03
8.25670474E-02  8.66366088E-01  3.51317413E-03
8.28656624E-02  8.66990924E-01  3.53918062E-03
8.31642774E-02  8.60001504E-01  3.47612286E-03
8.34628924E-02  8.50727201E-01  3.46072903E-03
8.37615074E-02  8.33068252E-01  3.47628165E-03
8.40601224E-02  8.13634574E-01  3.36465542E-03
8.43587374E-02  7.90632784E-01  3.32972547E-03
8.46573524E-02  7.58718550E-01  3.24597559E-03
8.49559674E-02  7.23522604E-01  3.19153862E-03
8.52545824E-02  6.80841386E-01  3.10208090E-03
8.55531974E-02  6.26733661E-01  2.92754360E-03
8.58518124E-02  5.78973353E-01  2.82732304E-03
8.61504274E-02  5.27143657E-01  2.66963802E-03
8.64490424E-02  4.73363161E-01  2.57141097E-03
8.67476574E-02  4.31993574E-01  2.45170086E-03
8.70462724E-02  3.76741588E-01  2.25158222E-03
8.73448874E-02  3.32081318E-01  2.12999596E-03
8.76435024E-02  2.93159127E-01  1.98152871E-03
8.79421174E-02  2.59103417E-01  1.89323386E-03
8.82407324E-02  2.27176726E-01  1.76594814E-03
8.85393474E-02  1.98367938E-01  1.62695081E-03
8.88379624E-02  1.77259564E-01  1.54955219E-03
8.91365774E-02  1.60808817E-01  1.45673077E-03
8.94351924E-02  1.39535844E-01  1.36707898E-03
8.97338074E-02  1.25828117E-01  1.29096932E-03
9.00324224E-02  1.15834363E-01  1.23521965E-03
9.03310374E-02  1.09034710E-01  1.21187093E-03
9.06296524E-02  9.72018912E-02  1.13048381E-03
9.09282674E-02  9.05407220E-02  1.09006127E-03
9.12268824E-02  8.70850086E-02  1.06710289E-03
9.15254974E-02  8.17673802E-02  1.03025394E-03
9.18241124E-02  7.79940784E-02  1.02112384E-03
9.21227274E-02  7.38609210E-02  9.84549755E-04
9.24213424E-02  7.26812780E-02  9.60079837E-04
9.27199574E-02  6.92022219E-02  9.45230364E-04
9.30185724E-02  6.78849742E-02  9.37884673E-04
9.33171874E-02  6.42930493E-02  9.21959640E-04
9.36158024E-02  6.45491406E-02  8.92223325E-04
9.39144174E-02  5.98432384E-02  8.81382904E-04
9.42130324E-02  5.99184074E-02  8.77178332E-04
9.45116474E-02  5.86731657E-02  8.64149828E-04
9.48102624E-02  5.87371849E-02  8.68490431E-04
9.51088774E-02  5.57167381E-02  8.29654746E-04
9.54074924E-02  5.55486456E-02  8.39337066E-04
9.57061074E-02  5.51667809E-02  8.34234059E-04
9.60047224E-02  5.36845550E-02  8.23677343E-04
9.63033374E-02  5.34306914E-02  8.13864579E-04
9.66019524E-02  5.35532869E-02  8.19064444E-04
9.69005674E-02  5.35852686E-02  8.17167689E-04
