### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.77063483E-01  2.53068451E-02
1.20939075E-02  3.41395378E-01  1.70272551E-02
1.23925225E-02  3.41961622E-01  1.39142210E-02
1.26911375E-02  3.36200178E-01  1.29595650E-02
1.29897525E-02  2.98650384E-01  1.18702874E-02
1.32883675E-02  2.81338960E-01  1.10691339E-02
1.35869825E-02  2.65832871E-01  1.02471048E-02
1.38855975E-02  2.46453911E-01  9.24274325E-03
1.41842125E-02  2.45015830E-01  9.40977596E-03
1.44828275E-02  2.32480511E-01  9.06992890E-03
1.47814425E-02  2.07148939E-01  8.30591563E-03
1.50800575E-02  1.97333500E-01  7.80639239E-03
1.53786725E-02  1.88751444E-01  7.19085755E-03
1.56772875E-02  1.94908634E-01  7.36685377E-03
1.59759025E-02  2.01392382E-01  6.99043181E-03
1.62745175E-02  1.92731485E-01  6.74282154E-03
1.65731325E-02  1.74944565E-01  6.51527615E-03
1.68717475E-02  1.72304794E-01  5.93801541E-03
1.71703625E-02  1.59884706E-01  6.01734035E-03
1.74689775E-02  1.53250352E-01  5.43865142E-03
1.77675925E-02  1.39612392E-01  5.10473456E-03
1.80662075E-02  1.47607177E-01  5.46318665E-03
1.83648225E-02  1.39962450E-01  4.78102593E-03
1.86634375E-02  1.27476498E-01  4.77403216E-03
1.89620525E-02  1.36038363E-01  4.64698207E-03
1.92606675E-02  1.25590697E-01  4.52891644E-03
1.95592825E-02  1.38877064E-01  4.80891904E-03
1.98578975E-02  1.27458632E-01  4.26524086E-03
2.01565125E-02  1.22720279E-01  4.33340343E-03
2.04551275E-02  1.21186495E-01  4.04179608E-03
2.07537425E-02  1.13104582E-01  3.81492288E-03
2.10523575E-02  1.20960705E-01  3.72583815E-03
2.13509725E-02  1.15760870E-01  3.42104700E-03
2.16495875E-02  1.18292034E-01  3.44799994E-03
2.19482025E-02  1.19326189E-01  3.20750778E-03
2.22468175E-02  1.19933113E-01  3.36408010E-03
2.25454325E-02  1.21752486E-01  3.10860225E-03
2.28440475E-02  1.14315934E-01  3.08511616E-03
2.31426625E-02  1.13233604E-01  2.96345889E-03
2.34412775E-02  1.09435305E-01  2.80051539E-03
2.37398925E-02  1.09090380E-01  2.90211989E-03
2.40385075E-02  1.03683911E-01  2.65943632E-03
