### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.80080277E-01  3.18640471E-02
1.20939075E-02  4.65276092E-01  2.21811682E-02
1.23925225E-02  4.29323047E-01  1.73970480E-02
1.26911375E-02  4.19868320E-01  1.61607396E-02
1.29897525E-02  3.73043597E-01  1.48037830E-02
1.32883675E-02  3.73088866E-01  1.42238792E-02
1.35869825E-02  3.65433961E-01  1.34064713E-02
1.38855975E-02  3.35361809E-01  1.20310374E-02
1.41842125E-02  3.24433863E-01  1.20825488E-02
1.44828275E-02  3.13268870E-01  1.17485002E-02
1.47814425E-02  3.15990329E-01  1.14471214E-02
1.50800575E-02  2.77243704E-01  1.03250947E-02
1.53786725E-02  2.95062244E-01  1.00324173E-02
1.56772875E-02  2.80483961E-01  9.86129045E-03
1.59759025E-02  2.48651594E-01  8.66744947E-03
1.62745175E-02  2.43213356E-01  8.45224876E-03
1.65731325E-02  2.35660210E-01  8.43798928E-03
1.68717475E-02  2.28816897E-01  7.63571868E-03
1.71703625E-02  2.17975751E-01  7.84004293E-03
1.74689775E-02  2.20622659E-01  7.28163263E-03
1.77675925E-02  1.97080970E-01  6.76778844E-03
1.80662075E-02  2.04692364E-01  7.17887422E-03
1.83648225E-02  1.97662115E-01  6.34001521E-03
1.86634375E-02  1.85443684E-01  6.42524287E-03
1.89620525E-02  1.81051657E-01  5.98211493E-03
1.92606675E-02  1.73869625E-01  5.94621571E-03
1.95592825E-02  1.71680614E-01  5.96631365E-03
1.98578975E-02  1.72924742E-01  5.54371253E-03
2.01565125E-02  1.56998545E-01  5.46930358E-03
2.04551275E-02  1.50561333E-01  5.02709672E-03
2.07537425E-02  1.50607169E-01  4.91226418E-03
2.10523575E-02  1.52616471E-01  4.66998806E-03
2.13509725E-02  1.50813267E-01  4.35723690E-03
2.16495875E-02  1.38532966E-01  4.16369876E-03
2.19482025E-02  1.40314236E-01  3.88118136E-03
2.22468175E-02  1.31124616E-01  3.92511254E-03
2.25454325E-02  1.36777610E-01  3.67660495E-03
2.28440475E-02  1.26376525E-01  3.61963338E-03
2.31426625E-02  1.34330943E-01  3.60174128E-03
2.34412775E-02  1.25467196E-01  3.34608951E-03
2.37398925E-02  1.19012170E-01  3.38244741E-03
2.40385075E-02  1.13899820E-01  3.11034569E-03
2.43371225E-02  1.15513660E-01  3.13230394E-03
2.46357375E-02  1.13811381E-01  3.19362432E-03
2.49343525E-02  1.09797627E-01  2.98279431E-03
2.52329675E-02  1.11011095E-01  3.14743095E-03
2.55315825E-02  1.05981141E-01  2.88124173E-03
2.58301975E-02  9.98846069E-02  2.81281420E-03
2.61288125E-02  1.03546724E-01  2.95968610E-03
2.64274275E-02  1.03149019E-01  2.76667206E-03
2.67260425E-02  9.86691564E-02  2.84952065E-03
2.70246575E-02  9.60740298E-02  2.63340073E-03
2.73232725E-02  9.51333493E-02  2.70487950E-03
2.76218875E-02  9.33896005E-02  2.71982909E-03
2.79205025E-02  8.84158611E-02  2.54810276E-03
2.82191175E-02  9.02127922E-02  2.56497576E-03
