### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.26053309E+00  5.38965054E-02
1.20939075E-02  1.25592446E+00  3.80408540E-02
1.23925225E-02  1.08232296E+00  2.88337655E-02
1.26911375E-02  1.10139143E+00  2.73221582E-02
1.29897525E-02  1.06388783E+00  2.60963850E-02
1.32883675E-02  9.37734187E-01  2.35391762E-02
1.35869825E-02  8.98200035E-01  2.19399724E-02
1.38855975E-02  7.92449236E-01  1.93050746E-02
1.41842125E-02  8.19796681E-01  2.00487822E-02
1.44828275E-02  7.18701303E-01  1.85753722E-02
1.47814425E-02  7.01728702E-01  1.78067032E-02
1.50800575E-02  6.68291688E-01  1.67334601E-02
1.53786725E-02  6.09193802E-01  1.50475567E-02
1.56772875E-02  6.16536260E-01  1.52615467E-02
1.59759025E-02  5.65579355E-01  1.36452653E-02
1.62745175E-02  5.53389668E-01  1.33086368E-02
1.65731325E-02  5.32000482E-01  1.32340062E-02
1.68717475E-02  5.11978388E-01  1.19226053E-02
1.71703625E-02  4.94997740E-01  1.23326229E-02
1.74689775E-02  4.60106283E-01  1.09767122E-02
1.77675925E-02  4.54054624E-01  1.07230404E-02
1.80662075E-02  4.15077299E-01  1.06711080E-02
1.83648225E-02  4.00843382E-01  9.42443777E-03
1.86634375E-02  3.86179388E-01  9.67871211E-03
1.89620525E-02  3.73452276E-01  8.96830857E-03
1.92606675E-02  3.59407753E-01  8.92405026E-03
1.95592825E-02  3.39795589E-01  8.76180921E-03
1.98578975E-02  3.40441227E-01  8.11956357E-03
2.01565125E-02  3.23248118E-01  8.19203351E-03
2.04551275E-02  3.03421527E-01  7.44943228E-03
2.07537425E-02  3.11801523E-01  7.37798028E-03
2.10523575E-02  3.11259001E-01  6.96170377E-03
2.13509725E-02  2.96014637E-01  6.37217145E-03
2.16495875E-02  2.91808695E-01  6.30799541E-03
2.19482025E-02  2.84608066E-01  5.77000482E-03
2.22468175E-02  2.69111156E-01  5.86969266E-03
2.25454325E-02  2.78259784E-01  5.47399232E-03
2.28440475E-02  2.58236676E-01  5.40107023E-03
2.31426625E-02  2.48125687E-01  5.10975206E-03
2.34412775E-02  2.49019548E-01  4.92072012E-03
2.37398925E-02  2.33066440E-01  4.94099874E-03
2.40385075E-02  2.27393687E-01  4.58749710E-03
2.43371225E-02  2.30633005E-01  4.62005800E-03
2.46357375E-02  2.20976204E-01  4.64518741E-03
2.49343525E-02  2.11376533E-01  4.32010926E-03
2.52329675E-02  2.09348097E-01  4.51177033E-03
2.55315825E-02  1.98100194E-01  4.11194516E-03
2.58301975E-02  1.99290410E-01  4.14738571E-03
2.61288125E-02  1.98370084E-01  4.27617086E-03
2.64274275E-02  1.83307737E-01  3.84994945E-03
2.67260425E-02  1.87228397E-01  4.09738207E-03
2.70246575E-02  1.78381562E-01  3.74566065E-03
2.73232725E-02  1.70448437E-01  3.77935357E-03
2.76218875E-02  1.68909669E-01  3.81820393E-03
2.79205025E-02  1.62034571E-01  3.60076828E-03
2.82191175E-02  1.64334193E-01  3.61370458E-03
2.85177325E-02  1.62927732E-01  3.53773008E-03
2.88163475E-02  1.49301872E-01  3.49297910E-03
2.91149625E-02  1.48212254E-01  3.37982713E-03
2.94135775E-02  1.49717033E-01  3.35786352E-03
2.97121925E-02  1.44624531E-01  3.32756061E-03
3.00108075E-02  1.43351361E-01  3.20303231E-03
3.03094225E-02  1.37879491E-01  3.28191486E-03
3.06080375E-02  1.29856884E-01  3.08223558E-03
3.09066525E-02  1.34073749E-01  3.08807683E-03
3.12052675E-02  1.27465576E-01  3.10338289E-03
3.15038825E-02  1.29066199E-01  2.98863649E-03
3.18024975E-02  1.25642031E-01  2.99402419E-03
3.21011125E-02  1.24042697E-01  2.87849340E-03
3.23997275E-02  1.19593956E-01  2.75165029E-03
3.26983425E-02  1.23529546E-01  2.81989761E-03
3.29969575E-02  1.17639348E-01  2.60012178E-03
3.32955725E-02  1.16662443E-01  2.58930400E-03
3.35941875E-02  1.11515559E-01  2.41400558E-03
3.38928025E-02  1.13176160E-01  2.50392174E-03
3.41914175E-02  1.09542832E-01  2.38985172E-03
3.44900325E-02  1.07561402E-01  2.35222816E-03
3.47886474E-02  1.03703454E-01  2.26948853E-03
3.50872624E-02  1.07576266E-01  2.26790668E-03
3.53858774E-02  1.06069148E-01  2.32292968E-03
3.56844924E-02  1.10852376E-01  2.28331168E-03
3.59831074E-02  1.06226422E-01  2.19736993E-03
3.62817224E-02  1.00578591E-01  2.19063601E-03
3.65803374E-02  1.05811104E-01  2.17808713E-03
3.68789524E-02  9.32832137E-02  2.11407570E-03
3.71775674E-02  9.84456167E-02  2.12165317E-03
3.74761824E-02  9.61233377E-02  2.04056385E-03
3.77747974E-02  9.46302786E-02  2.03423668E-03
3.80734124E-02  9.66719612E-02  2.02368409E-03
3.83720274E-02  9.07355770E-02  2.02486338E-03
3.86706424E-02  9.47650075E-02  1.97127857E-03
3.89692574E-02  9.08772275E-02  1.98784238E-03
3.92678724E-02  8.97977352E-02  1.99108548E-03
3.95664874E-02  9.27558988E-02  1.95027224E-03
3.98651024E-02  8.88544545E-02  1.91051723E-03
4.01637174E-02  8.95197913E-02  1.88598607E-03
4.04623324E-02  8.61756951E-02  1.91596185E-03
4.07609474E-02  8.65099430E-02  1.85241457E-03
4.10595624E-02  8.71848091E-02  1.89756521E-03
4.13581774E-02  8.46197605E-02  1.83522864E-03
4.16567924E-02  8.29334706E-02  1.78032788E-03
4.19554074E-02  8.34492818E-02  1.83682493E-03
4.22540224E-02  8.29880536E-02  1.81745028E-03
4.25526374E-02  8.09114277E-02  1.77027471E-03
4.28512524E-02  8.32528546E-02  1.80177344E-03
4.31498674E-02  8.39166567E-02  1.78789056E-03
4.34484824E-02  8.37582648E-02  1.84184208E-03
4.37470974E-02  8.00475925E-02  1.72354723E-03
4.40457124E-02  7.95170665E-02  1.72618625E-03
4.43443274E-02  8.09325427E-02  1.77499012E-03
4.46429424E-02  8.00458044E-02  1.72631221E-03
4.49415574E-02  8.27822834E-02  1.81207503E-03
4.52401724E-02  8.02254081E-02  1.70499505E-03
4.55387874E-02  8.05106536E-02  1.73553033E-03
4.58374024E-02  8.15582499E-02  1.74678583E-03
4.61360174E-02  8.09512287E-02  1.71539187E-03
4.64346324E-02  7.96782151E-02  1.73500727E-03
4.67332474E-02  7.83205181E-02  1.66639406E-03
4.70318624E-02  7.65815452E-02  1.69679197E-03
4.73304774E-02  8.00659582E-02  1.72514294E-03
4.76290924E-02  8.24595541E-02  1.71382108E-03
4.79277074E-02  7.91302994E-02  1.66858407E-03
4.82263224E-02  8.12162235E-02  1.67893886E-03
4.85249374E-02  8.12325105E-02  1.73070328E-03
4.88235524E-02  8.18010643E-02  1.69392687E-03
4.91221674E-02  8.19607005E-02  1.68534985E-03
4.94207824E-02  8.30861479E-02  1.71503145E-03
4.97193974E-02  8.51168260E-02  1.70472474E-03
5.00180124E-02  8.07875544E-02  1.70694862E-03
5.03166274E-02  8.18698630E-02  1.66942354E-03
5.06152424E-02  8.34180936E-02  1.69013592E-03
5.09138574E-02  8.34502280E-02  1.71092234E-03
5.12124724E-02  8.07780027E-02  1.63900154E-03
5.15110874E-02  8.41926783E-02  1.70303555E-03
5.18097024E-02  8.37892145E-02  1.67411112E-03
5.21083174E-02  8.53811428E-02  1.68749294E-03
5.24069324E-02  8.94796029E-02  1.72877195E-03
5.27055474E-02  8.89540240E-02  1.71255541E-03
5.30041624E-02  8.92059654E-02  1.74779317E-03
5.33027774E-02  9.17603225E-02  1.73194357E-03
5.36013924E-02  9.06974524E-02  1.73173798E-03
5.39000074E-02  9.44549441E-02  1.73758459E-03
5.41986224E-02  9.47462618E-02  1.77507161E-03
5.44972374E-02  9.87981111E-02  1.78953900E-03
5.47958524E-02  9.71722007E-02  1.76240306E-03
5.50944674E-02  9.98679698E-02  1.81458204E-03
5.53930824E-02  9.94371995E-02  1.77059008E-03
5.56916974E-02  1.00169636E-01  1.76745479E-03
5.59903124E-02  1.01060145E-01  1.81246467E-03
5.62889274E-02  1.06928512E-01  1.82364613E-03
5.65875424E-02  1.07206836E-01  1.85892289E-03
5.68861574E-02  1.09074764E-01  1.84185908E-03
5.71847724E-02  1.11550532E-01  1.85020315E-03
5.74833874E-02  1.12066247E-01  1.87455222E-03
5.77820024E-02  1.12448126E-01  1.85516546E-03
5.80806174E-02  1.16551302E-01  1.93554477E-03
5.83792324E-02  1.18073285E-01  1.87868124E-03
5.86778474E-02  1.25569224E-01  1.96827599E-03
5.89764624E-02  1.31092221E-01  2.03298754E-03
5.92750774E-02  1.33781627E-01  1.97057566E-03
5.95736924E-02  1.36923328E-01  2.05534045E-03
5.98723074E-02  1.38665587E-01  2.02544848E-03
6.01709224E-02  1.41763240E-01  2.04532407E-03
6.04695374E-02  1.50215730E-01  2.13853247E-03
