### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  5.49810112E-01  2.72866189E-02
1.20939075E-02  4.80068296E-01  1.80293433E-02
1.23925225E-02  4.86613750E-01  1.48209147E-02
1.26911375E-02  4.25780505E-01  1.30225765E-02
1.29897525E-02  4.10025686E-01  1.24193206E-02
1.32883675E-02  3.87166202E-01  1.15947127E-02
1.35869825E-02  3.74455899E-01  1.08594978E-02
1.38855975E-02  3.54030311E-01  9.89158452E-03
1.41842125E-02  3.28757226E-01  9.73268040E-03
1.44828275E-02  2.99902201E-01  9.19841509E-03
1.47814425E-02  2.87837148E-01  8.74243025E-03
1.50800575E-02  2.75521338E-01  8.23645201E-03
1.53786725E-02  2.65601069E-01  7.61663355E-03
1.56772875E-02  2.48643011E-01  7.42963096E-03
1.59759025E-02  2.21898094E-01  6.55196933E-03
1.62745175E-02  2.30028838E-01  6.57762401E-03
1.65731325E-02  2.31764659E-01  6.69605192E-03
1.68717475E-02  2.14880124E-01  5.92111330E-03
1.71703625E-02  2.02952191E-01  6.05355622E-03
1.74689775E-02  1.94361180E-01  5.46899904E-03
1.77675925E-02  1.98966056E-01  5.44143282E-03
1.80662075E-02  1.81207478E-01  5.40496595E-03
1.83648225E-02  1.66803449E-01  4.66047786E-03
1.86634375E-02  1.74908265E-01  4.99330461E-03
1.89620525E-02  1.66683093E-01  4.59302310E-03
1.92606675E-02  1.59772083E-01  4.56119468E-03
1.95592825E-02  1.55868277E-01  4.54908144E-03
1.98578975E-02  1.51581869E-01  4.15331731E-03
2.01565125E-02  1.37374312E-01  4.09389194E-03
2.04551275E-02  1.35529816E-01  3.81660555E-03
2.07537425E-02  1.35627568E-01  3.73020116E-03
2.10523575E-02  1.35788441E-01  3.52489226E-03
2.13509725E-02  1.28167704E-01  3.21425288E-03
2.16495875E-02  1.28931865E-01  3.21426918E-03
2.19482025E-02  1.24080084E-01  2.92054215E-03
2.22468175E-02  1.15259714E-01  2.94474815E-03
2.25454325E-02  1.12957716E-01  2.67360220E-03
2.28440475E-02  1.13848045E-01  2.74911895E-03
