### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.35118294E-01  2.36374214E-02
1.20939075E-02  3.47622752E-01  1.70231592E-02
1.23925225E-02  3.22891861E-01  1.33958114E-02
1.26911375E-02  3.02557945E-01  1.21805249E-02
1.29897525E-02  3.20483774E-01  1.21829649E-02
1.32883675E-02  2.79586166E-01  1.09326839E-02
1.35869825E-02  2.80331850E-01  1.04256542E-02
1.38855975E-02  2.49748394E-01  9.21838172E-03
1.41842125E-02  2.37672970E-01  9.18210763E-03
1.44828275E-02  2.26121932E-01  8.86241719E-03
1.47814425E-02  2.26224154E-01  8.59975256E-03
1.50800575E-02  2.11893514E-01  8.01454857E-03
1.53786725E-02  2.06256181E-01  7.44747929E-03
1.56772875E-02  1.85585201E-01  7.12210638E-03
1.59759025E-02  1.81255072E-01  6.57049101E-03
1.62745175E-02  1.76914945E-01  6.40055817E-03
1.65731325E-02  1.72918856E-01  6.41762093E-03
1.68717475E-02  1.82595342E-01  6.05630549E-03
1.71703625E-02  1.50275946E-01  5.77984424E-03
1.74689775E-02  1.54600769E-01  5.41210966E-03
1.77675925E-02  1.59031317E-01  5.39787440E-03
1.80662075E-02  1.37549311E-01  5.22506610E-03
1.83648225E-02  1.33862123E-01  4.63248976E-03
1.86634375E-02  1.45139843E-01  5.04700653E-03
1.89620525E-02  1.31823093E-01  4.53217095E-03
1.92606675E-02  1.28732204E-01  4.54286113E-03
1.95592825E-02  1.23573914E-01  4.49433969E-03
1.98578975E-02  1.28757894E-01  4.24733106E-03
2.01565125E-02  1.21815719E-01  4.27752873E-03
2.04551275E-02  1.15782559E-01  3.91416484E-03
2.07537425E-02  1.18729793E-01  3.87253892E-03
2.10523575E-02  1.12653382E-01  3.56241269E-03
2.13509725E-02  1.12937741E-01  3.34786531E-03
2.16495875E-02  1.13453373E-01  3.34555749E-03
2.19482025E-02  1.11715682E-01  3.07487301E-03
2.22468175E-02  1.15504943E-01  3.27090058E-03
2.25454325E-02  1.12735718E-01  2.96365237E-03
2.28440475E-02  1.09762207E-01  2.99512409E-03
2.31426625E-02  1.05517924E-01  2.83429236E-03
2.34412775E-02  1.05242357E-01  2.72097648E-03
2.37398925E-02  1.08069800E-01  2.86183483E-03
2.40385075E-02  9.34076682E-02  2.50089495E-03
2.43371225E-02  9.58851948E-02  2.53384490E-03
2.46357375E-02  9.45968404E-02  2.58515356E-03
2.49343525E-02  9.18600410E-02  2.42240750E-03
2.52329675E-02  9.30018425E-02  2.55785440E-03
2.55315825E-02  9.00948942E-02  2.35869898E-03
2.58301975E-02  9.11696777E-02  2.38601957E-03
2.61288125E-02  8.51647630E-02  2.38322187E-03
2.64274275E-02  8.00880641E-02  2.16454244E-03
2.67260425E-02  7.94716850E-02  2.27061938E-03
2.70246575E-02  8.04621130E-02  2.13976810E-03
2.73232725E-02  8.14847648E-02  2.22267932E-03
2.76218875E-02  7.96800256E-02  2.23061256E-03
2.79205025E-02  7.80961663E-02  2.12629628E-03
2.82191175E-02  8.06047246E-02  2.15271465E-03
2.85177325E-02  7.45833665E-02  2.03594356E-03
2.88163475E-02  7.42002800E-02  2.09451606E-03
2.91149625E-02  7.03719035E-02  1.98093220E-03
2.94135775E-02  7.20313266E-02  1.98109658E-03
2.97121925E-02  6.86857700E-02  1.95054489E-03
3.00108075E-02  7.29052201E-02  1.94293063E-03
3.03094225E-02  6.87829182E-02  1.97167508E-03
3.06080375E-02  6.69564232E-02  1.88255205E-03
3.09066525E-02  6.91104159E-02  1.88584300E-03
3.12052675E-02  6.78398237E-02  1.92574516E-03
3.15038825E-02  6.49895370E-02  1.80387369E-03
3.18024975E-02  6.78275451E-02  1.87114917E-03
3.21011125E-02  6.68852702E-02  1.79788726E-03
3.23997275E-02  6.80661500E-02  1.76571973E-03
3.26983425E-02  6.17553368E-02  1.69590977E-03
3.29969575E-02  6.37815744E-02  1.62848050E-03
3.32955725E-02  6.57773837E-02  1.65376335E-03
3.35941875E-02  6.68055788E-02  1.58925820E-03
3.38928025E-02  6.31652027E-02  1.59110851E-03
3.41914175E-02  6.27314374E-02  1.53829320E-03
3.44900325E-02  6.37893751E-02  1.54078822E-03
3.47886474E-02  6.10148422E-02  1.48069859E-03
3.50872624E-02  6.57237992E-02  1.50780729E-03
3.53858774E-02  6.19812347E-02  1.51039031E-03
3.56844924E-02  6.35960028E-02  1.47104240E-03
3.59831074E-02  6.41273856E-02  1.45219930E-03
3.62817224E-02  6.40690103E-02  1.48716453E-03
3.65803374E-02  6.11456670E-02  1.40834809E-03
3.68789524E-02  6.21170253E-02  1.46737683E-03
3.71775674E-02  6.49724081E-02  1.46608183E-03
3.74761824E-02  6.09573759E-02  1.38218584E-03
3.77747974E-02  6.28645569E-02  1.41028501E-03
