### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.86937857E+00  5.41223958E-02
1.20939075E-02  1.93440747E+00  3.89302708E-02
1.23925225E-02  1.86937928E+00  3.12475935E-02
1.26911375E-02  1.74347007E+00  2.83462964E-02
1.29897525E-02  1.70232499E+00  2.72206552E-02
1.32883675E-02  1.63887703E+00  2.56607588E-02
1.35869825E-02  1.53853416E+00  2.36781631E-02
1.38855975E-02  1.46014941E+00  2.16087345E-02
1.41842125E-02  1.38559175E+00  2.14930233E-02
1.44828275E-02  1.32930374E+00  2.08314899E-02
1.47814425E-02  1.31593883E+00  2.01076660E-02
1.50800575E-02  1.24872470E+00  1.88617054E-02
1.53786725E-02  1.21540534E+00  1.75264422E-02
1.56772875E-02  1.16648674E+00  1.73102785E-02
1.59759025E-02  1.11701953E+00  1.58128627E-02
1.62745175E-02  1.04877627E+00  1.51079092E-02
1.65731325E-02  1.03643358E+00  1.52317919E-02
1.68717475E-02  1.00851989E+00  1.37985200E-02
1.71703625E-02  9.59817171E-01  1.41609702E-02
1.74689775E-02  9.32877541E-01  1.28884427E-02
1.77675925E-02  8.92480791E-01  1.23967621E-02
1.80662075E-02  8.92237127E-01  1.29012000E-02
1.83648225E-02  8.58968079E-01  1.13763129E-02
1.86634375E-02  8.35440099E-01  1.17388517E-02
1.89620525E-02  8.37814331E-01  1.10767363E-02
1.92606675E-02  7.84387350E-01  1.08712250E-02
1.95592825E-02  7.69042909E-01  1.08693894E-02
1.98578975E-02  7.52012789E-01  9.95105598E-03
2.01565125E-02  7.41274774E-01  1.02295903E-02
2.04551275E-02  7.06877053E-01  9.37598385E-03
2.07537425E-02  7.14158177E-01  9.20747407E-03
2.10523575E-02  6.76232278E-01  8.46150145E-03
2.13509725E-02  6.40219390E-01  7.72752101E-03
2.16495875E-02  6.40418351E-01  7.70582305E-03
2.19482025E-02  6.30288541E-01  7.08055310E-03
2.22468175E-02  6.19998753E-01  7.34665804E-03
2.25454325E-02  6.06067061E-01  6.66168705E-03
2.28440475E-02  5.91762960E-01  6.74201408E-03
