### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  8.86183143E-01  3.89742926E-02
1.20939075E-02  8.25333178E-01  2.65959911E-02
1.23925225E-02  7.98193634E-01  2.13555153E-02
1.26911375E-02  7.57727921E-01  1.95449144E-02
1.29897525E-02  7.05157042E-01  1.83234960E-02
1.32883675E-02  6.62781119E-01  1.70674827E-02
1.35869825E-02  6.30226851E-01  1.58500634E-02
1.38855975E-02  6.10775709E-01  1.46170473E-02
1.41842125E-02  5.51426530E-01  1.41811604E-02
1.44828275E-02  5.41367054E-01  1.39040779E-02
1.47814425E-02  5.23974180E-01  1.32704861E-02
1.50800575E-02  4.77140814E-01  1.21943587E-02
1.53786725E-02  4.50640380E-01  1.11618526E-02
1.56772875E-02  4.60838020E-01  1.13795837E-02
1.59759025E-02  4.46643710E-01  1.04580037E-02
1.62745175E-02  4.27333057E-01  1.00863557E-02
1.65731325E-02  4.05505687E-01  9.96475853E-03
1.68717475E-02  3.93209189E-01  9.01135616E-03
1.71703625E-02  3.79157841E-01  9.30886716E-03
1.74689775E-02  3.64245325E-01  8.42312351E-03
1.77675925E-02  3.50918800E-01  8.13018158E-03
1.80662075E-02  3.54450732E-01  8.50464031E-03
1.83648225E-02  3.25513661E-01  7.32462993E-03
1.86634375E-02  3.17378759E-01  7.56736938E-03
1.89620525E-02  3.13183397E-01  7.08313240E-03
1.92606675E-02  2.87935674E-01  6.88888645E-03
1.95592825E-02  2.98959136E-01  7.08800228E-03
1.98578975E-02  2.85347253E-01  6.41108397E-03
2.01565125E-02  2.82749414E-01  6.60781004E-03
2.04551275E-02  2.70719200E-01  6.06865576E-03
2.07537425E-02  2.50232935E-01  5.70037728E-03
2.10523575E-02  2.48892337E-01  5.36899921E-03
2.13509725E-02  2.43239418E-01  4.98173758E-03
2.16495875E-02  2.42205933E-01  4.95641446E-03
2.19482025E-02  2.32839793E-01  4.50105313E-03
2.22468175E-02  2.36356065E-01  4.74423170E-03
2.25454325E-02  2.20591024E-01  4.20344993E-03
2.28440475E-02  2.29555845E-01  4.39185509E-03
2.31426625E-02  2.13989466E-01  4.09254199E-03
2.34412775E-02  2.09598526E-01  3.89348995E-03
2.37398925E-02  2.05615133E-01  4.00253711E-03
2.40385075E-02  2.01906949E-01  3.72816599E-03
2.43371225E-02  1.95849136E-01  3.67181282E-03
2.46357375E-02  1.88406944E-01  3.69923492E-03
2.49343525E-02  1.88552290E-01  3.51896719E-03
2.52329675E-02  1.84429824E-01  3.65225482E-03
2.55315825E-02  1.75982296E-01  3.34250717E-03
2.58301975E-02  1.69292837E-01  3.29673104E-03
2.61288125E-02  1.64760709E-01  3.36106401E-03
2.64274275E-02  1.64555103E-01  3.14596063E-03
2.67260425E-02  1.61673859E-01  3.28377588E-03
2.70246575E-02  1.60296291E-01  3.06230318E-03
2.73232725E-02  1.50032073E-01  3.05806054E-03
2.76218875E-02  1.59535035E-01  3.20031610E-03
2.79205025E-02  1.47545233E-01  2.96337716E-03
2.82191175E-02  1.45168275E-01  2.92925746E-03
2.85177325E-02  1.44443303E-01  2.87282304E-03
2.88163475E-02  1.32935658E-01  2.84260861E-03
2.91149625E-02  1.40168265E-01  2.83472054E-03
2.94135775E-02  1.36905849E-01  2.76930910E-03
2.97121925E-02  1.32403344E-01  2.74591730E-03
3.00108075E-02  1.33350477E-01  2.66434648E-03
3.03094225E-02  1.25218406E-01  2.69739516E-03
3.06080375E-02  1.22056775E-01  2.57719494E-03
3.09066525E-02  1.24697566E-01  2.56849173E-03
3.12052675E-02  1.17460027E-01  2.56931270E-03
3.15038825E-02  1.23798311E-01  2.52439431E-03
3.18024975E-02  1.19405441E-01  2.51728785E-03
3.21011125E-02  1.18051559E-01  2.42185709E-03
3.23997275E-02  1.17493488E-01  2.35222327E-03
3.26983425E-02  1.11514501E-01  2.31071608E-03
3.29969575E-02  1.12295106E-01  2.19094148E-03
3.32955725E-02  1.13577567E-01  2.20341748E-03
3.35941875E-02  1.12254620E-01  2.08884222E-03
3.38928025E-02  1.07710525E-01  2.10671290E-03
3.41914175E-02  1.04748659E-01  2.01551570E-03
3.44900325E-02  1.06292017E-01  2.01666844E-03
3.47886474E-02  1.04437031E-01  1.96422660E-03
3.50872624E-02  1.00892588E-01  1.89421640E-03
3.53858774E-02  1.04627088E-01  1.98974111E-03
3.56844924E-02  1.04213007E-01  1.90935493E-03
3.59831074E-02  1.00313030E-01  1.84161391E-03
3.62817224E-02  9.90869179E-02  1.87524757E-03
3.65803374E-02  9.77464542E-02  1.80548185E-03
3.68789524E-02  9.71826315E-02  1.86099880E-03
3.71775674E-02  9.30878818E-02  1.77932694E-03
3.74761824E-02  9.56315994E-02  1.75537332E-03
3.77747974E-02  9.65715125E-02  1.77232735E-03
3.80734124E-02  9.43414718E-02  1.72415678E-03
3.83720274E-02  9.46818441E-02  1.78391149E-03
3.86706424E-02  9.16249901E-02  1.67172169E-03
3.89692574E-02  9.21116918E-02  1.72601582E-03
3.92678724E-02  9.19471905E-02  1.73763861E-03
3.95664874E-02  8.99171233E-02  1.65606989E-03
3.98651024E-02  8.97719115E-02  1.65620679E-03
4.01637174E-02  9.04663727E-02  1.63514214E-03
4.04623324E-02  9.14431587E-02  1.70217047E-03
4.07609474E-02  9.04878154E-02  1.63392921E-03
4.10595624E-02  9.25280824E-02  1.68595533E-03
4.13581774E-02  8.76919180E-02  1.61126524E-03
4.16567924E-02  9.01146457E-02  1.60053710E-03
4.19554074E-02  9.09411982E-02  1.65374973E-03
4.22540224E-02  8.81362036E-02  1.61534362E-03
4.25526374E-02  8.72066990E-02  1.58505235E-03
4.28512524E-02  8.74489397E-02  1.59261527E-03
4.31498674E-02  8.75220671E-02  1.57473912E-03
4.34484824E-02  8.89624134E-02  1.63709861E-03
4.37470974E-02  8.92421082E-02  1.56952033E-03
4.40457124E-02  9.17573273E-02  1.59922964E-03
4.43443274E-02  9.13553610E-02  1.62642624E-03
4.46429424E-02  8.75921696E-02  1.55745563E-03
4.49415574E-02  9.03412551E-02  1.63261406E-03
4.52401724E-02  8.93477947E-02  1.55182253E-03
4.55387874E-02  8.99669006E-02  1.58226746E-03
4.58374024E-02  9.11079049E-02  1.59227010E-03
4.61360174E-02  8.95217136E-02  1.55578216E-03
4.64346324E-02  9.02057067E-02  1.59214088E-03
4.67332474E-02  9.07993764E-02  1.54744182E-03
4.70318624E-02  9.40149203E-02  1.62142899E-03
4.73304774E-02  9.36170965E-02  1.60883565E-03
4.76290924E-02  9.21744183E-02  1.56272727E-03
4.79277074E-02  9.33779180E-02  1.56326196E-03
4.82263224E-02  9.42808911E-02  1.56012108E-03
4.85249374E-02  9.45415348E-02  1.61028223E-03
4.88235524E-02  9.51812044E-02  1.57588231E-03
