### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  6.53437316E-01  3.03678066E-02
1.20939075E-02  5.95573604E-01  2.05004886E-02
1.23925225E-02  5.72992742E-01  1.64181981E-02
1.26911375E-02  5.23845971E-01  1.47459907E-02
1.29897525E-02  5.24537921E-01  1.43399891E-02
1.32883675E-02  5.03368318E-01  1.34965368E-02
1.35869825E-02  4.68359143E-01  1.23984385E-02
1.38855975E-02  4.29730654E-01  1.11253047E-02
1.41842125E-02  4.01173562E-01  1.09756198E-02
1.44828275E-02  3.63707513E-01  1.03411162E-02
1.47814425E-02  3.55596006E-01  9.91985481E-03
1.50800575E-02  3.33070397E-01  9.24482476E-03
1.53786725E-02  3.18001270E-01  8.50806199E-03
1.56772875E-02  3.16504955E-01  8.55731405E-03
1.59759025E-02  2.87505299E-01  7.61353085E-03
1.62745175E-02  2.97356606E-01  7.63457408E-03
1.65731325E-02  2.75005251E-01  7.44618429E-03
1.68717475E-02  2.47915789E-01  6.49270136E-03
1.71703625E-02  2.46510223E-01  6.81081787E-03
1.74689775E-02  2.46820360E-01  6.29160833E-03
1.77675925E-02  2.23794848E-01  5.89137850E-03
1.80662075E-02  2.12706000E-01  5.97809581E-03
1.83648225E-02  2.02198699E-01  5.23823826E-03
1.86634375E-02  2.02932999E-01  5.49069513E-03
1.89620525E-02  2.04707459E-01  5.19622350E-03
1.92606675E-02  1.81707606E-01  4.96572675E-03
1.95592825E-02  1.74893200E-01  4.91925562E-03
1.98578975E-02  1.76593170E-01  4.57642740E-03
2.01565125E-02  1.69485867E-01  4.64214198E-03
2.04551275E-02  1.68126673E-01  4.33956599E-03
2.07537425E-02  1.55245617E-01  4.07414092E-03
2.10523575E-02  1.58964694E-01  3.89343454E-03
2.13509725E-02  1.55917779E-01  3.61915072E-03
2.16495875E-02  1.51404306E-01  3.55581637E-03
2.19482025E-02  1.40416175E-01  3.17167817E-03
2.22468175E-02  1.37290701E-01  3.28093814E-03
2.25454325E-02  1.39286101E-01  3.03082471E-03
2.28440475E-02  1.28679857E-01  2.98369280E-03
2.31426625E-02  1.24828428E-01  2.83627724E-03
2.34412775E-02  1.22851104E-01  2.70476448E-03
2.37398925E-02  1.20027140E-01  2.77486956E-03
2.40385075E-02  1.18914463E-01  2.59616296E-03
2.43371225E-02  1.17554195E-01  2.58127181E-03
2.46357375E-02  1.08241916E-01  2.54422892E-03
2.49343525E-02  1.09067284E-01  2.42851907E-03
2.52329675E-02  1.12787485E-01  2.59161764E-03
2.55315825E-02  1.04856811E-01  2.34116055E-03
2.58301975E-02  1.04502119E-01  2.35029170E-03
2.61288125E-02  1.02293506E-01  2.40308419E-03
2.64274275E-02  9.83972773E-02  2.20741588E-03
2.67260425E-02  9.52788815E-02  2.28742533E-03
2.70246575E-02  9.43620354E-02  2.13196501E-03
2.73232725E-02  9.74592268E-02  2.23645661E-03
2.76218875E-02  9.44591835E-02  2.23450805E-03
2.79205025E-02  9.36481729E-02  2.14224425E-03
2.82191175E-02  8.96443576E-02  2.08870997E-03
2.85177325E-02  8.95730257E-02  2.05278653E-03
2.88163475E-02  8.52809921E-02  2.06593890E-03
2.91149625E-02  8.62853378E-02  2.01812899E-03
2.94135775E-02  8.56029540E-02  1.98700884E-03
2.97121925E-02  8.74469727E-02  2.02490832E-03
3.00108075E-02  8.40669721E-02  1.91955746E-03
3.03094225E-02  8.48720148E-02  2.01505865E-03
3.06080375E-02  8.11411291E-02  1.90669764E-03
3.09066525E-02  8.11959356E-02  1.88066449E-03
3.12052675E-02  7.94055909E-02  1.91686896E-03
3.15038825E-02  7.70943090E-02  1.80761516E-03
3.18024975E-02  7.94374794E-02  1.86306715E-03
3.21011125E-02  7.78491795E-02  1.78457436E-03
3.23997275E-02  7.48713240E-02  1.70382252E-03
3.26983425E-02  7.55348429E-02  1.72563747E-03
3.29969575E-02  7.44391009E-02  1.61862373E-03
3.32955725E-02  7.05676004E-02  1.57597079E-03
3.35941875E-02  7.56241903E-02  1.55571091E-03
3.38928025E-02  7.30782673E-02  1.57458242E-03
3.41914175E-02  7.04719350E-02  1.50008209E-03
3.44900325E-02  7.38441274E-02  1.52523641E-03
3.47886474E-02  7.09936544E-02  1.46949838E-03
3.50872624E-02  7.07728267E-02  1.43955485E-03
3.53858774E-02  6.94774464E-02  1.47126673E-03
3.56844924E-02  6.79468513E-02  1.39896024E-03
3.59831074E-02  7.07906932E-02  1.40379264E-03
3.62817224E-02  6.84933662E-02  1.41471741E-03
3.65803374E-02  6.93873689E-02  1.38031365E-03
3.68789524E-02  6.72231093E-02  1.40444923E-03
3.71775674E-02  6.86359480E-02  1.38637261E-03
3.74761824E-02  6.79948628E-02  1.34307973E-03
3.77747974E-02  6.62029386E-02  1.33153645E-03
3.80734124E-02  6.57167435E-02  1.30574510E-03
3.83720274E-02  6.81330562E-02  1.37313700E-03
3.86706424E-02  6.49179146E-02  1.27683359E-03
3.89692574E-02  6.52957931E-02  1.31863612E-03
3.92678724E-02  6.49446547E-02  1.32512522E-03
3.95664874E-02  6.43906668E-02  1.27163914E-03
3.98651024E-02  6.35494813E-02  1.26443151E-03
4.01637174E-02  6.31954446E-02  1.24008034E-03
4.04623324E-02  6.42814338E-02  1.29498646E-03
4.07609474E-02  6.54673949E-02  1.26108888E-03
4.10595624E-02  6.38660342E-02  1.27098151E-03
4.13581774E-02  6.53523654E-02  1.26215559E-03
4.16567924E-02  6.71048313E-02  1.25325634E-03
4.19554074E-02  6.58396035E-02  1.27681519E-03
4.22540224E-02  6.26711324E-02  1.23599439E-03
4.25526374E-02  6.44254014E-02  1.23621011E-03
4.28512524E-02  6.38584867E-02  1.23491744E-03
4.31498674E-02  6.31506592E-02  1.21376268E-03
4.34484824E-02  6.52610287E-02  1.27231167E-03
4.37470974E-02  6.38873577E-02  1.20499299E-03
4.40457124E-02  6.25141039E-02  1.19777280E-03
4.43443274E-02  6.24396056E-02  1.22009148E-03
