### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.15247035E+00  8.10192227E-02
1.20939075E-02  3.13477182E+00  5.71282022E-02
1.23925225E-02  2.93730927E+00  4.51519862E-02
1.26911375E-02  2.73504949E+00  4.09266129E-02
1.29897525E-02  2.61260080E+00  3.88729982E-02
1.32883675E-02  2.42604733E+00  3.59898582E-02
1.35869825E-02  2.33062863E+00  3.35942656E-02
1.38855975E-02  2.18080258E+00  3.04419901E-02
1.41842125E-02  2.06626773E+00  3.02557070E-02
1.44828275E-02  1.92084527E+00  2.88661309E-02
1.47814425E-02  1.85113227E+00  2.74913907E-02
1.50800575E-02  1.73354125E+00  2.56182142E-02
1.53786725E-02  1.61741376E+00  2.33065449E-02
1.56772875E-02  1.55108273E+00  2.30099559E-02
1.59759025E-02  1.49622369E+00  2.10966039E-02
1.62745175E-02  1.43788898E+00  2.03919988E-02
1.65731325E-02  1.35939288E+00  2.01088339E-02
1.68717475E-02  1.26965344E+00  1.78470742E-02
1.71703625E-02  1.23933876E+00  1.85493175E-02
1.74689775E-02  1.19964433E+00  1.68480072E-02
1.77675925E-02  1.14156187E+00  1.61619112E-02
1.80662075E-02  1.12266588E+00  1.66820474E-02
1.83648225E-02  1.07635009E+00  1.46799283E-02
1.86634375E-02  1.02971530E+00  1.50231393E-02
1.89620525E-02  9.99468625E-01  1.39462249E-02
1.92606675E-02  9.75042820E-01  1.39720207E-02
1.95592825E-02  9.61499274E-01  1.40100121E-02
1.98578975E-02  9.22304690E-01  1.27036320E-02
2.01565125E-02  8.75849366E-01  1.28179174E-02
2.04551275E-02  8.58176172E-01  1.19087808E-02
2.07537425E-02  8.23427558E-01  1.13969902E-02
2.10523575E-02  7.88293421E-01  1.05311936E-02
2.13509725E-02  7.69806206E-01  9.76788718E-03
2.16495875E-02  7.30136871E-01  9.48469620E-03
2.19482025E-02  7.33960986E-01  8.80781375E-03
2.22468175E-02  6.98126972E-01  8.98660813E-03
2.25454325E-02  6.71083093E-01  8.08064733E-03
2.28440475E-02  6.62743151E-01  8.22474714E-03
2.31426625E-02  6.47490144E-01  7.84620456E-03
2.34412775E-02  6.25110686E-01  7.41087459E-03
2.37398925E-02  6.17099881E-01  7.64243351E-03
2.40385075E-02  6.20490730E-01  7.20333029E-03
2.43371225E-02  5.91640651E-01  7.03387754E-03
2.46357375E-02  5.74910402E-01  7.12212594E-03
2.49343525E-02  5.55663526E-01  6.65811589E-03
2.52329675E-02  5.51750541E-01  6.96246373E-03
2.55315825E-02  5.47938704E-01  6.50054775E-03
2.58301975E-02  5.41461766E-01  6.49821665E-03
2.61288125E-02  5.13815045E-01  6.54183282E-03
2.64274275E-02  5.05584240E-01  6.07771659E-03
2.67260425E-02  5.08894980E-01  6.42116368E-03
2.70246575E-02  4.97607797E-01  5.94670139E-03
2.73232725E-02  4.86413628E-01  6.06880197E-03
2.76218875E-02  4.81881261E-01  6.13028882E-03
2.79205025E-02  4.74507660E-01  5.85722644E-03
2.82191175E-02  4.64701474E-01  5.77636715E-03
2.85177325E-02  4.64550912E-01  5.67835988E-03
2.88163475E-02  4.57357764E-01  5.81126194E-03
2.91149625E-02  4.51201946E-01  5.60553372E-03
2.94135775E-02  4.37818438E-01  5.45825111E-03
2.97121925E-02  4.30494845E-01  5.45717729E-03
3.00108075E-02  4.31519210E-01  5.28250076E-03
3.03094225E-02  4.19063777E-01  5.43871894E-03
3.06080375E-02  4.23988163E-01  5.29406499E-03
3.09066525E-02  4.12853628E-01  5.15102129E-03
3.12052675E-02  4.03003424E-01  5.24532469E-03
3.15038825E-02  3.94379765E-01  4.96596005E-03
3.18024975E-02  3.95888478E-01  5.05188340E-03
3.21011125E-02  3.86336088E-01  4.82882373E-03
3.23997275E-02  3.80242884E-01  4.66388930E-03
3.26983425E-02  3.70271802E-01  4.64074081E-03
3.29969575E-02  3.71225864E-01  4.39051585E-03
3.32955725E-02  3.68837416E-01  4.37637046E-03
