### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  7.88142025E-01  5.43869697E-02
1.20939075E-02  7.48735070E-01  3.74836400E-02
1.23925225E-02  7.23089337E-01  3.00765522E-02
1.26911375E-02  6.61200821E-01  2.70159319E-02
1.29897525E-02  6.35935247E-01  2.57482659E-02
1.32883675E-02  6.11075401E-01  2.42497865E-02
1.35869825E-02  6.12709224E-01  2.31252201E-02
1.38855975E-02  5.71384728E-01  2.09198818E-02
1.41842125E-02  5.54974377E-01  2.10513789E-02
1.44828275E-02  5.38721204E-01  2.05236431E-02
1.47814425E-02  5.20277977E-01  1.95670668E-02
1.50800575E-02  5.17240882E-01  1.87870339E-02
1.53786725E-02  4.63080168E-01  1.67426988E-02
1.56772875E-02  4.19605434E-01  1.60675216E-02
1.59759025E-02  4.24633086E-01  1.50886793E-02
1.62745175E-02  4.06061471E-01  1.45486621E-02
1.65731325E-02  3.73162627E-01  1.41446926E-02
1.68717475E-02  3.53150636E-01  1.26367239E-02
1.71703625E-02  3.47284496E-01  1.31827388E-02
1.74689775E-02  3.33085477E-01  1.19187348E-02
1.77675925E-02  3.13856214E-01  1.13772787E-02
1.80662075E-02  3.03373814E-01  1.16424179E-02
1.83648225E-02  2.89420158E-01  1.02197807E-02
1.86634375E-02  2.76937842E-01  1.04597975E-02
1.89620525E-02  2.78148949E-01  9.87735949E-03
1.92606675E-02  2.67768055E-01  9.83007438E-03
1.95592825E-02  2.78169781E-01  1.01169366E-02
1.98578975E-02  2.58615971E-01  9.03126132E-03
2.01565125E-02  2.44457826E-01  9.09148436E-03
2.04551275E-02  2.37695590E-01  8.41433275E-03
2.07537425E-02  2.24901050E-01  7.99656101E-03
2.10523575E-02  2.13520452E-01  7.35840062E-03
2.13509725E-02  2.22281367E-01  7.04679312E-03
2.16495875E-02  2.02977970E-01  6.71391468E-03
2.19482025E-02  2.06515506E-01  6.27246173E-03
2.22468175E-02  2.00582176E-01  6.46702852E-03
2.25454325E-02  1.89057931E-01  5.75818401E-03
2.28440475E-02  1.86183184E-01  5.85261825E-03
2.31426625E-02  1.80114582E-01  5.55581180E-03
2.34412775E-02  1.78945407E-01  5.32330479E-03
2.37398925E-02  1.66501358E-01  5.32957865E-03
2.40385075E-02  1.66854948E-01  5.01493458E-03
2.43371225E-02  1.66855022E-01  5.01493691E-03
2.46357375E-02  1.65232226E-01  5.12609864E-03
2.49343525E-02  1.63353786E-01  4.84663201E-03
2.52329675E-02  1.57409027E-01  4.99271089E-03
2.55315825E-02  1.48595512E-01  4.54482157E-03
2.58301975E-02  1.38738781E-01  4.41610394E-03
2.61288125E-02  1.43969595E-01  4.64902073E-03
2.64274275E-02  1.43013597E-01  4.33972711E-03
2.67260425E-02  1.28657579E-01  4.33458388E-03
2.70246575E-02  1.29245773E-01  4.06884123E-03
2.73232725E-02  1.24330789E-01  4.11926256E-03
2.76218875E-02  1.25244781E-01  4.19585826E-03
2.79205025E-02  1.18849061E-01  3.93548561E-03
2.82191175E-02  1.25018060E-01  4.02239012E-03
2.85177325E-02  1.14220321E-01  3.78014077E-03
2.88163475E-02  1.18449971E-01  3.97045212E-03
2.91149625E-02  1.11589894E-01  3.74260475E-03
2.94135775E-02  1.12594135E-01  3.71616031E-03
2.97121925E-02  1.09352276E-01  3.69256409E-03
3.00108075E-02  1.05018035E-01  3.49865807E-03
3.03094225E-02  1.09159231E-01  3.72663466E-03
3.06080375E-02  1.02943428E-01  3.50220664E-03
3.09066525E-02  9.95047539E-02  3.39505845E-03
3.12052675E-02  9.64744091E-02  3.44551471E-03
3.15038825E-02  1.05494000E-01  3.44817922E-03
3.18024975E-02  9.34221596E-02  3.29474569E-03
3.21011125E-02  9.41008702E-02  3.19952564E-03
3.23997275E-02  9.00139362E-02  3.04651004E-03
3.26983425E-02  9.37241763E-02  3.13460524E-03
3.29969575E-02  8.75113979E-02  2.86192866E-03
3.32955725E-02  8.92897546E-02  2.89086276E-03
3.35941875E-02  9.07228142E-02  2.77867611E-03
3.38928025E-02  8.65213796E-02  2.79392116E-03
3.41914175E-02  8.16866755E-02  2.63368408E-03
3.44900325E-02  8.84676725E-02  2.72240443E-03
3.47886474E-02  8.64686519E-02  2.64465972E-03
3.50872624E-02  8.50305185E-02  2.57314043E-03
3.53858774E-02  8.32659304E-02  2.62654177E-03
3.56844924E-02  7.72083402E-02  2.43183412E-03
3.59831074E-02  8.38729665E-02  2.49176472E-03
3.62817224E-02  8.43107402E-02  2.55957618E-03
3.65803374E-02  7.43336156E-02  2.32976093E-03
3.68789524E-02  7.68585205E-02  2.44891620E-03
3.71775674E-02  7.44681582E-02  2.35488988E-03
3.74761824E-02  7.71804154E-02  2.33344990E-03
3.77747974E-02  7.90522248E-02  2.37275334E-03
3.80734124E-02  7.71338344E-02  2.30687484E-03
3.83720274E-02  7.22675994E-02  2.30615167E-03
3.86706424E-02  7.59991184E-02  2.25287676E-03
3.89692574E-02  7.61264339E-02  2.32183444E-03
3.92678724E-02  7.83716887E-02  2.37380993E-03
3.95664874E-02  7.50643089E-02  2.23898073E-03
3.98651024E-02  6.88424483E-02  2.14609341E-03
4.01637174E-02  7.22171441E-02  2.16176361E-03
4.04623324E-02  7.17344359E-02  2.23083491E-03
4.07609474E-02  7.00257644E-02  2.12688115E-03
4.10595624E-02  7.07597956E-02  2.18161801E-03
4.13581774E-02  7.14345649E-02  2.15187762E-03
4.16567924E-02  7.22015202E-02  2.11990974E-03
4.19554074E-02  7.50647411E-02  2.22322578E-03
4.22540224E-02  7.12402537E-02  2.14895140E-03
4.25526374E-02  7.13431537E-02  2.12139240E-03
4.28512524E-02  7.14450330E-02  2.13007932E-03
4.31498674E-02  7.03501403E-02  2.08909623E-03
4.34484824E-02  7.32840449E-02  2.19863118E-03
4.37470974E-02  7.76035190E-02  2.16570287E-03
4.40457124E-02  7.64077678E-02  2.15941132E-03
4.43443274E-02  7.39240050E-02  2.16489192E-03
4.46429424E-02  7.62779415E-02  2.15059519E-03
4.49415574E-02  7.68095180E-02  2.22753291E-03
4.52401724E-02  8.26781392E-02  2.20887759E-03
4.55387874E-02  8.46923366E-02  2.27162545E-03
4.58374024E-02  8.03054571E-02  2.21201149E-03
4.61360174E-02  8.52479562E-02  2.24648090E-03
4.64346324E-02  8.78636912E-02  2.32511992E-03
4.67332474E-02  8.80000815E-02  2.25419039E-03
4.70318624E-02  9.22096372E-02  2.37609516E-03
4.73304774E-02  8.98973569E-02  2.33283336E-03
4.76290924E-02  9.63558033E-02  2.36424827E-03
4.79277074E-02  9.74711105E-02  2.36332673E-03
4.82263224E-02  1.00502521E-01  2.38347752E-03
4.85249374E-02  1.07794866E-01  2.54428550E-03
4.88235524E-02  1.08485974E-01  2.48949416E-03
4.91221674E-02  1.15252003E-01  2.55047227E-03
4.94207824E-02  1.22977212E-01  2.66274274E-03
4.97193974E-02  1.21329419E-01  2.59739952E-03
5.00180124E-02  1.27753839E-01  2.73932959E-03
5.03166274E-02  1.34332359E-01  2.72900262E-03
5.06152424E-02  1.45113736E-01  2.84482050E-03
5.09138574E-02  1.47790924E-01  2.90569174E-03
5.12124724E-02  1.59503102E-01  2.93918210E-03
5.15110874E-02  1.71172336E-01  3.09893489E-03
5.18097024E-02  1.74320564E-01  3.08158132E-03
