### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.01631546E+00  9.07656401E-02
1.20939075E-02  4.02657223E+00  6.42629042E-02
1.23925225E-02  3.87478185E+00  5.14719523E-02
1.26911375E-02  3.63913202E+00  4.68562096E-02
1.29897525E-02  3.43866801E+00  4.42641005E-02
1.32883675E-02  3.12366390E+00  4.05328982E-02
1.35869825E-02  2.92372727E+00  3.73458229E-02
1.38855975E-02  2.70177197E+00  3.36305685E-02
1.41842125E-02  2.62471080E+00  3.38454098E-02
1.44828275E-02  2.47259617E+00  3.25060338E-02
1.47814425E-02  2.26842833E+00  3.02054640E-02
1.50800575E-02  2.11389494E+00  2.80781500E-02
1.53786725E-02  2.03370476E+00  2.59391814E-02
1.56772875E-02  1.89252114E+00  2.52268892E-02
1.59759025E-02  1.75351763E+00  2.26680599E-02
1.62745175E-02  1.65780175E+00  2.17324365E-02
1.65731325E-02  1.59791732E+00  2.16389690E-02
1.68717475E-02  1.49641836E+00  1.92307383E-02
1.71703625E-02  1.45063901E+00  1.99185442E-02
1.74689775E-02  1.33260906E+00  1.76245756E-02
1.77675925E-02  1.30039871E+00  1.71208866E-02
1.80662075E-02  1.27201605E+00  1.76244434E-02
1.83648225E-02  1.18084681E+00  1.52612086E-02
1.86634375E-02  1.14049292E+00  1.56925451E-02
1.89620525E-02  1.07009912E+00  1.43228378E-02
1.92606675E-02  1.05639255E+00  1.44346096E-02
1.95592825E-02  1.01194918E+00  1.42655447E-02
1.98578975E-02  9.69085872E-01  1.29245920E-02
2.01565125E-02  9.60945845E-01  1.33259213E-02
2.04551275E-02  9.29737449E-01  1.23028075E-02
2.07537425E-02  8.62613320E-01  1.15779201E-02
2.10523575E-02  7.95830309E-01  1.05024083E-02
2.13509725E-02  7.99988568E-01  9.88318305E-03
2.16495875E-02  7.68067002E-01  9.65530239E-03
2.19482025E-02  7.30329871E-01  8.72039516E-03
2.22468175E-02  7.20674276E-01  9.06239729E-03
2.25454325E-02  7.08354235E-01  8.24002083E-03
2.28440475E-02  6.92198634E-01  8.34277086E-03
2.31426625E-02  6.54810131E-01  7.83151388E-03
2.34412775E-02  6.45324171E-01  7.47351628E-03
2.37398925E-02  6.24794960E-01  7.63251539E-03
2.40385075E-02  6.22133195E-01  7.15900026E-03
2.43371225E-02  5.94206631E-01  6.99647935E-03
2.46357375E-02  5.94518304E-01  7.18848174E-03
2.49343525E-02  5.78676164E-01  6.74385484E-03
2.52329675E-02  5.61024964E-01  6.96831336E-03
2.55315825E-02  5.45712352E-01  6.43888768E-03
2.58301975E-02  5.42164087E-01  6.45387731E-03
2.61288125E-02  5.29719055E-01  6.59270817E-03
2.64274275E-02  5.18862724E-01  6.11103745E-03
2.67260425E-02  5.06830931E-01  6.36027986E-03
2.70246575E-02  4.95315045E-01  5.88868465E-03
2.73232725E-02  5.09162605E-01  6.16273331E-03
2.76218875E-02  4.92689252E-01  6.15237048E-03
2.79205025E-02  4.80410844E-01  5.84954163E-03
2.82191175E-02  4.68044013E-01  5.75381797E-03
2.85177325E-02  4.65776056E-01  5.64338686E-03
2.88163475E-02  4.56736118E-01  5.76394890E-03
2.91149625E-02  4.57318038E-01  5.60125895E-03
2.94135775E-02  4.39348787E-01  5.42695494E-03
2.97121925E-02  4.42490101E-01  5.49137220E-03
3.00108075E-02  4.28411692E-01  5.22414409E-03
3.03094225E-02  4.21242684E-01  5.41212410E-03
3.06080375E-02  4.17159110E-01  5.21204621E-03
3.09066525E-02  4.06014770E-01  5.07003767E-03
3.12052675E-02  4.08037424E-01  5.23857260E-03
3.15038825E-02  4.00955439E-01  4.96980082E-03
3.18024975E-02  3.95714104E-01  5.01305703E-03
3.21011125E-02  3.84571820E-01  4.78181150E-03
3.23997275E-02  3.89294058E-01  4.68383497E-03
3.26983425E-02  3.81379485E-01  4.67466703E-03
3.29969575E-02  3.66777003E-01  4.33154171E-03
3.32955725E-02  3.59769046E-01  4.28996235E-03
3.35941875E-02  3.52441072E-01  4.04890766E-03
3.38928025E-02  3.56017977E-01  4.18989686E-03
3.41914175E-02  3.52850765E-01  4.04667715E-03
3.44900325E-02  3.39562953E-01  3.94307869E-03
3.47886474E-02  3.39083195E-01  3.87176126E-03
3.50872624E-02  3.35613072E-01  3.77929234E-03
3.53858774E-02  3.33551526E-01  3.88639607E-03
3.56844924E-02  3.29045624E-01  3.71146062E-03
3.59831074E-02  3.31849962E-01  3.66422278E-03
3.62817224E-02  3.19714785E-01  3.68487625E-03
3.65803374E-02  3.19109827E-01  3.56864859E-03
3.68789524E-02  3.05819690E-01  3.61139979E-03
3.71775674E-02  3.16772550E-01  3.59065807E-03
3.74761824E-02  3.08352023E-01  3.44812707E-03
3.77747974E-02  3.07735682E-01  3.46098281E-03
3.80734124E-02  3.02455544E-01  3.37712630E-03
3.83720274E-02  2.96797037E-01  3.45510151E-03
3.86706424E-02  2.91746736E-01  3.26325581E-03
3.89692574E-02  2.93609291E-01  3.37103591E-03
3.92678724E-02  2.97834158E-01  3.42112198E-03
3.95664874E-02  2.86527783E-01  3.23393987E-03
3.98651024E-02  2.88135707E-01  3.24589130E-03
4.01637174E-02  2.83082575E-01  3.16416845E-03
4.04623324E-02  2.78881520E-01  3.25183431E-03
4.07609474E-02  2.75993347E-01  3.12160957E-03
4.10595624E-02  2.74576426E-01  3.17710801E-03
4.13581774E-02  2.72801936E-01  3.10886651E-03
4.16567924E-02  2.70074815E-01  3.03110643E-03
4.19554074E-02  2.67033011E-01  3.10000940E-03
4.22540224E-02  2.62599021E-01  3.05017945E-03
4.25526374E-02  2.63053536E-01  3.01149301E-03
4.28512524E-02  2.60842532E-01  3.00894259E-03
4.31498674E-02  2.59078920E-01  2.96385493E-03
4.34484824E-02  2.53839761E-01  3.02511896E-03
4.37470974E-02  2.53791541E-01  2.89542088E-03
4.40457124E-02  2.53032297E-01  2.90515646E-03
4.43443274E-02  2.51636207E-01  2.95287441E-03
4.46429424E-02  2.49740601E-01  2.87685986E-03
4.49415574E-02  2.47326851E-01  2.95506604E-03
4.52401724E-02  2.44968504E-01  2.81090639E-03
4.55387874E-02  2.37370595E-01  2.81153223E-03
4.58374024E-02  2.44863555E-01  2.85556377E-03
4.61360174E-02  2.35323325E-01  2.75935885E-03
4.64346324E-02  2.34022707E-01  2.80533405E-03
4.67332474E-02  2.32150555E-01  2.70675449E-03
4.70318624E-02  2.31873870E-01  2.78558582E-03
4.73304774E-02  2.28362799E-01  2.74876668E-03
4.76290924E-02  2.26569355E-01  2.68021529E-03
4.79277074E-02  2.25148991E-01  2.65543559E-03
4.82263224E-02  2.25279555E-01  2.63814372E-03
4.85249374E-02  2.20497429E-01  2.69019371E-03
4.88235524E-02  2.27805063E-01  2.66698748E-03
4.91221674E-02  2.17537925E-01  2.59047141E-03
4.94207824E-02  2.21901238E-01  2.64430605E-03
4.97193974E-02  2.20302477E-01  2.58750003E-03
5.00180124E-02  2.17786238E-01  2.64415867E-03
5.03166274E-02  2.17621878E-01  2.56791036E-03
5.06152424E-02  2.17239052E-01  2.57326523E-03
5.09138574E-02  2.19095126E-01  2.61551351E-03
5.12124724E-02  2.11384341E-01  2.50145840E-03
5.15110874E-02  2.10627362E-01  2.54137069E-03
5.18097024E-02  2.08532959E-01  2.49173376E-03
5.21083174E-02  2.10007697E-01  2.49690865E-03
5.24069324E-02  2.05822960E-01  2.47369800E-03
5.27055474E-02  2.00561151E-01  2.42610346E-03
5.30041624E-02  2.02304780E-01  2.48324894E-03
5.33027774E-02  2.05605313E-01  2.44594971E-03
5.36013924E-02  2.01961294E-01  2.43805116E-03
5.39000074E-02  2.01725870E-01  2.39573349E-03
5.41986224E-02  2.02920198E-01  2.45087710E-03
5.44972374E-02  2.01389715E-01  2.41051358E-03
5.47958524E-02  1.98596701E-01  2.37708283E-03
5.50944674E-02  2.02030063E-01  2.43498082E-03
5.53930824E-02  1.96918637E-01  2.35077506E-03
5.56916974E-02  2.01088473E-01  2.36264220E-03
5.59903124E-02  1.96750686E-01  2.38595251E-03
