### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.20527577E+00  3.82482708E-02
1.20939075E-02  1.09664333E+00  2.57980172E-02
1.23925225E-02  1.16562629E+00  2.17163935E-02
1.26911375E-02  1.11203015E+00  1.99245047E-02
1.29897525E-02  1.06710887E+00  1.89680159E-02
1.32883675E-02  9.85023797E-01  1.75089408E-02
1.35869825E-02  8.96781206E-01  1.59102827E-02
1.38855975E-02  8.56577694E-01  1.45664681E-02
1.41842125E-02  8.00058067E-01  1.43741043E-02
1.44828275E-02  7.30540633E-01  1.35916006E-02
1.47814425E-02  7.17317224E-01  1.30659090E-02
1.50800575E-02  6.70665979E-01  1.21658072E-02
1.53786725E-02  6.22157872E-01  1.10363038E-02
1.56772875E-02  5.97734869E-01  1.09058283E-02
1.59759025E-02  5.79838276E-01  1.00270621E-02
1.62745175E-02  5.09280443E-01  9.26577300E-03
1.65731325E-02  4.94527400E-01  9.26009845E-03
1.68717475E-02  4.74104345E-01  8.32659472E-03
1.71703625E-02  4.52658147E-01  8.55902117E-03
1.74689775E-02  4.21649933E-01  7.62613211E-03
1.77675925E-02  4.22288179E-01  7.50504807E-03
1.80662075E-02  3.89131695E-01  7.49856979E-03
1.83648225E-02  3.73237103E-01  6.60002511E-03
1.86634375E-02  3.50846171E-01  6.69524539E-03
1.89620525E-02  3.40425581E-01  6.21425686E-03
1.92606675E-02  3.31572115E-01  6.22074492E-03
1.95592825E-02  3.04992169E-01  6.02440862E-03
1.98578975E-02  3.05485278E-01  5.58202621E-03
2.01565125E-02  2.92182386E-01  5.65243838E-03
2.04551275E-02  2.82541513E-01  5.21706464E-03
2.07537425E-02  2.64457464E-01  4.93129995E-03
2.10523575E-02  2.54976451E-01  4.57287906E-03
2.13509725E-02  2.45863393E-01  4.21466352E-03
2.16495875E-02  2.42900431E-01  4.17677872E-03
2.19482025E-02  2.30310962E-01  3.76699446E-03
2.22468175E-02  2.24550202E-01  3.89126968E-03
2.25454325E-02  2.15134948E-01  3.49316839E-03
2.28440475E-02  2.02892631E-01  3.47447419E-03
2.31426625E-02  2.06897914E-01  3.38631310E-03
2.34412775E-02  1.94308326E-01  3.15458863E-03
2.37398925E-02  1.82619825E-01  3.17419739E-03
2.40385075E-02  1.82116926E-01  2.97952374E-03
2.43371225E-02  1.72806412E-01  2.90236319E-03
2.46357375E-02  1.72656327E-01  2.97993515E-03
2.49343525E-02  1.69884011E-01  2.81078531E-03
2.52329675E-02  1.55795321E-01  2.82471604E-03
2.55315825E-02  1.58017546E-01  2.66527873E-03
2.58301975E-02  1.55610740E-01  2.65972130E-03
2.61288125E-02  1.49781883E-01  2.69669411E-03
2.64274275E-02  1.45314351E-01  2.48773419E-03
2.67260425E-02  1.44946694E-01  2.61643436E-03
2.70246575E-02  1.37494206E-01  2.38660607E-03
2.73232725E-02  1.35238707E-01  2.44318671E-03
2.76218875E-02  1.35608569E-01  2.48290738E-03
2.79205025E-02  1.34191781E-01  2.37815082E-03
2.82191175E-02  1.30713239E-01  2.33901804E-03
2.85177325E-02  1.25344694E-01  2.25198385E-03
2.88163475E-02  1.21810116E-01  2.28976086E-03
2.91149625E-02  1.19715348E-01  2.20451178E-03
2.94135775E-02  1.17889151E-01  2.16246676E-03
2.97121925E-02  1.19000673E-01  2.19060876E-03
3.00108075E-02  1.14519335E-01  2.07771012E-03
3.03094225E-02  1.09776899E-01  2.12528929E-03
3.06080375E-02  1.10089801E-01  2.05964292E-03
3.09066525E-02  1.10628255E-01  2.03579641E-03
3.12052675E-02  1.04824737E-01  2.04247097E-03
3.15038825E-02  1.10262856E-01  2.00477918E-03
3.18024975E-02  1.04394607E-01  1.98066910E-03
3.21011125E-02  1.01431802E-01  1.88908633E-03
3.23997275E-02  1.02439791E-01  1.84823875E-03
3.26983425E-02  9.87657905E-02  1.82993768E-03
3.29969575E-02  9.83455479E-02  1.72536040E-03
3.32955725E-02  9.20495465E-02  1.66921946E-03
3.35941875E-02  9.57284123E-02  1.62321504E-03
3.38928025E-02  9.01602805E-02  1.62194460E-03
3.41914175E-02  9.34797749E-02  1.60222268E-03
3.44900325E-02  8.94913748E-02  1.55713735E-03
3.47886474E-02  8.90999734E-02  1.52670546E-03
3.50872624E-02  8.71073306E-02  1.48108311E-03
3.53858774E-02  8.63869786E-02  1.52142567E-03
3.56844924E-02  8.55861902E-02  1.45606126E-03
3.59831074E-02  8.35783705E-02  1.41455210E-03
3.62817224E-02  8.36099461E-02  1.44954445E-03
3.65803374E-02  8.18498656E-02  1.39028463E-03
3.68789524E-02  8.27211738E-02  1.44481496E-03
3.71775674E-02  8.08970258E-02  1.39581400E-03
3.74761824E-02  7.80995712E-02  1.33488921E-03
3.77747974E-02  7.96006843E-02  1.35403511E-03
3.80734124E-02  7.77602866E-02  1.31721445E-03
3.83720274E-02  7.90411010E-02  1.37157179E-03
3.86706424E-02  7.79264271E-02  1.29733316E-03
3.89692574E-02  7.45927766E-02  1.30703696E-03
3.92678724E-02  7.45965987E-02  1.31704868E-03
3.95664874E-02  7.57235661E-02  1.27886620E-03
3.98651024E-02  7.47334808E-02  1.27161038E-03
4.01637174E-02  7.24737272E-02  1.23155653E-03
4.04623324E-02  7.38392025E-02  1.28713192E-03
4.07609474E-02  7.29340613E-02  1.23439881E-03
4.10595624E-02  7.04150498E-02  1.23763946E-03
4.13581774E-02  7.23056048E-02  1.23119075E-03
4.16567924E-02  7.13200197E-02  1.19819061E-03
4.19554074E-02  7.17863441E-02  1.23640988E-03
4.22540224E-02  7.10059777E-02  1.22007716E-03
4.25526374E-02  6.84642121E-02  1.18182343E-03
4.28512524E-02  6.75515532E-02  1.17788638E-03
4.31498674E-02  6.69514686E-02  1.15899614E-03
4.34484824E-02  6.95875064E-02  1.21839833E-03
4.37470974E-02  6.87449351E-02  1.15918973E-03
4.40457124E-02  6.66129887E-02  1.14662666E-03
4.43443274E-02  6.51207492E-02  1.15552451E-03
4.46429424E-02  6.54766932E-02  1.13312679E-03
4.49415574E-02  6.32408336E-02  1.14945334E-03
4.52401724E-02  6.58642054E-02  1.12118432E-03
4.55387874E-02  6.42390177E-02  1.12509727E-03
4.58374024E-02  6.73919022E-02  1.15237723E-03
4.61360174E-02  6.37363568E-02  1.10466429E-03
4.64346324E-02  6.52889162E-02  1.13982009E-03
4.67332474E-02  6.49127215E-02  1.10100664E-03
4.70318624E-02  6.24150746E-02  1.11172255E-03
4.73304774E-02  6.29242882E-02  1.10992941E-03
4.76290924E-02  6.16680048E-02  1.07562297E-03
4.79277074E-02  6.02477081E-02  1.05665217E-03
4.82263224E-02  6.22281246E-02  1.06657634E-03
4.85249374E-02  6.21297807E-02  1.09848136E-03
4.88235524E-02  6.10621460E-02  1.06215116E-03
4.91221674E-02  6.08387142E-02  1.05381012E-03
4.94207824E-02  6.07113838E-02  1.06396643E-03
4.97193974E-02  6.08006902E-02  1.04564894E-03
5.00180124E-02  5.91161586E-02  1.05970853E-03
5.03166274E-02  6.09797761E-02  1.04564079E-03
5.06152424E-02  6.02600761E-02  1.04253693E-03
5.09138574E-02  6.01756833E-02  1.05441641E-03
5.12124724E-02  5.92742637E-02  1.01894559E-03
5.15110874E-02  5.94411492E-02  1.03852095E-03
5.18097024E-02  5.87376021E-02  1.01726339E-03
5.21083174E-02  5.96040860E-02  1.02325552E-03
5.24069324E-02  5.82655519E-02  1.01243402E-03
5.27055474E-02  5.82621321E-02  1.00586598E-03
5.30041624E-02  5.80239706E-02  1.02301477E-03
5.33027774E-02  5.67333139E-02  9.88349202E-04
5.36013924E-02  5.75064458E-02  1.00075558E-03
5.39000074E-02  5.68549745E-02  9.78369615E-04
5.41986224E-02  5.66824190E-02  9.96423885E-04
5.44972374E-02  5.96351735E-02  1.00902794E-03
5.47958524E-02  5.72423674E-02  9.81698511E-04
5.50944674E-02  5.52061796E-02  9.79134697E-04
5.53930824E-02  5.65756448E-02  9.69267043E-04
5.56916974E-02  5.68995252E-02  9.66762309E-04
5.59903124E-02  5.59343398E-02  9.78597207E-04
5.62889274E-02  5.54682948E-02  9.53237934E-04
5.65875424E-02  5.44124730E-02  9.61135142E-04
5.68861574E-02  5.62383421E-02  9.59832862E-04
5.71847724E-02  5.77362888E-02  9.66035645E-04
5.74833874E-02  5.56240417E-02  9.58465564E-04
5.77820024E-02  5.59065081E-02  9.49342269E-04
5.80806174E-02  5.55137992E-02  9.69460758E-04
5.83792324E-02  5.54358587E-02  9.34238487E-04
5.86778474E-02  5.37069440E-02  9.34210431E-04
5.89764624E-02  5.44839874E-02  9.51186696E-04
5.92750774E-02  5.58941253E-02  9.24406690E-04
5.95736924E-02  5.39508648E-02  9.36330936E-04
5.98723074E-02  5.43526113E-02  9.20305843E-04
6.01709224E-02  5.53325675E-02  9.27375979E-04
6.04695374E-02  5.31260930E-02  9.22990381E-04
6.07681524E-02  5.29530346E-02  9.11899726E-04
6.10667674E-02  5.47286868E-02  9.31898074E-04
6.13653824E-02  5.58001027E-02  9.19587619E-04
6.16639974E-02  5.54261245E-02  9.28162131E-04
6.19626124E-02  5.65346219E-02  9.38600686E-04
6.22612274E-02  5.50234132E-02  9.08640504E-04
6.25598424E-02  5.52915335E-02  9.30617680E-04
6.28584574E-02  5.46637885E-02  9.10178700E-04
6.31570724E-02  5.40475436E-02  9.13048629E-04
6.34556874E-02  5.56997024E-02  9.02026834E-04
6.37543024E-02  5.74095361E-02  9.28135822E-04
6.40529174E-02  5.63305654E-02  9.32134804E-04
