### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.29489017E-01  2.36068517E-02
1.20939075E-02  4.15216029E-01  1.64128542E-02
1.23925225E-02  3.84939939E-01  1.29032163E-02
1.26911375E-02  3.29348892E-01  1.12111671E-02
1.29897525E-02  3.47455323E-01  1.11907823E-02
1.32883675E-02  3.24387819E-01  1.03887245E-02
1.35869825E-02  3.15938711E-01  9.76403896E-03
1.38855975E-02  2.88903892E-01  8.74663517E-03
1.41842125E-02  2.76627094E-01  8.73898249E-03
1.44828275E-02  2.46805310E-01  8.16806313E-03
1.47814425E-02  2.40174487E-01  7.81701412E-03
1.50800575E-02  2.17988938E-01  7.17130955E-03
1.53786725E-02  2.14514911E-01  6.70032017E-03
1.56772875E-02  2.06757769E-01  6.63175853E-03
1.59759025E-02  2.00750187E-01  6.10016705E-03
1.62745175E-02  1.89587146E-01  5.84522216E-03
1.65731325E-02  1.83511347E-01  5.83237363E-03
1.68717475E-02  1.74935490E-01  5.22953225E-03
1.71703625E-02  1.68855265E-01  5.40492544E-03
1.74689775E-02  1.55559301E-01  4.78927465E-03
1.77675925E-02  1.49005130E-01  4.60938597E-03
1.80662075E-02  1.43503621E-01  4.70820116E-03
1.83648225E-02  1.41982719E-01  4.20885906E-03
1.86634375E-02  1.38906986E-01  4.35575657E-03
1.89620525E-02  1.30483434E-01  3.97785753E-03
1.92606675E-02  1.26511976E-01  3.97294620E-03
1.95592825E-02  1.22377641E-01  3.94561328E-03
1.98578975E-02  1.16889402E-01  3.57007841E-03
2.01565125E-02  1.19118355E-01  3.73156997E-03
2.04551275E-02  1.17501318E-01  3.47856316E-03
2.07537425E-02  1.08130082E-01  3.26024485E-03
2.10523575E-02  1.07574865E-01  3.07106157E-03
2.13509725E-02  1.04113899E-01  2.83572287E-03
2.16495875E-02  1.05954804E-01  2.85220752E-03
2.19482025E-02  9.95896086E-02  2.56116828E-03
2.22468175E-02  9.94077772E-02  2.67693750E-03
2.25454325E-02  9.49525833E-02  2.39944551E-03
2.28440475E-02  9.18472186E-02  2.41703191E-03
2.31426625E-02  9.39105302E-02  2.35884637E-03
2.34412775E-02  9.11580920E-02  2.23402539E-03
2.37398925E-02  8.60522240E-02  2.25286139E-03
2.40385075E-02  8.69734436E-02  2.12891586E-03
2.43371225E-02  8.61397013E-02  2.11868761E-03
2.46357375E-02  8.41769576E-02  2.15132302E-03
2.49343525E-02  8.16324577E-02  2.01454200E-03
2.52329675E-02  8.05368721E-02  2.09985068E-03
2.55315825E-02  7.58357272E-02  1.90906343E-03
2.58301975E-02  7.91177601E-02  1.96086080E-03
2.61288125E-02  7.57262260E-02  1.98252499E-03
2.64274275E-02  7.52591342E-02  1.85106986E-03
2.67260425E-02  7.05838725E-02  1.88778224E-03
2.70246575E-02  7.27172047E-02  1.79452950E-03
2.73232725E-02  6.69075921E-02  1.77679479E-03
2.76218875E-02  6.88637495E-02  1.82938762E-03
2.79205025E-02  6.64105788E-02  1.72977068E-03
2.82191175E-02  6.36259168E-02  1.68726884E-03
2.85177325E-02  6.50085434E-02  1.67683733E-03
2.88163475E-02  6.62132055E-02  1.74547732E-03
2.91149625E-02  6.31429628E-02  1.65536371E-03
2.94135775E-02  6.39883876E-02  1.64723874E-03
2.97121925E-02  6.23354912E-02  1.63927290E-03
3.00108075E-02  6.07283115E-02  1.56435242E-03
3.03094225E-02  6.07003421E-02  1.63399824E-03
3.06080375E-02  5.91119975E-02  1.56044937E-03
3.09066525E-02  5.38255870E-02  1.46821328E-03
3.12052675E-02  5.80295622E-02  1.57123851E-03
3.15038825E-02  5.87224290E-02  1.51268113E-03
3.18024975E-02  5.61214797E-02  1.50151935E-03
3.21011125E-02  5.59653640E-02  1.45083445E-03
3.23997275E-02  5.51830009E-02  1.40255480E-03
3.26983425E-02  5.40781468E-02  1.40003010E-03
3.29969575E-02  5.50098903E-02  1.33418583E-03
3.32955725E-02  5.60777634E-02  1.34707382E-03
3.35941875E-02  5.60228378E-02  1.28390128E-03
3.38928025E-02  5.43365218E-02  1.30187045E-03
3.41914175E-02  5.23145758E-02  1.23927835E-03
3.44900325E-02  5.13243228E-02  1.21924607E-03
3.47886474E-02  5.32739386E-02  1.22058298E-03
3.50872624E-02  5.23344055E-02  1.18696841E-03
3.53858774E-02  5.28203249E-02  1.23004382E-03
3.56844924E-02  5.06855845E-02  1.15854654E-03
3.59831074E-02  5.16222380E-02  1.14943355E-03
3.62817224E-02  4.97545749E-02  1.15614559E-03
3.65803374E-02  4.93035950E-02  1.11564866E-03
3.68789524E-02  4.96917479E-02  1.15781580E-03
3.71775674E-02  5.08483164E-02  1.14417647E-03
3.74761824E-02  5.07331677E-02  1.11239834E-03
3.77747974E-02  4.95155975E-02  1.10417011E-03
3.80734124E-02  4.88031209E-02  1.07893383E-03
3.83720274E-02  4.98685874E-02  1.12641661E-03
3.86706424E-02  4.84176353E-02  1.05731492E-03
3.89692574E-02  5.06065078E-02  1.11310498E-03
3.92678724E-02  4.85482737E-02  1.09855714E-03
3.95664874E-02  4.82099317E-02  1.05504575E-03
3.98651024E-02  4.82265130E-02  1.05616753E-03
4.01637174E-02  4.90405709E-02  1.04745466E-03
4.04623324E-02  4.85943146E-02  1.07960706E-03
4.07609474E-02  4.84425500E-02  1.04015297E-03
4.10595624E-02  4.80208397E-02  1.05674390E-03
4.13581774E-02  4.77359146E-02  1.03432126E-03
4.16567924E-02  4.67398204E-02  1.00289891E-03
4.19554074E-02  4.53025959E-02  1.01553882E-03
4.22540224E-02  4.83411252E-02  1.04085845E-03
4.25526374E-02  4.69321869E-02  1.01169513E-03
4.28512524E-02  4.63935770E-02  1.00927171E-03
4.31498674E-02  4.62208651E-02  9.95667768E-04
4.34484824E-02  4.79365699E-02  1.04556396E-03
4.37470974E-02  4.58031967E-02  9.78307799E-04
4.40457124E-02  4.43933383E-02  9.67820757E-04
4.43443274E-02  4.83757965E-02  1.02973857E-03
4.46429424E-02  4.67478931E-02  9.89941764E-04
4.49415574E-02  4.70360033E-02  1.02494657E-03
4.52401724E-02  4.58452664E-02  9.67148051E-04
4.55387874E-02  4.64490429E-02  9.89173539E-04
4.58374024E-02  4.56064679E-02  9.80161130E-04
4.61360174E-02  4.73817736E-02  9.84772341E-04
4.64346324E-02  4.57785875E-02  9.86827537E-04
4.67332474E-02  4.58761528E-02  9.57000069E-04
4.70318624E-02  4.55969609E-02  9.82455793E-04
4.73304774E-02  4.51659113E-02  9.72265902E-04
4.76290924E-02  4.62093204E-02  9.62694176E-04
4.79277074E-02  4.57638390E-02  9.52174247E-04
4.82263224E-02  4.61011752E-02  9.49178764E-04
4.85249374E-02  4.42856811E-02  9.58888035E-04
4.88235524E-02  4.74614799E-02  9.68198467E-04
4.91221674E-02  4.60319668E-02  9.47753899E-04
4.94207824E-02  4.67030145E-02  9.64847743E-04
4.97193974E-02  4.56384569E-02  9.36678611E-04
5.00180124E-02  4.32546847E-02  9.37223842E-04
5.03166274E-02  4.41236496E-02  9.19641927E-04
5.06152424E-02  4.71046269E-02  9.53019597E-04
5.09138574E-02  4.64742184E-02  9.58078599E-04
5.12124724E-02  4.56329174E-02  9.24379856E-04
5.15110874E-02  4.52139527E-02  9.36486118E-04
5.18097024E-02  4.63122651E-02  9.33935284E-04
5.21083174E-02  4.43378948E-02  9.12487798E-04
5.24069324E-02  4.57374565E-02  9.27449379E-04
5.27055474E-02  4.62253392E-02  9.26361361E-04
5.30041624E-02  4.65265214E-02  9.47156921E-04
5.33027774E-02  4.65130545E-02  9.25278000E-04
5.36013924E-02  4.74193208E-02  9.39595338E-04
5.39000074E-02  4.65968288E-02  9.15778277E-04
5.41986224E-02  4.70190085E-02  9.38318088E-04
5.44972374E-02  4.76903170E-02  9.32954601E-04
5.47958524E-02  4.62370031E-02  9.12236865E-04
5.50944674E-02  4.86762077E-02  9.50605667E-04
5.53930824E-02  4.73620072E-02  9.16932127E-04
5.56916974E-02  4.80785221E-02  9.18828358E-04
5.59903124E-02  4.85205837E-02  9.42369341E-04
5.62889274E-02  4.74234782E-02  9.11316136E-04
5.65875424E-02  4.84583490E-02  9.37805919E-04
5.68861574E-02  4.77563106E-02  9.14509408E-04
5.71847724E-02  4.77079488E-02  9.07940790E-04
5.74833874E-02  5.03884889E-02  9.43201187E-04
5.77820024E-02  4.87704314E-02  9.16776306E-04
5.80806174E-02  4.94274423E-02  9.45817388E-04
5.83792324E-02  5.06615117E-02  9.23410698E-04
5.86778474E-02  5.01872525E-02  9.33726435E-04
5.89764624E-02  4.83389460E-02  9.26346285E-04
5.92750774E-02  4.91777956E-02  8.96515849E-04
5.95736924E-02  5.08475415E-02  9.39850113E-04
5.98723074E-02  5.03580607E-02  9.15903947E-04
6.01709224E-02  5.05780838E-02  9.16727062E-04
6.04695374E-02  5.18731102E-02  9.42991581E-04
6.07681524E-02  5.17731458E-02  9.32282186E-04
6.10667674E-02  5.08218557E-02  9.28495137E-04
6.13653824E-02  5.15673421E-02  9.14021570E-04
6.16639974E-02  5.30208722E-02  9.38606332E-04
6.19626124E-02  5.21242321E-02  9.31830436E-04
6.22612274E-02  5.37363701E-02  9.28423076E-04
6.25598424E-02  5.23598865E-02  9.36342578E-04
6.28584574E-02  5.32201231E-02  9.28556197E-04
6.31570724E-02  5.43483011E-02  9.46656393E-04
6.34556874E-02  5.61555438E-02  9.36446129E-04
6.37543024E-02  5.46991192E-02  9.36705677E-04
6.40529174E-02  5.63601702E-02  9.64020495E-04
6.43515324E-02  5.58107682E-02  9.40957631E-04
6.46501474E-02  5.66421710E-02  9.68277571E-04
6.49487624E-02  5.58397695E-02  9.26044071E-04
6.52473774E-02  5.55000454E-02  9.30967741E-04
6.55459924E-02  5.75429574E-02  9.58383956E-04
6.58446074E-02  5.70149533E-02  9.43588966E-04
6.61432224E-02  5.84050380E-02  9.65537445E-04
6.64418374E-02  5.90118319E-02  9.46402724E-04
6.67404524E-02  6.08820170E-02  9.73894144E-04
6.70390674E-02  6.15983009E-02  9.84345097E-04
6.73376824E-02  6.16341718E-02  9.58829536E-04
6.76362974E-02  6.29605576E-02  9.92767513E-04
6.79349124E-02  6.17727488E-02  9.61567275E-04
6.82335274E-02  6.61762953E-02  1.00221112E-03
6.85321424E-02  6.65181056E-02  1.01675896E-03
6.88307574E-02  6.62751421E-02  9.94848670E-04
6.91293724E-02  6.69492111E-02  1.01519807E-03
6.94279874E-02  6.82297796E-02  1.00024743E-03
6.97266024E-02  6.81043193E-02  1.01670891E-03
7.00252174E-02  6.90979213E-02  1.01581647E-03
7.03238324E-02  7.02951699E-02  1.01642485E-03
7.06224474E-02  6.92479163E-02  1.02401455E-03
7.09210624E-02  7.13534206E-02  1.02637580E-03
7.12196774E-02  7.25146681E-02  1.03234837E-03
7.15182924E-02  7.48134255E-02  1.02561153E-03
7.18169074E-02  7.50169307E-02  1.05479942E-03
7.21155224E-02  7.65536427E-02  1.06191437E-03
7.24141374E-02  7.88988620E-02  1.07199152E-03
7.27127524E-02  8.02322626E-02  1.07619201E-03
7.30113674E-02  8.21860358E-02  1.08083407E-03
7.33099824E-02  8.27082619E-02  1.09025033E-03
7.36085974E-02  8.63287523E-02  1.11757696E-03
7.39072124E-02  8.68421942E-02  1.10023830E-03
7.42058274E-02  8.87647569E-02  1.13577174E-03
7.45044424E-02  9.13761631E-02  1.13225006E-03
7.48030574E-02  9.37997103E-02  1.15468202E-03
7.51016724E-02  9.53676999E-02  1.16302073E-03
7.54002874E-02  9.80394483E-02  1.16033177E-03
7.56989024E-02  1.02556087E-01  1.20737799E-03
7.59975174E-02  1.03848815E-01  1.19548233E-03
7.62961324E-02  1.04666300E-01  1.20401569E-03
7.65947474E-02  1.09367721E-01  1.22683891E-03
7.68933624E-02  1.14482477E-01  1.25653273E-03
7.71919774E-02  1.16996862E-01  1.28397532E-03
7.74905924E-02  1.19953215E-01  1.27143017E-03
7.77892074E-02  1.21835448E-01  1.28942647E-03
7.80878224E-02  1.28234476E-01  1.31186598E-03
7.83864374E-02  1.33604482E-01  1.33698108E-03
7.86850524E-02  1.39521942E-01  1.38863910E-03
7.89836674E-02  1.41705066E-01  1.38191320E-03
7.92822824E-02  1.50219694E-01  1.41115137E-03
7.95808974E-02  1.55552283E-01  1.42295915E-03
7.98795124E-02  1.63664922E-01  1.48823194E-03
8.01781274E-02  1.70832276E-01  1.53331552E-03
8.04767424E-02  1.80292606E-01  1.53503066E-03
8.07753574E-02  1.87253267E-01  1.58037932E-03
8.10739724E-02  1.98660731E-01  1.60971063E-03
8.13725874E-02  2.07259610E-01  1.63761026E-03
