### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  8.49823773E-01  5.45162186E-02
1.20939075E-02  9.37254310E-01  4.04832214E-02
1.23925225E-02  9.19768453E-01  3.27446237E-02
1.26911375E-02  7.98188865E-01  2.86533087E-02
1.29897525E-02  7.54816651E-01  2.70788968E-02
1.32883675E-02  7.62214780E-01  2.61437520E-02
1.35869825E-02  6.57965600E-01  2.31328402E-02
1.38855975E-02  6.29500031E-01  2.11963691E-02
1.41842125E-02  6.43637896E-01  2.18843445E-02
1.44828275E-02  5.93070924E-01  2.07871255E-02
1.47814425E-02  5.75327814E-01  1.98625214E-02
1.50800575E-02  5.69094062E-01  1.90227162E-02
1.53786725E-02  4.89611775E-01  1.66185070E-02
1.56772875E-02  4.82732117E-01  1.66360475E-02
1.59759025E-02  4.58136976E-01  1.51290158E-02
1.62745175E-02  4.30839300E-01  1.44661674E-02
1.65731325E-02  4.11674023E-01  1.43413451E-02
1.68717475E-02  3.91015828E-01  1.28357233E-02
1.71703625E-02  3.73970777E-01  1.32053671E-02
1.74689775E-02  3.97412956E-01  1.25673013E-02
1.77675925E-02  3.62790108E-01  1.18078124E-02
1.80662075E-02  3.45143914E-01  1.19873434E-02
1.83648225E-02  3.18786621E-01  1.03537086E-02
1.86634375E-02  2.85669178E-01  1.02549251E-02
1.89620525E-02  2.87296593E-01  9.69027448E-03
1.92606675E-02  2.83142000E-01  9.75771807E-03
1.95592825E-02  2.76007831E-01  9.72799771E-03
1.98578975E-02  2.70081222E-01  8.90915748E-03
2.01565125E-02  2.53944069E-01  8.94479826E-03
2.04551275E-02  2.49248147E-01  8.31751898E-03
2.07537425E-02  2.37123951E-01  7.92617910E-03
2.10523575E-02  2.26848543E-01  7.32150534E-03
2.13509725E-02  2.21700653E-01  6.79347757E-03
2.16495875E-02  2.12939128E-01  6.63816091E-03
2.19482025E-02  2.07882360E-01  6.07490074E-03
2.22468175E-02  2.06920847E-01  6.34058658E-03
2.25454325E-02  2.01010451E-01  5.73147088E-03
2.28440475E-02  1.87891811E-01  5.67547977E-03
2.31426625E-02  1.86999500E-01  5.46464557E-03
2.34412775E-02  1.81798458E-01  5.17946435E-03
2.37398925E-02  1.76293731E-01  5.29384380E-03
2.40385075E-02  1.80621654E-01  5.03673777E-03
2.43371225E-02  1.68823734E-01  4.86946525E-03
2.46357375E-02  1.59303397E-01  4.85870801E-03
2.49343525E-02  1.53692141E-01  4.53805737E-03
2.52329675E-02  1.53466627E-01  4.75879805E-03
2.55315825E-02  1.55693278E-01  4.49073687E-03
2.58301975E-02  1.56132877E-01  4.52226726E-03
2.61288125E-02  1.38492018E-01  4.40156506E-03
2.64274275E-02  1.45658419E-01  4.22775932E-03
2.67260425E-02  1.38938487E-01  4.34820168E-03
2.70246575E-02  1.32252023E-01  3.97312688E-03
2.73232725E-02  1.25139028E-01  3.98928672E-03
2.76218875E-02  1.29150540E-01  4.11299104E-03
2.79205025E-02  1.22890644E-01  3.86303430E-03
2.82191175E-02  1.19993046E-01  3.80403548E-03
2.85177325E-02  1.14827573E-01  3.65871075E-03
2.88163475E-02  1.17196366E-01  3.81239806E-03
2.91149625E-02  1.13106340E-01  3.63725470E-03
2.94135775E-02  1.09718964E-01  3.54116433E-03
2.97121925E-02  1.06080703E-01  3.51075898E-03
3.00108075E-02  1.11978628E-01  3.48743261E-03
3.03094225E-02  1.12269178E-01  3.64825805E-03
3.06080375E-02  1.06917441E-01  3.44536640E-03
3.09066525E-02  1.02976091E-01  3.33397416E-03
3.12052675E-02  9.79244858E-02  3.35090701E-03
3.15038825E-02  9.73574147E-02  3.19763692E-03
3.18024975E-02  9.84226689E-02  3.26447375E-03
3.21011125E-02  9.36670601E-02  3.08141997E-03
3.23997275E-02  8.80092606E-02  2.90790782E-03
3.26983425E-02  9.06566083E-02  2.97594885E-03
3.29969575E-02  9.17500108E-02  2.82877404E-03
3.32955725E-02  8.74765366E-02  2.76211090E-03
3.35941875E-02  8.80277604E-02  2.64215423E-03
3.38928025E-02  8.34817365E-02  2.64921272E-03
3.41914175E-02  8.09448361E-02  2.53076223E-03
3.44900325E-02  7.91582167E-02  2.48586200E-03
3.47886474E-02  8.29861611E-02  2.50099017E-03
3.50872624E-02  8.22815746E-02  2.44340859E-03
3.53858774E-02  7.62001500E-02  2.42547737E-03
3.56844924E-02  7.60134906E-02  2.32924870E-03
3.59831074E-02  7.84313902E-02  2.32599978E-03
3.62817224E-02  7.34223872E-02  2.30573583E-03
3.65803374E-02  7.57983997E-02  2.27100169E-03
3.68789524E-02  7.22008646E-02  2.29122536E-03
3.71775674E-02  7.16123134E-02  2.22919392E-03
3.74761824E-02  7.01441690E-02  2.14738236E-03
3.77747974E-02  6.81551918E-02  2.12673657E-03
3.80734124E-02  6.46110177E-02  2.03809072E-03
3.83720274E-02  6.85755834E-02  2.16855039E-03
3.86706424E-02  7.01960623E-02  2.09005736E-03
3.89692574E-02  6.88253939E-02  2.13111332E-03
3.92678724E-02  6.54582828E-02  2.09419616E-03
3.95664874E-02  6.50932938E-02  2.01266003E-03
3.98651024E-02  6.27780482E-02  1.97830400E-03
4.01637174E-02  6.44601360E-02  1.97152537E-03
4.04623324E-02  6.37413785E-02  2.02993909E-03
4.07609474E-02  6.56133890E-02  1.98737229E-03
4.10595624E-02  6.11100756E-02  1.95708871E-03
4.13581774E-02  6.29407465E-02  1.94983569E-03
4.16567924E-02  6.02036901E-02  1.86863472E-03
4.19554074E-02  6.17257692E-02  1.94611063E-03
4.22540224E-02  6.00414984E-02  1.90440065E-03
4.25526374E-02  6.66561350E-02  1.97940017E-03
4.28512524E-02  6.17221706E-02  1.91116869E-03
4.31498674E-02  6.02361262E-02  1.86604948E-03
4.34484824E-02  6.02978393E-02  1.92516192E-03
4.37470974E-02  6.14438616E-02  1.86022779E-03
4.40457124E-02  5.69820814E-02  1.80013233E-03
4.43443274E-02  6.40994161E-02  1.94598362E-03
4.46429424E-02  6.14730306E-02  1.86367496E-03
4.49415574E-02  6.37479946E-02  1.95892830E-03
4.52401724E-02  6.34043813E-02  1.86725915E-03
4.55387874E-02  6.39868304E-02  1.90602522E-03
4.58374024E-02  6.14887252E-02  1.86844915E-03
4.61360174E-02  6.36045486E-02  1.87315408E-03
4.64346324E-02  6.71391040E-02  1.96199119E-03
4.67332474E-02  6.84419796E-02  1.91901787E-03
4.70318624E-02  6.80658296E-02  1.97064737E-03
4.73304774E-02  6.78050891E-02  1.95573526E-03
4.76290924E-02  7.22731575E-02  1.97656592E-03
