### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  6.65316582E-01  3.07214633E-02
1.20939075E-02  5.63887775E-01  1.99990384E-02
1.23925225E-02  5.29605389E-01  1.58249885E-02
1.26911375E-02  5.14028907E-01  1.46447569E-02
1.29897525E-02  5.16601920E-01  1.42677231E-02
1.32883675E-02  4.34669554E-01  1.25740524E-02
1.35869825E-02  4.35473263E-01  1.19860070E-02
1.38855975E-02  4.25576270E-01  1.10998908E-02
1.41842125E-02  3.88451636E-01  1.08279856E-02
1.44828275E-02  3.81836653E-01  1.06229801E-02
1.47814425E-02  3.50474834E-01  9.87351034E-03
1.50800575E-02  3.33239436E-01  9.27096978E-03
1.53786725E-02  3.09801608E-01  8.41926783E-03
1.56772875E-02  2.88834184E-01  8.19573272E-03
1.59759025E-02  2.77233034E-01  7.49552296E-03
1.62745175E-02  2.75837064E-01  7.37205520E-03
1.65731325E-02  2.65681833E-01  7.33770896E-03
1.68717475E-02  2.49535352E-01  6.53063878E-03
1.71703625E-02  2.35864535E-01  6.67927647E-03
1.74689775E-02  2.28425592E-01  6.06819941E-03
1.77675925E-02  2.10762337E-01  5.73197985E-03
1.80662075E-02  2.21908495E-01  6.12175930E-03
1.83648225E-02  2.18108758E-01  5.45442384E-03
1.86634375E-02  1.86059803E-01  5.27100638E-03
1.89620525E-02  1.87334031E-01  4.98362770E-03
1.92606675E-02  1.88236639E-01  5.06715989E-03
1.95592825E-02  1.73986569E-01  4.91911592E-03
1.98578975E-02  1.72854125E-01  4.53937193E-03
2.01565125E-02  1.63713709E-01  4.57415078E-03
2.04551275E-02  1.66741446E-01  4.33277385E-03
2.07537425E-02  1.57227889E-01  4.11062082E-03
2.10523575E-02  1.57100156E-01  3.88049497E-03
2.13509725E-02  1.47010714E-01  3.52329994E-03
2.16495875E-02  1.42867193E-01  3.46300215E-03
2.19482025E-02  1.33794829E-01  3.10396263E-03
2.22468175E-02  1.34530589E-01  3.25614912E-03
2.25454325E-02  1.31054848E-01  2.94747227E-03
2.28440475E-02  1.29551679E-01  3.00148805E-03
2.31426625E-02  1.18022494E-01  2.76497123E-03
2.34412775E-02  1.20012574E-01  2.68021459E-03
2.37398925E-02  1.19162656E-01  2.77197431E-03
2.40385075E-02  1.13659211E-01  2.54468014E-03
2.43371225E-02  1.13146514E-01  2.53893482E-03
2.46357375E-02  1.06635809E-01  2.53178179E-03
2.49343525E-02  1.05933420E-01  2.39953492E-03
2.52329675E-02  1.06724672E-01  2.52748840E-03
2.55315825E-02  1.00773625E-01  2.30103149E-03
2.58301975E-02  9.83992890E-02  2.28650146E-03
2.61288125E-02  9.25499871E-02  2.29165587E-03
2.64274275E-02  9.41259339E-02  2.16452964E-03
2.67260425E-02  9.31203887E-02  2.26718653E-03
2.70246575E-02  9.19917822E-02  2.11043609E-03
2.73232725E-02  8.74380097E-02  2.12380872E-03
2.76218875E-02  8.84639695E-02  2.16800021E-03
2.79205025E-02  8.56585577E-02  2.05409713E-03
2.82191175E-02  8.34046528E-02  2.01989175E-03
2.85177325E-02  8.53059590E-02  2.00845045E-03
2.88163475E-02  8.37586075E-02  2.05268501E-03
2.91149625E-02  7.75730908E-02  1.91845768E-03
2.94135775E-02  7.91365057E-02  1.91540271E-03
2.97121925E-02  8.12994465E-02  1.95746077E-03
3.00108075E-02  7.85085708E-02  1.85978704E-03
3.03094225E-02  7.79999420E-02  1.93672907E-03
3.06080375E-02  8.02082494E-02  1.90058409E-03
3.09066525E-02  7.38645419E-02  1.79836759E-03
3.12052675E-02  7.37217441E-02  1.85174402E-03
3.15038825E-02  7.36149326E-02  1.77089998E-03
3.18024975E-02  7.53231123E-02  1.81884703E-03
3.21011125E-02  7.11778477E-02  1.71078858E-03
3.23997275E-02  6.54749274E-02  1.59742474E-03
3.26983425E-02  7.00594336E-02  1.66619371E-03
3.29969575E-02  7.14265332E-02  1.58961304E-03
3.32955725E-02  6.72874451E-02  1.54286809E-03
3.35941875E-02  6.48836792E-02  1.44471612E-03
3.38928025E-02  6.57820404E-02  1.49775646E-03
3.41914175E-02  6.56356364E-02  1.45141990E-03
3.44900325E-02  6.69732392E-02  1.45628408E-03
3.47886474E-02  6.50001690E-02  1.40971993E-03
3.50872624E-02  6.35146424E-02  1.36725069E-03
3.53858774E-02  6.34782985E-02  1.40993285E-03
3.56844924E-02  6.23619407E-02  1.34368287E-03
3.59831074E-02  6.16699941E-02  1.31361512E-03
3.62817224E-02  6.42056987E-02  1.37324654E-03
3.65803374E-02  6.10786080E-02  1.29836984E-03
3.68789524E-02  5.95473386E-02  1.32523896E-03
3.71775674E-02  5.80121353E-02  1.27785001E-03
3.74761824E-02  6.11721128E-02  1.27719366E-03
