### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.60010946E-01  2.43463609E-02
1.20939075E-02  3.96872252E-01  1.59904398E-02
1.23925225E-02  3.77973676E-01  1.27414903E-02
1.26911375E-02  3.66098911E-01  1.17790392E-02
1.29897525E-02  3.51844966E-01  1.12221120E-02
1.32883675E-02  3.51542175E-01  1.07772173E-02
1.35869825E-02  3.26931536E-01  9.89793148E-03
1.38855975E-02  3.00310582E-01  8.88663996E-03
1.41842125E-02  2.56613046E-01  8.38765968E-03
1.44828275E-02  2.65494734E-01  8.44224170E-03
1.47814425E-02  2.46845573E-01  7.89728947E-03
1.50800575E-02  2.32407466E-01  7.37894420E-03
1.53786725E-02  2.21755266E-01  6.78877998E-03
1.56772875E-02  2.10392773E-01  6.66654995E-03
1.59759025E-02  2.14819774E-01  6.28838083E-03
1.62745175E-02  1.90061256E-01  5.83218550E-03
1.65731325E-02  1.90889657E-01  5.92779275E-03
1.68717475E-02  1.89091071E-01  5.41810412E-03
1.71703625E-02  1.72322348E-01  5.44115575E-03
1.74689775E-02  1.63997576E-01  4.90036467E-03
1.77675925E-02  1.68786258E-01  4.88876272E-03
1.80662075E-02  1.61375940E-01  4.97543346E-03
1.83648225E-02  1.54378638E-01  4.37349034E-03
1.86634375E-02  1.47030801E-01  4.46574250E-03
1.89620525E-02  1.41138867E-01  4.12271032E-03
1.92606675E-02  1.34678766E-01  4.08492750E-03
1.95592825E-02  1.36814252E-01  4.15735506E-03
1.98578975E-02  1.27772748E-01  3.71960877E-03
2.01565125E-02  1.22935228E-01  3.77770793E-03
2.04551275E-02  1.19958490E-01  3.50253098E-03
2.07537425E-02  1.20070100E-01  3.42359464E-03
2.10523575E-02  1.10833369E-01  3.10639269E-03
2.13509725E-02  1.10984735E-01  2.91762175E-03
2.16495875E-02  1.11776739E-01  2.91933841E-03
2.19482025E-02  1.04327500E-01  2.61227251E-03
2.22468175E-02  1.04015395E-01  2.72875675E-03
