### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.93014479E+00  7.62452483E-02
1.20939075E-02  3.85914564E+00  5.34243360E-02
1.23925225E-02  3.63234067E+00  4.23195697E-02
1.26911375E-02  3.46473169E+00  3.88243310E-02
1.29897525E-02  3.37702155E+00  3.72498333E-02
1.32883675E-02  3.21889663E+00  3.49405669E-02
1.35869825E-02  3.07873392E+00  3.25432271E-02
1.38855975E-02  2.97433639E+00  2.99644172E-02
1.41842125E-02  2.83591294E+00  2.98748966E-02
1.44828275E-02  2.74324274E+00  2.90750470E-02
1.47814425E-02  2.60652900E+00  2.74950936E-02
1.50800575E-02  2.53126335E+00  2.60913391E-02
1.53786725E-02  2.38742876E+00  2.38659363E-02
1.56772875E-02  2.33684754E+00  2.38045193E-02
1.59759025E-02  2.29440594E+00  2.20188871E-02
1.62745175E-02  2.20704746E+00  2.12935898E-02
1.65731325E-02  2.13000774E+00  2.12153867E-02
1.68717475E-02  2.02878308E+00  1.90146435E-02
1.71703625E-02  1.97499180E+00  1.97361074E-02
1.74689775E-02  1.93385124E+00  1.80293359E-02
1.77675925E-02  1.89675605E+00  1.75587926E-02
1.80662075E-02  1.83206320E+00  1.79614034E-02
1.83648225E-02  1.73532808E+00  1.57102793E-02
1.86634375E-02  1.68610418E+00  1.62028056E-02
1.89620525E-02  1.61755478E+00  1.49536608E-02
1.92606675E-02  1.59765267E+00  1.50742074E-02
1.95592825E-02  1.55241060E+00  1.50042139E-02
1.98578975E-02  1.50876093E+00  1.36945210E-02
2.01565125E-02  1.47504687E+00  1.40201161E-02
2.04551275E-02  1.40815437E+00  1.28573105E-02
2.07537425E-02  1.38841116E+00  1.24733308E-02
2.10523575E-02  1.35175025E+00  1.16232559E-02
2.13509725E-02  1.30625689E+00  1.07243303E-02
2.16495875E-02  1.27935994E+00  1.05818994E-02
2.19482025E-02  1.21037567E+00  9.53317713E-03
2.22468175E-02  1.17825043E+00  9.83995944E-03
2.25454325E-02  1.14913118E+00  8.91227927E-03
2.28440475E-02  1.09292769E+00  8.90208129E-03
2.31426625E-02  1.05400264E+00  8.43742304E-03
2.34412775E-02  1.01040137E+00  7.94115942E-03
2.37398925E-02  9.75455105E-01  8.09848029E-03
2.40385075E-02  9.32896674E-01  7.44437799E-03
2.43371225E-02  8.89115572E-01  7.26759667E-03
2.46357375E-02  8.44766021E-01  7.27651967E-03
2.49343525E-02  8.02444935E-01  6.74371095E-03
2.52329675E-02  7.66618788E-01  6.91715069E-03
2.55315825E-02  7.33458400E-01  6.33895490E-03
2.58301975E-02  6.88016951E-01  6.17384631E-03
2.61288125E-02  6.48476899E-01  6.19425718E-03
2.64274275E-02  6.21415794E-01  5.67911658E-03
2.67260425E-02  5.90295196E-01  5.82881458E-03
2.70246575E-02  5.51844656E-01  5.27821295E-03
2.73232725E-02  5.27722180E-01  5.32781007E-03
2.76218875E-02  4.96610135E-01  5.24523156E-03
2.79205025E-02  4.70928192E-01  4.91805840E-03
2.82191175E-02  4.52939689E-01  4.80655488E-03
2.85177325E-02  4.24923599E-01  4.57728142E-03
2.88163475E-02  4.15538788E-01  4.66868049E-03
2.91149625E-02  3.86273295E-01  4.37144283E-03
2.94135775E-02  3.69509459E-01  4.22634743E-03
2.97121925E-02  3.41051131E-01  4.09392361E-03
3.00108075E-02  3.26710165E-01  3.87406372E-03
3.03094225E-02  3.07473093E-01  3.92650394E-03
3.06080375E-02  2.90627807E-01  3.69425537E-03
3.09066525E-02  2.84061551E-01  3.60120158E-03
3.12052675E-02  2.71785319E-01  3.63058760E-03
3.15038825E-02  2.64613062E-01  3.42844753E-03
3.18024975E-02  2.47892663E-01  3.36933881E-03
3.21011125E-02  2.35772446E-01  3.17944400E-03
3.23997275E-02  2.31593281E-01  3.06779705E-03
3.26983425E-02  2.26756632E-01  3.06092692E-03
3.29969575E-02  2.13175595E-01  2.80421390E-03
3.32955725E-02  2.08822936E-01  2.77543860E-03
3.35941875E-02  2.05781192E-01  2.62723165E-03
3.38928025E-02  1.98235527E-01  2.65496667E-03
3.41914175E-02  1.92598656E-01  2.53881235E-03
3.44900325E-02  1.84868500E-01  2.47062999E-03
3.47886474E-02  1.80310965E-01  2.39754887E-03
3.50872624E-02  1.72932997E-01  2.30372651E-03
3.53858774E-02  1.73391417E-01  2.37947050E-03
3.56844924E-02  1.68358907E-01  2.25442485E-03
3.59831074E-02  1.59767076E-01  2.15901458E-03
3.62817224E-02  1.55731305E-01  2.18388834E-03
3.65803374E-02  1.50828496E-01  2.08341773E-03
3.68789524E-02  1.49428859E-01  2.14368524E-03
3.71775674E-02  1.48450345E-01  2.08733324E-03
3.74761824E-02  1.45169467E-01  2.00908561E-03
3.77747974E-02  1.36161447E-01  1.95496297E-03
3.80734124E-02  1.37344822E-01  1.93251821E-03
3.83720274E-02  1.35421559E-01  1.98187330E-03
3.86706424E-02  1.28524169E-01  1.83925289E-03
3.89692574E-02  1.30674317E-01  1.90974120E-03
3.92678724E-02  1.28228053E-01  1.90622325E-03
3.95664874E-02  1.27629519E-01  1.83284213E-03
3.98651024E-02  1.21924378E-01  1.79300562E-03
4.01637174E-02  1.23209715E-01  1.77266402E-03
4.04623324E-02  1.21783696E-01  1.82479480E-03
4.07609474E-02  1.16938315E-01  1.72547472E-03
4.10595624E-02  1.16085395E-01  1.75424444E-03
4.13581774E-02  1.15579598E-01  1.71838258E-03
4.16567924E-02  1.14561066E-01  1.67640368E-03
4.19554074E-02  1.12811290E-01  1.71103049E-03
4.22540224E-02  1.11875370E-01  1.69062393E-03
4.25526374E-02  1.09190233E-01  1.64760323E-03
4.28512524E-02  1.06625453E-01  1.63363898E-03
4.31498674E-02  1.09879531E-01  1.63908035E-03
4.34484824E-02  1.08304478E-01  1.67798006E-03
4.37470974E-02  1.08430237E-01  1.60712365E-03
4.40457124E-02  1.05351105E-01  1.59184961E-03
4.43443274E-02  1.06045954E-01  1.62782008E-03
4.46429424E-02  1.04240336E-01  1.57831237E-03
4.49415574E-02  1.05762444E-01  1.64096092E-03
4.52401724E-02  1.02570608E-01  1.54455588E-03
4.55387874E-02  1.04460083E-01  1.58381963E-03
4.58374024E-02  1.00689992E-01  1.55497668E-03
4.61360174E-02  1.01774484E-01  1.54097681E-03
4.64346324E-02  1.00346804E-01  1.55994145E-03
4.67332474E-02  1.01863816E-01  1.52256177E-03
4.70318624E-02  1.00435026E-01  1.55680475E-03
4.73304774E-02  9.68436822E-02  1.52006361E-03
4.76290924E-02  1.02450714E-01  1.53047941E-03
4.79277074E-02  9.81506333E-02  1.48884079E-03
4.82263224E-02  9.70654190E-02  1.47051935E-03
4.85249374E-02  9.74893570E-02  1.51901238E-03
4.88235524E-02  9.86401364E-02  1.49027712E-03
4.91221674E-02  9.71199051E-02  1.46982761E-03
4.94207824E-02  9.64591131E-02  1.48048636E-03
4.97193974E-02  9.73029807E-02  1.46027503E-03
5.00180124E-02  9.56779495E-02  1.48826116E-03
5.03166274E-02  9.68627408E-02  1.45481538E-03
5.06152424E-02  9.86474529E-02  1.47251401E-03
5.09138574E-02  9.70196277E-02  1.47798948E-03
5.12124724E-02  9.71027613E-02  1.43970526E-03
5.15110874E-02  9.60534438E-02  1.45736407E-03
5.18097024E-02  9.80316550E-02  1.45076937E-03
5.21083174E-02  9.74268913E-02  1.44419365E-03
5.24069324E-02  9.64319184E-02  1.43784180E-03
5.27055474E-02  9.43438858E-02  1.41300505E-03
5.30041624E-02  9.57247764E-02  1.45054189E-03
5.33027774E-02  9.73599926E-02  1.42929389E-03
5.36013924E-02  9.44450721E-02  1.41579157E-03
5.39000074E-02  9.35992822E-02  1.38578191E-03
5.41986224E-02  9.41152051E-02  1.41739124E-03
5.44972374E-02  9.37507823E-02  1.39662344E-03
5.47958524E-02  9.58564430E-02  1.40239357E-03
5.50944674E-02  9.39848274E-02  1.41031912E-03
5.53930824E-02  9.13884118E-02  1.35992258E-03
5.56916974E-02  9.11798701E-02  1.35099818E-03
5.59903124E-02  9.24508646E-02  1.38886517E-03
5.62889274E-02  9.24711451E-02  1.35869486E-03
5.65875424E-02  9.07442048E-02  1.37020194E-03
5.68861574E-02  9.24912915E-02  1.35884434E-03
5.71847724E-02  8.98612663E-02  1.33043877E-03
5.74833874E-02  8.85972679E-02  1.33535068E-03
5.77820024E-02  8.78153890E-02  1.31346006E-03
5.80806174E-02  8.84283483E-02  1.35072030E-03
5.83792324E-02  8.73195380E-02  1.29436865E-03
5.86778474E-02  8.77882764E-02  1.31852285E-03
5.89764624E-02  8.51161033E-02  1.31243293E-03
5.92750774E-02  8.68211910E-02  1.27184088E-03
5.95736924E-02  8.60260502E-02  1.30522414E-03
5.98723074E-02  8.61004218E-02  1.27868785E-03
6.01709224E-02  8.26789439E-02  1.25141907E-03
6.04695374E-02  8.41277838E-02  1.28219137E-03
6.07681524E-02  8.17741454E-02  1.25097774E-03
6.10667674E-02  8.28227624E-02  1.26553944E-03
6.13653824E-02  8.33666995E-02  1.24082866E-03
6.16639974E-02  8.21111426E-02  1.24711799E-03
6.19626124E-02  8.15434530E-02  1.24439446E-03
6.22612274E-02  8.13722759E-02  1.21982198E-03
6.25598424E-02  7.99411610E-02  1.23528484E-03
6.28584574E-02  7.98211843E-02  1.21415965E-03
6.31570724E-02  7.88915828E-02  1.21775852E-03
6.34556874E-02  7.93429837E-02  1.18846726E-03
6.37543024E-02  7.75875300E-02  1.19111966E-03
6.40529174E-02  7.58654997E-02  1.19417708E-03
6.43515324E-02  7.74212703E-02  1.18328049E-03
6.46501474E-02  7.63823986E-02  1.20053010E-03
6.49487624E-02  7.50351623E-02  1.14614284E-03
6.52473774E-02  7.46615976E-02  1.15287723E-03
6.55459924E-02  7.41129741E-02  1.16128020E-03
6.58446074E-02  7.33800232E-02  1.14294107E-03
6.61432224E-02  7.60419443E-02  1.17629708E-03
6.64418374E-02  7.28603080E-02  1.12278969E-03
6.67404524E-02  7.26535618E-02  1.13590539E-03
6.70390674E-02  7.43264705E-02  1.15446618E-03
