### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  9.20161486E-01  3.95974442E-02
1.20939075E-02  8.09401453E-01  2.62604505E-02
1.23925225E-02  7.70777524E-01  2.09237318E-02
1.26911375E-02  7.10669816E-01  1.88725144E-02
1.29897525E-02  7.01008379E-01  1.82156917E-02
1.32883675E-02  6.70241773E-01  1.71127114E-02
1.35869825E-02  6.34840906E-01  1.58611126E-02
1.38855975E-02  5.74493229E-01  1.41344825E-02
1.41842125E-02  5.69935560E-01  1.43747237E-02
1.44828275E-02  5.22561908E-01  1.36202108E-02
1.47814425E-02  5.13874948E-01  1.31032579E-02
1.50800575E-02  4.83318388E-01  1.22368885E-02
1.53786725E-02  4.53760713E-01  1.11674331E-02
1.56772875E-02  4.56450671E-01  1.12919211E-02
1.59759025E-02  4.39147323E-01  1.03393206E-02
1.62745175E-02  4.29078937E-01  1.00771636E-02
1.65731325E-02  4.25515532E-01  1.01775844E-02
1.68717475E-02  3.92743498E-01  8.97948723E-03
1.71703625E-02  4.03509706E-01  9.57486127E-03
1.74689775E-02  3.50484073E-01  8.23813677E-03
1.77675925E-02  3.57842416E-01  8.18580668E-03
1.80662075E-02  3.52365345E-01  8.45460407E-03
1.83648225E-02  3.28841656E-01  7.34028919E-03
1.86634375E-02  3.15690875E-01  7.52498582E-03
1.89620525E-02  2.97167271E-01  6.87931431E-03
1.92606675E-02  2.93287098E-01  6.93212589E-03
1.95592825E-02  2.90684879E-01  6.96863700E-03
1.98578975E-02  2.66914696E-01  6.18229248E-03
2.01565125E-02  2.62050033E-01  6.34260243E-03
2.04551275E-02  2.44783357E-01  5.75363915E-03
2.07537425E-02  2.47340694E-01  5.65064233E-03
2.10523575E-02  2.57329762E-01  5.44316182E-03
2.13509725E-02  2.54081339E-01  5.07655274E-03
2.16495875E-02  2.40478456E-01  4.92415810E-03
2.19482025E-02  2.27317989E-01  4.43425961E-03
2.22468175E-02  2.22942695E-01  4.59407177E-03
2.25454325E-02  2.23991200E-01  4.22324333E-03
2.28440475E-02  2.21856982E-01  4.30486025E-03
2.31426625E-02  2.06583574E-01  4.00925335E-03
2.34412775E-02  2.02685311E-01  3.81746213E-03
2.37398925E-02  1.98751166E-01  3.92356981E-03
2.40385075E-02  1.90316975E-01  3.60891828E-03
2.43371225E-02  1.84705421E-01  3.55531578E-03
2.46357375E-02  1.83110625E-01  3.63612571E-03
2.49343525E-02  1.74842313E-01  3.37863481E-03
2.52329675E-02  1.68749079E-01  3.48325167E-03
2.55315825E-02  1.65858775E-01  3.23538342E-03
2.58301975E-02  1.63446411E-01  3.22976243E-03
2.61288125E-02  1.63859531E-01  3.34198494E-03
