### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  2.04892421E+00  5.65018952E-02
1.20939075E-02  1.99205327E+00  3.93944979E-02
1.23925225E-02  1.93102741E+00  3.16689573E-02
1.26911375E-02  1.80970848E+00  2.87981816E-02
1.29897525E-02  1.75374901E+00  2.75507048E-02
1.32883675E-02  1.62563741E+00  2.54847184E-02
1.35869825E-02  1.62116873E+00  2.42370758E-02
1.38855975E-02  1.46558642E+00  2.15877853E-02
1.41842125E-02  1.37578690E+00  2.13563535E-02
1.44828275E-02  1.33771133E+00  2.08382439E-02
1.47814425E-02  1.28651905E+00  1.98254753E-02
1.50800575E-02  1.23828149E+00  1.87296197E-02
1.53786725E-02  1.20578516E+00  1.74076371E-02
1.56772875E-02  1.12440217E+00  1.69471502E-02
1.59759025E-02  1.11227691E+00  1.57346912E-02
1.62745175E-02  1.04718852E+00  1.50538320E-02
1.65731325E-02  1.05841100E+00  1.53489644E-02
1.68717475E-02  1.00470829E+00  1.37335230E-02
1.71703625E-02  9.92421329E-01  1.43588111E-02
1.74689775E-02  9.29563105E-01  1.28291901E-02
1.77675925E-02  9.14157271E-01  1.25109693E-02
1.80662075E-02  8.97962749E-01  1.29059739E-02
1.83648225E-02  8.78094077E-01  1.14697823E-02
1.86634375E-02  8.53033423E-01  1.18283080E-02
1.89620525E-02  8.23768854E-01  1.09524745E-02
1.92606675E-02  8.00937653E-01  1.09542897E-02
1.95592825E-02  7.71120787E-01  1.08533232E-02
1.98578975E-02  7.69506216E-01  1.00377016E-02
2.01565125E-02  7.30074883E-01  1.01233441E-02
2.04551275E-02  7.24777818E-01  9.46714450E-03
2.07537425E-02  7.02929378E-01  9.10900254E-03
2.10523575E-02  6.77681804E-01  8.44664127E-03
2.13509725E-02  6.43656790E-01  7.72635452E-03
2.16495875E-02  6.43997312E-01  7.70550035E-03
2.19482025E-02  6.28710628E-01  7.05171144E-03
2.22468175E-02  6.06200516E-01  7.24392990E-03
2.25454325E-02  6.02429986E-01  6.62290957E-03
2.28440475E-02  5.91556549E-01  6.72179973E-03
2.31426625E-02  5.92518330E-01  6.49279123E-03
2.34412775E-02  5.65531075E-01  6.09756960E-03
2.37398925E-02  5.56679726E-01  6.27905317E-03
2.40385075E-02  5.41718662E-01  5.82223991E-03
2.43371225E-02  5.36337376E-01  5.79325063E-03
2.46357375E-02  5.19071460E-01  5.85410651E-03
2.49343525E-02  5.25707841E-01  5.60215535E-03
2.52329675E-02  5.04521787E-01  5.75929135E-03
2.55315825E-02  5.04664481E-01  5.39663248E-03
2.58301975E-02  4.97146338E-01  5.38629247E-03
2.61288125E-02  4.95489210E-01  5.55713102E-03
2.64274275E-02  4.71379220E-01  5.07652387E-03
2.67260425E-02  4.75506634E-01  5.36927301E-03
2.70246575E-02  4.63189036E-01  4.96305618E-03
2.73232725E-02  4.69313353E-01  5.15666697E-03
2.76218875E-02  4.49994892E-01  5.12450887E-03
2.79205025E-02  4.53485608E-01  4.95324377E-03
2.82191175E-02  4.41224396E-01  4.86894697E-03
2.85177325E-02  4.31191564E-01  4.73237224E-03
2.88163475E-02  4.23186660E-01  4.83555067E-03
2.91149625E-02  4.18042749E-01  4.66744648E-03
2.94135775E-02  4.17289048E-01  4.60959226E-03
2.97121925E-02  4.14023101E-01  4.62949788E-03
3.00108075E-02  4.09377903E-01  4.45081154E-03
3.03094225E-02  4.01211232E-01  4.60341992E-03
3.06080375E-02  3.97650778E-01  4.43507358E-03
3.09066525E-02  3.94828737E-01  4.35749767E-03
3.12052675E-02  3.90407383E-01  4.46595671E-03
3.15038825E-02  3.84719610E-01  4.24282951E-03
3.18024975E-02  3.74584883E-01  4.25088685E-03
3.21011125E-02  3.73957992E-01  4.10967646E-03
3.23997275E-02  3.68821412E-01  3.97340907E-03
3.26983425E-02  3.61467004E-01  3.96642135E-03
3.29969575E-02  3.62456977E-01  3.75285861E-03
3.32955725E-02  3.64633203E-01  3.76410899E-03
3.35941875E-02  3.48767012E-01  3.51038552E-03
3.38928025E-02  3.50099921E-01  3.62122804E-03
3.41914175E-02  3.45193386E-01  3.48840398E-03
3.44900325E-02  3.42831194E-01  3.45309055E-03
3.47886474E-02  3.36214721E-01  3.36013176E-03
3.50872624E-02  3.36525381E-01  3.29831755E-03
3.53858774E-02  3.29175979E-01  3.36490013E-03
3.56844924E-02  3.26674998E-01  3.22305132E-03
3.59831074E-02  3.21161360E-01  3.14170308E-03
3.62817224E-02  3.27570856E-01  3.25077330E-03
3.65803374E-02  3.19698185E-01  3.11312289E-03
3.68789524E-02  3.12736094E-01  3.18290992E-03
3.71775674E-02  3.17478031E-01  3.13292211E-03
3.74761824E-02  3.15208346E-01  3.03844386E-03
3.77747974E-02  3.11546594E-01  3.03504081E-03
3.80734124E-02  3.08628023E-01  2.97321752E-03
3.83720274E-02  3.00850689E-01  3.03178956E-03
3.86706424E-02  3.05064976E-01  2.90828384E-03
3.89692574E-02  2.97553718E-01  2.95769703E-03
3.92678724E-02  2.96382904E-01  2.97440705E-03
3.95664874E-02  2.92339504E-01  2.84698256E-03
3.98651024E-02  2.94082910E-01  2.85800407E-03
4.01637174E-02  2.88264245E-01  2.78285705E-03
4.04623324E-02  2.88768470E-01  2.88393814E-03
4.07609474E-02  2.92703211E-01  2.80178944E-03
4.10595624E-02  2.82679945E-01  2.80957343E-03
4.13581774E-02  2.82384843E-01  2.75671296E-03
4.16567924E-02  2.82309026E-01  2.70093419E-03
4.19554074E-02  2.79326379E-01  2.76330626E-03
4.22540224E-02  2.78483272E-01  2.73760571E-03
4.25526374E-02  2.73325592E-01  2.67542293E-03
4.28512524E-02  2.75465727E-01  2.69495184E-03
4.31498674E-02  2.74628907E-01  2.65954016E-03
4.34484824E-02  2.69220412E-01  2.71524582E-03
4.37470974E-02  2.69385248E-01  2.59987544E-03
4.40457124E-02  2.71506876E-01  2.62279576E-03
4.43443274E-02  2.64867902E-01  2.64037494E-03
4.46429424E-02  2.63711303E-01  2.57650507E-03
4.49415574E-02  2.68461615E-01  2.68327491E-03
4.52401724E-02  2.61685342E-01  2.53205677E-03
4.55387874E-02  2.62947291E-01  2.57903058E-03
4.58374024E-02  2.57028341E-01  2.54983921E-03
4.61360174E-02  2.66370147E-01  2.55865045E-03
4.64346324E-02  2.62443453E-01  2.58920225E-03
4.67332474E-02  2.58495301E-01  2.48933211E-03
4.70318624E-02  2.59761423E-01  2.56962935E-03
4.73304774E-02  2.57105321E-01  2.54198629E-03
4.76290924E-02  2.60152102E-01  2.50308309E-03
4.79277074E-02  2.55000353E-01  2.46299570E-03
4.82263224E-02  2.54853129E-01  2.44554156E-03
4.85249374E-02  2.59088248E-01  2.54154694E-03
4.88235524E-02  2.55813807E-01  2.46316660E-03
4.91221674E-02  2.57282376E-01  2.45532417E-03
4.94207824E-02  2.56711900E-01  2.47883354E-03
4.97193974E-02  2.57857323E-01  2.43979250E-03
5.00180124E-02  2.61557639E-01  2.52550654E-03
5.03166274E-02  2.59811968E-01  2.44540418E-03
5.06152424E-02  2.60731280E-01  2.45699706E-03
5.09138574E-02  2.58329421E-01  2.47525563E-03
5.12124724E-02  2.57321835E-01  2.40540202E-03
5.15110874E-02  2.62477249E-01  2.47257203E-03
5.18097024E-02  2.62683481E-01  2.43737968E-03
5.21083174E-02  2.66433537E-01  2.45116185E-03
5.24069324E-02  2.70613879E-01  2.47210707E-03
5.27055474E-02  2.61556715E-01  2.41468986E-03
5.30041624E-02  2.71360695E-01  2.50658905E-03
5.33027774E-02  2.69498438E-01  2.44062440E-03
5.36013924E-02  2.69752681E-01  2.45574978E-03
5.39000074E-02  2.74086803E-01  2.43385253E-03
5.41986224E-02  2.78820395E-01  2.50388100E-03
5.44972374E-02  2.80418813E-01  2.47905985E-03
5.47958524E-02  2.81997710E-01  2.46873009E-03
5.50944674E-02  2.79637992E-01  2.49676779E-03
5.53930824E-02  2.86112994E-01  2.46961345E-03
5.56916974E-02  2.89236337E-01  2.46958109E-03
5.59903124E-02  2.97914654E-01  2.55883415E-03
5.62889274E-02  2.99938142E-01  2.51145987E-03
5.65875424E-02  3.00318867E-01  2.55833869E-03
5.68861574E-02  3.05679709E-01  2.53538624E-03
5.71847724E-02  3.05863291E-01  2.51920708E-03
5.74833874E-02  3.11737418E-01  2.57081701E-03
5.77820024E-02  3.14508706E-01  2.55117030E-03
5.80806174E-02  3.19477171E-01  2.63500330E-03
5.83792324E-02  3.28651011E-01  2.57727853E-03
5.86778474E-02  3.29030573E-01  2.61986605E-03
5.89764624E-02  3.31883997E-01  2.65984284E-03
5.92750774E-02  3.40778917E-01  2.58611492E-03
5.95736924E-02  3.41526985E-01  2.66915723E-03
5.98723074E-02  3.48841786E-01  2.64160405E-03
6.01709224E-02  3.53994399E-01  2.65763351E-03
6.04695374E-02  3.62788826E-01  2.73276120E-03
6.07681524E-02  3.72092515E-01  2.73878919E-03
6.10667674E-02  3.78509909E-01  2.77671311E-03
6.13653824E-02  3.83073360E-01  2.72990833E-03
6.16639974E-02  3.97732049E-01  2.81704240E-03
6.19626124E-02  4.05254841E-01  2.84720794E-03
6.22612274E-02  4.08930600E-01  2.80656177E-03
6.25598424E-02  4.12816465E-01  2.88105779E-03
6.28584574E-02  4.32275504E-01  2.89993710E-03
6.31570724E-02  4.39846963E-01  2.95112911E-03
6.34556874E-02  4.53893661E-01  2.91743758E-03
6.37543024E-02  4.69126701E-01  3.00604920E-03
6.40529174E-02  4.76004183E-01  3.07003642E-03
6.43515324E-02  4.86502528E-01  3.04432958E-03
6.46501474E-02  5.03725529E-01  3.16420756E-03
6.49487624E-02  5.09169281E-01  3.06428387E-03
6.52473774E-02  5.20204484E-01  3.12329526E-03
6.55459924E-02  5.28943300E-01  3.18409526E-03
6.58446074E-02  5.37664056E-01  3.17527982E-03
6.61432224E-02  5.43415904E-01  3.22736567E-03
6.64418374E-02  5.41327417E-01  3.14104720E-03
6.67404524E-02  5.52762568E-01  3.21569317E-03
6.70390674E-02  5.56291163E-01  3.24154575E-03
6.73376824E-02  5.61657846E-01  3.17179109E-03
6.76362974E-02  5.60563445E-01  3.24611319E-03
6.79349124E-02  5.54561853E-01  3.15714302E-03
6.82335274E-02  5.64314306E-01  3.20705608E-03
6.85321424E-02  5.57881176E-01  3.22668767E-03
6.88307574E-02  5.70054352E-01  3.19725927E-03
6.91293724E-02  5.65786898E-01  3.23401857E-03
6.94279874E-02  5.63641071E-01  3.15035740E-03
6.97266024E-02  5.70077181E-01  3.22339963E-03
7.00252174E-02  5.72675288E-01  3.20460857E-03
7.03238324E-02  5.68731844E-01  3.16813984E-03
7.06224474E-02  5.69858074E-01  3.21902335E-03
7.09210624E-02  5.66109180E-01  3.16801434E-03
7.12196774E-02  5.67622185E-01  3.16505367E-03
7.15182924E-02  5.71489394E-01  3.10624181E-03
7.18169074E-02  5.74255884E-01  3.19801876E-03
7.21155224E-02  5.74590921E-01  3.18804174E-03
7.24141374E-02  5.72795093E-01  3.16514517E-03
7.27127524E-02  5.71737528E-01  3.14812269E-03
7.30113674E-02  5.69713295E-01  3.11835948E-03
7.33099824E-02  5.73244691E-01  3.14528379E-03
7.36085974E-02  5.63911080E-01  3.12999077E-03
7.39072124E-02  5.76309562E-01  3.10589909E-03
7.42058274E-02  5.71935475E-01  3.15923779E-03
7.45044424E-02  5.70143163E-01  3.09924502E-03
7.48030574E-02  5.68847239E-01  3.11600068E-03
7.51016724E-02  5.71181178E-01  3.11897416E-03
7.54002874E-02  5.72607160E-01  3.07289814E-03
7.56989024E-02  5.66203833E-01  3.10875848E-03
7.59975174E-02  5.69625616E-01  3.06814001E-03
7.62961324E-02  5.66222191E-01  3.06874071E-03
7.65947474E-02  5.71593761E-01  3.07343993E-03
7.68933624E-02  5.69116294E-01  3.07003153E-03
7.71919774E-02  5.67753136E-01  3.09946970E-03
7.74905924E-02  5.56213260E-01  3.00016580E-03
7.77892074E-02  5.57480693E-01  3.02247494E-03
7.80878224E-02  5.57540059E-01  2.99752713E-03
7.83864374E-02  5.55173874E-01  2.98653264E-03
7.86850524E-02  5.44741631E-01  3.00677842E-03
7.89836674E-02  5.54129541E-01  2.99455109E-03
7.92822824E-02  5.48783004E-01  2.95561948E-03
7.95808974E-02  5.42736769E-01  2.91264057E-03
7.98795124E-02  5.44547975E-01  2.97473930E-03
8.01781274E-02  5.42038083E-01  2.99295038E-03
8.04767424E-02  5.34049451E-01  2.89505534E-03
8.07753574E-02  5.32662809E-01  2.92086066E-03
8.10739724E-02  5.24253547E-01  2.86550075E-03
8.13725874E-02  5.20383537E-01  2.84349849E-03
8.16712024E-02  5.18450916E-01  2.88460427E-03
8.19698174E-02  5.15284181E-01  2.80174054E-03
8.22684324E-02  5.14835536E-01  2.85984436E-03
8.25670474E-02  5.09116530E-01  2.80975550E-03
8.28656624E-02  5.06764054E-01  2.82299006E-03
8.31642774E-02  5.03820837E-01  2.77584093E-03
8.34628924E-02  4.95970547E-01  2.75683892E-03
8.37615074E-02  4.92540985E-01  2.78873229E-03
8.40601224E-02  4.95473742E-01  2.73934775E-03
8.43587374E-02  4.95922387E-01  2.75130570E-03
8.46573524E-02  4.92821127E-01  2.72935815E-03
8.49559674E-02  4.95529860E-01  2.75562424E-03
8.52545824E-02  4.96794999E-01  2.76458380E-03
8.55531974E-02  4.94371921E-01  2.71268724E-03
8.58518124E-02  4.98794347E-01  2.73790187E-03
8.61504274E-02  4.96688813E-01  2.70359148E-03
8.64490424E-02  4.99374688E-01  2.75548780E-03
8.67476574E-02  4.92557436E-01  2.73129274E-03
8.70462724E-02  4.86491472E-01  2.66940589E-03
8.73448874E-02  4.83777672E-01  2.68219551E-03
8.76435024E-02  4.72248375E-01  2.62388564E-03
8.79421174E-02  4.63760704E-01  2.64256471E-03
8.82407324E-02  4.56737697E-01  2.61240476E-03
