### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.25114167E+00  5.58968894E-02
1.20939075E-02  1.08756948E+00  3.68508846E-02
1.23925225E-02  1.04969406E+00  2.95600537E-02
1.26911375E-02  9.51173782E-01  2.64316928E-02
1.29897525E-02  8.58096898E-01  2.43978444E-02
1.32883675E-02  8.22185159E-01  2.29449496E-02
1.35869825E-02  7.63125956E-01  2.10522506E-02
1.38855975E-02  7.52245665E-01  1.95801724E-02
1.41842125E-02  6.83301926E-01  1.90542638E-02
1.44828275E-02  6.55539632E-01  1.84677374E-02
1.47814425E-02  6.32647932E-01  1.76007356E-02
1.50800575E-02  5.85275173E-01  1.63017269E-02
1.53786725E-02  5.80017090E-01  1.52847925E-02
1.56772875E-02  5.57593107E-01  1.51087604E-02
1.59759025E-02  5.13372958E-01  1.35332653E-02
1.62745175E-02  4.71711844E-01  1.27910832E-02
1.65731325E-02  4.82335389E-01  1.31177930E-02
1.68717475E-02  4.61248189E-01  1.17804967E-02
1.71703625E-02  4.06560451E-01  1.16350250E-02
1.74689775E-02  4.20568168E-01  1.09247696E-02
1.77675925E-02  3.80083829E-01  1.02130277E-02
1.80662075E-02  3.78757536E-01  1.06114950E-02
1.83648225E-02  3.60187978E-01  9.30001307E-03
1.86634375E-02  3.44627947E-01  9.51807573E-03
1.89620525E-02  3.30484480E-01  8.78252555E-03
1.92606675E-02  3.27531248E-01  8.86840560E-03
1.95592825E-02  3.29301715E-01  8.97910073E-03
1.98578975E-02  2.94850171E-01  7.86616746E-03
2.01565125E-02  3.01251888E-01  8.23264662E-03
2.04551275E-02  2.87388772E-01  7.54719879E-03
2.07537425E-02  2.88515002E-01  7.38811214E-03
2.10523575E-02  2.65929878E-01  6.69867685E-03
2.13509725E-02  2.75596231E-01  6.40056608E-03
2.16495875E-02  2.64803827E-01  6.25540270E-03
2.19482025E-02  2.54421771E-01  5.67911426E-03
2.22468175E-02  2.43626937E-01  5.81383985E-03
2.25454325E-02  2.45647192E-01  5.35409106E-03
2.28440475E-02  2.31858730E-01  5.32762287E-03
2.31426625E-02  2.28293628E-01  5.10225026E-03
2.34412775E-02  2.18014896E-01  4.79298318E-03
2.37398925E-02  2.28277743E-01  5.09046623E-03
2.40385075E-02  2.14328319E-01  4.63636126E-03
2.43371225E-02  2.08009884E-01  4.56751091E-03
2.46357375E-02  2.02642962E-01  4.63070534E-03
2.49343525E-02  1.96054310E-01  4.33117198E-03
2.52329675E-02  1.91461608E-01  4.49163280E-03
2.55315825E-02  1.82397321E-01  4.10738122E-03
2.58301975E-02  1.87159270E-01  4.18396294E-03
2.61288125E-02  1.80906489E-01  4.25103726E-03
2.64274275E-02  1.73235834E-01  3.89613863E-03
2.67260425E-02  1.78311378E-01  4.16256487E-03
2.70246575E-02  1.63392007E-01  3.73181212E-03
2.73232725E-02  1.58376351E-01  3.79242585E-03
2.76218875E-02  1.54797345E-01  3.80508625E-03
2.79205025E-02  1.62933826E-01  3.75878834E-03
2.82191175E-02  1.53973758E-01  3.64135439E-03
2.85177325E-02  1.55001476E-01  3.59207997E-03
2.88163475E-02  1.44526899E-01  3.57757369E-03
2.91149625E-02  1.45914868E-01  3.49102612E-03
2.94135775E-02  1.41842514E-01  3.40236980E-03
2.97121925E-02  1.33246973E-01  3.32494569E-03
3.00108075E-02  1.35802820E-01  3.24538117E-03
3.03094225E-02  1.37819648E-01  3.41573311E-03
3.06080375E-02  1.30734161E-01  3.21942824E-03
3.09066525E-02  1.30108789E-01  3.16679850E-03
3.12052675E-02  1.26587003E-01  3.21946992E-03
3.15038825E-02  1.22692712E-01  3.03338212E-03
3.18024975E-02  1.23243988E-01  3.08689289E-03
3.21011125E-02  1.21103592E-01  2.96079996E-03
3.23997275E-02  1.21505968E-01  2.88727623E-03
3.26983425E-02  1.19147666E-01  2.88297981E-03
3.29969575E-02  1.10045709E-01  2.61791074E-03
3.32955725E-02  1.13844752E-01  2.66271643E-03
3.35941875E-02  1.11107118E-01  2.50837440E-03
3.38928025E-02  1.09319672E-01  2.56178901E-03
3.41914175E-02  1.10855870E-01  2.50270241E-03
3.44900325E-02  1.02570400E-01  2.39118468E-03
3.47886474E-02  1.01347923E-01  2.33555282E-03
3.50872624E-02  1.03625283E-01  2.31713173E-03
3.53858774E-02  1.05132148E-01  2.40746606E-03
3.56844924E-02  1.02494203E-01  2.28556339E-03
3.59831074E-02  1.02259338E-01  2.24434328E-03
3.62817224E-02  9.94296744E-02  2.26739072E-03
3.65803374E-02  9.56194252E-02  2.15542829E-03
3.68789524E-02  9.50665399E-02  2.22169026E-03
3.71775674E-02  9.79627147E-02  2.20321817E-03
