### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  9.79943156E-01  5.01382537E-02
1.20939075E-02  8.18329573E-01  3.23979780E-02
1.23925225E-02  8.26880753E-01  2.65906937E-02
1.26911375E-02  8.15613747E-01  2.48068534E-02
1.29897525E-02  7.49637187E-01  2.31123045E-02
1.32883675E-02  7.06443846E-01  2.15563625E-02
1.35869825E-02  6.59222305E-01  1.98312793E-02
1.38855975E-02  6.07295513E-01  1.78308096E-02
1.41842125E-02  5.91110766E-01  1.79619994E-02
1.44828275E-02  5.68107367E-01  1.74246393E-02
1.47814425E-02  5.33683419E-01  1.63842291E-02
1.50800575E-02  5.12594104E-01  1.54623240E-02
1.53786725E-02  4.79546219E-01  1.40860351E-02
1.56772875E-02  4.81099665E-01  1.42240096E-02
1.59759025E-02  4.58823085E-01  1.29671069E-02
1.62745175E-02  4.69237149E-01  1.29300291E-02
1.65731325E-02  4.06051338E-01  1.21986298E-02
1.68717475E-02  4.06431168E-01  1.12078972E-02
1.71703625E-02  3.93347204E-01  1.15991756E-02
1.74689775E-02  3.71969730E-01  1.04131540E-02
1.77675925E-02  3.84796411E-01  1.04151294E-02
1.80662075E-02  3.50592375E-01  1.03474073E-02
1.83648225E-02  3.35217088E-01  9.09319334E-03
1.86634375E-02  3.37541044E-01  9.54710227E-03
1.89620525E-02  3.31332922E-01  8.91272631E-03
1.92606675E-02  3.27077478E-01  8.98212101E-03
1.95592825E-02  2.99286693E-01  8.67588725E-03
1.98578975E-02  2.89729744E-01  7.90302642E-03
2.01565125E-02  2.78718144E-01  8.02586041E-03
2.04551275E-02  2.72005051E-01  7.44172744E-03
2.07537425E-02  2.78881192E-01  7.36195641E-03
2.10523575E-02  2.70398498E-01  6.84608007E-03
2.13509725E-02  2.51645684E-01  6.19884627E-03
2.16495875E-02  2.54255176E-01  6.21244311E-03
2.19482025E-02  2.40254775E-01  5.59337391E-03
2.22468175E-02  2.34442011E-01  5.78032807E-03
2.25454325E-02  2.34835029E-01  5.30573633E-03
2.28440475E-02  2.29370236E-01  5.37062297E-03
2.31426625E-02  2.16354206E-01  5.03421668E-03
2.34412775E-02  2.11504191E-01  4.78472188E-03
2.37398925E-02  2.22717136E-01  5.09608816E-03
2.40385075E-02  2.08008021E-01  4.62926365E-03
2.43371225E-02  2.06256688E-01  4.60973522E-03
2.46357375E-02  1.96639180E-01  4.62328596E-03
2.49343525E-02  1.81244180E-01  4.22069151E-03
2.52329675E-02  1.87907994E-01  4.50993609E-03
2.55315825E-02  1.91450000E-01  4.26498801E-03
2.58301975E-02  1.77844077E-01  4.13367385E-03
2.61288125E-02  1.67567819E-01  4.14665136E-03
2.64274275E-02  1.76063225E-01  3.98092717E-03
2.67260425E-02  1.66098252E-01  4.07181820E-03
2.70246575E-02  1.62588328E-01  3.77297052E-03
2.73232725E-02  1.54853374E-01  3.80072673E-03
2.76218875E-02  1.58532456E-01  3.90279922E-03
2.79205025E-02  1.54633269E-01  3.71131720E-03
2.82191175E-02  1.46401629E-01  3.59871052E-03
2.85177325E-02  1.46310300E-01  3.53712076E-03
2.88163475E-02  1.35817915E-01  3.51501466E-03
2.91149625E-02  1.40708148E-01  3.47453984E-03
2.94135775E-02  1.34890512E-01  3.36281816E-03
2.97121925E-02  1.33040369E-01  3.36730131E-03
3.00108075E-02  1.39899418E-01  3.33851739E-03
3.03094225E-02  1.29572168E-01  3.35674710E-03
3.06080375E-02  1.24195829E-01  3.18032922E-03
3.09066525E-02  1.24546543E-01  3.14027234E-03
3.12052675E-02  1.21455044E-01  3.19618545E-03
3.15038825E-02  1.25186518E-01  3.10549536E-03
3.18024975E-02  1.20802350E-01  3.09749600E-03
3.21011125E-02  1.16296485E-01  2.94068293E-03
3.23997275E-02  1.19599581E-01  2.90327868E-03
3.26983425E-02  1.19239382E-01  2.92309583E-03
3.29969575E-02  1.10739455E-01  2.66166776E-03
3.32955725E-02  1.12850673E-01  2.68692081E-03
3.35941875E-02  1.15296267E-01  2.58978340E-03
3.38928025E-02  1.13530070E-01  2.64596450E-03
3.41914175E-02  1.02034561E-01  2.43353657E-03
3.44900325E-02  1.06165327E-01  2.46562948E-03
3.47886474E-02  1.03831433E-01  2.39596819E-03
3.50872624E-02  1.03573181E-01  2.34788004E-03
3.53858774E-02  1.00972921E-01  2.39127339E-03
3.56844924E-02  1.00416385E-01  2.29287450E-03
3.59831074E-02  1.03374332E-01  2.28706514E-03
3.62817224E-02  1.00703321E-01  2.31272844E-03
3.65803374E-02  1.01467542E-01  2.25039339E-03
3.68789524E-02  9.83487815E-02  2.29027984E-03
3.71775674E-02  9.66093391E-02  2.21753772E-03
3.74761824E-02  9.55270901E-02  2.14626989E-03
3.77747974E-02  9.87214074E-02  2.19218596E-03
3.80734124E-02  9.31842178E-02  2.09627813E-03
3.83720274E-02  9.18512791E-02  2.14948691E-03
3.86706424E-02  9.34407711E-02  2.06527323E-03
3.89692574E-02  9.22576189E-02  2.11320096E-03
3.92678724E-02  9.11651626E-02  2.11668853E-03
3.95664874E-02  9.33496654E-02  2.06426810E-03
3.98651024E-02  9.28759277E-02  2.06085853E-03
4.01637174E-02  8.99661928E-02  1.99482078E-03
4.04623324E-02  9.23262909E-02  2.09238892E-03
4.07609474E-02  8.67647752E-02  1.95732154E-03
4.10595624E-02  8.96055624E-02  2.02968693E-03
4.13581774E-02  8.75519887E-02  1.96957518E-03
4.16567924E-02  8.98959562E-02  1.95564679E-03
4.19554074E-02  8.62790868E-02  1.97058194E-03
4.22540224E-02  8.61786455E-02  1.95406890E-03
4.25526374E-02  8.57153013E-02  1.92242838E-03
4.28512524E-02  8.68598074E-02  1.94175902E-03
4.31498674E-02  8.45106691E-02  1.89303164E-03
