### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.48578781E-01  2.39971541E-02
1.20939075E-02  3.35362583E-01  1.66437663E-02
1.23925225E-02  3.24349105E-01  1.33645721E-02
1.26911375E-02  3.07569712E-01  1.22247990E-02
1.29897525E-02  2.96907127E-01  1.16726244E-02
1.32883675E-02  2.57547855E-01  1.04449447E-02
1.35869825E-02  2.63557106E-01  1.00626564E-02
1.38855975E-02  2.61291206E-01  9.38585773E-03
1.41842125E-02  2.36908868E-01  9.12538916E-03
1.44828275E-02  2.33350024E-01  8.96175392E-03
1.47814425E-02  2.19947532E-01  8.44081212E-03
1.50800575E-02  2.18669549E-01  8.10443237E-03
1.53786725E-02  1.97711512E-01  7.25821778E-03
1.56772875E-02  2.11244106E-01  7.56375259E-03
1.59759025E-02  1.82196170E-01  6.55738357E-03
1.62745175E-02  1.74381822E-01  6.32549357E-03
1.65731325E-02  1.84320331E-01  6.59549981E-03
1.68717475E-02  1.69980898E-01  5.81662683E-03
1.71703625E-02  1.70490503E-01  6.12815423E-03
1.74689775E-02  1.63889900E-01  5.54683292E-03
1.77675925E-02  1.46505147E-01  5.15722530E-03
1.80662075E-02  1.42390221E-01  5.29189082E-03
1.83648225E-02  1.52655020E-01  4.92435554E-03
1.86634375E-02  1.44684136E-01  5.01601957E-03
1.89620525E-02  1.36332139E-01  4.58794180E-03
1.92606675E-02  1.29145324E-01  4.52932389E-03
1.95592825E-02  1.33459240E-01  4.64927312E-03
1.98578975E-02  1.13560706E-01  3.97055689E-03
2.01565125E-02  1.23680137E-01  4.29041637E-03
2.04551275E-02  1.11840874E-01  3.82935861E-03
2.07537425E-02  1.08759716E-01  3.68942064E-03
2.10523575E-02  1.13634042E-01  3.56151327E-03
2.13509725E-02  1.07186422E-01  3.24658304E-03
2.16495875E-02  1.03326328E-01  3.17814341E-03
2.19482025E-02  1.14888676E-01  3.10396589E-03
2.22468175E-02  1.09677732E-01  3.17274011E-03
2.25454325E-02  1.14639923E-01  2.97490205E-03
2.28440475E-02  1.08598046E-01  2.96556624E-03
2.31426625E-02  1.06742136E-01  2.83764256E-03
2.34412775E-02  1.10345930E-01  2.77342135E-03
