### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.13998258E+00  5.19787334E-02
1.20939075E-02  1.08073211E+00  3.57866175E-02
1.23925225E-02  1.05703211E+00  2.88974904E-02
1.26911375E-02  9.96108651E-01  2.63506062E-02
1.29897525E-02  9.57886398E-01  2.51120701E-02
1.32883675E-02  8.99395525E-01  2.33786739E-02
1.35869825E-02  8.33368421E-01  2.14319229E-02
1.38855975E-02  7.69534171E-01  1.92926917E-02
1.41842125E-02  7.26641297E-01  1.91420335E-02
1.44828275E-02  6.95209146E-01  1.85273848E-02
1.47814425E-02  6.73832536E-01  1.76957101E-02
1.50800575E-02  6.30428612E-01  1.64821446E-02
1.53786725E-02  6.10856891E-01  1.52809750E-02
1.56772875E-02  5.93674004E-01  1.51875019E-02
1.59759025E-02  5.59328079E-01  1.37613676E-02
1.62745175E-02  5.62224984E-01  1.36039862E-02
1.65731325E-02  5.27163625E-01  1.33598363E-02
1.68717475E-02  4.98849809E-01  1.19350255E-02
1.71703625E-02  4.69899356E-01  1.21856686E-02
1.74689775E-02  4.49499220E-01  1.10027380E-02
1.77675925E-02  4.31555361E-01  1.06016938E-02
1.80662075E-02  4.31121409E-01  1.10290451E-02
1.83648225E-02  4.01083678E-01  9.56045743E-03
1.86634375E-02  3.76961231E-01  9.69760399E-03
1.89620525E-02  3.67245704E-01  9.01912618E-03
1.92606675E-02  3.57785255E-01  9.02968552E-03
1.95592825E-02  3.40635628E-01  8.89657997E-03
1.98578975E-02  3.50726694E-01  8.35774560E-03
2.01565125E-02  3.20276320E-01  8.26949906E-03
2.04551275E-02  3.04908246E-01  7.57316966E-03
2.07537425E-02  3.08285594E-01  7.43991695E-03
2.10523575E-02  3.01860780E-01  6.95266016E-03
2.13509725E-02  2.94281006E-01  6.44325139E-03
2.16495875E-02  2.95905560E-01  6.44186884E-03
2.19482025E-02  2.86090314E-01  5.86674549E-03
2.22468175E-02  2.69000798E-01  5.95140364E-03
2.25454325E-02  2.69897968E-01  5.46728680E-03
2.28440475E-02  2.62332320E-01  5.52064553E-03
2.31426625E-02  2.57351071E-01  5.27740037E-03
