### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.50115293E-01  2.39233579E-02
1.20939075E-02  4.56472933E-01  1.70354191E-02
1.23925225E-02  3.97559613E-01  1.29807815E-02
1.26911375E-02  3.90055299E-01  1.20776938E-02
1.29897525E-02  3.79334778E-01  1.15749873E-02
1.32883675E-02  3.54719669E-01  1.07540190E-02
1.35869825E-02  3.24975282E-01  9.80283041E-03
1.38855975E-02  3.02827954E-01  8.86462815E-03
1.41842125E-02  2.99482226E-01  9.00113489E-03
1.44828275E-02  2.65693605E-01  8.38939473E-03
1.47814425E-02  2.66020894E-01  8.14392138E-03
1.50800575E-02  2.36733049E-01  7.39790779E-03
1.53786725E-02  2.28052512E-01  6.83884043E-03
1.56772875E-02  2.40128949E-01  7.07486691E-03
1.59759025E-02  2.13433117E-01  6.22648420E-03
1.62745175E-02  1.99734107E-01  5.93910413E-03
1.65731325E-02  1.86004803E-01  5.81265008E-03
1.68717475E-02  1.84293449E-01  5.31345606E-03
1.71703625E-02  1.74791336E-01  5.44365449E-03
1.74689775E-02  1.73533350E-01  5.00739040E-03
1.77675925E-02  1.65716618E-01  4.81197890E-03
1.80662075E-02  1.53793275E-01  4.82492382E-03
1.83648225E-02  1.54905319E-01  4.35189111E-03
1.86634375E-02  1.45890191E-01  4.41888627E-03
1.89620525E-02  1.49136275E-01  4.20979969E-03
1.92606675E-02  1.34243265E-01  4.05127136E-03
1.95592825E-02  1.38870060E-01  4.16069664E-03
1.98578975E-02  1.30891934E-01  3.73976980E-03
2.01565125E-02  1.18789956E-01  3.68884439E-03
2.04551275E-02  1.18675441E-01  3.46064614E-03
2.07537425E-02  1.11161940E-01  3.27230082E-03
2.10523575E-02  1.16928615E-01  3.16950725E-03
2.13509725E-02  1.15042649E-01  2.95078172E-03
2.16495875E-02  1.08418152E-01  2.85607763E-03
2.19482025E-02  1.04368322E-01  2.59545608E-03
2.22468175E-02  1.04406372E-01  2.71574990E-03
2.25454325E-02  1.03801675E-01  2.48346431E-03
2.28440475E-02  9.72967073E-02  2.46261596E-03
2.31426625E-02  9.83546451E-02  2.38967128E-03
2.34412775E-02  9.45329741E-02  2.25206232E-03
2.37398925E-02  9.61159617E-02  2.35694484E-03
2.40385075E-02  9.04368311E-02  2.14899820E-03
2.43371225E-02  8.81389305E-02  2.12152116E-03
2.46357375E-02  8.69596973E-02  2.16454337E-03
2.49343525E-02  8.51097032E-02  2.03625718E-03
2.52329675E-02  8.03156793E-02  2.07581883E-03
2.55315825E-02  7.87878484E-02  1.92624389E-03
2.58301975E-02  7.53870830E-02  1.89476996E-03
2.61288125E-02  7.74108991E-02  1.98424282E-03
2.64274275E-02  7.47750700E-02  1.82650064E-03
2.67260425E-02  7.53519759E-02  1.93083298E-03
2.70246575E-02  7.08240271E-02  1.75315596E-03
2.73232725E-02  7.17608109E-02  1.82155159E-03
2.76218875E-02  6.91010505E-02  1.81405712E-03
2.79205025E-02  6.85658231E-02  1.73989066E-03
2.82191175E-02  6.53306842E-02  1.69248204E-03
2.85177325E-02  6.89597130E-02  1.70962827E-03
2.88163475E-02  6.46139756E-02  1.70688145E-03
2.91149625E-02  6.69365227E-02  1.68717746E-03
2.94135775E-02  6.07928820E-02  1.58939033E-03
2.97121925E-02  5.85922301E-02  1.57326472E-03
3.00108075E-02  6.04574196E-02  1.54511922E-03
3.03094225E-02  5.88357300E-02  1.59248302E-03
3.06080375E-02  6.09936528E-02  1.56910648E-03
3.09066525E-02  5.98096065E-02  1.53206941E-03
3.12052675E-02  5.91580383E-02  1.57044444E-03
3.15038825E-02  5.89950681E-02  1.50089897E-03
3.18024975E-02  5.50346673E-02  1.47191505E-03
3.21011125E-02  5.72748370E-02  1.45290885E-03
3.23997275E-02  5.29578105E-02  1.36013003E-03
3.26983425E-02  5.37033305E-02  1.38110062E-03
3.29969575E-02  5.40328547E-02  1.30895025E-03
3.32955725E-02  5.41280136E-02  1.31010264E-03
3.35941875E-02  5.34858070E-02  1.24184263E-03
3.38928025E-02  5.31238951E-02  1.27428048E-03
3.41914175E-02  5.11209480E-02  1.21270504E-03
3.44900325E-02  5.40125594E-02  1.23815599E-03
3.47886474E-02  5.08620963E-02  1.18060678E-03
3.50872624E-02  5.02553694E-02  1.15142320E-03
3.53858774E-02  5.15919700E-02  1.20339822E-03
3.56844924E-02  5.07583879E-02  1.14768685E-03
3.59831074E-02  4.74262647E-02  1.09061925E-03
3.62817224E-02  4.94143143E-02  1.14056654E-03
3.65803374E-02  4.83142249E-02  1.09326106E-03
3.68789524E-02  4.97520193E-02  1.14683493E-03
3.71775674E-02  4.86169420E-02  1.10750773E-03
3.74761824E-02  4.76834849E-02  1.06757053E-03
3.77747974E-02  4.87873890E-02  1.08496821E-03
3.80734124E-02  4.78705466E-02  1.05779967E-03
3.83720274E-02  4.92668040E-02  1.10830914E-03
3.86706424E-02  4.56812456E-02  1.01664604E-03
3.89692574E-02  4.72637936E-02  1.06486725E-03
3.92678724E-02  4.75497022E-02  1.07623695E-03
3.95664874E-02  4.66768704E-02  1.02766627E-03
3.98651024E-02  4.61934544E-02  1.02324202E-03
4.01637174E-02  4.59079705E-02  1.00322824E-03
4.04623324E-02  4.59503941E-02  1.03923993E-03
4.07609474E-02  4.66169119E-02  1.01007521E-03
4.10595624E-02  4.45049591E-02  1.00706448E-03
4.13581774E-02  4.65803519E-02  1.01142214E-03
4.16567924E-02  4.67930101E-02  9.93350055E-04
4.19554074E-02  4.55981642E-02  1.00857194E-03
4.22540224E-02  4.28689532E-02  9.70293186E-04
4.25526374E-02  4.49432284E-02  9.80041921E-04
4.28512524E-02  4.24288958E-02  9.55450640E-04
4.31498674E-02  4.39692363E-02  9.61320242E-04
4.34484824E-02  4.38012742E-02  9.89369932E-04
4.37470974E-02  4.26726267E-02  9.34760901E-04
4.40457124E-02  4.39780541E-02  9.53569310E-04
4.43443274E-02  4.39898223E-02  9.72046924E-04
4.46429424E-02  4.45567183E-02  9.56716889E-04
4.49415574E-02  4.32907194E-02  9.73378308E-04
4.52401724E-02  4.43654805E-02  9.41817008E-04
4.55387874E-02  4.27921340E-02  9.39862395E-04
4.58374024E-02  4.42990772E-02  9.56268457E-04
4.61360174E-02  4.37032767E-02  9.36236116E-04
4.64346324E-02  4.34841365E-02  9.52080591E-04
4.67332474E-02  4.31557745E-02  9.18832084E-04
4.70318624E-02  4.28150371E-02  9.42413462E-04
4.73304774E-02  4.41775359E-02  9.51872149E-04
4.76290924E-02  4.28253375E-02  9.17428348E-04
4.79277074E-02  4.16616648E-02  8.99335544E-04
4.82263224E-02  4.20353860E-02  8.97217542E-04
4.85249374E-02  4.30918261E-02  9.36336408E-04
4.88235524E-02  4.31607328E-02  9.13979369E-04
4.91221674E-02  4.28710058E-02  9.05411202E-04
4.94207824E-02  4.22498919E-02  9.08442307E-04
4.97193974E-02  4.16331217E-02  8.85610643E-04
5.00180124E-02  4.26652953E-02  9.21430066E-04
5.03166274E-02  4.36890163E-02  9.05873196E-04
5.06152424E-02  4.17191647E-02  8.87842791E-04
5.09138574E-02  4.30448726E-02  9.12754564E-04
5.12124724E-02  4.35795523E-02  8.94233584E-04
5.15110874E-02  4.24249023E-02  8.97994672E-04
5.18097024E-02  4.09166105E-02  8.68994044E-04
5.21083174E-02  4.24544401E-02  8.83892237E-04
5.24069324E-02  4.23132889E-02  8.83061264E-04
5.27055474E-02  4.29873765E-02  8.84319248E-04
5.30041624E-02  4.06235792E-02  8.76110629E-04
5.33027774E-02  4.19722721E-02  8.70090211E-04
5.36013924E-02  4.13046777E-02  8.68082570E-04
5.39000074E-02  4.15347554E-02  8.55886552E-04
5.41986224E-02  4.16716151E-02  8.74443562E-04
5.44972374E-02  4.23515141E-02  8.70318268E-04
5.47958524E-02  4.29634638E-02  8.70483695E-04
5.50944674E-02  4.12594639E-02  8.66367307E-04
5.53930824E-02  4.15930077E-02  8.50610086E-04
5.56916974E-02  3.99038568E-02  8.28637334E-04
5.59903124E-02  4.20945473E-02  8.68898991E-04
5.62889274E-02  4.08602096E-02  8.37376749E-04
5.65875424E-02  4.15813215E-02  8.59955617E-04
5.68861574E-02  4.00022417E-02  8.28539487E-04
5.71847724E-02  4.26190719E-02  8.49498028E-04
5.74833874E-02  4.17821668E-02  8.50222132E-04
5.77820024E-02  4.12225053E-02  8.34354316E-04
5.80806174E-02  4.18379903E-02  8.61403940E-04
5.83792324E-02  4.06230502E-02  8.18540750E-04
5.86778474E-02  4.11281586E-02  8.36740539E-04
5.89764624E-02  4.32113260E-02  8.67005379E-04
5.92750774E-02  4.00550254E-02  8.00940383E-04
5.95736924E-02  4.15368453E-02  8.40888883E-04
5.98723074E-02  4.08916883E-02  8.17017106E-04
6.01709224E-02  4.04125229E-02  8.11175967E-04
6.04695374E-02  4.15090285E-02  8.35037907E-04
6.07681524E-02  4.02386226E-02  8.13607359E-04
6.10667674E-02  4.01441529E-02  8.16890330E-04
6.13653824E-02  4.14039865E-02  8.10752623E-04
6.16639974E-02  4.15036567E-02  8.22056085E-04
6.19626124E-02  4.25244085E-02  8.33171536E-04
6.22612274E-02  4.03816514E-02  7.96713226E-04
6.25598424E-02  4.03319448E-02  8.13501247E-04
6.28584574E-02  4.16105986E-02  8.12775223E-04
6.31570724E-02  4.04926576E-02  8.08883051E-04
6.34556874E-02  4.06287946E-02  7.88499950E-04
6.37543024E-02  4.27082777E-02  8.19345820E-04
6.40529174E-02  4.13976610E-02  8.17873690E-04
6.43515324E-02  4.05905992E-02  7.94368563E-04
6.46501474E-02  4.25942577E-02  8.31196492E-04
6.49487624E-02  4.06481475E-02  7.82129180E-04
6.52473774E-02  4.08739187E-02  7.90877675E-04
6.55459924E-02  4.22638170E-02  8.13066436E-04
6.58446074E-02  4.28786911E-02  8.10041849E-04
6.61432224E-02  4.14036177E-02  8.04750656E-04
6.64418374E-02  3.97713855E-02  7.69112725E-04
6.67404524E-02  4.29132879E-02  8.09396559E-04
6.70390674E-02  4.18651104E-02  8.03317758E-04
6.73376824E-02  4.18191850E-02  7.81837734E-04
6.76362974E-02  4.45777923E-02  8.26933829E-04
6.79349124E-02  4.28293757E-02  7.92593171E-04
6.82335274E-02  4.19878177E-02  7.90256076E-04
6.85321424E-02  4.30392548E-02  8.09615187E-04
6.88307574E-02  4.22187746E-02  7.86018383E-04
6.91293724E-02  4.26158346E-02  8.01792077E-04
6.94279874E-02  4.28206883E-02  7.84414297E-04
6.97266024E-02  4.26127613E-02  7.96117878E-04
7.00252174E-02  4.30238470E-02  7.93479267E-04
7.03238324E-02  4.37243432E-02  7.93546555E-04
7.06224474E-02  4.44128551E-02  8.11811711E-04
7.09210624E-02  4.34025936E-02  7.92419363E-04
7.12196774E-02  4.30620164E-02  7.87514844E-04
