### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  8.55760455E-01  4.63420264E-02
1.20939075E-02  8.75837028E-01  3.31509225E-02
1.23925225E-02  8.10588658E-01  2.60398593E-02
1.26911375E-02  7.44011581E-01  2.34341621E-02
1.29897525E-02  7.05466151E-01  2.21761391E-02
1.32883675E-02  6.82730138E-01  2.09600050E-02
1.35869825E-02  6.21554971E-01  1.90460421E-02
1.38855975E-02  6.15611732E-01  1.77563895E-02
1.41842125E-02  5.80937803E-01  1.76122654E-02
1.44828275E-02  5.35374165E-01  1.67304426E-02
1.47814425E-02  5.62930346E-01  1.66433845E-02
1.50800575E-02  5.12408137E-01  1.52906561E-02
1.53786725E-02  4.73175108E-01  1.38393156E-02
1.56772875E-02  4.82166409E-01  1.40842311E-02
1.59759025E-02  4.54949170E-01  1.27712106E-02
1.62745175E-02  4.20004547E-01  1.20993061E-02
1.65731325E-02  4.16588843E-01  1.22209387E-02
1.68717475E-02  3.90041918E-01  1.08596655E-02
1.71703625E-02  3.89820307E-01  1.14209307E-02
1.74689775E-02  3.82995158E-01  1.04509378E-02
1.77675925E-02  3.54649752E-01  9.88961011E-03
1.80662075E-02  3.44469070E-01  1.01446146E-02
1.83648225E-02  3.20936173E-01  8.80020577E-03
1.86634375E-02  3.24924141E-01  9.26465914E-03
1.89620525E-02  3.24603319E-01  8.72539077E-03
1.92606675E-02  3.09595108E-01  8.64332356E-03
1.95592825E-02  3.12959313E-01  8.77494365E-03
1.98578975E-02  2.87441820E-01  7.78577849E-03
2.01565125E-02  2.83288747E-01  8.00301787E-03
2.04551275E-02  2.68684626E-01  7.31537910E-03
2.07537425E-02  2.74533153E-01  7.22455699E-03
2.10523575E-02  2.63167173E-01  6.68014446E-03
2.13509725E-02  2.56485552E-01  6.18981617E-03
2.16495875E-02  2.41306320E-01  5.98607305E-03
2.19482025E-02  2.37200528E-01  5.49700111E-03
2.22468175E-02  2.34785870E-01  5.72138140E-03
2.25454325E-02  2.25628436E-01  5.14388550E-03
2.28440475E-02  2.24878922E-01  5.25969593E-03
