### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.04141188E+00  6.59967959E-02
1.20939075E-02  8.90846431E-01  4.31616530E-02
1.23925225E-02  8.33687484E-01  3.40920165E-02
1.26911375E-02  8.31555486E-01  3.19829024E-02
1.29897525E-02  7.22622395E-01  2.89745182E-02
1.32883675E-02  7.38887370E-01  2.81493664E-02
1.35869825E-02  7.36293793E-01  2.67610531E-02
1.38855975E-02  6.81984544E-01  2.41268799E-02
1.41842125E-02  6.24688029E-01  2.35773306E-02
1.44828275E-02  5.63750684E-01  2.21633278E-02
1.47814425E-02  5.72412908E-01  2.16661487E-02
1.50800575E-02  5.49033463E-01  2.04329081E-02
1.53786725E-02  5.24822354E-01  1.88157931E-02
1.56772875E-02  4.62805450E-01  1.78133901E-02
1.59759025E-02  4.73805159E-01  1.68253146E-02
1.62745175E-02  4.68195587E-01  1.64914858E-02
1.65731325E-02  4.55283403E-01  1.64931770E-02
1.68717475E-02  4.02114600E-01  1.42347021E-02
1.71703625E-02  3.84780437E-01  1.46483406E-02
1.74689775E-02  3.73564124E-01  1.33245913E-02
1.77675925E-02  3.70900631E-01  1.30563201E-02
1.80662075E-02  3.69943231E-01  1.35719012E-02
1.83648225E-02  3.33787799E-01  1.15859434E-02
1.86634375E-02  3.19183350E-01  1.18541727E-02
1.89620525E-02  3.22475076E-01  1.12271411E-02
1.92606675E-02  2.99605012E-01  1.09766778E-02
1.95592825E-02  2.98098981E-01  1.10558793E-02
1.98578975E-02  2.62191296E-01  9.59950592E-03
2.01565125E-02  2.75812984E-01  1.01943407E-02
2.04551275E-02  2.83474535E-01  9.70029924E-03
2.07537425E-02  2.57281750E-01  9.02881939E-03
2.10523575E-02  2.48401508E-01  8.37837532E-03
2.13509725E-02  2.46712744E-01  7.83708878E-03
2.16495875E-02  2.34858841E-01  7.62384059E-03
2.19482025E-02  2.22283900E-01  6.86965091E-03
2.22468175E-02  2.20506519E-01  7.15794461E-03
2.25454325E-02  2.18111381E-01  6.52899314E-03
2.28440475E-02  1.99485227E-01  6.39520306E-03
2.31426625E-02  1.92888126E-01  6.06938684E-03
2.34412775E-02  1.95885852E-01  5.87951578E-03
2.37398925E-02  1.90870866E-01  6.02383120E-03
2.40385075E-02  1.85269937E-01  5.57849696E-03
2.43371225E-02  1.83926269E-01  5.55823231E-03
2.46357375E-02  1.75981253E-01  5.58459619E-03
2.49343525E-02  1.60406858E-01  5.06997574E-03
2.52329675E-02  1.73121184E-01  5.52733382E-03
2.55315825E-02  1.56609148E-01  4.92540048E-03
2.58301975E-02  1.59622043E-01  5.00041200E-03
2.61288125E-02  1.45549059E-01  4.93457494E-03
2.64274275E-02  1.45284966E-01  4.61745914E-03
2.67260425E-02  1.46141559E-01  4.87680733E-03
2.70246575E-02  1.49597526E-01  4.62108292E-03
2.73232725E-02  1.41290829E-01  4.63560177E-03
