### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.12309194E+00  3.82083617E-02
1.20939075E-02  1.14454007E+00  2.72741560E-02
1.23925225E-02  1.09102869E+00  2.17424426E-02
1.26911375E-02  9.98610377E-01  1.95393227E-02
1.29897525E-02  9.07385647E-01  1.81007124E-02
1.32883675E-02  8.68917286E-01  1.70179754E-02
1.35869825E-02  8.17713022E-01  1.57223437E-02
1.38855975E-02  7.23421276E-01  1.38531551E-02
1.41842125E-02  6.81467533E-01  1.37285553E-02
1.44828275E-02  6.45335078E-01  1.32197496E-02
1.47814425E-02  5.82396269E-01  1.21835964E-02
1.50800575E-02  5.48075914E-01  1.13812601E-02
1.53786725E-02  5.05485058E-01  1.02946060E-02
1.56772875E-02  4.73923087E-01  1.00494074E-02
1.59759025E-02  4.71299112E-01  9.35515109E-03
1.62745175E-02  4.49541718E-01  9.00887046E-03
1.65731325E-02  4.19489861E-01  8.82598851E-03
1.68717475E-02  3.86988491E-01  7.78505532E-03
1.71703625E-02  3.52181047E-01  7.81275332E-03
1.74689775E-02  3.46241087E-01  7.15154363E-03
1.77675925E-02  3.29541415E-01  6.86098076E-03
1.80662075E-02  3.05627018E-01  6.87714526E-03
1.83648225E-02  2.93598443E-01  6.05776254E-03
1.86634375E-02  2.81048357E-01  6.20127283E-03
1.89620525E-02  2.55603224E-01  5.57241496E-03
1.92606675E-02  2.60476708E-01  5.70584601E-03
1.95592825E-02  2.46978000E-01  5.61023923E-03
1.98578975E-02  2.35617742E-01  5.07321069E-03
2.01565125E-02  2.22737074E-01  5.10725146E-03
2.04551275E-02  2.07569033E-01  4.62752255E-03
2.07537425E-02  2.04436630E-01  4.48688585E-03
2.10523575E-02  1.98935330E-01  4.18001506E-03
2.13509725E-02  1.92352325E-01  3.85786383E-03
2.16495875E-02  1.84983984E-01  3.77204269E-03
2.19482025E-02  1.81918338E-01  3.46463989E-03
2.22468175E-02  1.70213178E-01  3.50601203E-03
2.25454325E-02  1.68803349E-01  3.20211379E-03
2.28440475E-02  1.54457465E-01  3.13720270E-03
2.31426625E-02  1.50348023E-01  2.98730866E-03
2.34412775E-02  1.48527578E-01  2.85418937E-03
2.37398925E-02  1.43047109E-01  2.90724542E-03
2.40385075E-02  1.40325651E-01  2.70658988E-03
2.43371225E-02  1.33330315E-01  2.63826526E-03
2.46357375E-02  1.28391951E-01  2.65929592E-03
2.49343525E-02  1.29242271E-01  2.53709033E-03
2.52329675E-02  1.23901285E-01  2.60685990E-03
2.55315825E-02  1.21275350E-01  2.41634226E-03
2.58301975E-02  1.19376138E-01  2.41077831E-03
2.61288125E-02  1.15014777E-01  2.44546286E-03
2.64274275E-02  1.06454670E-01  2.20350618E-03
2.67260425E-02  1.05559729E-01  2.31066532E-03
2.70246575E-02  1.01906642E-01  2.12628767E-03
2.73232725E-02  1.01817481E-01  2.19381251E-03
2.76218875E-02  1.03991903E-01  2.25008489E-03
2.79205025E-02  9.56419036E-02  2.07769964E-03
2.82191175E-02  9.64167267E-02  2.07889313E-03
2.85177325E-02  8.96064937E-02  1.97044457E-03
2.88163475E-02  8.92414600E-02  2.02821498E-03
2.91149625E-02  8.43849480E-02  1.91536790E-03
2.94135775E-02  8.93789306E-02  1.94855337E-03
2.97121925E-02  8.86611864E-02  1.95676670E-03
3.00108075E-02  8.34037811E-02  1.83493469E-03
3.03094225E-02  8.21804255E-02  1.90295686E-03
3.06080375E-02  7.78705254E-02  1.79261563E-03
3.09066525E-02  8.08028132E-02  1.80051499E-03
3.12052675E-02  7.51388818E-02  1.78952829E-03
3.15038825E-02  7.51838461E-02  1.71315402E-03
3.18024975E-02  7.60225058E-02  1.74914650E-03
3.21011125E-02  7.43020475E-02  1.67319807E-03
3.23997275E-02  7.23521262E-02  1.60742819E-03
3.26983425E-02  7.43636042E-02  1.64321891E-03
3.29969575E-02  7.18355030E-02  1.52599893E-03
3.32955725E-02  7.14465380E-02  1.52186246E-03
3.35941875E-02  6.82675317E-02  1.41855096E-03
