### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  2.81335711E+00  7.33531043E-02
1.20939075E-02  2.77701926E+00  5.15324250E-02
1.23925225E-02  2.54432631E+00  4.02746685E-02
1.26911375E-02  2.46718764E+00  3.72535661E-02
1.29897525E-02  2.35402894E+00  3.53639610E-02
1.32883675E-02  2.27985692E+00  3.34370397E-02
1.35869825E-02  2.11581373E+00  3.06768566E-02
1.38855975E-02  2.03315806E+00  2.81704608E-02
1.41842125E-02  1.89464605E+00  2.77665295E-02
1.44828275E-02  1.77946949E+00  2.66275499E-02
1.47814425E-02  1.66204488E+00  2.49656513E-02
1.50800575E-02  1.58185458E+00  2.34535504E-02
1.53786725E-02  1.53065920E+00  2.17295196E-02
1.56772875E-02  1.44758332E+00  2.13041212E-02
1.59759025E-02  1.40108228E+00  1.95654407E-02
1.62745175E-02  1.28380215E+00  1.84667166E-02
1.65731325E-02  1.27266872E+00  1.86472852E-02
1.68717475E-02  1.21481836E+00  1.67310666E-02
1.71703625E-02  1.17507446E+00  1.73104815E-02
1.74689775E-02  1.11906290E+00  1.55952759E-02
1.77675925E-02  1.06745911E+00  1.49782868E-02
1.80662075E-02  1.04462087E+00  1.54222231E-02
1.83648225E-02  9.83680308E-01  1.34498570E-02
1.86634375E-02  9.82854009E-01  1.40666319E-02
1.89620525E-02  9.37511742E-01  1.29450569E-02
1.92606675E-02  8.96880448E-01  1.28427548E-02
1.95592825E-02  8.70965242E-01  1.27793271E-02
1.98578975E-02  8.36223364E-01  1.15929879E-02
2.01565125E-02  8.42733562E-01  1.20501220E-02
2.04551275E-02  7.91740358E-01  1.09626111E-02
2.07537425E-02  7.64301062E-01  1.05233304E-02
2.10523575E-02  7.33882010E-01  9.73846018E-03
2.13509725E-02  7.02298462E-01  8.94158147E-03
2.16495875E-02  7.05951810E-01  8.93824734E-03
2.19482025E-02  6.67165339E-01  8.04807339E-03
2.22468175E-02  6.65042162E-01  8.40614177E-03
2.25454325E-02  6.28287554E-01  7.49343261E-03
2.28440475E-02  6.26928806E-01  7.66659575E-03
2.31426625E-02  6.06520355E-01  7.27795344E-03
2.34412775E-02  6.02661431E-01  6.97382819E-03
2.37398925E-02  5.86550832E-01  7.14085624E-03
2.40385075E-02  5.59024036E-01  6.55276328E-03
2.43371225E-02  5.68548799E-01  6.60835253E-03
2.46357375E-02  5.45326591E-01  6.64785318E-03
2.49343525E-02  5.35813987E-01  6.26608031E-03
2.52329675E-02  5.31566858E-01  6.54958887E-03
2.55315825E-02  5.14624655E-01  6.03771769E-03
2.58301975E-02  5.10235429E-01  6.04559667E-03
2.61288125E-02  4.89925981E-01  6.12216163E-03
2.64274275E-02  4.86734539E-01  5.71522489E-03
2.67260425E-02  4.86777604E-01  6.01878064E-03
2.70246575E-02  4.88719851E-01  5.64814778E-03
2.73232725E-02  4.61662412E-01  5.66638261E-03
2.76218875E-02  4.47773516E-01  5.66348387E-03
2.79205025E-02  4.49921966E-01  5.46616269E-03
2.82191175E-02  4.39037055E-01  5.38098626E-03
2.85177325E-02  4.35750693E-01  5.27070649E-03
2.88163475E-02  4.31010127E-01  5.40666794E-03
2.91149625E-02  4.23583716E-01  5.20528667E-03
2.94135775E-02  4.14206624E-01  5.08813420E-03
2.97121925E-02  4.11492616E-01  5.11338655E-03
3.00108075E-02  4.02831912E-01  4.89153294E-03
3.03094225E-02  4.08775866E-01  5.14804944E-03
