### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  2.53422475E+00  6.82190359E-02
1.20939075E-02  2.51035213E+00  4.80104052E-02
1.23925225E-02  2.39772034E+00  3.83108445E-02
1.26911375E-02  2.18477106E+00  3.43515761E-02
1.29897525E-02  2.14603305E+00  3.30864489E-02
1.32883675E-02  2.01721120E+00  3.08195744E-02
1.35869825E-02  1.88166642E+00  2.83478666E-02
1.38855975E-02  1.78093088E+00  2.58350223E-02
1.41842125E-02  1.65705621E+00  2.54450385E-02
1.44828275E-02  1.63133395E+00  2.49824077E-02
1.47814425E-02  1.51772976E+00  2.33773701E-02
1.50800575E-02  1.48147357E+00  2.22407375E-02
1.53786725E-02  1.42528331E+00  2.05465257E-02
1.56772875E-02  1.32732618E+00  1.99897625E-02
1.59759025E-02  1.30174589E+00  1.84798259E-02
1.62745175E-02  1.24569237E+00  1.78247299E-02
1.65731325E-02  1.16611528E+00  1.74906366E-02
1.68717475E-02  1.10405409E+00  1.56293195E-02
1.71703625E-02  1.08396757E+00  1.62915159E-02
1.74689775E-02  1.02275169E+00  1.46092474E-02
1.77675925E-02  9.82375383E-01  1.40799843E-02
1.80662075E-02  9.83569682E-01  1.46638211E-02
1.83648225E-02  9.39745188E-01  1.28816850E-02
1.86634375E-02  9.24582124E-01  1.33688878E-02
1.89620525E-02  8.62081349E-01  1.21637275E-02
1.92606675E-02  8.58520389E-01  1.23124123E-02
1.95592825E-02  8.07479322E-01  1.20573035E-02
1.98578975E-02  7.98914850E-01  1.11035388E-02
2.01565125E-02  7.95777321E-01  1.14741102E-02
2.04551275E-02  7.57883430E-01  1.05099520E-02
2.07537425E-02  7.31086135E-01  1.00851459E-02
2.10523575E-02  7.05653429E-01  9.35728475E-03
2.13509725E-02  6.88326538E-01  8.67416430E-03
2.16495875E-02  6.68606281E-01  8.52367748E-03
2.19482025E-02  6.44422591E-01  7.75063829E-03
2.22468175E-02  6.37235641E-01  8.06304533E-03
2.25454325E-02  6.18545651E-01  7.28558423E-03
2.28440475E-02  6.00615859E-01  7.35307159E-03
2.31426625E-02  5.83208859E-01  6.99319365E-03
2.34412775E-02  5.77347815E-01  6.68852311E-03
2.37398925E-02  5.68538249E-01  6.88896934E-03
2.40385075E-02  5.67003429E-01  6.46664482E-03
2.43371225E-02  5.38019240E-01  6.29919628E-03
2.46357375E-02  5.46646237E-01  6.52203616E-03
2.49343525E-02  5.22922575E-01  6.06575096E-03
2.52329675E-02  5.18072367E-01  6.33588433E-03
2.55315825E-02  5.05560338E-01  5.86395897E-03
2.58301975E-02  4.86411452E-01  5.78405848E-03
2.61288125E-02  4.90251809E-01  6.00103429E-03
2.64274275E-02  4.76310670E-01  5.53999422E-03
2.67260425E-02  4.74969774E-01  5.82576729E-03
2.70246575E-02  4.54844683E-01  5.33930305E-03
2.73232725E-02  4.54232037E-01  5.50756278E-03
2.76218875E-02  4.41086739E-01  5.50799305E-03
