### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.50963795E-01  2.37349365E-02
1.20939075E-02  4.05992389E-01  1.59243308E-02
1.23925225E-02  3.93500388E-01  1.28005687E-02
1.26911375E-02  3.89091522E-01  1.19564924E-02
1.29897525E-02  3.59841347E-01  1.11743351E-02
1.32883675E-02  3.26075435E-01  1.02198422E-02
1.35869825E-02  3.11430633E-01  9.51182749E-03
1.38855975E-02  2.95221239E-01  8.67547654E-03
1.41842125E-02  2.92368144E-01  8.81523173E-03
1.44828275E-02  2.66758323E-01  8.33213050E-03
1.47814425E-02  2.46657744E-01  7.77284522E-03
1.50800575E-02  2.32807383E-01  7.27168098E-03
1.53786725E-02  2.27275744E-01  6.76703686E-03
1.56772875E-02  2.09089264E-01  6.54363167E-03
1.59759025E-02  2.17719704E-01  6.23329682E-03
1.62745175E-02  1.99353382E-01  5.88116795E-03
1.65731325E-02  1.89523324E-01  5.81567874E-03
1.68717475E-02  1.96863845E-01  5.44329779E-03
1.71703625E-02  1.74223557E-01  5.38692623E-03
1.74689775E-02  1.72618553E-01  4.95017646E-03
1.77675925E-02  1.65829673E-01  4.77121258E-03
1.80662075E-02  1.63736269E-01  4.93459171E-03
1.83648225E-02  1.52187943E-01  4.27554967E-03
1.86634375E-02  1.45829394E-01  4.37904382E-03
1.89620525E-02  1.40449151E-01  4.04935936E-03
1.92606675E-02  1.40176415E-01  4.10335883E-03
1.95592825E-02  1.40720516E-01  4.15142719E-03
1.98578975E-02  1.29015714E-01  3.68015980E-03
2.01565125E-02  1.23908818E-01  3.73429433E-03
2.04551275E-02  1.19964525E-01  3.44873779E-03
2.07537425E-02  1.09306566E-01  3.21629038E-03
2.10523575E-02  1.19266585E-01  3.17283673E-03
2.13509725E-02  1.15478382E-01  2.93031940E-03
2.16495875E-02  1.07994638E-01  2.82538123E-03
2.19482025E-02  1.11605421E-01  2.66028987E-03
2.22468175E-02  1.06669530E-01  2.72084260E-03
2.25454325E-02  9.99376550E-02  2.41533457E-03
2.28440475E-02  1.01407371E-01  2.49195029E-03
2.31426625E-02  9.94243622E-02  2.38146447E-03
2.34412775E-02  9.61426720E-02  2.25114659E-03
2.37398925E-02  9.58494544E-02  2.33293930E-03
2.40385075E-02  9.43188667E-02  2.17530248E-03
2.43371225E-02  9.26633105E-02  2.15612701E-03
2.46357375E-02  8.76574367E-02  2.15406413E-03
2.49343525E-02  8.47654119E-02  2.01423164E-03
2.52329675E-02  8.62861648E-02  2.13263649E-03
2.55315825E-02  8.42996240E-02  1.97492889E-03
2.58301975E-02  7.89305344E-02  1.92170846E-03
2.61288125E-02  7.68524557E-02  1.95965474E-03
2.64274275E-02  7.60933086E-02  1.82629796E-03
2.67260425E-02  7.29121566E-02  1.88258383E-03
2.70246575E-02  7.42715597E-02  1.77950202E-03
2.73232725E-02  7.19556212E-02  1.80795300E-03
