### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.11964118E+00  3.79593894E-02
1.20939075E-02  1.15567577E+00  2.72698570E-02
1.23925225E-02  1.50958574E+00  2.54476778E-02
1.26911375E-02  1.37400270E+00  2.28052214E-02
1.29897525E-02  1.23868454E+00  2.10430697E-02
1.32883675E-02  1.13845158E+00  1.93822868E-02
1.35869825E-02  1.06128120E+00  1.78221911E-02
1.38855975E-02  9.79392052E-01  1.60383768E-02
1.41842125E-02  9.27970350E-01  1.59403663E-02
1.44828275E-02  8.70833814E-01  1.52801387E-02
1.47814425E-02  8.24150681E-01  1.44211045E-02
1.50800575E-02  7.51109183E-01  1.32571617E-02
1.53786725E-02  7.03877270E-01  1.20874047E-02
1.56772875E-02  6.75331175E-01  1.19364168E-02
1.59759025E-02  6.34465516E-01  1.08002927E-02
1.62745175E-02  5.77160716E-01  1.01569369E-02
1.65731325E-02  5.52468836E-01  1.00782597E-02
1.68717475E-02  5.13229191E-01  8.92066769E-03
1.71703625E-02  5.06371856E-01  9.32148099E-03
1.74689775E-02  4.63302046E-01  8.23136047E-03
1.77675925E-02  4.50998396E-01  7.98633881E-03
1.80662075E-02  4.22702104E-01  8.04745499E-03
1.83648225E-02  4.14051861E-01  7.15800142E-03
1.86634375E-02  3.90826941E-01  7.27631664E-03
1.89620525E-02  3.65277946E-01  6.62828330E-03
1.92606675E-02  3.57995600E-01  6.65584905E-03
1.95592825E-02  3.44827741E-01  6.59602601E-03
1.98578975E-02  3.26388717E-01  5.94121870E-03
2.01565125E-02  3.23245734E-01  6.12190273E-03
2.04551275E-02  2.87419826E-01  5.41819585E-03
2.07537425E-02  2.94829696E-01  5.36142616E-03
2.10523575E-02  2.72869349E-01  4.87111369E-03
2.13509725E-02  2.66507119E-01  4.51836782E-03
2.16495875E-02  2.50385374E-01  4.36659623E-03
2.19482025E-02  2.44521812E-01  3.99675639E-03
2.22468175E-02  2.37014651E-01  4.11655055E-03
2.25454325E-02  2.31592283E-01  3.73196299E-03
2.28440475E-02  2.25091547E-01  3.76831135E-03
2.31426625E-02  2.06971198E-01  3.48750828E-03
2.34412775E-02  2.10040480E-01  3.37722315E-03
2.37398925E-02  2.02169716E-01  3.43897683E-03
2.40385075E-02  1.95783392E-01  3.18105263E-03
2.43371225E-02  1.85343072E-01  3.09507526E-03
2.46357375E-02  1.84755340E-01  3.17413430E-03
2.49343525E-02  1.80076092E-01  2.97982432E-03
2.52329675E-02  1.72355264E-01  3.05929314E-03
2.55315825E-02  1.68925852E-01  2.83758761E-03
2.58301975E-02  1.63063630E-01  2.80353590E-03
2.61288125E-02  1.55104965E-01  2.82570068E-03
