### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.95725965E-01  2.57051643E-02
1.20939075E-02  3.20588171E-01  1.63599458E-02
1.23925225E-02  3.46747369E-01  1.38921393E-02
1.26911375E-02  3.32472891E-01  1.27779711E-02
1.29897525E-02  2.74114221E-01  1.12755522E-02
1.32883675E-02  2.78716713E-01  1.09237693E-02
1.35869825E-02  2.53954589E-01  9.93040949E-03
1.38855975E-02  2.59660423E-01  9.40650515E-03
1.41842125E-02  2.41223112E-01  9.25729331E-03
1.44828275E-02  2.27153286E-01  8.88919551E-03
1.47814425E-02  2.24268153E-01  8.56884569E-03
1.50800575E-02  2.23440781E-01  8.23613629E-03
1.53786725E-02  2.05215767E-01  7.43418280E-03
1.56772875E-02  1.99820742E-01  7.39569776E-03
1.59759025E-02  1.84386507E-01  6.63192151E-03
1.62745175E-02  1.76481813E-01  6.39746105E-03
1.65731325E-02  1.68404847E-01  6.33799983E-03
1.68717475E-02  1.58323243E-01  5.64361457E-03
1.71703625E-02  1.77214801E-01  6.28121197E-03
1.74689775E-02  1.55399472E-01  5.43009676E-03
1.77675925E-02  1.42753467E-01  5.11795981E-03
1.80662075E-02  1.37753472E-01  5.23282168E-03
1.83648225E-02  1.44496694E-01  4.81655635E-03
1.86634375E-02  1.43246129E-01  5.01769269E-03
1.89620525E-02  1.34047404E-01  4.57363855E-03
1.92606675E-02  1.31813228E-01  4.60031303E-03
1.95592825E-02  1.30141631E-01  4.61564818E-03
1.98578975E-02  1.34140640E-01  4.33841860E-03
2.01565125E-02  1.23801664E-01  4.31545451E-03
2.04551275E-02  1.23905577E-01  4.05214541E-03
2.07537425E-02  1.13972686E-01  3.79698072E-03
2.10523575E-02  1.12482131E-01  3.56234494E-03
2.13509725E-02  1.11316361E-01  3.32621229E-03
2.16495875E-02  1.12139747E-01  3.32860020E-03
2.19482025E-02  1.19764067E-01  3.18607106E-03
2.22468175E-02  1.15583621E-01  3.27444170E-03
2.25454325E-02  1.18286818E-01  3.03799286E-03
2.28440475E-02  1.11807674E-01  3.02514550E-03
2.31426625E-02  1.12002820E-01  2.92225461E-03
2.34412775E-02  1.03707679E-01  2.70306831E-03
2.37398925E-02  1.00488633E-01  2.76167737E-03
2.40385075E-02  1.05415635E-01  2.65875761E-03
2.43371225E-02  1.00922771E-01  2.60148244E-03
2.46357375E-02  1.01883225E-01  2.68485863E-03
2.49343525E-02  9.90976319E-02  2.51789484E-03
2.52329675E-02  9.08853635E-02  2.53045768E-03
2.55315825E-02  8.82496461E-02  2.33615143E-03
2.58301975E-02  8.88034925E-02  2.35660002E-03
2.61288125E-02  8.54247436E-02  2.38862750E-03
2.64274275E-02  8.24918747E-02  2.19841581E-03
2.67260425E-02  8.27732235E-02  2.31902348E-03
2.70246575E-02  8.27471018E-02  2.17154808E-03
2.73232725E-02  8.06949362E-02  2.21352163E-03
2.76218875E-02  7.91103765E-02  2.22427351E-03
2.79205025E-02  7.80961290E-02  2.12787301E-03
2.82191175E-02  7.57726580E-02  2.08874093E-03
2.85177325E-02  7.89797902E-02  2.09664437E-03
2.88163475E-02  7.34814554E-02  2.08589202E-03
2.91149625E-02  7.37153664E-02  2.02894863E-03
2.94135775E-02  7.02829435E-02  1.95835764E-03
2.97121925E-02  6.91760406E-02  1.95894600E-03
3.00108075E-02  7.36357048E-02  1.95408869E-03
3.03094225E-02  7.17717335E-02  2.01555109E-03
3.06080375E-02  6.91761523E-02  1.91492215E-03
3.09066525E-02  6.66361973E-02  1.85315148E-03
3.12052675E-02  7.22107515E-02  1.98828871E-03
3.15038825E-02  6.81447461E-02  1.84851349E-03
3.18024975E-02  6.71010911E-02  1.86248252E-03
3.21011125E-02  6.54357746E-02  1.77961832E-03
3.23997275E-02  6.51854351E-02  1.72923307E-03
3.26983425E-02  6.52984902E-02  1.74517557E-03
3.29969575E-02  6.13778234E-02  1.59868447E-03
3.32955725E-02  6.50005713E-02  1.64518866E-03
3.35941875E-02  6.69047385E-02  1.59161701E-03
3.38928025E-02  6.28575683E-02  1.58840662E-03
3.41914175E-02  6.61490038E-02  1.58081204E-03
3.44900325E-02  6.44431338E-02  1.54981250E-03
3.47886474E-02  6.72591329E-02  1.55577436E-03
3.50872624E-02  6.30152822E-02  1.47750694E-03
3.53858774E-02  6.41374215E-02  1.53757713E-03
3.56844924E-02  6.62802681E-02  1.50288059E-03
3.59831074E-02  6.31686598E-02  1.44237233E-03
3.62817224E-02  6.27812594E-02  1.47323520E-03
3.65803374E-02  6.31531104E-02  1.43234152E-03
3.68789524E-02  6.14107810E-02  1.46009366E-03
3.71775674E-02  6.50357157E-02  1.46788405E-03
3.74761824E-02  6.37157559E-02  1.41416083E-03
3.77747974E-02  6.22291081E-02  1.40418019E-03
3.80734124E-02  6.21875674E-02  1.38160482E-03
3.83720274E-02  6.17169552E-02  1.42150640E-03
3.86706424E-02  6.60490766E-02  1.40086736E-03
3.89692574E-02  6.32002726E-02  1.41108606E-03
3.92678724E-02  6.38490170E-02  1.42913731E-03
3.95664874E-02  6.22758195E-02  1.36026589E-03
3.98651024E-02  6.58395812E-02  1.39989192E-03
4.01637174E-02  6.20993786E-02  1.33709481E-03
4.04623324E-02  6.88909739E-02  1.45819376E-03
4.07609474E-02  6.80855066E-02  1.39885314E-03
4.10595624E-02  6.79892376E-02  1.42638246E-03
4.13581774E-02  7.13200942E-02  1.43416738E-03
4.16567924E-02  7.00599626E-02  1.39286695E-03
4.19554074E-02  6.79641888E-02  1.41102960E-03
4.22540224E-02  7.18393624E-02  1.43938046E-03
4.25526374E-02  7.29385242E-02  1.43071730E-03
4.28512524E-02  7.20760450E-02  1.42703857E-03
4.31498674E-02  7.33890533E-02  1.42322015E-03
4.34484824E-02  7.63595998E-02  1.49695936E-03
4.37470974E-02  7.82743692E-02  1.45076972E-03
4.40457124E-02  8.22962672E-02  1.49481406E-03
4.43443274E-02  8.11216608E-02  1.51266367E-03
4.46429424E-02  8.24929476E-02  1.49175699E-03
4.49415574E-02  8.34911317E-02  1.54905650E-03
4.52401724E-02  8.82696211E-02  1.52234267E-03
4.55387874E-02  9.10542682E-02  1.57106924E-03
4.58374024E-02  9.42530334E-02  1.59842777E-03
4.61360174E-02  9.93731990E-02  1.61780382E-03
4.64346324E-02  1.04131654E-01  1.68835011E-03
4.67332474E-02  1.08127959E-01  1.66666589E-03
4.70318624E-02  1.13292523E-01  1.75673713E-03
4.73304774E-02  1.21817045E-01  1.81131822E-03
4.76290924E-02  1.27960443E-01  1.81728275E-03
4.79277074E-02  1.34734124E-01  1.85333996E-03
4.82263224E-02  1.49430364E-01  1.93852989E-03
4.85249374E-02  1.60384715E-01  2.07004021E-03
4.88235524E-02  1.74863055E-01  2.10816134E-03
4.91221674E-02  1.90939531E-01  2.18965043E-03
4.94207824E-02  2.10872248E-01  2.32571829E-03
4.97193974E-02  2.35806838E-01  2.41526286E-03
5.00180124E-02  2.52933383E-01  2.57093390E-03
5.03166274E-02  2.78768390E-01  2.62220041E-03
5.06152424E-02  2.98885673E-01  2.72322586E-03
5.09138574E-02  3.12518805E-01  2.81834556E-03
5.12124724E-02  3.29127192E-01  2.81614042E-03
5.15110874E-02  3.40036154E-01  2.91332370E-03
5.18097024E-02  3.53238642E-01  2.92593008E-03
5.21083174E-02  3.53376538E-01  2.92226416E-03
5.24069324E-02  3.59697193E-01  2.95041990E-03
5.27055474E-02  3.63069147E-01  2.94507341E-03
5.30041624E-02  3.60422134E-01  2.99046305E-03
5.33027774E-02  3.69667441E-01  2.95904442E-03
5.36013924E-02  3.71419132E-01  2.98302155E-03
5.39000074E-02  3.76750559E-01  2.95392983E-03
5.41986224E-02  3.82720232E-01  3.03679286E-03
5.44972374E-02  3.86042833E-01  3.01109324E-03
5.47958524E-02  4.02274519E-01  3.05235549E-03
5.50944674E-02  4.10110235E-01  3.13006528E-03
5.53930824E-02  4.16349262E-01  3.08398390E-03
5.56916974E-02  4.26326811E-01  3.10378219E-03
5.59903124E-02  4.22698110E-01  3.15525429E-03
5.62889274E-02  4.26100940E-01  3.09877237E-03
5.65875424E-02  4.31366473E-01  3.17404396E-03
5.68861574E-02  4.33087796E-01  3.12407780E-03
5.71847724E-02  4.34436768E-01  3.10803950E-03
5.74833874E-02  4.34556603E-01  3.14212125E-03
5.77820024E-02  4.37563807E-01  3.11506307E-03
5.80806174E-02  4.28372055E-01  3.15860170E-03
5.83792324E-02  4.35536206E-01  3.07134795E-03
5.86778474E-02  4.32696760E-01  3.11011053E-03
5.89764624E-02  4.34355348E-01  3.14998464E-03
5.92750774E-02  4.26160067E-01  2.99378694E-03
5.95736924E-02  4.23040867E-01  3.07521760E-03
5.98723074E-02  4.23755854E-01  3.01393820E-03
6.01709224E-02  4.22350436E-01  3.00508249E-03
6.04695374E-02  4.21931893E-01  3.05083650E-03
6.07681524E-02  4.19636607E-01  3.01087578E-03
6.10667674E-02  4.19463187E-01  3.02595412E-03
6.13653824E-02  4.12473738E-01  2.93243420E-03
6.16639974E-02  4.12645400E-01  2.97036348E-03
6.19626124E-02  4.08689111E-01  2.95988377E-03
6.22612274E-02  3.99479002E-01  2.87157274E-03
6.25598424E-02  3.85438204E-01  2.88186665E-03
6.28584574E-02  3.75074834E-01  2.79634190E-03
6.31570724E-02  3.72008055E-01  2.80954922E-03
6.34556874E-02  3.74878347E-01  2.74468632E-03
6.37543024E-02  3.80532056E-01  2.80265510E-03
6.40529174E-02  3.87605220E-01  2.86784698E-03
6.43515324E-02  3.93637419E-01  2.83478643E-03
6.46501474E-02  3.85361731E-01  2.86500459E-03
6.49487624E-02  3.69222760E-01  2.70125247E-03
6.52473774E-02  3.47370207E-01  2.64207600E-03
6.55459924E-02  3.32323253E-01  2.61267205E-03
6.58446074E-02  3.17890882E-01  2.52748490E-03
6.61432224E-02  3.06052774E-01  2.50728196E-03
6.64418374E-02  3.00589353E-01  2.42300495E-03
6.67404524E-02  2.96219409E-01  2.43688514E-03
6.70390674E-02  2.92371929E-01  2.43271887E-03
6.73376824E-02  2.86367089E-01  2.34451634E-03
6.76362974E-02  2.76357383E-01  2.35944497E-03
6.79349124E-02  2.76456803E-01  2.30757566E-03
6.82335274E-02  2.75708228E-01  2.32056598E-03
6.85321424E-02  2.69932717E-01  2.32346891E-03
6.88307574E-02  2.58603096E-01  2.22925423E-03
6.91293724E-02  2.45937601E-01  2.20725033E-03
6.94279874E-02  2.36643851E-01  2.11314415E-03
6.97266024E-02  2.31822118E-01  2.12788326E-03
7.00252174E-02  2.30182290E-01  2.10319599E-03
7.03238324E-02  2.22334474E-01  2.05058139E-03
7.06224474E-02  2.23429024E-01  2.08657305E-03
7.09210624E-02  2.19756067E-01  2.04329239E-03
7.12196774E-02  2.19630808E-01  2.03807931E-03
7.15182924E-02  2.19738379E-01  1.99391739E-03
7.18169074E-02  2.15894714E-01  2.02988903E-03
7.21155224E-02  2.13078797E-01  2.00973032E-03
7.24141374E-02  2.16441646E-01  2.01412966E-03
7.27127524E-02  2.15110287E-01  1.99897285E-03
7.30113674E-02  2.16805547E-01  1.99138955E-03
7.33099824E-02  2.16007352E-01  1.99869764E-03
7.36085974E-02  2.14250281E-01  1.99719961E-03
7.39072124E-02  2.09977806E-01  1.94074796E-03
7.42058274E-02  2.10479200E-01  1.98397599E-03
7.45044424E-02  2.12441683E-01  1.95842469E-03
7.48030574E-02  2.15124443E-01  1.98366167E-03
7.51016724E-02  2.15932101E-01  1.98521023E-03
7.54002874E-02  2.12452739E-01  1.93764397E-03
7.56989024E-02  2.13991225E-01  1.97843416E-03
7.59975174E-02  2.13116422E-01  1.94272760E-03
7.62961324E-02  2.12574318E-01  1.94645871E-03
7.65947474E-02  2.16340140E-01  1.95736857E-03
7.68933624E-02  2.14120403E-01  1.94937049E-03
7.71919774E-02  2.20202923E-01  1.99821498E-03
7.74905924E-02  2.16079354E-01  1.93577225E-03
7.77892074E-02  2.17612088E-01  1.95484492E-03
7.80878224E-02  2.15099797E-01  1.92738348E-03
7.83864374E-02  2.16087639E-01  1.92881585E-03
7.86850524E-02  2.18953386E-01  1.97335402E-03
7.89836674E-02  2.18699500E-01  1.94748002E-03
7.92822824E-02  2.18213141E-01  1.92935299E-03
7.95808974E-02  2.19282225E-01  1.91653625E-03
7.98795124E-02  2.19142437E-01  1.95351662E-03
8.01781274E-02  2.18026176E-01  1.96499727E-03
8.04767424E-02  2.18333289E-01  1.91623671E-03
8.07753574E-02  2.20555812E-01  1.94565998E-03
8.10739724E-02  2.20949814E-01  1.92574901E-03
8.13725874E-02  2.21219182E-01  1.91922393E-03
8.16712024E-02  2.19927490E-01  1.94489071E-03
8.19698174E-02  2.22837225E-01  1.90731057E-03
8.22684324E-02  2.22027391E-01  1.94417092E-03
8.25670474E-02  2.25549445E-01  1.93599332E-03
8.28656624E-02  2.23848984E-01  1.94225856E-03
8.31642774E-02  2.25516081E-01  1.92250859E-03
8.34628924E-02  2.27257207E-01  1.93181401E-03
8.37615074E-02  2.23708093E-01  1.94558199E-03
8.40601224E-02  2.26052105E-01  1.91542075E-03
8.43587374E-02  2.28232592E-01  1.93216349E-03
8.46573524E-02  2.28481427E-01  1.92381965E-03
8.49559674E-02  2.30920911E-01  1.94733078E-03
8.52545824E-02  2.29673356E-01  1.94589538E-03
8.55531974E-02  2.31530800E-01  1.92176492E-03
8.58518124E-02  2.35406578E-01  1.94710540E-03
8.61504274E-02  2.33954474E-01  1.92082394E-03
8.64490424E-02  2.36256927E-01  1.96200702E-03
8.67476574E-02  2.37513751E-01  1.96339306E-03
8.70462724E-02  2.36073881E-01  1.92497030E-03
8.73448874E-02  2.37909541E-01  1.94713695E-03
8.76435024E-02  2.44063050E-01  1.95269182E-03
8.79421174E-02  2.39284888E-01  1.96498539E-03
8.82407324E-02  2.40844563E-01  1.96380564E-03
8.85393474E-02  2.41909146E-01  1.94043387E-03
8.88379624E-02  2.43912295E-01  1.96314440E-03
8.91365774E-02  2.47023150E-01  1.94996665E-03
8.94351924E-02  2.48236716E-01  1.96932652E-03
8.97338074E-02  2.48756826E-01  1.96041749E-03
9.00324224E-02  2.48060167E-01  1.95226166E-03
9.03310374E-02  2.51775801E-01  1.98890944E-03
9.06296524E-02  2.51393467E-01  1.96353206E-03
9.09282674E-02  2.53060877E-01  1.96822803E-03
9.12268824E-02  2.53509551E-01  1.96637237E-03
9.15254974E-02  2.55971551E-01  1.96872070E-03
9.18241124E-02  2.59269267E-01  2.01074569E-03
9.21227274E-02  2.57410079E-01  1.98507588E-03
9.24213424E-02  2.61039644E-01  1.96509389E-03
9.27199574E-02  2.61892408E-01  1.98597182E-03
9.30185724E-02  2.64760405E-01  2.00042897E-03
9.33171874E-02  2.64541149E-01  2.01981002E-03
9.36158024E-02  2.68735409E-01  1.96618703E-03
9.39144174E-02  2.68088460E-01  2.01479183E-03
9.42130324E-02  2.70760864E-01  2.01388542E-03
9.45116474E-02  2.68755376E-01  1.99747761E-03
9.48102624E-02  2.73353159E-01  2.02350621E-03
9.51088774E-02  2.77689129E-01  2.00040545E-03
9.54074924E-02  2.77035624E-01  2.02442426E-03
9.57061074E-02  2.82149285E-01  2.03761715E-03
9.60047224E-02  2.83399612E-01  2.04393035E-03
9.63033374E-02  2.84046471E-01  2.02668132E-03
9.66019524E-02  2.89352417E-01  2.05623428E-03
9.69005674E-02  2.93423742E-01  2.06523808E-03
9.71991824E-02  2.96267062E-01  2.06982484E-03
9.74977974E-02  2.94301420E-01  2.05584127E-03
9.77964124E-02  2.96213657E-01  2.05545384E-03
9.80950274E-02  3.02775860E-01  2.09244294E-03
9.83936424E-02  2.99116522E-01  2.08066287E-03
9.86922574E-02  3.04523289E-01  2.09756824E-03
9.89908724E-02  3.06082040E-01  2.08055461E-03
9.92894874E-02  3.12644184E-01  2.09653680E-03
9.95881024E-02  3.14025730E-01  2.11817236E-03
9.98867174E-02  3.16535383E-01  2.13393569E-03
1.00185332E-01  3.19486052E-01  2.09567766E-03
1.00483947E-01  3.23316336E-01  2.14196648E-03
1.00782562E-01  3.25749218E-01  2.12400476E-03
1.01081177E-01  3.30625951E-01  2.16146186E-03
1.01379792E-01  3.30273747E-01  2.15213420E-03
1.01678407E-01  3.35652471E-01  2.14628922E-03
1.01977022E-01  3.40638518E-01  2.18564691E-03
