### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  1.00278759E+00  6.44616336E-02
1.20939075E-02  1.01936281E+00  4.59564254E-02
1.23925225E-02  9.15769219E-01  3.55655290E-02
1.26911375E-02  8.87250662E-01  3.28836963E-02
1.29897525E-02  8.42563272E-01  3.11420355E-02
1.32883675E-02  7.94750929E-01  2.90589724E-02
1.35869825E-02  7.47803390E-01  2.68445760E-02
1.38855975E-02  7.14586616E-01  2.45825276E-02
1.41842125E-02  7.00030625E-01  2.48431563E-02
1.44828275E-02  6.18973970E-01  2.31160074E-02
1.47814425E-02  6.35376513E-01  2.27210186E-02
1.50800575E-02  5.79373121E-01  2.08927300E-02
1.53786725E-02  5.07945061E-01  1.84251033E-02
1.56772875E-02  5.44802964E-01  1.92376617E-02
1.59759025E-02  4.91924047E-01  1.70646571E-02
1.62745175E-02  4.51785564E-01  1.61249191E-02
1.65731325E-02  4.61734027E-01  1.65327303E-02
1.68717475E-02  4.38340783E-01  1.47932852E-02
1.71703625E-02  4.02774394E-01  1.49175702E-02
1.74689775E-02  3.74352008E-01  1.32768974E-02
1.77675925E-02  3.92975301E-01  1.33770341E-02
1.80662075E-02  3.58633697E-01  1.33009879E-02
1.83648225E-02  3.59791189E-01  1.19731007E-02
1.86634375E-02  3.36736321E-01  1.21194050E-02
1.89620525E-02  3.38473022E-01  1.14490213E-02
1.92606675E-02  3.02814603E-01  1.09842401E-02
1.95592825E-02  2.86408335E-01  1.07867615E-02
1.98578975E-02  2.87278980E-01  1.00017702E-02
2.01565125E-02  2.60573030E-01  9.86283459E-03
2.04551275E-02  2.79869884E-01  9.59381647E-03
2.07537425E-02  2.84100473E-01  9.44381952E-03
2.10523575E-02  2.47227326E-01  8.31986219E-03
2.13509725E-02  2.62686640E-01  8.04939400E-03
2.16495875E-02  2.39064842E-01  7.65620265E-03
2.19482025E-02  2.15182722E-01  6.72774576E-03
2.22468175E-02  2.15016857E-01  7.03556649E-03
2.25454325E-02  2.12030664E-01  6.40754402E-03
2.28440475E-02  2.16330588E-01  6.62892545E-03
2.31426625E-02  2.09460527E-01  6.29547285E-03
2.34412775E-02  1.94426432E-01  5.83046116E-03
2.37398925E-02  1.94005296E-01  6.04498154E-03
2.40385075E-02  1.79398432E-01  5.46398200E-03
2.43371225E-02  1.82061195E-01  5.50438371E-03
2.46357375E-02  1.83837563E-01  5.68147283E-03
2.49343525E-02  1.70832917E-01  5.20793349E-03
2.52329675E-02  1.68375120E-01  5.42581221E-03
2.55315825E-02  1.60073966E-01  4.95653925E-03
2.58301975E-02  1.62493423E-01  5.02183521E-03
2.61288125E-02  1.51166439E-01  5.00562089E-03
2.64274275E-02  1.61390841E-01  4.84414771E-03
2.67260425E-02  1.46726727E-01  4.86394344E-03
2.70246575E-02  1.50478750E-01  4.61322209E-03
2.73232725E-02  1.47218794E-01  4.70994646E-03
2.76218875E-02  1.45732328E-01  4.75579500E-03
2.79205025E-02  1.39566451E-01  4.48120898E-03
2.82191175E-02  1.37603760E-01  4.43421910E-03
2.85177325E-02  1.28873199E-01  4.21911944E-03
2.88163475E-02  1.33278668E-01  4.42544557E-03
2.91149625E-02  1.25146657E-01  4.16461984E-03
2.94135775E-02  1.29325703E-01  4.18488169E-03
2.97121925E-02  1.16605774E-01  4.00662189E-03
3.00108075E-02  1.20840661E-01  3.94348567E-03
3.03094225E-02  1.12937361E-01  3.98299331E-03
3.06080375E-02  1.08924009E-01  3.78537085E-03
3.09066525E-02  1.16897501E-01  3.86662572E-03
3.12052675E-02  1.04479432E-01  3.76762473E-03
3.15038825E-02  1.06894031E-01  3.64717748E-03
3.18024975E-02  1.11358143E-01  3.77974170E-03
3.21011125E-02  1.06419116E-01  3.57522024E-03
3.23997275E-02  1.10427089E-01  3.54560022E-03
3.26983425E-02  9.73460823E-02  3.35676153E-03
3.29969575E-02  1.02098264E-01  3.24817840E-03
3.32955725E-02  9.91015136E-02  3.20015475E-03
3.35941875E-02  9.09584537E-02  2.92351539E-03
3.38928025E-02  9.73212719E-02  3.11358343E-03
3.41914175E-02  8.99089947E-02  2.90331291E-03
3.44900325E-02  8.94448906E-02  2.87635368E-03
3.47886474E-02  9.02008712E-02  2.83824606E-03
3.50872624E-02  8.45971406E-02  2.69685825E-03
3.53858774E-02  8.25118273E-02  2.74734339E-03
