### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  4.11751986E+00  7.81213269E-02
1.20939075E-02  3.90853190E+00  5.38199879E-02
1.23925225E-02  3.69608569E+00  4.27328870E-02
1.26911375E-02  3.53109860E+00  3.92344296E-02
1.29897525E-02  3.36786461E+00  3.72372828E-02
1.32883675E-02  3.23421502E+00  3.50593701E-02
1.35869825E-02  3.12673259E+00  3.28294151E-02
1.38855975E-02  2.95923948E+00  2.99187955E-02
1.41842125E-02  2.88491178E+00  3.01626492E-02
1.44828275E-02  2.72754145E+00  2.90213246E-02
1.47814425E-02  2.65050793E+00  2.77543906E-02
1.50800575E-02  2.52754235E+00  2.60987785E-02
1.53786725E-02  2.47932601E+00  2.43457593E-02
1.56772875E-02  2.33093095E+00  2.37986445E-02
1.59759025E-02  2.29189467E+00  2.20293049E-02
1.62745175E-02  2.18850064E+00  2.12255828E-02
1.65731325E-02  2.15828681E+00  2.13775616E-02
1.68717475E-02  2.04489326E+00  1.91094819E-02
1.71703625E-02  1.95689309E+00  1.96655300E-02
1.74689775E-02  1.91388535E+00  1.79543383E-02
1.77675925E-02  1.82945371E+00  1.72620695E-02
1.80662075E-02  1.78728223E+00  1.77586451E-02
1.83648225E-02  1.77151072E+00  1.58894267E-02
1.86634375E-02  1.68876922E+00  1.62321646E-02
1.89620525E-02  1.65272021E+00  1.51307667E-02
1.92606675E-02  1.58851802E+00  1.50464009E-02
1.95592825E-02  1.55601859E+00  1.50369788E-02
1.98578975E-02  1.50648785E+00  1.36981746E-02
2.01565125E-02  1.45068681E+00  1.39180627E-02
2.04551275E-02  1.40538514E+00  1.28577780E-02
2.07537425E-02  1.37260830E+00  1.24148056E-02
2.10523575E-02  1.34369612E+00  1.16004106E-02
2.13509725E-02  1.31536639E+00  1.07726492E-02
2.16495875E-02  1.28697312E+00  1.06241759E-02
2.19482025E-02  1.21405268E+00  9.55739617E-03
2.22468175E-02  1.21096075E+00  9.98579897E-03
2.25454325E-02  1.14718485E+00  8.91382061E-03
2.28440475E-02  1.09131002E+00  8.90457444E-03
2.31426625E-02  1.04146957E+00  8.39567278E-03
2.34412775E-02  1.02491140E+00  8.00614338E-03
2.37398925E-02  9.77044046E-01  8.11334979E-03
2.40385075E-02  9.22659457E-01  7.41097890E-03
2.43371225E-02  8.99146914E-01  7.31594255E-03
2.46357375E-02  8.51076901E-01  7.31110666E-03
2.49343525E-02  8.05333912E-01  6.76273787E-03
2.52329675E-02  7.77503788E-01  6.97319815E-03
2.55315825E-02  7.18982160E-01  6.28249533E-03
2.58301975E-02  6.91254675E-01  6.19467488E-03
2.61288125E-02  6.41027212E-01  6.16486324E-03
2.64274275E-02  6.23153567E-01  5.69285871E-03
2.67260425E-02  5.95999897E-01  5.86289261E-03
2.70246575E-02  5.47053456E-01  5.26061608E-03
2.73232725E-02  5.18990934E-01  5.28894644E-03
2.76218875E-02  4.92850661E-01  5.23067545E-03
2.79205025E-02  4.69162732E-01  4.91384370E-03
2.82191175E-02  4.41547424E-01  4.75056889E-03
2.85177325E-02  4.21839267E-01  4.56529576E-03
2.88163475E-02  4.02827144E-01  4.60141059E-03
2.91149625E-02  3.72983932E-01  4.29997314E-03
2.94135775E-02  3.61933023E-01  4.18706564E-03
2.97121925E-02  3.39088857E-01  4.08629794E-03
3.00108075E-02  3.22360247E-01  3.85211664E-03
3.03094225E-02  3.11819464E-01  3.95819638E-03
3.06080375E-02  2.92350948E-01  3.70897423E-03
3.09066525E-02  2.79380977E-01  3.57505633E-03
3.12052675E-02  2.65439779E-01  3.59161827E-03
3.15038825E-02  2.54515558E-01  3.36583052E-03
3.18024975E-02  2.50555992E-01  3.39084910E-03
3.21011125E-02  2.38960862E-01  3.20413848E-03
3.23997275E-02  2.34102517E-01  3.08752107E-03
