### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  7.06203461E-01  3.07627041E-02
1.20939075E-02  6.22450769E-01  2.04219464E-02
1.23925225E-02  6.18207395E-01  1.66175179E-02
1.26911375E-02  5.62424898E-01  1.48885548E-02
1.29897525E-02  5.03261566E-01  1.36869103E-02
1.32883675E-02  5.05094230E-01  1.31738801E-02
1.35869825E-02  4.87714469E-01  1.23284496E-02
1.38855975E-02  4.50146228E-01  1.10952910E-02
1.41842125E-02  3.96596849E-01  1.06337313E-02
1.44828275E-02  4.08993572E-01  1.06855696E-02
1.47814425E-02  3.66805166E-01  9.81731527E-03
1.50800575E-02  3.64736676E-01  9.42689180E-03
1.53786725E-02  3.26150447E-01  8.39601830E-03
1.56772875E-02  3.15460622E-01  8.32468737E-03
1.59759025E-02  2.99405217E-01  7.57078640E-03
1.62745175E-02  2.96113700E-01  7.42375106E-03
1.65731325E-02  2.73561567E-01  7.23667350E-03
1.68717475E-02  2.59614527E-01  6.47419784E-03
1.71703625E-02  2.59433776E-01  6.80837128E-03
1.74689775E-02  2.48213977E-01  6.14797976E-03
1.77675925E-02  2.35907942E-01  5.89401601E-03
1.80662075E-02  2.29563639E-01  6.05163444E-03
1.83648225E-02  2.26906925E-01  5.40714571E-03
1.86634375E-02  2.13703141E-01  5.49040735E-03
1.89620525E-02  2.08522290E-01  5.11028804E-03
1.92606675E-02  1.89153716E-01  4.93687158E-03
1.95592825E-02  1.95096105E-01  5.06273704E-03
1.98578975E-02  1.79612339E-01  4.49734135E-03
2.01565125E-02  1.78915441E-01  4.64754645E-03
2.04551275E-02  1.75483450E-01  4.32010414E-03
2.07537425E-02  1.75933108E-01  4.22618305E-03
2.10523575E-02  1.67416513E-01  3.89340729E-03
2.13509725E-02  1.59371063E-01  3.56542831E-03
2.16495875E-02  1.62868515E-01  3.59365949E-03
2.19482025E-02  1.52168006E-01  3.21729109E-03
2.22468175E-02  1.51501060E-01  3.35840788E-03
2.25454325E-02  1.50850564E-01  3.07346694E-03
2.28440475E-02  1.44319162E-01  3.07899481E-03
2.31426625E-02  1.40125006E-01  2.92818085E-03
2.34412775E-02  1.37455165E-01  2.78784474E-03
2.37398925E-02  1.38209045E-01  2.90147751E-03
2.40385075E-02  1.27978593E-01  2.62440834E-03
2.43371225E-02  1.25987381E-01  2.60391226E-03
2.46357375E-02  1.24410078E-01  2.65787379E-03
2.49343525E-02  1.18141234E-01  2.46287952E-03
2.52329675E-02  1.18909486E-01  2.59296619E-03
2.55315825E-02  1.14451453E-01  2.38337112E-03
2.58301975E-02  1.14231788E-01  2.39442289E-03
2.61288125E-02  1.11761495E-01  2.44759279E-03
2.64274275E-02  1.06453001E-01  2.23727687E-03
2.67260425E-02  1.05484664E-01  2.34526210E-03
2.70246575E-02  1.00162067E-01  2.14033225E-03
2.73232725E-02  9.77031738E-02  2.18198355E-03
2.76218875E-02  9.66154709E-02  2.20207102E-03
2.79205025E-02  9.27812159E-02  2.07777019E-03
2.82191175E-02  9.70395803E-02  2.11757724E-03
2.85177325E-02  9.51003805E-02  2.06107786E-03
2.88163475E-02  9.29971784E-02  2.10220157E-03
2.91149625E-02  9.35361609E-02  2.04747356E-03
2.94135775E-02  8.86813104E-02  1.97069580E-03
2.97121925E-02  8.35208818E-02  1.92831794E-03
3.00108075E-02  8.51072222E-02  1.88200059E-03
3.03094225E-02  8.72638822E-02  1.99099816E-03
3.06080375E-02  8.12128559E-02  1.85875362E-03
3.09066525E-02  8.16040561E-02  1.83716521E-03
3.12052675E-02  8.42711031E-02  1.92421838E-03
3.15038825E-02  8.18131790E-02  1.81449007E-03
3.18024975E-02  7.93260336E-02  1.81414420E-03
3.21011125E-02  7.86568522E-02  1.74793007E-03
3.23997275E-02  7.78645650E-02  1.69310812E-03
3.26983425E-02  7.85332546E-02  1.71455275E-03
3.29969575E-02  7.92686939E-02  1.62758748E-03
3.32955725E-02  7.52585158E-02  1.58588414E-03
3.35941875E-02  7.34463036E-02  1.49393477E-03
3.38928025E-02  7.50898272E-02  1.55528495E-03
3.41914175E-02  7.30073527E-02  1.48777885E-03
3.44900325E-02  7.29270056E-02  1.47696945E-03
3.47886474E-02  7.10477084E-02  1.43246003E-03
3.50872624E-02  7.17308298E-02  1.41219934E-03
3.53858774E-02  6.93118647E-02  1.43192883E-03
