### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  7.94236362E-01  3.69112939E-02
1.20939075E-02  7.57355034E-01  2.54870262E-02
1.23925225E-02  7.18758404E-01  2.02728733E-02
1.26911375E-02  7.10887849E-01  1.89385004E-02
1.29897525E-02  6.89977884E-01  1.81322172E-02
1.32883675E-02  6.52737379E-01  1.69442184E-02
1.35869825E-02  6.27522886E-01  1.58221405E-02
1.38855975E-02  5.68537831E-01  1.41080292E-02
1.41842125E-02  5.42728543E-01  1.40743116E-02
1.44828275E-02  5.45716941E-01  1.39652248E-02
1.47814425E-02  5.10588884E-01  1.31049529E-02
1.50800575E-02  4.89673764E-01  1.23582510E-02
1.53786725E-02  4.61779475E-01  1.13033317E-02
1.56772875E-02  4.54726517E-01  1.13082472E-02
1.59759025E-02  4.23218399E-01  1.01839993E-02
1.62745175E-02  4.03600097E-01  9.80606023E-03
1.65731325E-02  4.01408285E-01  9.91812069E-03
1.68717475E-02  3.75945777E-01  8.81472696E-03
1.71703625E-02  3.78078789E-01  9.29920655E-03
1.74689775E-02  3.48152608E-01  8.23813491E-03
1.77675925E-02  3.45346510E-01  8.06849170E-03
1.80662075E-02  3.35528493E-01  8.27771798E-03
1.83648225E-02  3.22301626E-01  7.29122013E-03
1.86634375E-02  3.06609422E-01  7.44074909E-03
1.89620525E-02  2.84568071E-01  6.75440300E-03
1.92606675E-02  2.95086086E-01  6.97659561E-03
1.95592825E-02  2.74131715E-01  6.78993296E-03
1.98578975E-02  2.72450030E-01  6.26694597E-03
2.01565125E-02  2.60095775E-01  6.34002918E-03
2.04551275E-02  2.59220123E-01  5.94066782E-03
2.07537425E-02  2.45358184E-01  5.64676290E-03
2.10523575E-02  2.46766716E-01  5.34809055E-03
2.13509725E-02  2.34339893E-01  4.89164423E-03
2.16495875E-02  2.27776602E-01  4.80836770E-03
2.19482025E-02  2.28317708E-01  4.45885397E-03
2.22468175E-02  2.18526870E-01  4.56355000E-03
2.25454325E-02  2.16913953E-01  4.16988041E-03
2.28440475E-02  2.11485937E-01  4.21708636E-03
2.31426625E-02  2.05068693E-01  4.00787825E-03
2.34412775E-02  2.07516849E-01  3.87560506E-03
2.37398925E-02  1.99146375E-01  3.94059625E-03
2.40385075E-02  1.87320039E-01  3.59235820E-03
2.43371225E-02  1.89869165E-01  3.61671951E-03
2.46357375E-02  1.84336782E-01  3.66047444E-03
2.49343525E-02  1.79299384E-01  3.43286409E-03
2.52329675E-02  1.76972449E-01  3.57903726E-03
2.55315825E-02  1.67731822E-01  3.26447631E-03
2.58301975E-02  1.70580268E-01  3.31052230E-03
2.61288125E-02  1.58026397E-01  3.29293148E-03
2.64274275E-02  1.57038137E-01  3.07445461E-03
2.67260425E-02  1.55391037E-01  3.22058285E-03
2.70246575E-02  1.49237707E-01  2.95592658E-03
2.73232725E-02  1.50834307E-01  3.06741125E-03
2.76218875E-02  1.50213853E-01  3.10661714E-03
2.79205025E-02  1.50935397E-01  2.99838767E-03
2.82191175E-02  1.42145440E-01  2.89972010E-03
2.85177325E-02  1.41124129E-01  2.84072198E-03
2.88163475E-02  1.37114197E-01  2.88805505E-03
2.91149625E-02  1.33736178E-01  2.76998733E-03
2.94135775E-02  1.31181464E-01  2.71184323E-03
2.97121925E-02  1.33075669E-01  2.75394483E-03
3.00108075E-02  1.28499061E-01  2.61644321E-03
3.03094225E-02  1.28280967E-01  2.73123756E-03
3.06080375E-02  1.23294823E-01  2.59123393E-03
3.09066525E-02  1.21458419E-01  2.53589288E-03
3.12052675E-02  1.22837864E-01  2.62848753E-03
3.15038825E-02  1.16836496E-01  2.45333579E-03
3.18024975E-02  1.15567654E-01  2.47746124E-03
3.21011125E-02  1.11778274E-01  2.35754088E-03
3.23997275E-02  1.13531366E-01  2.31311633E-03
3.26983425E-02  1.14427917E-01  2.34161131E-03
3.29969575E-02  1.12510309E-01  2.19388795E-03
3.32955725E-02  1.09301902E-01  2.16238131E-03
3.35941875E-02  1.09035008E-01  2.05946504E-03
3.38928025E-02  1.07257761E-01  2.10309331E-03
3.41914175E-02  1.05644725E-01  2.02490087E-03
3.44900325E-02  1.06757157E-01  2.02185777E-03
3.47886474E-02  1.04074158E-01  1.96156953E-03
3.50872624E-02  1.03034884E-01  1.91496138E-03
3.53858774E-02  1.05654754E-01  2.00026226E-03
3.56844924E-02  1.00162484E-01  1.87260483E-03
3.59831074E-02  1.00999668E-01  1.84862060E-03
3.62817224E-02  1.02466650E-01  1.90769811E-03
3.65803374E-02  9.75884423E-02  1.80471945E-03
3.68789524E-02  9.47256088E-02  1.83803332E-03
3.71775674E-02  9.73805040E-02  1.82059396E-03
3.74761824E-02  9.84464735E-02  1.78170891E-03
3.77747974E-02  9.76553187E-02  1.78293406E-03
