### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  8.61429989E-01  5.63134402E-02
1.20939075E-02  8.46704841E-01  3.94778177E-02
1.23925225E-02  7.98847795E-01  3.13093141E-02
1.26911375E-02  7.22189724E-01  2.79632993E-02
1.29897525E-02  6.67751968E-01  2.61311531E-02
1.32883675E-02  6.88125312E-01  2.54861210E-02
1.35869825E-02  6.54934168E-01  2.36791950E-02
1.38855975E-02  6.43857181E-01  2.19937414E-02
1.41842125E-02  6.25826359E-01  2.21401453E-02
1.44828275E-02  5.98216474E-01  2.14195866E-02
1.47814425E-02  5.62305629E-01  2.01466903E-02
1.50800575E-02  5.11370778E-01  1.85007453E-02
1.53786725E-02  4.84511226E-01  1.69612858E-02
1.56772875E-02  4.49605823E-01  1.64722819E-02
1.59759025E-02  4.76996124E-01  1.58383958E-02
1.62745175E-02  4.18752223E-01  1.46323871E-02
1.65731325E-02  4.10732299E-01  1.46971568E-02
1.68717475E-02  3.88093114E-01  1.31199425E-02
1.71703625E-02  3.82859528E-01  1.37085700E-02
1.74689775E-02  3.48890871E-01  1.20811034E-02
1.77675925E-02  3.47907215E-01  1.18635381E-02
1.80662075E-02  3.34827095E-01  1.21136187E-02
1.83648225E-02  3.09728652E-01  1.04707396E-02
1.86634375E-02  3.00320446E-01  1.07878288E-02
1.89620525E-02  2.90723324E-01  1.00011863E-02
1.92606675E-02  2.82472819E-01  9.99942888E-03
1.95592825E-02  2.78266817E-01  1.00215347E-02
1.98578975E-02  2.75946736E-01  9.23938025E-03
2.01565125E-02  2.46086881E-01  9.03413352E-03
2.04551275E-02  2.50098407E-01  8.54818709E-03
2.07537425E-02  2.33152568E-01  8.06375034E-03
2.10523575E-02  2.34064698E-01  7.63029139E-03
2.13509725E-02  2.30304077E-01  7.10395584E-03
2.16495875E-02  2.22188622E-01  6.95699546E-03
2.19482025E-02  2.22750425E-01  6.45179302E-03
2.22468175E-02  2.14541674E-01  6.62405510E-03
2.25454325E-02  1.94389820E-01  5.78274857E-03
2.28440475E-02  1.93271726E-01  5.90573018E-03
2.31426625E-02  1.97180107E-01  5.75723685E-03
2.34412775E-02  1.84068471E-01  5.34712337E-03
2.37398925E-02  1.75367117E-01  5.41710854E-03
2.40385075E-02  1.70466766E-01  5.02024684E-03
2.43371225E-02  1.67805597E-01  4.98090778E-03
2.46357375E-02  1.68937698E-01  5.13348542E-03
2.49343525E-02  1.58680052E-01  4.73092496E-03
2.52329675E-02  1.50517136E-01  4.83530713E-03
2.55315825E-02  1.56663194E-01  4.62175533E-03
2.58301975E-02  1.48358315E-01  4.52278322E-03
2.61288125E-02  1.37389243E-01  4.49792203E-03
2.64274275E-02  1.37825906E-01  4.21938021E-03
2.67260425E-02  1.36225656E-01  4.41741943E-03
2.70246575E-02  1.28534511E-01  4.01866576E-03
2.73232725E-02  1.30522043E-01  4.18005046E-03
2.76218875E-02  1.27676755E-01  4.19571856E-03
2.79205025E-02  1.26931414E-01  4.02804650E-03
2.82191175E-02  1.25167474E-01  3.98614444E-03
2.85177325E-02  1.14736907E-01  3.75229795E-03
2.88163475E-02  1.15402743E-01  3.88141442E-03
2.91149625E-02  1.14751384E-01  3.75880650E-03
2.94135775E-02  1.11524872E-01  3.66295758E-03
2.97121925E-02  1.13377504E-01  3.72380577E-03
3.00108075E-02  1.04382768E-01  3.45456530E-03
3.03094225E-02  9.99596268E-02  3.53189977E-03
3.06080375E-02  1.01793945E-01  3.44915641E-03
3.09066525E-02  9.87391472E-02  3.34949605E-03
3.12052675E-02  9.87343565E-02  3.45216575E-03
3.15038825E-02  9.13168415E-02  3.17731919E-03
3.18024975E-02  1.02920182E-01  3.42496927E-03
3.21011125E-02  1.02012724E-01  3.29932733E-03
3.23997275E-02  9.48674604E-02  3.09753232E-03
3.26983425E-02  9.01846513E-02  3.04531935E-03
3.29969575E-02  9.18979943E-02  2.90461769E-03
3.32955725E-02  8.74913484E-02  2.83412263E-03
3.35941875E-02  9.33297351E-02  2.79125269E-03
3.38928025E-02  9.15048867E-02  2.84566660E-03
3.41914175E-02  8.34570080E-02  2.63650715E-03
3.44900325E-02  8.02849531E-02  2.56854319E-03
3.47886474E-02  7.78339207E-02  2.48504570E-03
3.50872624E-02  8.50092694E-02  2.54811300E-03
3.53858774E-02  8.28934833E-02  2.59549567E-03
3.56844924E-02  8.12923834E-02  2.47136131E-03
3.59831074E-02  7.66787305E-02  2.35962472E-03
3.62817224E-02  8.07175711E-02  2.48039071E-03
3.65803374E-02  7.53480718E-02  2.32308055E-03
3.68789524E-02  7.40118399E-02  2.38006026E-03
3.71775674E-02  8.07145461E-02  2.42812303E-03
3.74761824E-02  7.14148283E-02  2.22304650E-03
3.77747974E-02  7.37690106E-02  2.27008434E-03
3.80734124E-02  7.70807192E-02  2.28393590E-03
3.83720274E-02  7.15360120E-02  2.27241637E-03
3.86706424E-02  7.15332329E-02  2.16469401E-03
3.89692574E-02  7.21013397E-02  2.23792042E-03
3.92678724E-02  7.17253312E-02  2.24911724E-03
3.95664874E-02  6.68824017E-02  2.09314330E-03
3.98651024E-02  6.98234811E-02  2.14057625E-03
4.01637174E-02  6.94404244E-02  2.09944113E-03
4.04623324E-02  7.43102506E-02  2.24873051E-03
4.07609474E-02  7.41367191E-02  2.16740696E-03
4.10595624E-02  7.10567683E-02  2.16519809E-03
